rebalance_date,ticker,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,bench_return,risk_adjusted_return,risk_return_cap,risk_exit_proxy,relative_trim_or_exit,sector,regime_state,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_max,theme_structural_growth_max,market_style_regime_label,style_cash_defense_preference,style_row_breakout_fit,style_row_turnaround_fit,score,main_v2_score,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score
2019-04-30,MELI,0.0185046414680148,0.0185046414680148,,hold,hold,0.1615072347706942,-0.0613189316386945,0.1615072347706942,-0.08,False,False,Internet,bull,unknown,neutral,0.35,0.35,balanced,0.0776774263942241,0.1021968180638339,0.0076130757459238,2.1100444229883246,1.503320113989266,0.9598266172462006,0.0,0.0,0.977161742313527
2019-04-30,CASH,0.0,0.16976476479828162,0.16976476479828162,cash_from_risk_exits,risk_exit_proxy_cash,0.0,-0.0613189316386945,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-05-31,HEI,0.15,0.15,,hold,hold,0.0960679385976051,0.0801180564411814,0.0960679385976051,-0.08,False,False,Industrials,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0417695725223495,0.0481590883781867,0.9878836789802566,2.3028231394444183,0.7401827081835539,0.0,0.0,0.151267523955592
2019-05-31,MA,0.15,0.15,,hold,hold,0.059888620270307,0.0801180564411814,0.059888620270307,-0.08,False,False,Financials,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0336466313365965,0.0009258192172275,5.702621603105928,2.716144138622988,-3.269384781212684,0.0,0.0,-0.121393237791939
2019-05-31,SBUX,0.0862985774115795,0.0862985774115795,,hold,hold,0.1132423099392319,0.0801180564411814,0.1132423099392319,-0.08,False,False,Consumer Discretionary,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0215635757086913,0.0249226089221254,4.700421587602079,2.301357437526363,-3.114132627053233,0.0,0.0,-0.5025913402388977
2019-05-31,HD,0.0654370805779006,0.0654370805779006,,hold,hold,0.1171102670468386,0.0801180564411814,0.1171102670468386,-0.08,False,False,Consumer Discretionary,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0125308717567048,0.032271804636312,5.690123513973129,2.2161560616945213,-3.6426456691718094,0.0,0.0,0.3839541208132806
2019-05-31,PAYC,0.028379439995069,0.0,,risk_exit_proxy,distribution_risk_decay,0.0743020487150536,0.0801180564411814,0.0743020487150536,-0.08,True,False,Industrials,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0269413742769154,-0.0134493812732802,1.288238366054296,1.4276368644641986,0.91744014986641,0.0,0.0,-2.3631300731816056
2019-05-31,SHOP,0.0270467092504761,0.0270467092504761,,hold,hold,0.1134242423125566,0.0801180564411814,0.1134242423125566,-0.08,False,False,Software,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0294475486282564,-0.0182487432909552,2.399768181896833,1.4215515328239716,-0.4690960992356486,0.0,0.0,-0.8503080391597138
2019-05-31,FDS,0.0201516753363546,0.0201516753363546,,hold,hold,0.0279088769899169,0.0801180564411814,0.0279088769899169,-0.08,False,False,Financials,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0304917879413151,0.0911717358762418,1.6557263103486357,1.9606154139924128,-0.7258605291038409,0.0,0.0,0.1551337238311769
2019-05-31,TSCO,0.0124058659522354,0.0124058659522354,,hold,hold,0.099692340588777,0.0801180564411814,0.099692340588777,-0.08,False,False,Consumer Discretionary,bear,unknown,neutral,0.35,0.35,cash_defense,0.5907781509154043,0.0146193503828223,0.0334720715322013,1.8398426896776243,1.8919888022087012,-0.4816664516480531,0.0,0.0,-0.6276523597675416
2019-05-31,CASH,0.0,0.028379439995069,0.028379439995069,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0801180564411814,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-06-28,HEI,0.15,0.15,,hold,hold,0.0312222041265646,-0.0036331987329345,0.0312222041265646,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.3201212673057036,0.0225497382188165,0.9581364452095568,2.32043393486273,0.4885623790250806,0.0,0.0,-0.2637923623789429
2019-06-28,MA,0.1390020377583136,0.1390020377583136,,hold,hold,0.0334030060682295,-0.0036331987329345,0.0334030060682295,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2713644259314051,-0.0097889770895831,5.85040837156943,2.6641303102651848,-3.305348348172184,0.0,0.0,-0.4028966625085205
2019-06-28,HD,0.1300896867743065,0.1300896867743065,,hold,hold,0.0317118610887126,-0.0036331987329345,0.0317118610887126,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2444127188791917,0.1167404470791665,5.580632704442929,2.2452298248970437,-3.609508791842731,0.0,0.0,0.5035206509055616
2019-06-28,PAYC,0.0814491166257385,0.0,,risk_exit_proxy,distribution_risk_decay,0.0566733630080538,-0.0036331987329345,0.0566733630080538,-0.08,True,False,Industrials,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2112800364217644,-0.0200311831845885,1.0906428709771858,1.6592249251926874,0.8870540863324855,0.0,0.0,-3.0
2019-06-28,SHOP,0.0623251563298513,0.0623251563298513,,hold,hold,0.0256318354898856,-0.0036331987329345,0.0256318354898856,-0.08,False,False,Software,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.179267909691194,-0.0295369633411221,3.2537377468937256,1.6069537030192915,-1.1459953921143495,0.0,0.0,-1.2353905140166206
2019-06-28,SBUX,0.0587254796339624,0.0587254796339624,,hold,hold,0.1421649420899453,-0.0036331987329345,0.1421649420899453,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2124439264941451,0.0742991753543401,5.036810339314472,2.4300044745810623,-3.596105009198915,0.0,0.0,-1.834967947989789
2019-06-28,ORCL,0.0393271358012627,0.0393271358012627,,hold,hold,0.0168727272702833,-0.0036331987329345,0.0168727272702833,-0.08,False,False,Information Technology,neutral,compounder,long_duration,0.1,0.85,balanced,0.0286309471818526,0.2236419855613581,0.0300021476065731,6.301096110181602,1.188943144930632,-3.7937981298512136,0.0,0.0,-0.8134229866538608
2019-06-28,MSCI,0.0369107211266869,0.0369107211266869,,hold,hold,-0.058680293087583,-0.0036331987329345,-0.058680293087583,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2528958011715059,0.0788107752080589,1.8338458955825128,1.5228226999091632,-0.0771863738942696,0.0,0.0,-0.0529724898293626
2019-06-28,CHDN,0.0324509967933483,0.0324509967933483,,hold,hold,0.0563791788192995,-0.0036331987329345,0.0563791788192995,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2064782174121788,0.1100614838681229,0.277407407705866,1.5053028103329498,0.8603518473695929,0.0,0.0,1.860935982908596
2019-06-28,WING,0.030207510530728,0.0,,risk_exit_proxy,distribution_risk_decay,0.0200123827217408,-0.0036331987329345,0.0200123827217408,-0.08,True,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.2915093770235759,0.0645537895849963,0.6269199905583644,1.4960331991448743,1.0334750031726951,0.0,0.0,-1.682946121909687
2019-06-28,VEEV,0.0292235537711062,0.0292235537711062,,hold,hold,-0.0195024503246339,-0.0036331987329345,-0.0195024503246339,-0.08,False,False,Health Care,neutral,unknown,neutral,0.35,0.35,balanced,0.0286309471818526,0.179267909691194,0.1300886053670737,3.5380976216326454,1.4918592933888604,-0.2495202142745125,0.0,0.0,-2.265278955671065
2019-06-28,CASH,0.0,0.1116566271564665,0.1116566271564665,cash_from_risk_exits,risk_exit_proxy_cash,0.0,-0.0036331987329345,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-07-31,HEI,0.15,0.15,,hold,hold,0.0728852879223378,-0.0160111865003589,0.0728852879223378,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.171951991569176,0.0249209413290434,1.32256316983179,2.5193461325032183,0.3550642091598988,0.0,0.0,-0.4345910538305975
2019-07-31,TREX,0.15,0.15,,hold,hold,0.0610010974468222,-0.0160111865003589,0.0610010974468222,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.1932044849091866,0.0241749793373233,0.2740043300564387,2.48788415010456,2.096047254786857,0.0,0.0,1.3863946746518034
2019-07-31,GOOG,0.13,0.13,,hold,hold,-0.0127922941726449,-0.0160111865003589,-0.0127922941726449,-0.08,False,False,Communication,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.1761584681149237,0.0869420182091339,0.0433491913327548,5.329150974487258,1.4236644521070092,-3.2355929619598336,0.0,0.0,0.5892882026090202
2019-07-31,MA,0.1103957524591093,0.1103957524591093,,hold,hold,0.0316142053839734,-0.0160111865003589,0.0316142053839734,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.1390501136587186,-0.0150298071690623,4.923818699093489,2.7653657530869635,-3.367763279682808,0.0,0.0,-0.6303672356650669
2019-07-31,HD,0.0508559075106405,0.0508559075106405,,hold,hold,0.0667322326799804,-0.0160111865003589,0.0667322326799804,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.1161347159107904,0.0214250816656086,5.479606778095444,2.4648561167231247,-3.616075742758973,0.0,0.0,0.4881322498527272
2019-07-31,PAYC,0.0481067334231349,0.0,,risk_exit_proxy,distribution_risk_decay,0.0619233150483322,-0.0160111865003589,0.0619233150483322,-0.08,True,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.1014323545773229,-0.0072551870057668,0.8985905715408116,1.5308363633042217,0.8787357171280895,0.0,0.0,-3.0
2019-07-31,CSGP,0.046985536842741,0.046985536842741,,hold,hold,-0.0022508652933287,-0.0160111865003589,-0.0022508652933287,-0.08,False,False,Real Estate,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.1845102830882732,0.0142319803629338,0.8402313498441053,1.5270093766634156,-0.1407608251065961,0.0,0.0,0.4064668135207887
2019-07-31,V,0.0462894986130357,0.0462894986130357,,hold,hold,0.017091392878676,-0.0160111865003589,0.017091392878676,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.1386798314082014,0.0213283206255099,5.773962901554867,2.435683496917705,-3.6990077218593567,0.0,0.0,-0.311605158693047
2019-07-31,MELI,0.0304350060972552,0.0304350060972552,,hold,hold,-0.0354346530105645,-0.0160111865003589,-0.0354346530105645,-0.08,False,False,Internet,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.1110925788227822,-0.0067776481257646,1.099286906930017,1.4640372196081195,0.5909314334433442,0.0,0.0,-0.6703752049637699
2019-07-31,TER,0.0282078208566451,0.0282078208566451,,hold,hold,-0.0574469423732978,-0.0160111865003589,-0.0574469423732978,-0.08,False,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.1761584681149237,0.167061830058758,-0.0109226832073836,1.183159755992277,1.454355166097433,1.1816708026396103,0.0,0.0,0.2692163147036254
2019-07-31,TSCO,0.0078861781417993,0.0078861781417993,,hold,hold,-0.0295757764226956,-0.0160111865003589,-0.0295757764226956,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.1761584681149237,0.0879080406336799,0.0136635907870517,1.8629019958437825,2.079996911062816,-0.7010734061797533,0.0,0.0,-0.9718646826353992
2019-07-31,CASH,0.0,0.0481067334231349,0.0481067334231349,cash_from_risk_exits,risk_exit_proxy_cash,0.0,-0.0160111865003589,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-08-30,TREX,0.15,0.15,,hold,hold,0.0114117790670955,0.0116919625499352,0.0114117790670955,-0.08,False,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.1283434132940942,0.0049996388163126,0.4055740215357144,2.3624926401929582,1.7285006686608937,0.0,0.0,2.829725004765162
2019-08-30,HUBS,0.1377953377141695,0.0,,risk_exit_proxy,hard_stop,-0.2511075565650241,0.0116919625499352,-0.08,-0.08,True,False,Information Technology,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.1046035911818918,0.0296955120170868,1.6715620875929087,1.668583349246605,1.015771340008688,0.0,0.0,0.060125238587922
2019-08-30,GOOGL,0.13,0.13,,hold,hold,0.0123958735079343,0.0116919625499352,0.0123958735079343,-0.08,False,False,Communication,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.4100188522758436,0.083528916651206,0.0503688932653204,5.15946115548989,1.420855229361595,-3.2398832681827785,0.0,0.0,1.1183384956364155
2019-08-30,MA,0.0962175071012174,0.0962175071012174,,hold,hold,-0.042251488448333,0.0116919625499352,-0.042251488448333,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.1038617217408855,-0.0251109368406226,4.750285495288523,2.6384316741276943,-3.32006320844662,0.0,0.0,-0.2000658830192594
2019-08-30,LRCX,0.0936639382900761,0.0936639382900761,,hold,hold,0.0820913801752589,0.0116919625499352,0.0820913801752589,-0.08,False,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.4100188522758436,0.1038617217408855,0.0711990194436903,2.713012747703686,2.626326034919156,-0.1362361050997702,0.0,0.0,0.601026604668117
2019-08-30,PODD,0.0842115316657758,0.0842115316657758,,hold,hold,0.0578740661250263,0.0116919625499352,0.0578740661250263,-0.08,False,False,Health Care,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.0979267662128349,-0.0133483918834465,0.1307026090567395,1.5579402207193491,1.4711052790119807,0.0,0.0,1.0212558288698554
2019-08-30,V,0.0525174747238771,0.0525174747238771,,hold,hold,-0.0436513239821871,0.0116919625499352,-0.0436513239821871,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.1007999068667691,0.00111572931335,5.594597852053521,2.4017347907544724,-3.649586174218148,0.0,0.0,-0.0637165479931549
2019-08-30,SHOP,0.0448894723289607,0.0,,risk_exit_proxy,hard_stop,-0.1936458470962108,0.0116919625499352,-0.08,-0.08,True,False,Software,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.0971848967718286,0.0179448201407334,2.716567268454641,1.4509774307732437,-1.2471748780448504,0.0,0.0,-0.8294882664531094
2019-08-30,HEI,0.0377661290616488,0.0,,risk_exit_proxy,hard_stop,-0.1647471253723728,0.0116919625499352,-0.08,-0.08,True,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.146148279878246,-0.0321034513683591,1.035089494853852,1.427028162412051,0.0152664873891436,0.0,0.0,-0.9848186254420308
2019-08-30,AMT,0.033736567277247,0.033736567277247,,hold,hold,-0.0386013708321116,0.0116919625499352,-0.0386013708321116,-0.08,False,False,Real Estate,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.1293108988658445,-0.008722274801424,3.35957884081372,2.2688365545774323,-2.4648999980434807,0.0,0.0,-1.6201260865409357
2019-08-30,WING,0.0335096295321824,0.0,,risk_exit_proxy,hard_stop,-0.1435877206865331,0.0116919625499352,-0.08,-0.08,True,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.1069214455829267,0.0134973014429209,0.7990493392794797,1.4116247931326755,0.5051952710532976,0.0,0.0,-0.6501198281400442
2019-08-30,DLTR,0.007323299710525,0.007323299710525,,hold,hold,0.109299311115226,0.0116919625499352,0.109299311115226,-0.08,False,False,Consumer Staples,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.4100188522758436,0.0519308608704427,-0.0039027023357764,2.2559388793316097,1.9822533808271292,-0.7988601391311203,0.0,0.0,-0.5428935106572457
2019-08-30,CASH,0.0,0.2539605686369614,0.2539605686369614,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0116919625499352,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-09-30,LRCX,0.15,0.15,,hold,hold,0.1863094429900955,0.0430779695604115,0.1863094429900955,-0.08,False,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.074621964010798,0.1763665624798293,0.0709091681782633,3.1954312118703205,2.814410638662117,-0.5355243098033889,0.0,0.0,-0.0133720192976178
2019-09-30,TREX,0.15,0.0,,risk_exit_proxy,hard_stop,-0.0825517987650198,0.0430779695604115,-0.08,-0.08,True,False,Industrials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.074621964010798,0.2027201867584245,-0.0013602094849929,0.7071624545048089,2.424613166316298,1.7021662285509835,0.0,0.0,2.3884842213491027
2019-09-30,GOOGL,0.13,0.13,,hold,hold,0.0267158376851825,0.0430779695604115,0.0267158376851825,-0.08,False,False,Communication,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.074621964010798,0.153445093178393,0.0835521650115389,5.274222706314663,1.4423564093471162,-3.274111464228124,0.0,0.0,1.3442261868016645
2019-09-30,PODD,0.0690240271800336,0.0,,risk_exit_proxy,hard_stop,-0.1056508093726402,0.0430779695604115,-0.08,-0.08,True,False,Health Care,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.074621964010798,0.0942648868426673,-0.0660539935855995,0.6640234580930064,1.4605911706536,0.3731014350319108,0.0,0.0,0.8073666105862327
2019-09-30,MA,0.0572003582753858,0.0572003582753858,,hold,hold,0.0128305682175942,0.0430779695604115,0.0128305682175942,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.074621964010798,0.0699384644316564,-0.0585762712947808,4.502467928818445,2.4003542235769517,-3.3291054246366096,0.0,0.0,-0.4556391679172495
2019-09-30,ENTG,0.0448288590801701,0.0,,risk_exit_proxy,distribution_risk_decay,0.0381095576501033,0.0430779695604115,0.0381095576501033,-0.08,True,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.074621964010798,0.1875161727515427,0.0233915085531111,0.0452816569117945,1.3677657591649304,1.2839142218229946,0.0,0.0,-0.1869281738762107
2019-09-30,AMT,0.0442472888048626,0.0442472888048626,,hold,hold,-0.0204801680366821,0.0430779695604115,-0.0204801680366821,-0.08,False,False,Real Estate,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.074621964010798,0.1012468349781908,0.0070461884565748,3.653233834825818,2.313620621696081,-2.9104355529034067,0.0,0.0,-1.1401146218796576
2019-09-30,MLM,0.0279238883239647,0.0279238883239647,,hold,hold,-0.0276958108975112,0.0430779695604115,-0.0276958108975112,-0.08,False,False,Materials,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.074621964010798,0.1584998007068306,-0.0133045952937298,0.9037420127822092,1.2865392176425274,0.3156414536373254,0.0,0.0,0.2862479032601317
2019-09-30,TER,0.0188633161623183,0.0,,risk_exit_proxy,distribution_risk_decay,0.0830777880447424,0.0430779695604115,0.0830777880447424,-0.08,True,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,quality_compounder,0.074621964010798,0.1935977783542954,0.0197647915898592,0.5967120522664499,1.2323674280418422,1.347591303748814,0.0,0.0,-0.268748272161418
2019-09-30,DLTR,0.0186091501364889,0.0186091501364889,,hold,hold,-0.023720530145158,0.0430779695604115,-0.023720530145158,-0.08,False,False,Consumer Staples,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.074621964010798,0.148999337267442,0.0206737432871389,2.841056550364417,2.0910793936902152,-0.6374413712594752,0.0,0.0,-0.9695595545212724
2019-09-30,LAD,0.0068985789574472,0.0,,risk_exit_proxy,distribution_risk_decay,0.2059912366384906,0.0430779695604115,0.2059912366384906,-0.08,True,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,quality_compounder,0.074621964010798,0.1094689008495492,0.0177929213913766,1.273394995261103,1.930475126110313,1.3349107827392332,0.0,0.0,-1.2939749780768683
2019-09-30,CASH,0.0,0.2896147813799692,0.2896147813799692,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0430779695604115,0.0,-0.08,False,False,Cash,,,,,,,,,,,,,,,
2019-10-31,CROX,0.15,0.15,,hold,hold,-0.0650338216081333,0.0153118285179545,-0.0650338216081333,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.3809672024943465,0.252140524822971,0.8533230764710698,2.0008915182789617,2.621767500446974,0.0,0.0,1.501061716233198
2019-10-31,V,0.1462503278217065,0.1462503278217065,,hold,hold,0.0003958151656469,0.0153118285179545,0.0003958151656469,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.2224625999966986,0.1081015023079399,6.331813797686287,2.5184578675127693,-3.731018376345567,0.0,0.0,-0.921145779427338
2019-10-31,CAT,0.1177759738701128,0.1177759738701128,,hold,hold,0.004878955844956,0.0153118285179545,0.004878955844956,-0.08,False,False,Industrials,neutral,structural_growth,long_duration,0.35,1.0,breakout_growth,0.011230382130235,0.4910431804323721,0.227016184213271,3.297110565944016,1.781691690770148,-2.7910399730648656,0.0,0.0,0.7378380717367592
2019-10-31,LRCX,0.0823413534372865,0.0823413534372865,,hold,hold,-0.0621940986758474,0.0153118285179545,-0.0621940986758474,-0.08,False,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,breakout_growth,0.011230382130235,0.5033216324925307,0.0869532305132142,3.4740326841749827,1.644114711038435,-0.6683523354946608,0.0,0.0,-0.3705976566632118
2019-10-31,AAPL,0.0673076920678148,0.0673076920678148,,hold,hold,0.0382525463971734,0.0153118285179545,0.0382525463971734,-0.08,False,False,Information Technology,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.531129457492118,0.1498814942143033,3.393336154635122,1.5430928816867362,-2.303285364688481,0.0,0.0,1.8982074477378303
2019-10-31,RH,0.0650213329129515,0.0650213329129515,,hold,hold,0.0817977387378607,0.0153118285179545,0.0817977387378607,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.4949792849926545,0.0295331923149209,0.1088792868681827,1.5969952235658975,1.9710687088010064,0.0,0.0,1.43543582661811
2019-10-31,TAL,0.0357496702935281,0.0357496702935281,,hold,hold,0.0142103808550639,0.0153118285179545,0.0142103808550639,-0.08,False,False,Consumer Discretionary,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.3837479849943052,0.0907319318054846,2.053802420789606,1.4998090761914975,1.5563364819622012,0.0,0.0,1.270071380957893
2019-10-31,MA,0.0356508251848455,0.0356508251848455,,hold,hold,0.0114696760107184,0.0153118285179545,0.0114696760107184,-0.08,False,False,Financials,neutral,unknown,neutral,0.35,0.35,breakout_growth,0.011230382130235,0.2224625999966986,0.0373362166589938,5.750215014898332,2.1586685694249512,-3.3780088757638898,0.0,0.0,-1.2604704660473125
2019-10-31,AMD,0.0355251437709368,0.0355251437709368,,hold,hold,0.0864126073029312,0.0153118285179545,0.0864126073029312,-0.08,False,False,Information Technology,neutral,structural_growth,long_duration,0.15,1.0,breakout_growth,0.011230382130235,0.250270424996286,0.0357635692833,1.3435936682200549,1.498932292978722,-0.1599680807441618,0.0,0.0,-2.076850074349916
