as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-23,AVT,344.0,89.5999984741211,30822.399475097656,0.03289138321659476,68.70248226939019,7188.74557442743,-64.28654415208717
2026-06-23,CIEN,120.0,459.8500061035156,55182.000732421875,0.05888614655763266,369.21395062428894,10876.326657507205,20776.986449029668
2026-06-23,LITE,49.0,827.9199829101562,40568.079162597656,0.04329125119464518,558.3343434401334,13209.696334031123,35713.74350178431
2026-06-23,LRCX,121.0,371.3299865722656,44930.92837524414,0.047946960932146704,203.48626749470938,20309.090008384304,14217.652572530194
2026-06-23,MRVL,355.0,279.0400085449219,99059.20303344727,0.10570864902117609,164.9499969482422,40501.95411682129,0.0
2026-06-23,MU,111.0,1051.77001953125,116746.47216796875,0.12458319341310817,443.28583986457016,67541.74394300146,26860.71664724665
2026-06-23,ONTO,173.0,315.8800048828125,54647.24084472656,0.058315490388918076,266.2437645355401,8587.069580078125,1786.0046893692017
2026-06-23,PR,1962.0,19.18000030517578,37631.16059875488,0.04015718909680853,21.103309374701357,-3773.5323944091797,0.0
2026-06-23,RVMD,286.0,169.50999450683594,48479.85842895508,0.051734116390299976,92.97441976587255,21889.17437591553,9367.736454563143
2026-06-23,SEB,4.0,4888.0,19552.0,0.020864447142424275,4716.5263671875,685.89453125,2319.6967639160157
2026-06-23,SNDK,74.0,1963.5999755859375,145306.39819335938,0.1550602324346052,764.8973099992082,88703.99725341797,791.0995227050781
2026-06-23,STM,865.0,72.43000030517578,62651.95026397705,0.06685752376496235,55.68721008300781,14482.513542175293,-2564.96405708313
2026-06-23,TER,74.0,420.1199951171875,31088.879638671875,0.033175751122046834,183.50954414204273,17509.173372160712,35341.389476464465
2026-06-23,UI,43.0,563.030029296875,24210.291259765625,0.02583543076371094,1018.4410400390625,-19582.673461914062,-1062.9675469207764
2026-06-23,WDC,185.0,670.75,124088.75,0.13241832883308616,269.23128764493055,74280.96178568785,56586.81393937165
