rebalance_date,ticker,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,entry_signal_breakdown,regime_state,regime_state_score,engine_version,Name,sector,weight_cap,cash_target,rebalance_action,due_sleeves,active_rebalance_interval_months,sleeve_rebalance_interval_months,next_scheduled_rebalance_date
2019-03-29,AVGO,0.037927181152858216,3.19158586764365,core_compounder,core_compounder,,0.05737198796493437,0.002175957780645667,18,"{""rs_acceleration_score"": -0.4436637956545827, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,BROADCOM INC,Information Technology,0.12,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-04-30
2019-03-29,VICI,0.04,1.636502853649494,core_compounder,core_compounder,,0.04385599255619255,0.001754239702247702,18,"{""rs_acceleration_score"": -0.2255018859912492, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,VICI PPTYS INC,Real Estate,0.12,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-04-30
2019-03-29,CMS,0.03486813102048124,2.9136392104921036,core_compounder,core_compounder,,-0.0032406444415389313,-0.00011299521497837371,18,"{""rs_acceleration_score"": -0.9274528540135665, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,CMS ENERGY CORP,Utilities,0.12,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-04-30
2019-03-29,ORLY,0.03560454425111876,2.308990540532653,core_compounder,core_compounder,,-0.035028088682358516,-0.001247159133523146,18,"{""rs_acceleration_score"": -2.2586735038117767, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.2766716738223447, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.12,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-04-30
2019-03-29,LNG,0.03854013004955017,1.7235200473335115,core_compounder,core_compounder,,-0.06609650751602703,-0.002547367995488752,18,"{""rs_acceleration_score"": -0.7608323562193184, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,CHENIERE ENERGY INC,Energy,0.12,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-04-30
2019-03-29,REXR,0.03488091936722237,1.969720417391914,core_compounder,core_compounder,,0.060860017333743244,0.0021228533573060537,18,"{""rs_acceleration_score"": -0.007136788296685959, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,REXFORD INDUSTRIAL REALTY REIT INC,Real Estate,0.12,0.0,initial_rebalance,"core_compounder,early_scout,future_winner",1,1,2019-04-30
2019-04-30,HD,0.08444190954476298,5.107052904184753,core_compounder,core_compounder,,-0.06732285855815334,-0.005684870732662457,18,"{""rs_acceleration_score"": 0.251915827847495, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.9206040152960763, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,HOME DEPOT INC,Consumer Discretionary,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,ELS,0.011810644971055162,3.8036525448376084,core_compounder,core_compounder,,0.04658746386066914,0.0005502279957602261,18,"{""rs_acceleration_score"": -0.7840674217745655, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.7873131283151372, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,DHR,0.07913565322234903,4.818020887731889,core_compounder,core_compounder,,-0.0034676129371317144,-0.00027441181490218654,18,"{""rs_acceleration_score"": 0.4211820332451214, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,DANAHER CORP,Health Care,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,PG,0.010417221341496481,4.108085671550166,core_compounder,core_compounder,,-0.02826189019003167,-0.00029441036563862793,18,"{""rs_acceleration_score"": -1.3924221341419047, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,PROCTER & GAMBLE,Consumer Staples,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,GPK,0.029413196215689042,1.5101573999920972,core_compounder,core_compounder,,-0.06599719372011681,-0.0019411884085746363,18,"{""rs_acceleration_score"": 0.8667185119289497, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,GRAPHIC PACKAGING HOLDING,Materials,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,CMS,0.005748582563647065,2.78630090377222,core_compounder,core_compounder,,0.02193087263105542,0.00012607143201244983,18,"{""rs_acceleration_score"": -0.5259302401263194, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,CMS ENERGY CORP,Utilities,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,AMGN,0.01404834177137769,4.605427968665126,core_compounder,core_compounder,,-0.010941475659238864,-0.0001537095895441976,18,"{""rs_acceleration_score"": -1.1075730271800475, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.5, ""theme_phase_multiplier_max"": 0.5, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,AMGEN INC,Health Care,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,UNH,0.014288861757432783,4.266860134786789,core_compounder,core_compounder,,0.036126520565631814,0.0005162068581393654,18,"{""rs_acceleration_score"": -1.4177755503399458, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,UNITEDHEALTH GROUP INC,Health Care,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,ADBE,0.07912221947429088,4.49491649743255,core_compounder,core_compounder,,-0.07041233757517185,-0.005571180427320605,18,"{""rs_acceleration_score"": 0.06701211125351891, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,ADOBE INC,Information Technology,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,MELI,0.03968698056044831,2.2127047276030205,core_compounder,core_compounder,,0.16361890252962796,0.006493540204015232,18,"{""rs_acceleration_score"": 0.9572453162557393, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,MercadoLibre,Internet,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,LNG,0.005953288904390213,0.818736407891538,core_compounder,core_compounder,,-0.01753878583772228,-0.00010441345912418827,18,"{""rs_acceleration_score"": -1.0268234609639044, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,CHENIERE ENERGY INC,Energy,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,SBUX,0.012998846451267615,4.077163309618961,core_compounder,core_compounder,,-0.015409256919171499,-0.00020030256462044338,18,"{""rs_acceleration_score"": -0.5966441926932626, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.01754552953867644, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,STARBUCKS CORP,Consumer Discretionary,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,MA,0.007086856108098588,,core_compounder,core_compounder,,-0.01216166807291652,-8.618799166721603e-05,18,"{""rs_acceleration_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",nan,0,2026-04-30-phase17-19-sidecar,,Unknown,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,W,0.02250889965422512,1.8132630855126652,core_compounder,core_compounder,,-0.11786062530797203,-0.0026529129882413684,18,"{""rs_acceleration_score"": -1.8996787602629737, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,WAYFAIR INC CLASS A,Consumer Discretionary,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,CPRT,0.03334822039276355,1.5506190331326979,core_compounder,core_compounder,,0.06332692654697114,0.002111840303284742,18,"{""rs_acceleration_score"": 1.2773394007586603, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,COPART INC,Industrials,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,CHTR,0.06289266144518202,3.562476611897563,core_compounder,core_compounder,,0.00860287678040339,0.0005410578168045279,18,"{""rs_acceleration_score"": 0.1765309821850527, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,MKTX,0.02735214990529152,1.090506871729588,core_compounder,core_compounder,,0.06773010363199727,0.001852563947643319,18,"{""rs_acceleration_score"": 0.39614645966672435, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,MARKETAXESS HOLDINGS INC,Financials,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,V,0.08436849423404573,4.773972566549602,core_compounder,core_compounder,,-0.022662274995380205,-0.0019119820172780935,18,"{""rs_acceleration_score"": 0.07575078847077699, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,VISA INC CLASS A,Financials,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,NEE,0.007527387117260552,,core_compounder,core_compounder,,0.03450897072075665,0.0002597623816333452,18,"{""rs_acceleration_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",nan,0,2026-04-30-phase17-19-sidecar,,Unknown,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,NOW,0.09238000407535374,5.031628923188493,core_compounder,core_compounder,,-0.04085514798744905,-0.0037741987375797233,18,"{""rs_acceleration_score"": 0.6713810736742762, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,SERVICENOW INC,Information Technology,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,AMT,0.05178130039821844,3.6280701589846105,core_compounder,core_compounder,,0.07135201666708668,0.0036947002090571045,18,"{""rs_acceleration_score"": -1.1401475127656262, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,AMERICAN TOWER REIT CORP,Real Estate,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,VICI,0.07360269186893323,1.4664698877845588,core_compounder,core_compounder,,-0.027133638317626163,-0.0019971088203753185,18,"{""rs_acceleration_score"": -1.2465481531744529, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.24058403548791227, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,VICI PPTYS INC,Real Estate,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
2019-04-30,DG,0.021761963934652538,2.790281557889009,core_compounder,core_compounder,,0.015082701990097869,0.00032822921674562186,18,"{""rs_acceleration_score"": -0.8511150998765108, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,DOLLAR GENERAL CORP,Consumer Staples,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2019-05-31
