date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,PEG,0.1917534160554332,0.19191250588433834,408.0,46.92022705078125
2019-06-03,2019-05-31,ORLY,0.1731412849467817,0.17357141867453738,694.0,24.947999954223633
2019-06-03,2019-05-31,ELS,0.1467706566971812,0.14700856708769186,292.0,50.220008850097656
2019-06-03,2019-05-31,FDS,0.1436983433999651,0.14270415873408915,55.0,258.8158874511719
2019-06-03,2019-05-31,WRB,0.1323183575550441,0.13247346809616972,552.0,23.939044952392578
2019-06-03,2019-05-31,TSCO,0.123926647498157,0.12418192535985131,680.0,18.216564178466797
2019-06-03,2019-05-31,AMT,0.0883912938474375,0.08688005788257484,50.0,173.3273468017578
2019-07-01,2019-06-28,PEG,0.1754399302344647,0.17589784619463122,386.0,46.53152084350586
2019-07-01,2019-06-28,FDS,0.1753292568676166,0.17323745224445652,66.0,268.02288818359375
2019-07-01,2019-06-28,TSCO,0.1565386991001784,0.1565283533844852,803.0,19.904510498046875
2019-07-01,2019-06-28,ELS,0.1458337671310365,0.14636222788903366,291.0,51.35823059082031
2019-07-01,2019-06-28,ORLY,0.1222566486713503,0.12244432506817655,501.0,24.95599937438965
2019-07-01,2019-06-28,APH,0.1161656622398927,0.11626261204794489,517.0,22.962732315063477
2019-07-01,2019-06-28,EXR,0.1084360357554605,0.10833001318468934,135.0,81.9386978149414
2019-08-01,2019-07-31,ORLY,0.2043857505686093,0.2046194788866162,827.0,24.98666763305664
2019-08-01,2019-07-31,CBRE,0.1664763944552492,0.16513953354300875,306.0,54.5
2019-08-01,2019-07-31,WRB,0.1578758960976279,0.1581325326238726,602.0,26.527212142944336
2019-08-01,2019-07-31,TSCO,0.1357163729387527,0.1360105262637889,707.0,19.427637100219727
2019-08-01,2019-07-31,CBOE,0.1261831377600824,0.12621206697016613,121.0,105.33734893798828
2019-08-01,2019-07-31,GL,0.1051528102313362,0.10519922562968678,127.0,83.6518783569336
2019-08-01,2019-07-31,XPO,0.1042096379483422,0.10438394552439782,470.0,22.42862892150879
2019-09-03,2019-08-30,BKNG,0.2419408127535388,0.24123738283206647,319.0,76.246826171875
2019-09-03,2019-08-30,AEP,0.1652230603871164,0.16536561303354755,228.0,73.1270751953125
2019-09-03,2019-08-30,ORLY,0.1598358902701544,0.16040978277512077,632.0,25.590667724609375
2019-09-03,2019-08-30,DUK,0.1441237028481768,0.14375179618090025,202.0,71.75129699707031
2019-09-03,2019-08-30,CBRE,0.1036937558752214,0.10408043106979108,202.0,51.95000076293945
2019-09-03,2019-08-30,ELS,0.0976717543983706,0.09748100984275407,170.0,57.814788818359375
