rebalance_date,ticker,Name,sector,industry_group,source_universe,score,r_1m,y_blend,mom_1m,mom_3m,mom_6m,mom_12m,mom_24m,mom_36m,relative_strength_composite,rs_sector_1m,rs_sector_3m,rs_sector_6m,rs_sector_12m,rs_industry_12m,rs_benchmark_3m,rs_benchmark_6m,rs_benchmark_12m,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_early_score,portfolio_stale_mega_leader_score,portfolio_stale_leader_reason,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,portfolio_sleeve_promoted,portfolio_sleeve_promotion_signal,portfolio_candidate_gate_label,portfolio_candidate_minimum_pass,long_hold_compounder_score,capital_efficiency_score,sector_adjusted_quality_score,multi_year_winner_score,fundamental_reliability_score,risk_penalty,stage2_overext_penalty,overheat_penalty,price_above_ma200,price_above_ma50,near_52w_high_pct,rs_acceleration_score,h1_oversold_value_score,theme_phase_multiplier_primary,theme_phase_multiplier_max,theme_phase_primary,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_primary,theme_event_risk_sensitivity_max,theme_structural_growth_primary,theme_structural_growth_max,theme_target_hold_months_primary,theme_max_hold_months_primary,theme_short_cycle_flag_primary,theme_short_cycle_flag_max,market_style_regime_label,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_liquidity_tailwind_score,style_rate_pressure_score,style_inflation_pressure_score,style_overheat_risk_score,style_calendar_month,style_calendar_quarter,style_calendar_weekday,style_calendar_years_since_start,style_calendar_month_sin,style_calendar_month_cos,style_calendar_quarter_sin,style_calendar_quarter_cos,style_calendar_weekday_sin,style_calendar_weekday_cos,style_row_breakout_fit,style_row_turnaround_fit,style_row_compounder_fit,oneil_leadership_score,industry_group_strength_score,future_winner_scout_score,profitability_inflection_score,cashflow_inflection_under_loss_score,profit_turn_positive_4q,cashflow_turn_positive_4q,ni_loss_narrowing_4q,any_profit_sign_flip_pos,breakout_fresh_20d,post_breakout_hold_score,entry_quality_score,concentrated_entry_quality_gate_pass,concentrated_score,selection_confirmation_score,ml_technical_agreement_score,trend_template_full,breakout_setup_quality_score,volatility_contraction_score,explosion_entry_score,explosion_exit_score,explosion_net_score,h6_dynamic_leader_score,eps_revision_score,revision_score,eps_revision_proxy,actual_results_score,event_reaction_score,revenues_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,ocf_ttm,capex_ttm,gross_margins,operating_margins,roe_proxy,sales_growth_yoy,eps_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,revenue_growth_final,rev_growth_accel_4q,live_event_risk_score,atr14_pct,rsi14,dollar_vol_20d,market_cap_live,mktcap,current_price_live,px,regime_state,regime_state_score,period_forward_return,weekly_signal_date,weekly_signal_actual_close_date,weekly_close,weekly_ret_1w,weekly_ret_4w,weekly_ret_13w,weekly_ret_26w,weekly_ret_52w,weekly_rs_4w,weekly_rs_13w,weekly_near_52w_high_pct,weekly_drawdown_52w,weekly_range_position_52w,weekly_above_ma50,weekly_above_ma200,weekly_dollar_vol_20d,weekly_volume_ratio_20v60,market_cap_weekly,monthly_model_score,monthly_monster_score,monthly_dynamic_leader_score,monthly_breakout_score,monthly_industry_strength,monthly_future_winner_score,monthly_entry_quality,monthly_stale_penalty,monthly_risk_stack,weekly_leader_score,leader_rank,candidate_rebalance_date
2019-04-30,QCOM,QUALCOMM INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,2.183314014242691,-0.245382694916861,-0.100200628864454,0.5102578811376841,0.7637959009979316,0.3936304055474298,0.75715294066077,0.7527582829902209,0.8260167177479862,,,,0.0805171346256819,,0.4782329610602141,0.6479512040282347,0.3048284155785878,0.6538086331747499,unassigned,,-0.0002731323908229,0.4864126719240421,0.3799239725040059,0.5376329256289933,0.0,,0.121875,neutral,False,0.5172023809523809,rejected,False,0.9679581519095164,-1.844922994813432,0.0538561275494682,2.5097206374867747,0.8437375,-1.637026198292236,0.0,0.6260095973527543,1.0,1.0,-0.0128365973419039,1.0025426702052882,0.0,0.95,0.95,,structural_growth,long_duration,0.15,0.15,1.0,1.0,36.0,84.0,0.0,0.0,balanced,0.2920235044971305,0.2126514107620256,0.4043545774025242,0.077674813027806,0.0888829021189921,0.1150456847752812,0.1515482839370708,0.136349361503805,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2146372758053909,0.0153051055275724,-0.0385531869834098,-0.0782017833930462,2.01597589279406,1.599640440672507,0.5013215995686047,0.0,0.0,0.0,0.0,0.0,0.95,0.99,0.0,,,1.0,1.0,0.0,0.2820831927522826,-0.6486700459588719,0.0,0.0,0.0,0.0,0.0,,,-0.5397251751909778,1.5148249244984708,5803000000.0,-4441000000.0,-654000000.0,-493000000.0,3895000000.0,,,,-0.61090458488228,-0.0172734970364097,-0.4397103603957585,,,,,0.151809073128744,0.1942772043456387,83.49172769717447,1954613399.9118805,,89101439353.94287,,73.09387969970703,bull,1,-0.245382694916861,2019-05-03,2019-05-03,75.77560424804688,0.03058661316337119,0.5397486296482761,0.8207676619537569,0.4417955152330104,0.7737292673651235,0.5208277816257547,0.7272137633869442,0.0,0.0,1.0,1.0,1.0,1954613399.9118805,0.0,92370461578.36914,2.183314014242691,0.5376329256289933,0.0,0.2820831927522826,2.01597589279406,1.599640440672507,0.0,0.0,0.6260095973527543,4.284556676345014,1,2019-04-30
2019-04-30,SHOP,Shopify,Software,Software - Application,adr_whitelist,0.8894339415892806,0.1256331321500048,0.2660716487644763,0.1786371051946771,0.550060464321801,0.7777210017819696,0.9233139482818082,2.331919631964438,6.650958205965782,,,,0.0,,0.4516233476258586,0.4342157673521041,0.6889190118131276,0.8199696407957882,early_scout,,0.3296877309752244,0.7108530108408468,0.5834791657748468,0.5447782031538659,0.0,,0.1083333333333333,neutral,False,0.3913055555555556,rejected,False,0.0424506573822862,0.0,0.0,6.0,0.1966666666666666,0.142765515261876,0.0,0.6773003196387879,1.0,1.0,0.0,0.2438252360221446,0.0,0.95,0.95,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920235044971305,0.2126514107620256,0.4043545774025242,0.077674813027806,0.0888829021189921,0.1150456847752812,0.1515482839370708,0.136349361503805,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2190176283728479,0.0224151509100952,0.0215426848429059,0.8732868424197265,1.883217106049316,0.8142700502591974,0.5429267416694911,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,0.1861666666666666,1.0,1.0,0.5680005235680913,-0.1938435988680857,0.0,0.0,0.0,0.0,0.0,,,-0.0094557254000147,1.0955137582781391,,,,,,,,,,,,,,,,0.151809073128744,0.029710614836648,77.9531295416859,416798104.45013046,,7619729093.782964,,24.35300064086914,bull,1,0.1256331321500048,2019-05-03,2019-05-03,26.402999877929688,0.18782612545836685,0.34263913799678836,0.5477460492592154,0.8140157557084171,0.9395430868069214,0.323718289974267,0.4541921506924027,0.0,0.0,1.0,1.0,1.0,416798104.45013046,0.0,8261146513.312324,0.8894339415892806,0.5447782031538659,0.0,0.5680005235680913,1.883217106049316,0.8142700502591974,0.0,0.0,0.6773003196387879,3.887285878613774,2,2019-04-30
2019-04-30,MELI,MercadoLibre,Internet,Internet Content & Information,adr_whitelist,2.1521631900745044,0.1615072347706942,0.1990364984053943,-0.0464616938676998,0.3784130043126725,0.6268692516758314,0.4190579347354823,1.1064411146054778,2.865702046366104,,,,0.099645209672383,,-0.1562070826417496,0.2625683073429756,0.5380672617069895,0.3157136272494623,future_winner,,0.5664669960642092,0.7082563116340361,0.3941702638540371,0.5141041191063871,0.0,,0.1083333333333333,neutral,False,0.6964166666666666,adr_global_alpha_fallback,True,0.8048765753321281,2.125189739675895,0.5740968689766155,4.837219621410775,0.9085,0.9395158977869856,0.0,0.117418337445341,1.0,1.0,-0.0655651727693971,0.9600199827355064,0.0,0.95,0.95,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920235044971305,0.2126514107620256,0.4043545774025242,0.077674813027806,0.0888829021189921,0.1150456847752812,0.1515482839370708,0.136349361503805,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.1022082265739956,0.0073913337639476,0.4182309309357206,0.3487042403228756,0.8623474677429186,1.1157206890665552,0.3938038518922741,-0.0768604516254425,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,1.0,1.0,1.0,0.704754458453773,0.5457390009264621,0.0,0.0,0.0,0.0,0.0,,,1.6853703576018175,-0.7471637351142549,436979000.0,203363000.0,56273000.0,13780000.0,269010000.0,55156000.0,,,0.0422986134772345,0.7051175495073652,,,,,,0.151809073128744,0.0339305682750398,46.65568040574958,262553214.91012573,,21378346840.113285,,484.1400146484375,bull,1,0.1615072347706942,2019-05-03,2019-05-03,578.9400024414062,0.18266876825174339,0.1513174811858844,0.5876158521016381,0.6336239129528725,0.7545231393752594,0.13239663316336303,0.4940619535348254,0.0,0.0,1.0,1.0,1.0,262553214.91012573,0.0,25564464405.603657,2.1521631900745044,0.5141041191063871,0.0,0.704754458453773,0.8623474677429186,1.1157206890665552,0.0,0.0,0.9395158977869856,2.565791464497709,3,2019-04-30
2019-04-30,OKTA,OKTA INC CLASS A,Information Technology,Software - Infrastructure,current_constituents_proxy,-1.3225840228482617,0.0904761904761903,0.1391619073776971,0.2574639738676878,0.3491116321600893,0.8935202289707169,1.492333363584046,2.9525075982335283,,,,,0.580406958048969,,0.9705068611105736,0.2332669351903924,0.804718239001875,1.3889890560980258,future_winner,,-0.0998229449842464,0.6566923320979717,0.5834791657748468,0.5378095417661384,0.0,,0.4583333333333333,block_fragile_entry,False,0.5998611111111111,future_relaxed,True,0.1793503153961422,-2.3470033089170146,-2.3044801137463127,6.0,0.9085,2.1120258972729844,0.0,0.676469850093927,1.0,1.0,0.0,-3.0,0.0,0.95,0.95,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920235044971305,0.2126514107620256,0.4043545774025242,0.077674813027806,0.0888829021189921,0.1150456847752812,0.1515482839370708,0.136349361503805,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2190176283728479,0.0270834388164738,-0.3422514870916033,0.3127823430910375,0.742607810303458,1.115347451981626,1.0444174251187244,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,1.0,1.0,0.5769638914899892,0.058703529321857,0.0,0.0,0.0,0.0,0.0,,,-0.2287003242732777,1.5148249244984708,259990000.0,179235000.0,-116362000.0,-114359000.0,-25240000.0,111000.0,,,-0.5736881709641818,,,,,,,0.151809073128744,0.0323258469486088,74.61954963919415,216289416.7368698,,7345558213.806152,,104.02999877929688,bull,1,0.0904761904761903,2019-05-03,2019-05-03,106.06999969482422,0.029905834497916617,0.22158237312035123,0.26938730007077916,0.836074067064847,1.3179633650666251,0.20266152509782986,0.17583340150396642,0.0,0.0,1.0,1.0,1.0,216289416.7368698,0.0,7489602678.451537,-1.3225840228482617,0.5378095417661384,0.0,0.5769638914899892,0.742607810303458,1.115347451981626,0.0,0.0,2.1120258972729844,2.236081401900639,4,2019-04-30
2019-04-30,SE,Sea Limited,Internet,Internet Content & Information,adr_whitelist,-1.8236542236617173,0.1150020451058746,0.287445330703373,0.0582482527729946,0.8505576016813599,0.9521568148743872,1.3459001126342436,,,,,,0.4249327728709389,,0.7706350952570116,0.734712904711663,0.8633548249055454,1.2425558051482235,early_scout,,-0.8766481383192107,0.2631092488364304,0.0038897881293423,0.4559185500155124,0.0,,0.4583333333333333,block_fragile_entry,False,0.5279166666666667,early_relaxed,True,-2.254659929756529,-3.0896894338670253,-4.330291412907243,0.0,0.9085,2.9039597124894074,0.0,0.3853665356639965,1.0,1.0,-0.0258316973432536,-1.5155317413966198,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920235044971305,0.2126514107620256,0.4043545774025242,0.077674813027806,0.0888829021189921,0.1150456847752812,0.1515482839370708,0.136349361503805,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.210256923237934,-0.0275077782450119,-0.805872682732559,0.4649389870971674,0.8623474677429186,0.6768040993869796,-0.2479719302828704,-0.1592818396016095,0.0,0.0,0.0,0.0,0.9,0.98,0.0,,,1.0,1.0,1.0,0.7446181409253122,0.4839237238593544,0.0,0.0,0.0,0.0,0.0,,,-1.5531888161360496,0.1100005981155232,365167000.0,87312000.0,-502356000.0,-561166000.0,-334230000.0,67361000.0,,,-1.1810763768308108,,,,,,,0.151809073128744,0.035923773313049,61.74569812716385,98959105.69760324,,6136746076.829912,,24.88999938964844,bull,1,0.1150020451058746,2019-05-03,2019-05-03,25.200000762939453,-0.01369857082474657,0.09565220708432398,0.6438356743870948,0.9595646528540114,1.329020468918678,0.07673135906180262,0.550281775820282,-0.01369857082474657,-0.01369857082474657,0.9769889220783455,1.0,1.0,98959105.69760324,0.0,6213178369.236745,-1.8236542236617173,0.4559185500155124,0.0,0.7446181409253122,0.8623474677429186,0.6768040993869796,0.0,0.0,2.9039597124894074,2.177269630181275,5,2019-04-30
2019-04-30,PPC,PILGRIMS PRIDE CORP,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy,-2.634084703610092,-0.0502029867903358,0.0411591552353386,0.2072677186399432,0.3639127119454488,0.5394736901423471,0.1986636126285859,0.0322208554602103,0.2799130100853557,,,,0.4171680091535827,,0.1274196119148187,0.2480680149757519,0.4506717001735052,0.0953193051425658,early_scout,,-0.1392681227075336,0.0906708290845283,0.0510026013689238,0.4178641949326301,0.0,,0.325,neutral,False,0.5118055555555555,early_relaxed,True,-1.0641846153512389,0.2329535331071975,-0.1867020956858545,-0.8909181614255527,0.9085,2.4824583847340245,0.0,0.5675169197406447,1.0,1.0,0.0,1.7809572669956173,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920235044971305,0.2126514107620256,0.4043545774025242,0.077674813027806,0.0888829021189921,0.1150456847752812,0.1515482839370708,0.136349361503805,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2457183163807689,0.0206710669564315,0.0052103586905432,-0.2863892635486848,-1.015973158871712,0.6204276241148606,0.2615940160870862,-0.0509515699244206,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,1.0,1.0,0.4170415094601299,-0.1604710119612151,0.0,0.0,0.0,0.3657334097664511,0.0,,,0.0091513632030872,1.329886341505427,2656789000.0,1289785000.0,495686000.0,246804000.0,491650000.0,348666000.0,,,0.1222053045551437,0.0,,,,,0.0,0.151809073128744,0.1917670300630969,83.61735121364686,21322171.71866417,,5670694428.416412,,22.796531677246094,bull,1,-0.0502029867903358,2019-05-03,2019-05-03,23.702972412109375,0.0432512624269894,0.27704249271057635,0.39065596428371197,0.4938602016627318,0.33811574944409317,0.258121644688055,0.29710206571689923,0.0,0.0,1.0,1.0,1.0,21322171.71866417,0.0,5896173834.567017,-2.634084703610092,0.4178641949326301,0.3657334097664511,0.4170415094601299,-1.015973158871712,0.6204276241148606,0.0,0.0,2.4824583847340245,2.1652823327874753,6,2019-04-30
2019-04-30,IR,INGERSOLL RAND INC,Industrials,Capital Goods - Machinery,current_constituents_proxy,-1.5190726794387963,0.0076765803473033,-0.0137783275259334,0.2135924628659034,0.4093229675274823,0.4024370531989407,0.0817792152481302,,,,,,0.2135003004128072,,-0.0891369102733705,0.2934782705577854,0.3136350632300988,-0.0215650922378898,early_scout,,0.4632086693597541,0.574781849525912,0.514776101305247,0.4949474178823825,0.0,,0.3385416666666667,neutral,False,0.52975,early_relaxed,True,0.4009940272597475,0.5151869784028797,0.2389706986788525,0.0,0.91939,2.3687326948294074,0.0,0.5714633777825167,1.0,1.0,-0.0004686987472894,2.6619671783075773,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920235044971305,0.2126514107620256,0.4043545774025242,0.077674813027806,0.0888829021189921,0.1150456847752812,0.1515482839370708,0.136349361503805,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2297467617031806,0.012839405337404,0.1887758842077257,0.96520943940741,1.3086823990123495,1.733597180820009,0.740003554034813,0.1514764609853449,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,1.0,0.0,0.359659288952654,-0.4671832104857252,0.0,0.0,0.0,0.1469625994497733,1.0,,,0.5938928453569597,1.3816612238468062,2689800000.0,1012500000.0,443000000.0,269400000.0,444500000.0,10000000.0,,,0.1607398568019093,0.1323566557211417,13.418731410145265,,,,0.0,0.151809073128744,0.0750098328245432,83.51440392407376,54488449.110450745,,6437725428.070999,,31.873306274414062,bull,1,0.0076765803473033,2019-05-03,2019-05-03,32.77048110961914,0.23707691862388236,0.2278840481852351,0.42853496338194175,0.3699568508925841,0.10425274174097043,0.20896320016271375,0.334981064815129,-0.007720655076924765,-0.007720655076924765,0.9835683062345962,1.0,1.0,54488449.110450745,0.0,6618935535.372028,-1.5190726794387963,0.4949474178823825,0.1469625994497733,0.359659288952654,1.3086823990123495,1.733597180820009,0.0,0.0,2.3687326948294074,2.164971781225116,7,2019-04-30
2019-04-30,UI,UBIQUITI INC,Information Technology,Communication Equipment,current_constituents_proxy,0.3300890946437674,-0.2859315267259367,-0.2369034338482833,0.1385344929708045,0.6075480583222888,0.940719297518558,1.407692218330583,2.307851071525812,3.766576319553255,,,,0.62760602659681,,0.9443517594351418,0.4917033613525918,0.851917307549716,1.3043479108445628,future_winner,,0.2837110226576609,0.7108530108408468,0.5462457750889069,0.5572782474224273,0.0,,0.4583333333333333,block_fragile_entry,False,0.6916944444444445,future_relaxed,True,-1.0197890818427782,0.5380986790631063,-0.6803207319863375,6.0,0.91939,1.179420794504444,0.0,0.5409846837592934,1.0,1.0,-0.0036239806840344,-1.7786029723782208,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920235044971305,0.2126514107620256,0.4043545774025242,0.077674813027806,0.0888829021189921,0.1150456847752812,0.1515482839370708,0.136349361503805,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2526003313900179,0.0022154614756474,-0.0076868806077815,0.5874063916851591,1.005347537078131,1.4161066525839692,0.7505787154510704,-0.264041413507754,0.0,0.0,0.0,0.0,0.55,0.91,0.0,,,1.0,1.0,1.0,0.6770077102170408,0.3993458401403018,0.0,0.0,0.0,1.0,0.0,,,1.0673739208936552,0.7672304387803067,269778000.0,120540000.0,88114000.0,70085000.0,332047000.0,144000.0,,,0.2219649847346618,0.1800486405150996,0.0,,,,,0.151809073128744,0.0817556354911451,68.30414852240605,57792135.251312256,,11274993638.920809,,159.7046356201172,bull,1,-0.2859315267259367,2019-05-03,2019-05-03,160.36985778808594,0.03114610968942877,0.055305546630251445,0.5647518107611909,0.8478120084056995,1.3819698688715265,0.03638469860773008,0.4711979121943781,0.0,0.0,1.0,1.0,1.0,57792135.251312256,0.0,11321957684.035677,0.3300890946437674,0.5572782474224273,1.0,0.6770077102170408,1.005347537078131,1.4161066525839692,0.0,0.0,1.179420794504444,2.110482940261531,8,2019-04-30
2019-04-30,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,Software - Application,current_constituents_proxy,1.362825000621514,-0.0883620380174052,0.0073276389840583,0.0924263751695695,0.4984880863212451,0.491081003085863,0.7362362072820243,1.1654180796166824,1.92372518296642,,,,0.1779677321641151,,0.2645456066260747,0.3826433893515482,0.4022790131170211,0.6328918997960042,future_winner,,0.3053936528095264,0.5115972849692032,0.3817990321247864,0.5899529516142084,0.0,,0.1083333333333333,promote_monster_early,False,0.6964166666666666,future_relaxed,True,0.3529445853039141,0.8910886805491891,0.3998203916410239,4.600314337886674,0.8626666666666667,-0.3255588392012217,0.0,0.4061825144742517,1.0,1.0,0.0,0.611148663571897,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920235044971305,0.2126514107620256,0.4043545774025242,0.077674813027806,0.0888829021189921,0.1150456847752812,0.1515482839370708,0.136349361503805,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2448001496980599,0.0144224700563559,0.2303157958332292,0.3969485647362393,1.883217106049316,1.1978886863891722,0.4925174847576035,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,1.0,1.0,0.572650177757655,-0.0711648106857729,0.0,0.0,0.0,0.3531567963285692,1.0,,,0.3188370975735373,0.3897855510735663,2138022000.0,,396209000.0,345777000.0,604751000.0,61503000.0,,,,0.100353468187863,,,,,,0.151809073128744,0.0213935749612077,77.8842812379271,152436939.1610527,,19569807685.279846,,69.37999725341797,bull,1,-0.0883620380174052,2019-05-03,2019-05-03,70.2699966430664,0.0300497711181682,0.09454828634521317,0.4435085497646376,0.5563675363950833,0.7223038714970584,0.07562743832269181,0.3499546511978249,0.0,0.0,1.0,1.0,1.0,152436939.1610527,0.0,19820847143.119812,1.362825000621514,0.5899529516142084,0.3531567963285692,0.572650177757655,1.883217106049316,1.1978886863891722,0.0,0.0,0.4061825144742517,1.9856705451369416,9,2019-04-30
2019-04-30,PAYC,PAYCOM SOFTWARE INC,Industrials,Software - Application,current_constituents_proxy,1.2322341508411052,0.0169292604984521,0.1060877464637917,0.070850590889991,0.4295894698322753,0.5899669466445938,0.7845627439499183,2.3503719909873344,4.336758416176154,,,,0.4010301938584603,,0.3128721432939687,0.3137447728625784,0.5011649566757519,0.6812184364638982,early_scout,,0.819134835649279,0.7108530108408468,0.5834791657748468,0.5981202001812336,0.0,,0.4583333333333333,block_fragile_entry,False,0.6923690476190476,early_relaxed,True,1.7925277780916602,1.1460803160621225,-0.4995738080117141,6.0,0.9085,1.2932181110852097,0.0,0.2996913409129216,1.0,1.0,0.0,-0.1737594526985257,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.2920235044971305,0.2126514107620256,0.4043545774025242,0.077674813027806,0.0888829021189921,0.1150456847752812,0.1515482839370708,0.136349361503805,4,2,1,0.914442162902122,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2190176283728479,0.0031762285673011,0.3570752131193162,0.7145074165252306,1.883217106049316,0.9701753900928436,-0.0694838333750498,-0.1956182956909629,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,1.0,1.0,0.7201926720148392,0.2966753997656984,0.0,0.0,0.0,0.0,0.0,,,0.5699468961138868,0.2131643862345141,566336000.0,475573000.0,43413000.0,136909000.0,184817000.0,1759000.0,,,0.4089851323214429,0.0,0.0,,,,0.0,0.151809073128744,0.0383118485708859,70.00566846560109,108236169.52392578,,11440359778.17041,,197.96923828125,bull,1,0.0169292604984521,2019-05-03,2019-05-03,202.23109436035156,0.03408817912811779,0.12758888278115443,0.3714949745857652,0.653532828979893,0.9283251030842337,0.10866803475863307,0.27794107601895246,0.0,0.0,1.0,1.0,1.0,108236169.52392578,0.0,11686646359.313065,1.2322341508411052,0.5981202001812336,0.0,0.7201926720148392,1.883217106049316,0.9701753900928436,0.0,0.0,1.2932181110852097,1.903470709644796,10,2019-04-30
