ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
FDS,BUY,135.0,258.8158874511719,34940.1448059082,87.35036201477051,-35027.49516792297,64972.50483207703,135.0,2019-06-03,2019-05-31,target_rebalance,0.35,next_close
HEI,BUY,288.0,121.5122299194336,34995.522216796875,87.48880554199219,-35083.01102233887,29889.49380973816,288.0,2019-06-03,2019-05-31,target_rebalance,0.35,next_close
HEI,SELL,124.0,124.1807632446289,15398.414642333984,38.49603660583496,15359.91860572815,45249.41241546631,164.0,2019-06-04,2019-06-03,target_rebalance,0.2,next_close
FDS,SELL,58.0,266.3777770996094,15449.911071777344,38.62477767944336,15411.286294097901,60660.69870956421,77.0,2019-06-04,2019-06-03,target_rebalance,0.2,next_close
FDS,BUY,50.0,281.81005859375,14090.5029296875,35.22625732421875,-14125.729187011719,46534.96952255249,127.0,2019-06-12,2019-06-11,target_rebalance,0.35,next_close
HEI,BUY,121.0,126.18463134765625,15268.340393066406,38.17085098266602,-15306.511244049072,31228.45827850342,285.0,2019-06-12,2019-06-11,target_rebalance,0.35,next_close
HEI,BUY,120.0,126.44256591796875,15173.10791015625,37.932769775390625,-15211.04067993164,16017.417598571781,405.0,2019-06-13,2019-06-12,target_rebalance,0.5,next_close
FDS,BUY,57.0,277.5010070800781,15817.557403564453,39.54389350891113,-15857.101297073365,160.31630149841658,184.0,2019-06-13,2019-06-12,target_rebalance,0.5,next_close
FDS,SELL,184.0,268.02288818359375,49316.21142578125,123.29052856445313,49192.9208972168,49353.237198715215,0.0,2019-07-01,2019-06-28,target_exit,,next_close
HEI,SELL,15.0,131.7604522705078,1976.4067840576172,4.941016960144043,1971.4657670974732,51324.702965812685,390.0,2019-07-01,2019-06-28,target_rebalance,0.4999999999999999,next_close
HD,BUY,286.0,178.43072509765625,51031.18737792969,127.57796844482422,-51158.76534637451,165.93761943817663,286.0,2019-07-01,2019-06-28,target_rebalance,0.5,next_close
HEI,SELL,390.0,136.9812774658203,53422.69821166992,133.5567455291748,53289.14146614075,53455.079085578924,0.0,2019-08-01,2019-07-31,target_exit,,next_close
HD,BUY,4.0,180.5945281982422,722.3781127929688,1.805945281982422,-724.1840580749512,52730.895027503975,290.0,2019-08-01,2019-07-31,target_rebalance,0.5,next_close
CTAS,BUY,871.0,60.32117462158203,52539.74309539795,131.3493577384949,-52671.09245313644,59.80257436753163,871.0,2019-08-01,2019-07-31,target_rebalance,0.5,next_close
HD,SELL,173.0,177.17495727539062,30651.267608642578,76.62816902160645,30574.639439620973,30634.442013988504,117.0,2019-08-06,2019-08-05,target_rebalance,0.2,next_close
CTAS,SELL,525.0,59.892677307128906,31443.655586242676,78.60913896560669,31365.04644727707,61999.48846126557,346.0,2019-08-06,2019-08-05,target_rebalance,0.2,next_close
CTAS,SELL,346.0,60.530757904052734,20943.642234802246,52.359105587005615,20891.28312921524,82890.77159048081,0.0,2019-09-03,2019-08-30,target_exit,,next_close
HD,SELL,6.0,190.13209533691406,1140.7925720214844,2.851981430053711,1137.9405905914307,84028.71218107225,111.0,2019-09-03,2019-08-30,target_rebalance,0.2,next_close
RMD,BUY,161.0,129.8518524169922,20906.148239135742,52.26537059783936,-20958.413609733583,63070.29857133866,161.0,2019-09-03,2019-08-30,target_rebalance,0.2,next_close
HD,BUY,74.0,198.91688537597656,14719.849517822266,36.799623794555664,-14756.649141616821,48313.64942972184,185.0,2019-09-10,2019-09-09,target_rebalance,0.35,next_close
RMD,BUY,130.0,126.6378402709961,16462.919235229492,41.15729808807373,-16504.076533317566,31809.572896404272,291.0,2019-09-10,2019-09-09,target_rebalance,0.35,next_close
HD,BUY,79.0,198.6266326904297,15691.503982543945,39.228759956359866,-15730.732742500306,16078.840153903966,264.0,2019-09-11,2019-09-10,target_rebalance,0.5,next_close
RMD,BUY,126.0,126.00633239746094,15876.797882080078,39.691994705200194,-15916.48987678528,162.3502771186868,417.0,2019-09-11,2019-09-10,target_rebalance,0.5,next_close
HD,SELL,264.0,197.27772521972656,52081.31945800781,130.20329864501954,51951.11615936279,52113.46643648148,0.0,2019-10-01,2019-09-30,target_exit,,next_close
RMD,SELL,417.0,125.91206359863281,52505.33052062988,131.26332630157472,52374.06719432831,104487.53363080979,0.0,2019-10-01,2019-09-30,target_exit,,next_close
MLM,BUY,203.0,256.3644714355469,52041.987701416016,130.10496925354005,-52172.09267066955,52315.44096014024,203.0,2019-10-01,2019-09-30,target_rebalance,0.5,next_close
SHW,BUY,304.0,171.4847412109375,52131.361328125,130.3284033203125,-52261.68973144531,53.751228694927704,304.0,2019-10-01,2019-09-30,target_rebalance,0.5,next_close
MLM,SELL,120.0,248.4738311767578,29816.859741210938,74.54214935302734,29742.31759185791,29796.06882055284,83.0,2019-10-03,2019-10-02,target_rebalance,0.2,next_close
SHW,SELL,184.0,170.9591064453125,31456.4755859375,78.64118896484375,31377.834396972656,61173.9032175255,120.0,2019-10-03,2019-10-02,target_rebalance,0.2,next_close
SHW,BUY,84.0,177.58424377441406,14917.076477050781,37.292691192626954,-14954.369168243407,46219.53404928209,204.0,2019-10-16,2019-10-15,target_rebalance,0.35,next_close
MLM,BUY,59.0,255.0349884033203,15047.064315795898,37.61766078948975,-15084.681976585389,31134.852072696704,142.0,2019-10-16,2019-10-15,target_rebalance,0.35,next_close
MLM,BUY,60.0,255.388916015625,15323.3349609375,38.30833740234375,-15361.643298339844,15773.208774356859,202.0,2019-10-17,2019-10-16,target_rebalance,0.5,next_close
SHW,BUY,89.0,176.4197235107422,15701.355392456055,39.253388481140135,-15740.608780937195,32.599993419664315,293.0,2019-10-17,2019-10-16,target_rebalance,0.5,next_close
MLM,SELL,202.0,251.87867736816406,50879.49282836914,127.19873207092286,50752.29409629822,50784.89408971788,0.0,2019-11-01,2019-10-31,target_exit,,next_close
SHW,SELL,293.0,182.43104553222656,53452.29634094238,133.63074085235596,53318.665600090026,104103.55968980791,0.0,2019-11-01,2019-10-31,target_exit,,next_close
BKNG,BUY,652.0,79.79021453857422,52023.21987915039,130.058049697876,-52153.27792884826,51950.281760959646,652.0,2019-11-01,2019-10-31,target_rebalance,0.5,next_close
ORLY,BUY,1778.0,29.134000778198242,51800.253383636475,129.50063345909118,-51929.75401709557,20.52774386407691,1778.0,2019-11-01,2019-10-31,target_rebalance,0.5,next_close
BKNG,SELL,652.0,73.99527740478516,48244.92086791992,120.6123021697998,48124.30856575012,48144.8363096142,0.0,2019-12-02,2019-11-29,target_exit,,next_close
ORLY,SELL,1778.0,29.757333755493164,52908.539417266846,132.2713485431671,52776.26806872368,100921.10437833788,0.0,2019-12-02,2019-11-29,target_exit,,next_close
AAPL,BUY,793.0,63.6181640625,50449.2041015625,126.12301025390626,-50575.327111816405,50345.77726652148,793.0,2019-12-02,2019-11-29,target_rebalance,0.5,next_close
BABA,BUY,269.0,186.4346160888672,50150.91172790527,125.37727931976319,-50276.28900722504,69.48825929644227,269.0,2019-12-02,2019-11-29,target_rebalance,0.5,next_close
AAPL,SELL,793.0,72.3338851928711,57360.77095794678,143.40192739486696,57217.36903055191,57286.857289848354,0.0,2020-01-02,2019-12-31,target_exit,,next_close
BABA,BUY,2.0,208.7144775390625,417.428955078125,1.0435723876953125,-418.4725274658203,56868.384762382535,271.0,2020-01-02,2019-12-31,target_rebalance,0.5,next_close
TSLA,BUY,1977.0,28.68400001525879,56708.268030166626,141.77067007541658,-56850.03870024204,18.346062140495633,1977.0,2020-01-02,2019-12-31,target_rebalance,0.5,next_close
TSLA,SELL,1977.0,52.0,102804.0,257.01,102546.99,102565.3360621405,0.0,2020-02-03,2020-01-31,target_exit,,next_close
BABA,BUY,117.0,202.38002014160156,23678.462356567383,59.19615589141846,-23737.658512458802,78827.6775496817,388.0,2020-02-03,2020-01-31,target_rebalance,0.5,next_close
GOOG,BUY,1067.0,73.69198608398438,78629.34915161133,196.5733728790283,-78825.92252449035,1.7550251913489774,1067.0,2020-02-03,2020-01-31,target_rebalance,0.5,next_close
GOOG,SELL,289.0,66.42118835449219,19195.723434448242,47.98930858612061,19147.73412586212,19149.48915105347,778.0,2020-02-28,2020-02-27,target_rebalance,0.35,next_close
BABA,SELL,126.0,197.53656005859375,24889.606567382812,62.22401641845703,24827.382550964354,43976.87170201782,262.0,2020-02-28,2020-02-27,target_rebalance,0.35,next_close
GOOG,SELL,778.0,68.88992309570312,53596.36016845703,133.99090042114258,53462.36926803589,97439.24097005371,0.0,2020-03-02,2020-02-28,target_exit,,next_close
NOW,BUY,761.0,68.87999725341797,52417.677909851074,131.0441947746277,-52548.722104625704,44890.51886542801,761.0,2020-03-02,2020-02-28,target_rebalance,0.35,next_close
NOW,SELL,301.0,62.560001373291016,18830.560413360596,47.07640103340149,18783.484012327193,63674.0028777552,460.0,2020-03-10,2020-03-09,target_rebalance,0.2,next_close
BABA,SELL,115.0,196.00755310058594,22540.868606567383,56.35217151641846,22484.516435050966,86158.51931280617,147.0,2020-03-10,2020-03-09,target_rebalance,0.2,next_close
