rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2020-04-30,2020-05-29,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,initial_rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.1127417414659648
2020-05-29,2020-06-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.018270464588974775,0.0,0.018270464588974775,1.0,0.9817295354110251,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.1789710594815956
2020-06-30,2020-07-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.2814708909039154
2020-07-31,2020-08-31,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.015109820832354164,0.0,0.015109820832354164,1.0,0.9848901791676458,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.418244085061592
2020-08-31,2020-09-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.13280033392386723,0.0,0.13280033392386723,1.0,0.8671996660761327,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.01937036885497265,1.3907721740075658
2020-09-30,2020-10-30,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.12663055766630232,0.0,0.12663055766630232,1.0,0.8733694423336976,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.01937036885497265,-0.0151295711446599,1.3967866602761596
2020-10-30,2020-11-30,risk_off_alert,0.18,0.36,0.18,0.28,0.30629071054780227,0.28,0.30629071054780227,0.72,0.6937092894521977,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0151295711446599,0.0,1.5061709290418361
2020-11-30,2020-12-31,growth_reentry_alert,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.046517838082234225,0.0,0.046517838082234225,1.0,0.9534821619177658,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,20,0.0,0.0,1.6002792211691608
2020-12-31,2021-01-29,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.20359449829109694,0.005390826192706796,0.20359449829109694,0.9946091738072932,0.7964055017089031,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.012170625456318467,1.580802822142782
2021-01-29,2021-02-26,risk_off_alert,0.18,0.36,0.18,0.28,0.344910356288979,0.28,0.344910356288979,0.72,0.6550896437110211,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.012170625456318467,0.0,1.6507959757909705
2021-02-26,2021-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.504356222704781,0.28,0.504356222704781,0.72,0.495643777295219,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.016069240027599754,1.6242689390193896
2021-03-31,2021-04-30,growth_reentry_alert,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.06454267982264297,0.0,0.06454267982264297,1.0,0.9354573201773569,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.016069240027599754,0.0,1.7029765937540589
2021-04-30,2021-05-28,balanced,0.35000000000000003,0.30000000000000004,0.35000000000000003,0.0,0.08592681069365082,0.0,0.08592681069365082,1.0,0.9140731893063492,rebalance,"core_compounder,early_scout,future_winner",1,21,0.0,-0.004513817640744465,1.6952896679633969
