rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score
2020-04-30,ADBE,ADOBE INC,Information Technology,0.14,5.240577090339515,core_compounder,core_compounder,,0.11473331833410083,0.016062664566774118,18,0.0,bear,-1
2020-04-30,ABT,ABBOTT LABORATORIES,Health Care,0.05226676501773173,4.90991768890792,core_compounder,core_compounder,,0.021428708907111238,0.001120009293081358,18,0.0,bear,-1
2020-04-30,BABA,Alibaba Group,Internet,0.035649947608650014,4.77992222201741,core_compounder,core_compounder,,0.05185190332211165,0.0018485176368420659,18,0.0,bear,-1
2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.05504701439638612,6.043059710079651,core_compounder,core_compounder,,0.04758648889297512,0.0026194941391650696,18,0.0,bear,-1
2020-04-30,NOW,SERVICENOW INC,Information Technology,0.05504701439638612,6.7307358946123585,core_compounder,core_compounder,,0.12561024674821275,0.00691446906108248,18,0.0,bear,-1
2020-04-30,JD,JD.com,Internet,0.04040265529224487,4.070143401667373,core_compounder,core_compounder,,0.2910910584380746,0.011760851692728235,18,0.0,bear,-1
2020-04-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.04409352760771438,3.147037150912196,core_compounder,core_compounder,,0.1318181949408559,0.005812329217823705,18,0.0,bear,-1
2020-04-30,NVDA,NVIDIA CORP,Information Technology,0.05504701439638612,5.284551649925996,core_compounder,core_compounder,,0.24258853728908902,0.013353774704550734,18,0.0,bear,-1
2020-04-30,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.12111750009066516,5.696044270796108,core_compounder,core_compounder,,0.02027980686664277,0.0024562395100092777,18,0.0,bear,-1
2020-04-30,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.03792499209123991,5.358380850234112,core_compounder,core_compounder,,0.06661443840967474,0.0025263520498493026,18,0.0,bear,-1
2020-04-30,UNH,UNITEDHEALTH GROUP INC,Health Care,0.09198020746983063,5.082830973828471,core_compounder,core_compounder,,0.05419721324053994,0.004985070918151515,18,0.0,bear,-1
2020-04-30,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.037833512898128085,4.748277719761536,core_compounder,core_compounder,,0.14506948454541013,0.005488488214673567,18,0.0,bear,-1
2020-04-30,SHOP,Shopify,Software,0.036869507210472614,4.247127240816668,core_compounder,core_compounder,,0.2271869938548019,0.008376272508055217,18,0.0,bear,-1
2020-04-30,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.04,3.5417953335332015,core_compounder,core_compounder,,0.14397333026992132,0.005758933210796853,18,0.0,bear,-1
2020-04-30,ZM,ZOOM COMMUNICATIONS INC CLASS A,Information Technology,0.04,3.7951372820704,core_compounder,core_compounder,,0.34691171085133266,0.013876468434053307,18,0.0,bear,-1
2020-04-30,ZTO,ZTO Express,Industrials,0.04,2.112727852639543,core_compounder,core_compounder,,0.10619479791592012,0.004247791916636805,18,0.0,bear,-1
2020-04-30,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,0.03672034152416417,2.8882506914896693,core_compounder,core_compounder,,0.07505498808918643,0.002756044795726999,18,0.0,bear,-1
2020-04-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.04,4.407224862080476,core_compounder,core_compounder,,0.13194923989910468,0.005277969595964187,18,0.0,bear,-1
2020-05-29,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.06409834442828757,4.818460886357431,core_compounder,core_compounder,,-0.01753812459738746,-0.0011241647510695637,18,0.0,neutral,0
2020-05-29,PYPL,PAYPAL HOLDINGS INC,Financials,0.08296740209341621,5.59497758813702,core_compounder,core_compounder,,0.12734024651758635,0.01056508943549933,18,0.0,neutral,0
2020-05-29,AAPL,APPLE INC,Information Technology,0.1184459613818224,5.945477602723361,core_compounder,core_compounder,,0.1490791502449198,0.01765782327274467,18,0.0,neutral,0
2020-05-29,NOW,SERVICENOW INC,Information Technology,0.07393629725904388,7.0762509218537,core_compounder,core_compounder,,0.05277093578368475,0.0039016875947404314,18,0.0,neutral,0
2020-05-29,JD,JD.com,Internet,0.048432185712019446,5.2575106062194275,core_compounder,core_compounder,,0.1100368805863714,0.005329326635730447,18,0.0,neutral,0
2020-05-29,AMZN,AMAZON.COM INC,Consumer Discretionary,0.03370889345918387,4.9680846238640495,core_compounder,core_compounder,,0.12662993379194054,0.00426855494693603,18,0.0,neutral,0
2020-05-29,V,VISA INC CLASS A,Financials,0.04312961195863206,6.382690471753985,core_compounder,core_compounder,,-0.004416900901410559,-0.00019049922193756957,18,0.0,neutral,0
2020-05-29,NVDA,NVIDIA CORP,Information Technology,0.08,5.287843796522526,core_compounder,core_compounder,,0.07832264562236313,0.00626581164978905,18,0.0,neutral,0
2020-05-29,UNH,UNITEDHEALTH GROUP INC,Health Care,0.09749473157949752,5.089936350457573,core_compounder,core_compounder,,-0.022748600680911557,-0.002217868717194647,18,0.0,neutral,0
2020-05-29,SHOP,Shopify,Software,0.03389952550720507,5.306908162031516,core_compounder,core_compounder,,0.2561082566926527,0.008681948380358403,18,0.0,neutral,0
2020-05-29,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.03472223621855233,5.482619455703357,core_compounder,core_compounder,,0.017798284399393793,0.0006179962352007261,18,0.0,neutral,0
2020-05-29,META,META PLATFORMS INC CLASS A,Communication,0.06423835563940909,6.1489178941642955,core_compounder,core_compounder,,0.017409492219965683,0.0011183571527276814,18,0.0,neutral,0
2020-05-29,MRNA,MODERNA INC,Health Care,0.04,4.332243925943957,core_compounder,core_compounder,,0.003824118624688566,0.00015296474498754264,18,0.0,neutral,0
2020-05-29,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.05380756981265229,2.7977850890451146,core_compounder,core_compounder,,0.08454867982034231,0.004549358992000655,18,0.0,neutral,0
2020-05-29,FTNT,FORTINET INC,Information Technology,0.02901761337804435,2.851269397229593,core_compounder,core_compounder,,-0.01816749238632831,-0.0005271772701150393,18,0.0,neutral,0
2020-05-29,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,0.03852292515904876,3.3262647807949994,core_compounder,core_compounder,,-0.0347822569591314,-0.0013399142816994216,18,0.0,neutral,0
2020-05-29,ZTO,ZTO Express,Industrials,0.042490788168275756,2.0780031192663184,core_compounder,core_compounder,,0.13723058058109205,0.005831035529680679,18,0.0,neutral,0
2020-05-29,TW,TRADEWEB MARKETS INC CLASS A,Financials,0.021087558244909422,1.9942371360681856,core_compounder,core_compounder,,-0.08,-0.0016870046595927539,18,0.0,neutral,0
2020-06-30,DOCU,DOCUSIGN INC,Information Technology,0.03502668316151893,5.844552376662104,core_compounder,core_compounder,,0.27719708742016413,0.009709294554361954,18,0.0,bull,1
2020-06-30,PYPL,PAYPAL HOLDINGS INC,Financials,0.12000000000000001,5.890552331095065,core_compounder,core_compounder,,0.1352898583626676,0.016234783003520114,18,0.0,bull,1
2020-06-30,SE,Sea Limited,Internet,0.045176824001350195,3.7670991256657267,core_compounder,core_compounder,,0.15367565180311038,0.0069425778748018925,18,0.0,bull,1
2020-06-30,NOW,SERVICENOW INC,Information Technology,0.060045742562603865,6.475463005866352,core_compounder,core_compounder,,0.09457801615219186,0.005679007209956302,18,0.0,bull,1
2020-06-30,JD,JD.com,Internet,0.0563694552747564,4.900083445898302,core_compounder,core_compounder,,0.06375910504617344,0.0035940660202587685,18,0.0,bull,1
2020-06-30,XYZ,BLOCK INC CLASS A,Financials,0.04339908187345873,4.267884829013827,core_compounder,core_compounder,,0.21829402111484209,0.00947376009484956,18,0.0,bull,1
2020-06-30,SHOP,Shopify,Software,0.060440007792892714,5.940852524460663,core_compounder,core_compounder,,0.08859605092872802,0.005354746008551841,18,0.0,bull,1
2020-06-30,NVDA,NVIDIA CORP,Information Technology,0.09065042170855615,5.609437593989288,core_compounder,core_compounder,,0.12727474556840246,0.01153750935862487,18,0.0,bull,1
2020-06-30,ADBE,ADOBE INC,Information Technology,0.0769399882954987,6.230998267621957,core_compounder,core_compounder,,0.03459063699901299,0.0026614032058379037,18,0.0,bull,1
2020-06-30,UNH,UNITEDHEALTH GROUP INC,Health Care,0.12000000000000001,5.539707914854337,core_compounder,core_compounder,,0.026231972457567698,0.003147836694908124,18,0.0,bull,1
