date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-07-01,2019-06-28,HEI,0.3,0.3012681188826978,227.0,131.76046752929688
2019-07-01,2019-06-28,SHOP,0.2721152549991603,0.2740549198985989,893.0,30.468000411987305
2019-07-01,2019-06-28,PAYC,0.1922247684412072,0.19168645591120476,86.0,221.28439331054688
2019-07-01,2019-06-28,KBR,0.1,0.10063434973899717,434.0,23.020477294921875
2019-07-01,2019-06-28,RGEN,0.1,0.10054282199076173,116.0,86.05000305175781
2019-08-01,2019-07-31,PAYC,0.3,0.2987090662854673,136.0,231.89047241210938
2019-08-01,2019-07-31,SHOP,0.2626213192400696,0.2632096394900924,814.0,34.138999938964844
2019-08-01,2019-07-31,HEI,0.2093456189239227,0.21018543781843915,162.0,136.98121643066406
2019-08-01,2019-07-31,KBR,0.1,0.1001612980790516,459.0,23.038843154907227
2019-08-01,2019-07-31,RGEN,0.1,0.10041496106127633,111.0,95.51000213623047
2019-09-03,2019-08-30,SHOP,0.3,0.3002019210258778,860.0,38.39099884033203
2019-09-03,2019-08-30,HEI,0.2611362489063645,0.26144790601836304,204.0,140.95140075683594
2019-09-03,2019-08-30,PAYC,0.2093960299133085,0.2100160336007413,97.0,238.1195831298828
2019-09-03,2019-08-30,KBR,0.1,0.10004170004066815,471.0,23.360092163085938
2019-09-03,2019-08-30,RGEN,0.1,0.09952393835330714,121.0,90.45999908447266
2019-10-01,2019-09-30,MLM,0.2737561103059878,0.2742244403231254,99.0,255.9986114501953
2019-10-01,2019-09-30,SHOP,0.2716196766685951,0.27316049341273935,806.0,31.32200050354004
2019-10-01,2019-09-30,LKQ,0.2311574902046406,0.2323728697863188,793.0,27.081884384155273
2019-10-01,2019-09-30,RH,0.1,0.09965035400146631,54.0,170.5500030517578
2019-10-01,2019-09-30,TREX,0.1,0.10036934954847083,213.0,43.54999923706055
2019-11-01,2019-10-31,LKQ,0.3,0.3003573042322159,929.0,30.877918243408203
2019-11-01,2019-10-31,MLM,0.2809193917546566,0.2791590818361427,106.0,251.5193634033203
2019-11-01,2019-10-31,RH,0.1,0.09942277867820935,54.0,175.83999633789062
2019-11-01,2019-10-31,ROKU,0.1,0.09970695473164665,65.0,146.5
2019-11-01,2019-10-31,TREX,0.1,0.09979265478313463,213.0,44.744998931884766
2019-12-02,2019-11-29,QRVO,0.3,0.3010941223237908,279.0,102.97000122070312
2019-12-02,2019-11-29,DXCM,0.2436546144934776,0.2446562428742967,417.0,55.97999954223633
2019-12-02,2019-11-29,LKQ,0.2171621767500204,0.21858669525515384,672.0,31.036096572875977
2019-12-02,2019-11-29,CRUS,0.1,0.10025874795370562,135.0,70.86000061035156
2019-12-02,2019-11-29,RH,0.1,0.10233013582626363,49.0,199.25999450683594
2020-01-02,2019-12-31,QRVO,0.3,0.30139766015380876,263.0,115.95999908447266
2020-01-02,2019-12-31,LKQ,0.2743132790095714,0.2745149167089799,883.0,31.457870483398438
2020-01-02,2019-12-31,CRUS,0.1,0.10080361255555262,120.0,85.0
2020-01-02,2019-12-31,DXCM,0.1,0.10027316048305933,185.0,54.845001220703125
2020-01-02,2019-12-31,RH,0.1,0.10032924261411473,48.0,211.5
2020-02-03,2020-01-31,DXCM,0.3,0.30119232144723035,486.0,59.272499084472656
2020-02-03,2020-01-31,TSLA,0.2715840921280004,0.2723926955745605,501.0,52.0
2020-02-03,2020-01-31,QRVO,0.2127701651374665,0.2136774895396098,190.0,107.55999755859375
2020-02-03,2020-01-31,CRUS,0.1,0.10007765667573594,124.0,77.19000244140625
2020-02-03,2020-01-31,RH,0.1,0.10251990068224899,47.0,208.6199951171875
2020-03-02,2020-02-28,TSLA,0.165,0.16593472274522345,324.0,49.574668884277344
