ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
FDS,BUY,127.0,258.8158874511719,32869.61770629883,82.17404426574707,-32951.791750564575,67048.20824943543,127.0,2019-06-03,2019-05-31,target_rebalance,0.33,next_close
HEI,BUY,271.0,121.5122299194336,32929.814308166504,82.32453577041626,-33012.13884393692,34036.06940549851,271.0,2019-06-03,2019-05-31,target_rebalance,0.33,next_close
SBAC,BUY,165.0,199.46424865722656,32911.60102844238,82.27900257110596,-32993.88003101349,1042.1893744850167,165.0,2019-06-03,2019-05-31,target_rebalance,0.33,next_close
FDS,SELL,127.0,268.02288818359375,34038.906799316406,85.09726699829102,33953.80953231812,34995.998906803135,0.0,2019-07-01,2019-06-28,target_exit,,next_close
SBAC,SELL,165.0,206.40908813476562,34057.49954223633,85.14374885559083,33972.35579338074,68968.35470018387,0.0,2019-07-01,2019-06-28,target_exit,,next_close
HEI,SELL,8.0,131.7604522705078,1054.0836181640625,2.635209045410156,1051.4484091186523,70019.80310930252,263.0,2019-07-01,2019-06-28,target_rebalance,0.33,next_close
HD,BUY,193.0,178.43072509765625,34437.129943847656,86.09282485961914,-34523.222768707274,35496.58034059525,193.0,2019-07-01,2019-06-28,target_rebalance,0.33,next_close
KBR,BUY,1493.0,23.126953125,34528.541015625,86.3213525390625,-34614.86236816406,881.7179724311864,1493.0,2019-07-01,2019-06-28,target_rebalance,0.33,next_close
HEI,SELL,263.0,136.9812774658203,36026.07597351074,90.06518993377686,35936.01078357697,36817.72875600815,0.0,2019-08-01,2019-07-31,target_exit,,next_close
KBR,SELL,1493.0,23.145395278930664,34556.07515144348,86.3901878786087,34469.684963564876,71287.41371957303,0.0,2019-08-01,2019-07-31,target_exit,,next_close
CTAS,BUY,580.0,60.32117462158203,34986.28128051758,87.46570320129395,-35073.74698371887,36213.66673585416,580.0,2019-08-01,2019-07-31,target_rebalance,0.33,next_close
TER,BUY,657.0,53.23884963989258,34977.924213409424,87.44481053352357,-35065.36902394295,1148.297711911211,657.0,2019-08-01,2019-07-31,target_rebalance,0.33,next_close
CTAS,SELL,580.0,60.530757904052734,35107.839584350586,87.76959896087646,35020.06998538971,36168.36769730092,0.0,2019-09-03,2019-08-30,target_exit,,next_close
TER,SELL,657.0,50.808963775634766,33381.48920059204,83.4537230014801,33298.03547759056,69466.40317489149,0.0,2019-09-03,2019-08-30,target_exit,,next_close
HD,SELL,8.0,190.13209533691406,1521.0567626953125,3.8026419067382813,1517.2541207885743,70983.65729568007,185.0,2019-09-03,2019-08-30,target_rebalance,0.33,next_close
MLM,BUY,140.0,249.66934204101562,34953.70788574219,87.38426971435547,-35041.09215545654,35942.56514022352,140.0,2019-09-03,2019-08-30,target_rebalance,0.33,next_close
RMD,BUY,269.0,129.8518524169922,34930.1483001709,87.32537075042725,-35017.473670921325,925.0914693021987,269.0,2019-09-03,2019-08-30,target_rebalance,0.33,next_close
