as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-15,CNQ,2045.0,47.97999954223633,98119.09906387329,0.3427477235471275,46.560001373291016,2903.896255493164,17839.16822134018
2026-05-15,FANG,502.0,203.55999755859375,102187.11877441406,0.3569580506744183,189.5773162841797,7019.305999755859,-2234.544376296997
2026-05-15,LNG,346.0,241.83999633789062,83676.63873291016,0.2922976027440931,275.202392578125,-11543.389099121094,0.0
