source_run_id,source_commit_sha,source_branch,portfolio_policy,metric_mode,official_metric_source,candidate_source,target_book_source,source_artifact_name,source_of_truth_level,generated_at,production_mutation_allowed,portfolio,ticker,entry_date,exit_date,exit_state,leader_state_at_exit,exit_reason,lane,holding_days,realized_return
28725350727,15176b588d5bb0792bce1df6367758d795a8a33a,codex/integration-fullrun-clean-20260630,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28725350727,GITHUB_ARTIFACT,2026-07-05T04:30:12.980063+00:00,False,main,FICO,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_exit,unassigned,28,0.095980812127467
28725350727,15176b588d5bb0792bce1df6367758d795a8a33a,codex/integration-fullrun-clean-20260630,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28725350727,GITHUB_ARTIFACT,2026-07-05T04:30:12.980063+00:00,False,main,MDB,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_exit,unassigned,28,0.1254097135223691
28725350727,15176b588d5bb0792bce1df6367758d795a8a33a,codex/integration-fullrun-clean-20260630,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28725350727,GITHUB_ARTIFACT,2026-07-05T04:30:12.980063+00:00,False,main,MKTX,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_exit,unassigned,28,0.0909224756823423
28725350727,15176b588d5bb0792bce1df6367758d795a8a33a,codex/integration-fullrun-clean-20260630,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28725350727,GITHUB_ARTIFACT,2026-07-05T04:30:12.980063+00:00,False,main,NOW,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_exit,unassigned,28,0.1357435816862949
28725350727,15176b588d5bb0792bce1df6367758d795a8a33a,codex/integration-fullrun-clean-20260630,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28725350727,GITHUB_ARTIFACT,2026-07-05T04:30:12.980063+00:00,False,main,PAYC,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_exit,unassigned,28,0.1445616454594538
28725350727,15176b588d5bb0792bce1df6367758d795a8a33a,codex/integration-fullrun-clean-20260630,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28725350727,GITHUB_ARTIFACT,2026-07-05T04:30:12.980063+00:00,False,main,PCTY,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_exit,unassigned,28,0.0741749575518567
28725350727,15176b588d5bb0792bce1df6367758d795a8a33a,codex/integration-fullrun-clean-20260630,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28725350727,GITHUB_ARTIFACT,2026-07-05T04:30:12.980063+00:00,False,main,PODD,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_exit,unassigned,28,0.0785673059390993
28725350727,15176b588d5bb0792bce1df6367758d795a8a33a,codex/integration-fullrun-clean-20260630,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28725350727,GITHUB_ARTIFACT,2026-07-05T04:30:12.980063+00:00,False,main,SE,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_rebalance,unassigned,28,0.2191304468832384
28725350727,15176b588d5bb0792bce1df6367758d795a8a33a,codex/integration-fullrun-clean-20260630,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28725350727,GITHUB_ARTIFACT,2026-07-05T04:30:12.980063+00:00,False,main,SHOP,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_rebalance,unassigned,28,0.1440015211389389
28725350727,15176b588d5bb0792bce1df6367758d795a8a33a,codex/integration-fullrun-clean-20260630,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,official_official_28725350727,GITHUB_ARTIFACT,2026-07-05T04:30:12.980063+00:00,False,main,VEEV,2019-06-03,2019-07-01,TRIM_REVIEW,TRIM_REVIEW,target_exit,unassigned,28,0.0901057715641793
