as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,AVT,345.0,91.47000122070312,31557.150421142578,0.03340472276771054,69.20098762029335,7682.809692141374,-66.9114601772649
2026-06-18,CIEN,112.0,428.2200012207031,47960.64013671875,0.05076858544412939,365.59806566412857,7013.656782336351,18513.040755658032
2026-06-18,LITE,45.0,850.0,38250.0,0.04048941773300537,550.4921553282651,13477.853010228071,32918.928174922075
2026-06-18,LRCX,108.0,389.0400085449219,42016.32092285156,0.044476244952924196,205.55296573377484,19816.60062360388,12557.969462322177
2026-06-18,MRVL,325.0,310.5799865722656,100938.49563598633,0.10684812850056444,164.9499969482422,47329.74662780762,0.0
2026-06-18,MU,104.0,1133.989990234375,117934.958984375,0.12483968155929971,440.33454055151674,72140.16676701726,23815.06516449748
2026-06-18,ONTO,169.0,333.760009765625,56405.441650390625,0.05970780364437453,266.6832618487657,11335.970397949219,2373.2012397003173
2026-06-18,PR,1930.0,18.43000030517578,35569.90058898926,0.03765240689330875,21.121481447763394,-5194.558605194092,0.0
2026-06-18,RVMD,281.0,162.99000549316406,45800.1915435791,0.04848164935057867,94.244081736437,19317.604575640307,10369.002434113878
2026-06-18,SEB,4.0,4795.0,19180.0,0.020302928944288704,4653.766322544643,564.9347098214275,2693.792444719586
2026-06-18,SNDK,69.0,2184.75,150747.75,0.1595735587466839,750.77160732988,98944.50909423828,719.1813842773438
2026-06-18,STM,849.0,78.38999938964844,66553.10948181152,0.07044958565332045,55.75,19221.359481811523,-3679.6595245552066
2026-06-18,TER,63.0,437.9200134277344,27588.960845947266,0.02920420811793694,172.346428791777,16731.135832065316,33167.835848232535
2026-06-18,UI,42.0,589.4600219726562,24757.320922851562,0.026206784543670873,1018.4410400390625,-18017.202758789062,-1031.0870010375977
2026-06-18,WDC,173.0,746.22998046875,129097.78662109375,0.13665605780151258,271.2976954359832,82163.28531066867,53414.63196956663
