as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-22,AMAT,48.0,631.094970703125,30292.55859375,0.042225130015513736,350.8579135569491,13451.378743016445,5550.855463297643
2026-06-22,AVT,223.0,92.2300033569336,20567.29074859619,0.02866897238932891,69.94566213496597,4969.408092498779,-42.698351249694824
2026-06-22,CIEN,76.0,438.4700012207031,33323.72009277344,0.046450299309093696,349.3346988674191,6774.282978849587,18521.80108395558
2026-06-22,LITE,31.0,841.1900024414062,26076.890075683594,0.03634886338300852,576.1822640900198,8215.239888892982,10670.526397422935
2026-06-22,LRCX,67.0,398.1099853515625,26673.369018554688,0.037180301930409554,202.09502084435894,13133.002621982638,10858.761989080367
2026-06-22,MRVL,222.0,307.739990234375,68318.27783203125,0.09522959755828266,164.9499969482422,31699.378509521484,0.0
2026-06-22,MU,69.0,1187.760009765625,81955.44067382812,0.11423858857023408,436.90763376402447,51808.813944110436,23244.768903065164
2026-06-22,ON,249.0,130.89999389648438,32594.09848022461,0.04543327173261293,103.02999877929688,6939.6287841796875,-3532.9326314926147
2026-06-22,ONTO,104.0,341.010009765625,35465.041015625,0.0494351100537035,266.8171228262094,7716.060241699222,1320.6702655029292
2026-06-22,PR,1288.0,18.639999389648438,24008.319213867188,0.0334654597472218,21.11960634681749,-3193.7337608337402,0.0
2026-06-22,RVMD,189.0,165.27999877929688,31237.91976928711,0.0435428793375175,98.25974420665618,12666.82811422909,6796.688077749366
2026-06-22,SEB,3.0,4809.7099609375,14429.1298828125,0.020112922565682454,4638.12265625,514.7619140625011,1607.437326660157
2026-06-22,SNDK,47.0,2288.22998046875,107546.80908203125,0.14991067797024396,764.0808637903092,71635.00848388672,631.6768212890624
2026-06-22,STM,533.0,80.0999984741211,42693.29918670654,0.059510658479731464,55.75,12978.549186706543,-2741.174660949707
2026-06-22,TER,40.0,442.989990234375,17719.599609375,0.024699544444657044,190.4601953679865,10101.19179465554,27113.197233245155
2026-06-22,TPL,35.0,354.0299987792969,12391.04995727539,0.01727202058074518,524.7179635184152,-5974.078765869141,5166.151010284425
2026-06-22,UI,29.0,589.4600219726562,17094.34063720703,0.023827989098433953,1018.4410400390625,-12440.449523925781,-844.692931213379
2026-06-22,WDC,118.0,759.655029296875,89639.29345703125,0.12494919532821723,267.48572599984004,58075.97778905013,35214.28110529802
