comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2019-07-31,0.0785,0.9214999999999999,2019-08-01,0.077430723258583,-0.0010692767414170051
rebalance_day_next_close,2019-09-30,0.5556880247419724,0.4443119752580275,2019-10-01,0.5568415221622081,0.0011534974202356274
rebalance_day_next_close,2019-10-31,0.1773704927497977,0.8226295072502022,2019-11-01,0.1775491259740166,0.00017863322421890482
rebalance_day_next_close,2019-12-31,0.0785,0.9214999999999998,2020-01-02,0.0757832045092979,-0.002716795490702098
rebalance_day_next_close,2020-03-31,0.97125,0.028749999999999803,2020-04-01,0.9705053044417308,-0.0007446955582691706
rebalance_day_next_close,2020-04-30,0.72,0.2799999999999998,2020-05-01,0.720952498169781,0.0009524981697810464
rebalance_day_next_close,2020-06-30,0.0848073010968782,0.9151926989031217,2020-07-01,0.083378064649211,-0.0014292364476671954
rebalance_day_next_close,2020-08-31,0.0785000000000001,0.9214999999999998,2020-09-01,0.0767666563481663,-0.0017333436518337936
rebalance_day_next_close,2020-09-30,0.4725901477262256,0.5274098522737742,2020-10-01,0.4689191236222061,-0.0036710241040194824
rebalance_day_next_close,2020-11-30,0.3392086634156156,0.6607913365843843,2020-12-01,0.3416215900321894,0.002412926616573774
rebalance_day_next_close,2021-03-31,0.5906429532246846,0.4093570467753153,2021-04-01,0.5915814854333604,0.0009385322086757908
rebalance_day_next_close,2021-06-30,0.03,0.9699999999999999,2021-07-01,0.0297526406244215,-0.00024735937557849794
rebalance_day_next_close,2021-08-31,0.1509661892460542,0.8490338107539457,2021-09-01,0.1500763469776034,-0.0008898422684508189
rebalance_day_next_close,2021-09-30,0.4644737617293065,0.5355262382706933,2021-10-01,0.4644941981086235,2.0436379317034792e-05
rebalance_day_next_close,2021-11-30,0.6685820801405302,0.3314179198594698,2021-12-01,0.6686554860389252,7.34058983949959e-05
rebalance_day_next_close,2022-01-31,0.7577834497634116,0.24221655023658822,2022-02-01,0.7588983337855632,0.001114884022151541
rebalance_day_next_close,2022-02-28,0.8614540549251457,0.1385459450748543,2022-03-01,0.8611077774131087,-0.0003462775120369743
rebalance_day_next_close,2022-03-31,1.0,0.0,2022-04-01,1.0,0.0
rebalance_day_next_close,2022-05-31,0.8724999999999999,0.1274999999999998,2022-06-01,0.8735570406974928,0.0010570406974929059
rebalance_day_next_close,2022-06-30,0.925,0.0749999999999998,2022-07-01,0.9272989374680516,0.002298937468051543
rebalance_day_next_close,2022-08-31,0.86,0.13999999999999982,2022-09-01,0.860116739283201,0.00011673928320099503
rebalance_day_next_close,2022-10-31,0.78,0.21999999999999978,2022-11-01,0.7803241126826327,0.00032411268263266013
rebalance_day_next_close,2022-11-30,0.3292522439720748,0.6707477560279248,2022-12-01,0.3285236933081752,-0.0007285506638995964
rebalance_day_next_close,2023-01-31,0.6276545749653412,0.3723454250346587,2023-02-01,0.6293425571425281,0.0016879821771869086
rebalance_day_next_close,2023-02-28,0.24,0.7599999999999999,2023-03-01,0.2394657151192065,-0.0005342848807934897
rebalance_day_next_close,2023-05-31,0.96,0.04,2023-06-01,0.9611839079511548,0.0011839079511548611
rebalance_day_next_close,2023-07-31,0.2371804660659408,0.7628195339340591,2023-08-01,0.236611880858088,-0.0005685852078528009
rebalance_day_next_close,2023-08-31,0.3454744372818931,0.6545255627181068,2023-09-01,0.3457599292979731,0.0002854920160800245
rebalance_day_next_close,2023-10-31,0.8201670722562648,0.179832927743735,2023-11-01,0.8206342283058329,0.00046715604956804047
rebalance_day_next_close,2023-11-30,0.0785,0.9214999999999998,2023-12-01,0.0767403223484888,-0.0017596776515112073
rebalance_day_next_close,2024-01-31,0.0785000000000002,0.9214999999999998,2024-02-01,0.076590905351602,-0.0019090946483981963
rebalance_day_next_close,2024-02-29,0.2875000000000001,0.7124999999999998,2024-03-01,0.2859660222341442,-0.0015339777658558984
rebalance_day_next_close,2024-04-30,0.734,0.266,2024-05-01,0.7332404693519861,-0.0007595306480139286
rebalance_day_next_close,2024-07-31,0.4951990733960675,0.5048009266039324,2024-08-01,0.4939914141401335,-0.0012076592559340238
rebalance_day_next_close,2024-09-30,0.2182118549770598,0.78178814502294,2024-10-01,0.2173864168186211,-0.0008254381584387183
rebalance_day_next_close,2024-10-31,0.0785000000000001,0.9214999999999999,2024-11-01,0.0764271134299508,-0.0020728865700492954
rebalance_day_next_close,2024-12-31,0.3889826600467347,0.6110173399532652,2025-01-02,0.3865055020244309,-0.0024771580223038048
rebalance_day_next_close,2025-03-31,0.86,0.1399999999999998,2025-04-01,0.859976424802671,-2.3575197328984387e-05
rebalance_day_next_close,2025-04-30,0.86,0.1399999999999998,2025-05-01,0.8603030422258072,0.0003030422258072374
rebalance_day_next_close,2025-06-30,0.3451310587738596,0.6548689412261403,2025-07-01,0.3450144569192275,-0.00011660185463208128
rebalance_day_next_close,2025-07-31,0.0299999999999999,0.9699999999999999,2025-08-01,0.0272399905720598,-0.0027600094279400973
