date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd
2019-07-01,BFAM,39.0,153.7899932861328,5997.80973815918,0.06012742544469537,153.7899932861328,0.0
2019-07-01,CASY,45.0,151.16360473632812,6802.362213134766,0.06819298121710754,151.16360473632812,0.0
2019-07-01,CP,163.0,45.12919616699219,7356.058975219727,0.07374373428108363,45.12919616699219,0.0
2019-07-01,WRB,311.0,25.60956382751465,7964.574350357056,0.07984403830002207,25.60956382751465,0.0
2019-07-01,CHDN,140.0,56.81071472167969,7953.500061035156,0.07973301968912498,56.81071472167969,0.0
2019-07-01,FDS,32.0,266.72149658203125,8535.087890625,0.08556337783482004,266.72149658203125,0.0
2019-07-01,TSCO,448.0,19.74420738220215,8845.404907226562,0.08867427399433332,19.74420738220215,0.0
2019-07-01,AVGO,366.0,25.294021606445312,9257.611907958984,0.09280660676018179,25.294021606445312,0.0
2019-07-01,VEEV,86.0,163.47000122070312,14058.420104980469,0.14093421492757358,163.47000122070312,0.0
2019-07-01,MA,88.0,256.4799499511719,22570.235595703125,0.2262642893481248,256.4799499511719,0.0
2019-07-02,BFAM,39.0,153.0399932861328,5968.55973815918,0.059544271420767854,153.7899932861328,-29.25
2019-07-02,CASY,45.0,149.05807495117188,6707.613372802734,0.06691730815764958,151.16360473632812,-94.74884033203125
2019-07-02,CP,163.0,44.64887619018555,7277.766819000244,0.07260534229674347,45.12919616699219,-78.29215621948242
2019-07-02,WRB,311.0,25.70209312438965,7993.350961685181,0.07974423983412,25.60956382751465,28.776611328125
2019-07-02,CHDN,140.0,57.16206359863281,8002.688903808594,0.07983739814780046,56.81071472167969,49.1888427734375
2019-07-02,FDS,32.0,272.3863830566406,8716.3642578125,0.08695725299543368,266.72149658203125,181.2763671875
2019-07-02,TSCO,448.0,19.72813606262207,8838.204956054688,0.08817277498474131,19.74420738220215,-7.199951171875
2019-07-02,AVGO,366.0,24.871261596679688,9102.881744384766,0.09081327574447133,25.294021606445312,-154.73016357421875
2019-07-02,VEEV,86.0,166.60000610351562,14327.600524902344,0.14293675055453864,163.47000122070312,269.180419921875
2019-07-02,MA,88.0,260.1333312988281,22891.733154296875,0.228375291867589,256.4799499511719,321.49755859375
2019-07-03,BFAM,39.0,154.8300018310547,6038.370071411133,0.05994641203484747,153.7899932861328,40.560333251953125
2019-07-03,CASY,45.0,150.81903076171875,6786.856384277344,0.06737707103436057,151.16360473632812,-15.505828857421875
2019-07-03,CP,163.0,45.11217498779297,7353.284523010254,0.07300033264155775,45.12919616699219,-2.7744522094726562
2019-07-03,WRB,311.0,25.96813201904297,8076.089057922363,0.08017603369301247,25.60956382751465,111.51470756530762
2019-07-03,CHDN,140.0,57.59636688232422,8063.491363525391,0.0800509690530386,56.81071472167969,109.99130249023438
2019-07-03,FDS,32.0,275.3907775878906,8812.5048828125,0.08748686193735188,266.72149658203125,277.4169921875
2019-07-03,TSCO,448.0,19.635318756103516,8796.622802734375,0.0873291912902941,19.74420738220215,-48.7821044921875
2019-07-03,AVGO,366.0,23.99205780029297,8781.093154907227,0.08717501944319087,25.294021606445312,-476.5187530517578
2019-07-03,VEEV,86.0,168.67999267578125,14506.479370117188,0.14401425868435325,163.47000122070312,448.05926513671875
2019-07-03,MA,88.0,262.5465087890625,23104.0927734375,0.22936776790895788,256.4799499511719,533.857177734375
2019-07-05,BFAM,39.0,154.8000030517578,6037.200119018555,0.059884795448826585,153.7899932861328,39.390380859375
2019-07-05,CASY,45.0,152.16839599609375,6847.577819824219,0.0679231744808814,151.16360473632812,45.215606689453125
2019-07-05,CP,163.0,45.10271072387695,7351.741847991943,0.07292412841718868,45.12919616699219,-4.317127227783203
2019-07-05,WRB,311.0,26.010547637939453,8089.28031539917,0.08023999328593565,25.60956382751465,124.70596504211426
2019-07-05,CHDN,140.0,57.76716232299805,8087.402725219727,0.08022136890681683,56.81071472167969,133.9026641845703
2019-07-05,FDS,32.0,274.8234558105469,8794.3505859375,0.08723379638933529,266.72149658203125,259.2626953125
2019-07-05,TSCO,448.0,19.719219207763672,8834.210205078125,0.08762917588510269,19.74420738220215,-11.1947021484375
2019-07-05,AVGO,366.0,23.804256439208984,8712.357856750488,0.08642048596084921,25.294021606445312,-545.2540512084961
2019-07-05,VEEV,86.0,170.0500030517578,14624.300262451172,0.14506281265055704,163.47000122070312,565.8801574707031
2019-07-05,MA,88.0,261.642822265625,23024.568359375,0.22838758684760088,256.4799499511719,454.332763671875
2019-07-08,BFAM,39.0,152.2100067138672,5936.19026184082,0.0593797253369276,153.7899932861328,-61.619476318359375
2019-07-08,CASY,45.0,150.8668975830078,6789.010391235352,0.06791048712378897,151.16360473632812,-13.351821899414062
2019-07-08,CP,163.0,45.07814025878906,7347.736862182617,0.07349942934428837,45.12919616699219,-8.322113037109375
2019-07-08,WRB,311.0,25.960426330566406,8073.692588806152,0.0807611662078753,25.60956382751465,109.11823844909668
2019-07-08,CHDN,140.0,57.6842041015625,8075.78857421875,0.08078213235495288,56.81071472167969,122.28851318359375
2019-07-08,FDS,32.0,269.48419189453125,8623.494140625,0.08626083244106234,266.72149658203125,88.40625
2019-07-08,TSCO,448.0,19.701366424560547,8826.212158203125,0.08828862125403457,19.74420738220215,-19.1927490234375
2019-07-08,AVGO,366.0,23.155799865722656,8475.022750854492,0.08477567277533579,25.294021606445312,-782.5891571044922
2019-07-08,VEEV,86.0,167.8699951171875,14436.819580078125,0.14441154066682185,163.47000122070312,378.39947509765625
2019-07-08,MA,88.0,261.0845031738281,22975.436279296875,0.2298233438592089,256.4799499511719,405.20068359375
2019-07-09,BFAM,39.0,151.6199951171875,5913.1798095703125,0.05884608902384407,153.7899932861328,-84.62992858886719
2019-07-09,CASY,45.0,150.87644958496094,6789.440231323242,0.0675663546756831,151.16360473632812,-12.921981811523438
2019-07-09,CP,163.0,45.13675308227539,7357.290752410889,0.07321742286442266,45.12919616699219,1.2317771911621094
2019-07-09,WRB,311.0,26.137784957885742,8128.851121902466,0.08089574682083059,25.60956382751465,164.27677154541016
2019-07-09,CHDN,140.0,57.05958557128906,7988.341979980469,0.07949744442846572,56.81071472167969,34.8419189453125
2019-07-09,FDS,32.0,270.6934814453125,8662.19140625,0.08620338008473398,266.72149658203125,127.103515625
2019-07-09,TSCO,448.0,19.653165817260742,8804.618286132812,0.08762076719672532,19.74420738220215,-40.78662109375
2019-07-09,AVGO,366.0,23.203800201416016,8492.590873718262,0.08451556940464927,25.294021606445312,-765.0210342407227
2019-07-09,VEEV,86.0,171.91000366210938,14784.260314941406,0.1471282671358418,163.47000122070312,725.8402099609375
2019-07-09,MA,88.0,263.1156005859375,23154.1728515625,0.23042298065945846,256.4799499511719,583.937255859375
2019-07-10,BFAM,39.0,150.91000366210938,5885.490142822266,0.05851161761492512,153.7899932861328,-112.31959533691406
2019-07-10,CASY,45.0,150.09165954589844,6754.12467956543,0.06714729801327193,151.16360473632812,-48.23753356933594
2019-07-10,CP,163.0,44.54676055908203,7261.121971130371,0.0721876992264197,45.12919616699219,-94.93700408935547
2019-07-10,WRB,311.0,26.137784957885742,8128.851121902466,0.080814378573631,25.60956382751465,164.27677154541016
2019-07-10,CHDN,140.0,57.083988189697266,7991.758346557617,0.07945144704981741,56.81071472167969,38.25828552246094
2019-07-10,FDS,32.0,271.13055419921875,8676.177734375,0.08625572070186847,266.72149658203125,141.08984375
2019-07-10,TSCO,448.0,19.513935089111328,8742.242919921875,0.08691251916394596,19.74420738220215,-103.1619873046875
2019-07-10,AVGO,366.0,23.117061614990234,8460.844551086426,0.08411494863792211,25.294021606445312,-796.7673568725586
2019-07-10,VEEV,86.0,173.82000732421875,14948.520629882812,0.14861330182860463,163.47000122070312,890.1005249023438
2019-07-10,MA,88.0,265.0793151855469,23326.979736328125,0.2319092013275599,256.4799499511719,756.744140625
2019-07-11,BFAM,39.0,152.99000549316406,5966.610214233398,0.05892120455562131,153.7899932861328,-31.19952392578125
2019-07-11,CASY,45.0,151.19224548339844,6803.65104675293,0.06718711306035971,151.16360473632812,1.2888336181640625
2019-07-11,CP,163.0,44.943870544433594,7325.850898742676,0.07234391787804399,45.12919616699219,-30.20807647705078
2019-07-11,WRB,311.0,26.126218795776367,8125.25404548645,0.08023814837752183,25.60956382751465,160.67969512939453
2019-07-11,CHDN,140.0,55.98603057861328,7838.044281005859,0.07740190724969294,56.81071472167969,-115.45578002929688
2019-07-11,FDS,32.0,273.9118957519531,8765.1806640625,0.08655752333916425,266.72149658203125,230.0927734375
2019-07-11,TSCO,448.0,19.72813606262207,8838.204956054688,0.08727864958866133,19.74420738220215,-7.199951171875
2019-07-11,AVGO,366.0,23.248437881469727,8508.92826461792,0.08402699100951336,25.294021606445312,-748.6836433410645
2019-07-11,VEEV,86.0,175.64999389648438,15105.899475097656,0.14917310851740262,163.47000122070312,1047.4793701171875
2019-07-11,MA,88.0,267.9093322753906,23576.021240234375,0.2328168793043908,256.4799499511719,1005.78564453125
2019-07-12,BFAM,39.0,153.08999633789062,5970.509857177734,0.05842520456130204,153.7899932861328,-27.299880981445312
2019-07-12,CASY,45.0,152.6757049560547,6870.406723022461,0.0672312629597896,151.16360473632812,68.04450988769531
2019-07-12,CP,163.0,45.21428680419922,7369.928749084473,0.07211940103403854,45.12919616699219,13.869773864746094
2019-07-12,WRB,311.0,26.168628692626953,8138.443523406982,0.07963980280411452,25.60956382751465,173.86917304992676
2019-07-12,CHDN,140.0,57.40605545043945,8036.847763061523,0.07864562421254775,56.81071472167969,83.34770202636719
2019-07-12,FDS,32.0,275.81866455078125,8826.197265625,0.08636990693895348,266.72149658203125,291.109375
2019-07-12,TSCO,448.0,20.16547203063965,9034.131469726562,0.08840467427047716,19.74420738220215,188.7265625
2019-07-12,AVGO,366.0,24.034162521362305,8796.503482818604,0.08607933454628304,25.294021606445312,-461.10842514038086
2019-07-12,VEEV,86.0,175.08999633789062,15057.739685058594,0.14734947975552687,163.47000122070312,999.319580078125
2019-07-12,MA,88.0,269.08367919921875,23679.36376953125,0.2317175090923166,256.4799499511719,1109.128173828125
2019-07-15,BFAM,39.0,154.67999267578125,6032.519714355469,0.05912688580602386,153.7899932861328,34.70997619628906
2019-07-15,CASY,45.0,152.6852264404297,6870.835189819336,0.06734351595962636,151.16360473632812,68.47297668457031
2019-07-15,CP,163.0,44.81150817871094,7304.275833129883,0.071591822908334,45.12919616699219,-51.78314208984375
2019-07-15,WRB,311.0,26.31129264831543,8182.812013626099,0.08020267059392837,25.60956382751465,218.23766326904297
2019-07-15,CHDN,140.0,57.191341400146484,8006.787796020508,0.0784773942075631,56.81071472167969,53.28773498535156
2019-07-15,FDS,32.0,273.77227783203125,8760.712890625,0.08586688402040132,266.72149658203125,225.625
2019-07-15,TSCO,448.0,19.89592742919922,8913.37548828125,0.0873631848044654,19.74420738220215,67.9705810546875
2019-07-15,AVGO,366.0,24.282596588134766,8887.430351257324,0.08710888722622712,25.294021606445312,-370.18155670166016
2019-07-15,VEEV,86.0,174.3300018310547,14992.380157470703,0.146945686297849,163.47000122070312,933.9600524902344
2019-07-15,MA,88.0,268.9200744628906,23664.966552734375,0.2319488109814487,256.4799499511719,1094.73095703125
2019-07-16,BFAM,39.0,155.05999755859375,6047.339904785156,0.0595680242741233,153.7899932861328,49.53016662597656
2019-07-16,CASY,45.0,153.36474609375,6901.41357421875,0.06798089371320559,151.16360473632812,99.05136108398438
2019-07-16,CP,163.0,46.570152282714844,7590.9348220825195,0.07477287482836865,45.12919616699219,234.87584686279297
2019-07-16,WRB,311.0,26.36913299560547,8200.8003616333,0.08078022447894248,25.60956382751465,236.22601127624512
2019-07-16,CHDN,140.0,57.591487884521484,8062.808303833008,0.07942096331980376,56.81071472167969,109.30824279785156
2019-07-16,FDS,32.0,263.2984619140625,8425.55078125,0.08299408026713015,266.72149658203125,-109.537109375
