rebalance_date,regime_state,main_capacity,concentrated_capacity,cash_capacity,main_return,concentrated_return,net_return,equity,main_names,concentrated_source_proxy
2022-06-30,bear,0.55,0.05,0.39999999999999997,0.04973215820600512,0.04698157685650597,0.029701765856128118,1.9567059704266736,18,False
2022-07-29,bear,0.55,0.05,0.39999999999999997,-0.02004370447931072,0.005884316133525443,-0.010729821656944624,1.9357108643289167,23,False
2022-08-31,bear,0.55,0.05,0.39999999999999997,-0.03948236274723313,-0.03732302291249427,-0.023581450656602936,1.8900639940962942,28,False
2022-09-30,bear,0.55,0.05,0.39999999999999997,0.07262960900067976,0.14209884797109557,0.04705122734892865,1.9789938247865433,14,False
2022-10-31,bear,0.55,0.05,0.39999999999999997,0.004221388812766558,0.018575193412985257,0.00325052351767087,1.9854265907553377,21,False
2022-11-30,neutral,0.55,0.25,0.19999999999999996,-0.033221123745446154,-0.0489816112482313,-0.030517020872053213,1.9248372860453276,29,False
2022-12-30,bear,0.55,0.05,0.39999999999999997,0.040695245547880926,0.05491192488850783,0.025127981295759903,1.9732045613664557,14,False
2023-01-31,neutral,0.55,0.25,0.19999999999999996,-0.025445018988806144,-0.0137701758165245,-0.017437304397974505,1.938797192790437,14,False
2023-02-28,neutral,0.55,0.25,0.19999999999999996,0.03421810718778419,0.05701775854940814,0.03307439859063334,2.0029217439311893,23,False
2023-03-31,bull,0.6,0.25,0.15000000000000002,0.017508140712088307,0.006094976119550779,0.012028628457140679,2.027014145417666,14,False
2023-04-28,neutral,0.55,0.25,0.19999999999999996,0.05735413453693239,0.07538710536257374,0.050391550335956256,2.1291585307581755,22,False
2023-05-31,bull,0.6,0.25,0.15000000000000002,0.07595890643009164,0.06817735175694957,0.06261968179729237,2.262485760450243,14,False
2023-06-30,bull,0.6,0.25,0.15000000000000002,0.016717975713783313,0.010812847925888033,0.012733997409741996,2.2912962482633947,14,False
2023-07-31,bull,0.6,0.25,0.15000000000000002,0.02549906311408803,0.029516096917334884,0.02267846209778654,2.3432593233844363,14,False
2023-08-31,bull,0.6,0.25,0.15000000000000002,-0.06095288780772986,-0.06357896194184316,-0.0524664731700987,2.220316770963503,14,False
2023-09-29,bear,0.55,0.05,0.39999999999999997,-0.0023369227056421636,-0.024219034904477722,-0.002496259233327076,2.2147742847230747,14,False
2023-10-31,bear,0.55,0.05,0.39999999999999997,0.06512888269284217,0.06528917849316346,0.039085344405721374,2.301339500422411,22,False
2023-11-30,neutral,0.55,0.25,0.19999999999999996,0.047644310487014646,0.09180275319637592,0.049155059066952035,2.4144619794987845,30,False
2023-12-29,bull,0.6,0.25,0.15000000000000002,0.06347568307560099,0.04666405840412127,0.04975142444639091,2.534584902250502,14,False
2024-01-31,neutral,0.55,0.25,0.19999999999999996,0.07910970280094153,0.26073255990174216,0.10869347651595337,2.810077746800957,14,False
2024-02-29,neutral,0.55,0.25,0.19999999999999996,0.06427327572493499,0.08805058957627956,0.05736294904278414,2.9712720933969616,14,False
2024-03-28,strong_bull,0.55,0.3,0.14999999999999997,-0.03290498063753824,-0.05403118045081104,-0.03430709348588934,2.869336383916778,14,False
2024-04-30,neutral,0.55,0.25,0.19999999999999996,0.08051910873305425,0.029944147869959113,0.05177154677066962,3.0178863667175095,20,False
2024-05-31,neutral,0.55,0.25,0.19999999999999996,0.04123851116445158,-0.0374418572731557,0.013320716822159448,3.058086776410009,14,False
2024-06-28,neutral,0.55,0.25,0.19999999999999996,-0.015914222606597007,0.018283099619639198,-0.0041820475287185545,3.0452977121641167,14,False
2024-07-31,neutral,0.55,0.25,0.19999999999999996,0.01674568826427615,0.03746034153127835,0.01857521392817147,3.1018647686425362,14,False
2024-08-30,neutral,0.55,0.25,0.19999999999999996,0.046674427755406395,0.07778775794220713,0.0451178747510253,3.241814314768768,22,False
2024-09-30,neutral,0.55,0.25,0.19999999999999996,0.06372395383280606,0.04096177408411347,0.04528861812907171,3.3886316053156893,28,False
2024-10-31,neutral,0.55,0.25,0.19999999999999996,0.10593482711606242,0.14296784855890535,0.09400611705356067,3.707183704656391,30,False
2024-11-29,nan,0.55,0.25,0.19999999999999996,-0.033514903121014884,0.006549233999904211,-0.016795888216582133,3.6449182615546474,39,False
2024-12-31,neutral,0.55,0.25,0.19999999999999996,0.03113665749648897,0.011235707272165748,0.01993408844111037,3.7175763845410956,33,False
2025-01-31,neutral,0.55,0.25,0.19999999999999996,0.03451720242308427,0.004504101854345449,0.020110486796282714,3.792338655336582,37,False
2025-02-28,neutral,0.55,0.25,0.19999999999999996,-0.04343773886470527,-0.027601002262290293,-0.03079100694116047,3.675568729476882,35,False
2025-03-31,bear,0.55,0.05,0.39999999999999997,0.00196851891180649,-0.028580259475269307,-0.00034632757226989576,3.674295778682091,20,False
2025-04-30,bear,0.55,0.05,0.39999999999999997,0.0681255020606141,0.08031142289302796,0.04148459727798916,3.826722459340933,26,False
2025-05-30,neutral,0.55,0.25,0.19999999999999996,0.04597793166445589,0.015675158650487613,0.02920665207807265,3.9384882108102506,14,False
2025-06-30,bull,0.6,0.25,0.15000000000000002,0.019643290298252968,0.013059169901921082,0.01505076665443205,3.997765477842387,14,False
2025-07-31,bull,0.6,0.25,0.15000000000000002,0.004421355487173462,-0.004344899624615865,0.0015665883861501109,4.0040283308105264,14,False
2025-08-29,bull,0.6,0.25,0.15000000000000002,0.07147618823114071,-0.012382037297403229,0.03979020361433362,4.163349433371038,14,False
2025-09-30,neutral,0.55,0.25,0.19999999999999996,0.08607177203698778,0.06702433812966975,0.06409555915276072,4.4302016432512845,14,False
2025-10-31,neutral,0.55,0.25,0.19999999999999996,-0.01926016643707769,-0.005980665521822635,-0.012088257920848389,4.376648223146297,20,False
2025-11-28,bull,0.6,0.25,0.15000000000000002,0.06669317399732456,0.08165124221413045,0.06042871495192735,4.641123451067664,20,False
2025-12-31,neutral,0.55,0.25,0.19999999999999996,0.08281806341466301,0.20460989246621858,0.0967024079946193,5.089931264586205,23,False
2026-01-30,neutral,0.55,0.25,0.19999999999999996,0.0007885691317458028,0.05075134943571682,0.013121550381389397,5.156719054112282,27,False
2026-02-27,neutral,0.55,0.25,0.19999999999999996,-0.023364476961074524,0.02607169240547744,-0.006332539227221629,5.124063928418354,14,False
