rebalance_date,ticker,weight,baseline_weight,stage,months_held,cum_return,peak_return,period_forward_return,weighted_forward_return,monster_onset_score,sector,portfolio_defensive_rotation_action
2019-08-30,EL,0.06673243729774157,0.0512553651472157,confirm,5,0.13621041862625982,0.13621041862625982,0.0109779248827044,0.0007325836838943884,0.77346563897008,Consumer Staples,neutral
2019-08-30,SHOP,0.09514574980449374,0.0517641893760862,winner,4,0.2880269087203482,0.40002924860907396,-0.08,-0.007611659984359499,0.7637065073303083,Software,neutral
2019-08-30,ADBE,0.07900792984692423,,confirm,3,-0.09470871732031294,0.0,-0.0459806766023527,-0.0036328380713127927,0.4469889639328403,Information Technology,neutral
2019-08-30,MKTX,0.04212337240788099,,confirm,3,-0.014400524464659448,0.22961820495080465,-0.1984508105304337,-0.00835941739661929,0.662188544451303,Financials,neutral
2019-08-30,V,0.11794226251856385,0.1399999999999999,scout,3,-0.011751146348065733,0.031086885649664664,-0.0415464812848814,-0.004900086002424082,0.49839514124306594,Financials,neutral
2019-08-30,HD,0.06061386564762244,0.0719499610186931,scout,2,0.09476448424441797,0.09476448424441797,0.0352524030361283,0.002136784421387718,0.2845961893949368,Consumer Discretionary,neutral
2019-08-30,MELI,0.018927067457150816,,scout,2,-0.117016017904088,0.0,-0.0608661422806519,-0.001152017580802438,-0.4050493016363004,Internet,neutral
2019-08-30,MA,0.09367597418268922,0.0719499610186931,confirm,2,-0.00890748334021152,0.022122537695139055,-0.0303584158366398,-0.0028438541781404133,0.9619369351094842,Financials,neutral
2019-08-30,JKHY,0.032210023201654926,0.0382339896822135,scout,1,0.016519462414530173,0.016519462414530173,0.0165194624145301,0.000532092267650881,0.7715340065587992,Financials,neutral
2019-08-30,ABT,0.029923528344260014,0.0355198711533706,scout,1,-0.004737781942948716,0.0,-0.0047377819429487,-0.0001417711522587487,0.6931002161460444,Health Care,neutral
2019-08-30,LRCX,0.03369778929101818,0.0399999999999999,scout,1,0.10981234183398114,0.10981234183398114,0.1098123418339811,0.003700433156674756,0.674407815265386,Information Technology,neutral
2019-09-30,EL,0.09434363011356406,0.0578124403426819,confirm,6,0.07006664158126563,0.13621041862625982,-0.0582143729371587,-0.0054921552676763736,0.6353493532490202,Consumer Staples,neutral
2019-09-30,SHOP,0.21481720907275476,,winner,5,0.2948873635757916,0.40002924860907396,0.0053263288282223,0.0011441870934824705,-0.3596497351665805,Software,neutral
2019-09-30,ADBE,0.12635372193298142,,confirm,4,-0.11333434298337286,0.0,-0.0205741798462121,-0.002599624199287434,-0.168607778243954,Information Technology,rotate_out_stale_core
2019-09-30,MKTX,0.0673659580046827,,confirm,4,0.06694322765241445,0.22961820495080465,0.0825322599455433,0.0055598647575230255,-0.3069999108419324,Financials,neutral
2019-09-30,MA,0.14851268865058875,0.0910064722166021,confirm,3,0.019744781199853234,0.022122537695139055,0.0289097779051239,0.004293468844981336,0.1254512280416124,Financials,neutral
2019-09-30,JKHY,0.05151199788378235,,confirm,2,-0.016394847994516848,0.016519462414530173,-0.0323794198006459,-0.001667928604248972,0.7581419710062116,Financials,neutral
2019-09-30,ABT,0.06347437803059106,0.0601123088871144,scout,2,-3.4207983218514926e-05,0.0,0.0047259645492345,0.0002999776603572825,0.007280474542289139,Health Care,neutral
2019-09-30,LRCX,0.11478806864365342,0.0703405027188877,confirm,2,0.3042440242806077,0.3042440242806077,0.1751932963056848,0.02011010012224486,0.5990862057821045,Information Technology,neutral
2019-09-30,LHX,0.039327893359968336,0.037244799348716,scout,1,-0.01564673856516985,0.0,-0.0156467385651699,-0.0006153532657223058,1.0734795698888602,Industrials,neutral
2019-09-30,MLM,0.038769598769723496,0.0367160761394452,scout,1,-0.03928424352248683,0.0,-0.0392842435224868,-0.0015230343593389225,0.9671243135262965,Materials,promote_monster_early
2019-09-30,DG,0.04073485553770963,0.0385772384784088,scout,1,0.012907028553409416,0.012907028553409416,0.0129070285534094,0.0005257659435442253,0.9137098030621653,Consumer Staples,neutral
2019-10-31,EL,0.04193180185744289,0.0085557164496377,confirm,7,0.11690598040766265,0.13621041862625982,0.0437723567918921,0.0018354537918309141,-0.67,Unknown,
2019-10-31,JKHY,0.24741248535212282,,confirm,3,0.04531330116627741,0.04531330116627741,0.0627367079513327,0.015521844837049508,0.12716950441087,Financials,neutral
2019-10-31,ABT,0.0300971216410001,0.0094906084819336,scout,3,0.0175653612416502,0.0175653612416502,0.0176001712912328,0.0005297144962546714,0.4131631081337426,Unknown,neutral
2019-10-31,LRCX,0.28013904407863194,0.0571592471928058,confirm,3,0.2692825236925658,0.3042440242806077,-0.0268059503721521,-0.007509393312873937,0.506437120310611,Information Technology,neutral
2019-10-31,LHX,0.018269663654382942,0.0057610234928299,scout,2,-0.04137843503226735,0.0,-0.0261407133751861,-0.00047758204105027954,-0.030296059463700342,Unknown,neutral
2019-10-31,MLM,0.01757782368200068,0.005542863683784,scout,2,-0.021123913040053677,0.0,0.0189029172884791,0.00033227214717232803,-0.03405233855880552,Unknown,neutral
2019-10-31,DG,0.030093374187298617,0.0061402173327706,confirm,2,-0.0071038962562317565,0.012907028553409416,-0.019755934400238,-0.000594522726326087,1.0104750130951687,Unknown,neutral
2019-10-31,AAPL,0.07086463044489141,0.0223459396148099,scout,1,0.07426636264474595,0.07426636264474595,0.0742663626447459,0.005262858343306207,1.3427028048886787,Information Technology,neutral
2019-10-31,BKNG,0.17297744223073439,0.1125325155622831,scout,1,-0.061973077903262785,0.0,-0.0619730779032628,-0.010719944502872442,1.001406791351697,Consumer Discretionary,neutral
2019-10-31,COST,0.09063661287149416,0.0285806934348208,scout,1,0.005906833652666421,0.005906833652666421,0.0059068336526664,0.0005353753950730383,0.9357272844172453,Consumer Staples,neutral
2019-11-29,JKHY,0.15183947208795362,0.032406676716235,confirm,4,0.006421983399319764,0.04531330116627741,-0.0372054174796836,-0.00564925094892708,0.629982079274895,Financials,neutral
2019-11-29,ABT,0.005529350449681767,0.0018238124000079,scout,4,0.02339217001788607,0.02339217001788607,0.005726225555797,3.166230785192537e-05,0.5379788942481016,Health Care,neutral
2019-11-29,LRCX,0.24840064532806017,0.0530154596730137,confirm,4,0.41491363537237214,0.41491363537237214,0.1147349852861283,0.02850024438677976,0.5223559496843706,Information Technology,promote_monster_early
2019-11-29,MLM,0.0032334778552726663,0.0010665370302106,scout,3,0.02871970812061697,0.02871970812061697,0.0509192346453859,0.00016464621763328803,0.4248910422813663,Materials,neutral
2019-11-29,DG,0.005325704779293474,0.0011366503761861,confirm,3,-0.015446884225332247,0.012907028553409416,-0.0084026797342066,-4.4750191619336504e-05,-0.3862329984080992,Consumer Staples,neutral
2019-11-29,AAPL,0.25662421361134635,0.0547705930065646,confirm,2,0.19070828084806535,0.19070828084806535,0.1083920359534016,0.027816020988274466,1.0539173420156027,Information Technology,neutral
2019-11-29,BKNG,0.060436070285797026,0.0199343585468216,scout,2,0.02212864683029081,0.02212864683029081,0.0896581140182672,0.0054185840805000005,-0.6302534679639756,Consumer Discretionary,neutral
2019-11-29,COST,0.08997933941712143,0.0296789716019737,scout,2,-0.01318770337270081,0.005906833652666421,-0.0189824110807865,-0.0017080248095934154,0.3967473646637649,Consumer Staples,neutral
2019-11-29,UNH,0.04137000280367049,0.0136455673751043,scout,1,0.04730702940773446,0.04730702940773446,0.0473070294077344,0.0019570919392312945,1.105990610185249,Health Care,neutral
2019-11-29,BAC,0.057068680726363105,0.0188236518028665,scout,1,0.0625707504724815,0.0625707504724815,0.0625707504724815,0.0035708301815229803,1.006792298002192,Financials,neutral
2019-11-29,NVDA,0.08019304265543993,0.0264510392170515,scout,1,0.10297516552731723,0.10297516552731723,0.1029751655273172,0.008257891841583136,0.8284200428267149,Information Technology,neutral
2019-12-31,JKHY,0.25629376936331594,,confirm,5,0.03871657714030863,0.04531330116627741,0.0320885217867654,0.00822408820202699,-0.19237642191198726,Financials,neutral
2019-12-31,ABT,0.009333133534992821,,confirm,5,0.04827947665319576,0.04827947665319576,0.0243184454253493,0.0002269672985182203,0.6989883266730194,Health Care,neutral
2019-12-31,LRCX,0.13271945306569077,0.0545814382550321,winner,5,0.43510062688023265,0.43510062688023265,0.0142672958993343,0.0018935477084860211,0.45841621343654615,Information Technology,promote_monster_early
2019-12-31,MLM,0.0035315634873088137,,scout,4,-0.029705215162794896,0.02871970812061697,-0.0567938213122691,-0.0002005709856511507,0.25854094807424793,Materials,neutral
2019-12-31,AAPL,0.15259537777900806,0.0627554966348887,winner,3,0.2231045771116813,0.2231045771116813,0.0272075845819617,0.004151751647738761,0.8592270136087448,Information Technology,neutral
2019-12-31,BKNG,0.06600750915603593,,scout,3,-0.09129681792666766,0.02212864683029081,-0.1109698520912222,-0.007324843527955302,0.5605085449948102,Consumer Discretionary,neutral
2019-12-31,COST,0.15037480370696182,0.1349286024544909,scout,3,0.03023643237227347,0.03023643237227347,0.0440044534238053,0.006617161045836866,-0.002596711320645928,Consumer Staples,neutral
2019-12-31,UNH,0.06982949697679337,,confirm,2,-0.019846300300050856,0.04730702940773446,-0.0641200028474567,-0.00447746754498846,1.2700836814299734,Health Care,neutral
2019-12-31,BAC,0.05679154544490206,0.0329728433696144,confirm,2,-0.008066862411947207,0.0625707504724815,-0.0664780325009126,-0.0037753902038632535,0.9028569088426164,Financials,neutral
2019-12-31,NVDA,0.04804541611613414,0.0278948911816846,confirm,2,0.08888488491352842,0.10297516552731723,-0.0127747940789333,-0.0006137702973202769,0.6977726339661142,Information Technology,neutral
2019-12-31,TSLA,0.01730292275992522,0.0155256008907204,scout,1,0.5870200541201764,0.5870200541201764,0.5870200541201764,0.010157162654968535,1.0831506407884102,Consumer Discretionary,neutral
2019-12-31,AMD,0.03717500860893098,0.0333564655393429,scout,1,-0.00981645493984562,0.0,-0.0098164549398456,-0.0003649267968979432,1.0387052530718486,Information Technology,promote_monster_early
2020-01-31,JKHY,0.2914892714875464,,confirm,6,0.10900229863492528,0.10900229863492528,0.0676659283595149,0.019723892162043503,0.5535769811021398,Financials,neutral
2020-01-31,ABT,0.010614804650028453,,confirm,6,-0.03674853940568745,0.04827947665319576,-0.0811119724773674,-0.0008609877426257393,0.4623284842223398,Health Care,neutral
2020-01-31,LRCX,0.10653336498293925,0.0650226812429367,winner,6,0.41902756594097834,0.43510062688023265,-0.0111999539531911,-0.0011931687822874207,0.071428336832289,Information Technology,promote_monster_early
2020-01-31,AAPL,0.24501249086615218,,winner,4,0.19434007810744314,0.2231045771116813,-0.0235176121016278,-0.005762108720243791,0.5933326673608187,Information Technology,neutral
2020-01-31,BKNG,0.04857598713161751,,scout,4,-0.16132965036722358,0.02212864683029081,-0.0770689855853331,-0.003743702052039956,-1.0757457947346718,Consumer Discretionary,neutral
2020-01-31,COST,0.039208398057509405,0.0522127880392208,scout,4,-0.009829387067989082,0.03023643237227347,-0.0388899267986524,-0.0015248117303489658,0.4842134529988004,Consumer Staples,neutral
2020-01-31,UNH,0.07941882181791629,,confirm,3,0.03312821667931076,0.04730702940773446,0.0540471530083277,0.004292361214534036,0.1321157205622152,Health Care,neutral
2020-01-31,BAC,0.06459043561421757,,confirm,3,-0.15084514880207256,0.0625707504724815,-0.143939425934796,-0.00929711022318888,-0.06515446106089195,Financials,neutral
2020-01-31,NVDA,0.02147676407263481,0.0185059078641755,confirm,3,0.2799854007921456,0.2799854007921456,0.1755011191047923,0.003769196129497006,0.19690356760129935,Information Technology,neutral
2020-01-31,TSLA,0.009839521972042515,,confirm,2,0.7996702915277998,0.7996702915277998,0.1339934154300992,0.0013184311552334818,0.8733739600850093,Consumer Discretionary,neutral
2020-01-31,AMD,0.042280060899957096,,confirm,2,0.02966281202611376,0.02966281202611376,0.0398706554586918,0.001685733740914696,1.2775960467367415,Information Technology,neutral
2020-01-31,ADBE,0.04096007844743859,0.119980817497369,scout,1,-0.010186486138512252,0.0,-0.0101864861385122,-0.0004172392713372055,1.466898504844007,Information Technology,neutral
2020-02-28,JKHY,0.23652897500561854,,confirm,7,0.122882658951174,0.122882658951174,0.0125160789417064,0.0029604153231712216,0.08325305230703378,Financials,neutral
2020-02-28,ABT,0.008613383439271352,,confirm,7,0.007159498963394739,0.04827947665319576,0.0455831526504943,0.00039262517214954567,-0.3080586095753866,Health Care,neutral
2020-02-28,AAPL,0.2806805512494984,,winner,5,0.08145581255911893,0.2231045771116813,-0.0945160156788854,-0.02652880738265579,-0.27265831482997527,Information Technology,rotate_out_stale_core
2020-02-28,NVDA,0.011539617079706714,0.0278731270383637,confirm,4,0.18175613192873263,0.2799854007921456,-0.076742491596093,-0.0008855789667615237,0.5657607644567155,Information Technology,neutral
2020-02-28,TSLA,0.02242817255040117,0.0383730098129931,winner,3,0.6556966682055758,0.7996702915277998,-0.08,-0.0017942538040320935,0.662397381121327,Consumer Discretionary,neutral
2020-02-28,AMD,0.014054961735721233,0.0169743818739025,confirm,3,-0.04068947477663665,0.02966281202611376,-0.0683255586013784,-0.0009603131117141522,0.25232357908650177,Information Technology,neutral
2020-02-28,ADBE,0.08988400344591478,0.1085542193237307,confirm,2,-0.08937156724743123,0.0,-0.08,-0.0071907202756731825,0.74025989084058,Information Technology,neutral
2020-02-28,XYZ,0.01700503281115517,0.0317393487368946,scout,1,-0.07999999999999996,0.0,-0.08,-0.0013604026248924138,1.4187927328821597,Financials,neutral
2020-02-28,NOW,0.01678489029566367,0.0313284597872174,scout,1,-0.07999999999999996,0.0,-0.08,-0.0013427912236530937,1.0996555796336143,Information Technology,neutral
2020-02-28,SHOP,0.022480412387048936,0.0419589692313732,scout,1,-0.07999999999999996,0.0,-0.08,-0.0017984329909639149,0.7723716706141931,Software,neutral
2020-03-31,JKHY,0.33,,confirm,8,0.20260142200229603,0.20260142200229603,0.0709947405596085,0.023428264384670806,0.4323479473582296,Financials,neutral
2020-03-31,NVDA,0.1288050329258854,0.0714118020596325,confirm,5,0.3144232259287909,0.3144232259287909,0.1122626660574492,0.014459996397877421,0.5194645993424606,Information Technology,neutral
2020-03-31,TSLA,0.15411783786891217,0.0605240173170171,winner,4,1.480259939849101,1.480259939849101,0.4980159032011442,0.0767531342256938,0.3015419447870767,Consumer Discretionary,neutral
2020-03-31,ADBE,0.09814960915608348,0.0544158896750373,confirm,3,0.029988951453244983,0.029988951453244983,0.1310748867569218,0.012864948905369777,0.2989997935766919,Information Technology,neutral
2020-03-31,XYZ,0.019449576716154608,,scout,2,0.16136604174495828,0.16136604174495828,0.2623543932010415,0.005102681897383847,0.13701414058382527,Financials,neutral
2020-03-31,NOW,0.07063734235658475,0.0605240173170171,scout,2,0.1469908017120607,0.1469908017120607,0.2467291322957181,0.01742829018731573,0.5337202142948831,Information Technology,neutral
2020-03-31,SHOP,0.03115683478277346,0.0266960327926357,scout,2,0.40400506960291427,0.40400506960291427,0.5260924669596894,0.016391376073524744,-0.03812510635269495,Software,neutral
2020-03-31,VRTX,0.063659785280636,0.0605240173170171,scout,1,0.0738411155876304,0.0738411155876304,0.0738411155876304,0.004700709563191175,1.1373877368130971,Health Care,promote_monster_early
2020-03-31,JD,0.063659785280636,0.0846813978982764,scout,1,0.051866691635186424,0.051866691635186424,0.0518666916351864,0.0033018224527129256,1.0488019937240347,Internet,neutral
2020-03-31,VEEV,0.04036419563233414,0.0345851527525812,scout,1,0.2598776657969881,0.2598776657969881,0.2598776657969881,0.01048975294270398,0.7173554462523591,Health Care,neutral
2020-04-30,JKHY,0.33,,winner,9,0.36924206605727283,0.36924206605727283,0.1385668110865237,0.045727047658552816,0.9649790635857004,Financials,neutral
2020-04-30,NVDA,0.04691545126931314,0.041284456846777,confirm,6,0.6332867866678753,0.6332867866678753,0.2425881972024426,0.011381134744361721,0.6033721467729526,Information Technology,neutral
2020-04-30,ADBE,0.13368544317551176,0.0833282913984055,winner,4,0.14816300170093677,0.14816300170093677,0.1147333183341008,0.015338174508491334,0.9177054481818423,Information Technology,neutral
2020-04-30,XYZ,0.021660354127503074,,confirm,3,0.5332101452251761,0.5332101452251761,0.3201782126516461,0.006935173469945639,0.3630930984123522,Financials,neutral
2020-04-30,NOW,0.13093201292647896,0.1152169891001457,confirm,3,0.29106459933304296,0.29106459933304296,0.1256102467482127,0.016446402450935198,1.1415977536226771,Information Technology,promote_monster_early
2020-04-30,SHOP,0.01734917126310621,,confirm,3,0.7451440756044434,0.7451440756044434,0.2429756226578379,0.0042154256902506996,0.7617119682133082,Software,neutral
2020-04-30,VRTX,0.08230590498273736,0.0724271959570239,confirm,2,0.22962269270959612,0.22962269270959612,0.1450694845454101,0.01194007521088921,0.9866284900894413,Health Care,neutral
2020-04-30,JD,0.06496425241348691,0.0571669631813177,confirm,2,0.3580556802390287,0.3580556802390287,0.2910910584380746,0.018910512995680147,0.928647197711454,Internet,neutral
2020-04-30,VEEV,0.08392522316652663,0.0738521566015691,confirm,2,0.44126644907447554,0.44126644907447554,0.1439733302699213,0.012082993872931188,1.08187894500898,Health Care,neutral
2020-04-30,AMZN,0.040108059619373714,0.0672099103084183,scout,1,0.04758648889297512,0.04758648889297512,0.0475864888929751,0.0019086017335961103,1.6986825973691595,Consumer Discretionary,promote_monster_early
2020-04-30,ZTO,0.027147523442173888,0.0369196121674629,scout,1,0.1061948090940974,0.1061948090940974,0.1061948090940974,0.0028829260693191898,1.2756243682074961,Industrials,neutral
2020-04-30,DPZ,0.021006603613788304,0.0285681918657765,scout,1,0.07505484473039226,0.07505484473039226,0.0750548447303922,0.0015766473725457768,1.146629315308333,Consumer Discretionary,neutral
2020-05-29,JKHY,0.31577926099473835,,winner,10,0.36126447403171413,0.36924206605727283,-0.0058262831849229,-0.0018398193984810237,0.7034417565708813,Financials,neutral
2020-05-29,NVDA,0.09186305774392388,0.08,winner,7,0.7612110125686162,0.7612110125686162,0.0783231866840259,0.0071950074210428,0.08125073918195613,Information Technology,promote_monster_early
2020-05-29,ADBE,0.12028536419437671,0.0866912212535219,monster,5,0.2897108516115541,0.2897108516115541,0.123282016317302,0.014829022231343764,0.9762069649547083,Information Technology,neutral
2020-05-29,XYZ,0.024374882934116018,,winner,4,0.9591018522321693,0.9591018522321693,0.2777777777777777,0.006770800815032224,0.5871479310101113,Financials,neutral
2020-05-29,NOW,0.12208496989998986,0.1063190996670824,winner,4,0.3591952863970356,0.3591952863970356,0.0527709357836847,0.006442538106745444,1.10125991317968,Information Technology,promote_monster_early
2020-05-29,SHOP,0.025299335594293856,0.0220322172726433,winner,4,1.1920898824850084,1.1920898824850084,0.2561082566926527,0.006479368734536976,0.6790720249916697,Software,neutral
2020-05-29,VRTX,0.0530590278482425,0.0462070644294459,winner,3,0.2515078670983899,0.2515078670983899,0.0177982843993937,0.0009443596675983703,1.0261327354099912,Health Care,neutral
2020-05-29,JD,0.06107494643603075,0.0531878192918702,winner,3,0.5074920003447296,0.5074920003447296,0.1100369611350537,0.006720501507307003,0.7942636140591441,Internet,promote_monster_early
2020-05-29,VEEV,0.07659493732987922,0.0667035817975005,winner,3,0.5631236246130751,0.5631236246130751,0.0845486798203423,0.006476000832163142,1.1663937216030105,Health Care,promote_monster_early
2020-05-29,AMZN,0.054929433801631,0.0675330761764224,confirm,2,0.1802422966228241,0.1802422966228241,0.1266299337919405,0.006955710565529312,1.278113318677553,Consumer Discretionary,promote_monster_early
2020-05-29,ZTO,0.03471525925502424,0.0426807284455241,confirm,2,0.25799879216020183,0.25799879216020183,0.1372307859502812,0.00476400231203475,0.8754378691476143,Industrials,neutral
2020-05-29,DPZ,0.01993952396775375,0.0378863207892921,scout,2,0.037662506013898644,0.07505484473039226,-0.034781796389068,-0.0006935324627413521,0.6390700775400192,Consumer Discretionary,neutral
2020-06-30,JKHY,0.3121915777373377,,winner,11,0.32045794230786595,0.36924206605727283,-0.0299769313768908,-0.009358545502275443,0.33014901720845025,Financials,neutral
2020-06-30,ADBE,0.08939763380259001,0.0651704588897534,monster,6,0.3343227715133372,0.3343227715133372,0.0345906369990129,0.0030923210994360764,1.0998614606614323,Information Technology,neutral
2020-06-30,XYZ,0.0238406101489502,0.0347593876377024,monster,5,1.3867620733294648,1.3867620733294648,0.218294021114842,0.0052042626552456514,1.6195917995798261,Financials,promote_monster_early
2020-06-30,NOW,0.16461010462514167,0.12,monster,5,0.48774528014787744,0.48774528014787744,0.0945780161521918,0.01556849713405063,1.1707953497866637,Information Technology,promote_monster_early
2020-06-30,SHOP,0.03878993722332632,0.0565553673317842,monster,5,1.3863003893539996,1.3863003893539996,0.088596050928728,0.003436635253759981,1.069994022334912,Software,neutral
2020-06-30,VRTX,0.047630051305217205,0.0419558535302799,winner,4,0.1812856193995669,0.2515078670983899,-0.056110112884574,-0.0026725275554337884,0.684429869030172,Health Care,neutral
2020-06-30,JD,0.08776426899417177,0.0773088567869802,winner,4,0.6036082247867973,0.6036082247867973,0.0637590278555959,0.005595764471525409,0.662170797785648,Internet,promote_monster_early
2020-06-30,VEEV,0.10296778862229199,,monster,4,0.762671321372191,0.762671321372191,0.127659574468085,0.01314482407944152,1.0561424762109257,Health Care,neutral
2020-06-30,AMZN,0.04879624631323293,0.0429831189982617,winner,3,0.36105359826130257,0.36105359826130257,0.1531984594653628,0.007475509762879674,1.0751613722852018,Consumer Discretionary,promote_monster_early
2020-06-30,ZTO,0.05029435322107199,0.0625450665798164,confirm,3,0.2726343343871256,0.2726343343871256,0.0116339875031135,0.0005851238768511277,0.5593695915401442,Industrials,neutral
2020-06-30,DPZ,0.010167420696480023,,scout,3,0.0753779861574222,0.0753779861574222,0.0363465769698132,0.0003695509389290829,-0.2548550300691463,Consumer Discretionary,neutral
2020-06-30,TWLO,0.023550007310188314,0.0452606841239044,scout,1,0.29363217512134,0.29363217512134,0.29363217512134,0.006915039870614052,1.7565010915408645,Information Technology,promote_monster_early
2020-07-31,ADBE,0.1409987153932853,0.0850734299304426,monster,7,0.5276014425653837,0.5276014425653837,0.1448515120766749,0.02042387712558611,0.9371064670161507,Information Technology,neutral
2020-07-31,XYZ,0.08116389145252752,0.0489713017108628,monster,6,2.0198239526083346,2.0198239526083346,0.2652387878762321,0.021527812188186474,1.541139359609969,Financials,neutral
2020-07-31,NOW,0.15640399254478835,0.0943684065736827,monster,6,0.6261526054123125,0.6261526054123125,0.0930316009812364,0.014550513826299023,0.8745298770213531,Information Technology,neutral
2020-07-31,SHOP,0.07409956054358109,0.0447089447176704,monster,6,1.4857296457499984,1.4857296457499984,0.0416666974701016,0.0030874839718368703,0.4389313936772635,Software,neutral
