as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,new_buy_allowed,full_universe_rerank_today,crisis_state
2026-06-01,current_broker_ledger_mark_to_market,concentrated,equity,LITE,35.0,905.0,31675.0,0.0599307722800259,204.6321937050493,24512.873220323272,163623.44472038874,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,279.4739,-1.9131225758498944,,0.0,0.0,70409000000.0,5978398906.844482,4.73567227186282,0.0390869192065372,1.8245785440674325,True,2026-06-01,905.0,0.002970113323463419,0.15544206830513874,1.9356429336432739,0.0472927485802197,-0.0675290685335812,1.0424446616422882,1.959390282660165,-0.1406242302431936,daily_current_holdings_review,False,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,concentrated,equity,WDC,57.0,546.2000122070312,31133.40069580078,0.058906037802773,201.95139135277253,19622.171388692743,58443.03761548053,,,,0,0.0,0.0,,,HOLD_REVIEW,no daily breakdown signal,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,25.4104,-0.5072398444078907,,0.0,0.0,188265384159.74557,3517268751.7863464,6.684267432936721,0.906976741356778,2.3560381634725047,True,2026-06-01,546.2000122070312,0.25701929949612845,1.0233318904553794,2.467102553048346,0.9151825707304604,0.8003607536166595,1.3561244678579065,2.346626726776249,0.0,daily_current_holdings_review,True,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,concentrated,equity,TER,63.0,369.4700012207031,23276.610076904297,0.0440405751529568,296.9791913056493,4566.921024648389,10097.010108583729,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,101.6507,-1.0930802521719518,,0.1312623232194278,0.0583978143884178,57837632785.23151,1319820284.514465,4.248215438305022,0.0180080515937026,0.9502805268967178,True,2026-06-01,369.4700012207031,0.07610428123857838,0.13436320069230412,1.0613449164725592,0.026213880967385084,-0.08860793614641582,1.0559769935530172,1.5722339092337911,-0.11593582316019024,daily_current_holdings_review,False,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,concentrated,equity,KEYS,23.0,330.0,7590.0,0.0143606807136668,313.2699890136719,384.7902526855469,-7415.459948654175,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,65.8074,-1.5607326442763974,,0.0795340429805182,,66902880000.0,634697044.135437,2.174071171154697,-0.062950700625888,0.5709785070725604,True,2026-06-01,330.0,-0.056900355673556224,0.05340444847271342,0.6820428966484018,-0.05474487125220562,-0.16956668836600652,1.0006301057380078,1.4056047059092953,-0.10003270810636711,daily_current_holdings_review,False,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,concentrated,equity,MU,4.0,1035.5,4142.0,0.0078368826766808,282.27630126953125,3012.894794921875,36352.25565973282,,,,0,0.0,0.0,,,HOLD_REVIEW,no daily breakdown signal,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,34.9302,-0.7827636251864645,,0.0,0.0,1167768609810.5,43833929695.37598,5.904942876071983,1.3939677531083214,3.389732704659685,True,2026-06-01,1035.5,1.0022817962955686,1.510322902206923,3.5007970942355264,1.4021735824820039,1.287351765368203,1.8186961445936691,3.0176050115274817,0.0,daily_current_holdings_review,True,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,main,equity,SNDK,39.0,1761.4300537109375,68695.77209472656,0.1270904926142994,619.0800170898438,44551.651428222656,0.0,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,51.3349,-1.0922251696453515,,,,260849750387.9797,20405334913.048702,4.0175927512732486,1.7288829543553348,7.080109851055638,True,2026-06-01,1761.4300537109375,0.6063966931660174,1.8452381034539362,7.191174240631479,1.7370887837290172,1.6222669666152163,1.60364370491155,3.545432277758839,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,main,equity,LITE,36.0,905.0,32580.0,0.0602745718275685,240.7997330697873,23911.20960948765,66077.8846231097,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,279.4739,-1.9131225758498944,,0.0,0.0,70409000000.0,5978398906.844482,4.73567227186282,0.0390869192065372,1.8245785440674325,True,2026-06-01,905.0,0.002970113323463419,0.15544206830513874,1.9356429336432739,0.0472927485802197,-0.0675290685335812,1.0424446616422882,1.959390282660165,-0.1406242302431936,daily_current_holdings_review,False,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,main,equity,CIEN,57.0,569.6099853515625,32467.769165039062,0.0600669393682953,320.0665802001953,14223.97409362793,21798.202348365787,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,350.0251,-1.6429718123445658,,0.1879353566851933,,80324292577.33154,1146911368.163452,5.293037342320124,0.493940747942428,1.7328619394735678,True,2026-06-01,569.6099853515625,0.07966558038638016,0.6102958970410295,1.8439263290494092,0.5021465773161105,0.38732476020230955,1.1284276866549865,2.0009684507391112,-0.054416621291449974,daily_current_holdings_review,False,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,main,equity,WDC,54.0,546.2000122070312,29494.800659179688,0.0545668042010909,189.2903540300176,19273.121541558743,30202.8646871171,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,25.4104,-0.5072398444078907,,0.0,0.0,188265384159.74557,3517268751.7863464,6.684267432936721,0.906976741356778,2.3560381634725047,True,2026-06-01,546.2000122070312,0.25701929949612845,1.0233318904553794,2.467102553048346,0.9151825707304604,0.8003607536166595,1.3561244678579065,2.346626726776249,0.0,daily_current_holdings_review,False,False,GREEN
2026-06-01,current_broker_ledger_mark_to_market,main,equity,TER,59.0,369.4700012207031,21798.730072021484,0.0403287023166309,186.29260927499303,10807.466124796894,9469.40283707139,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,101.6507,-1.0930802521719518,,0.1312623232194278,0.0583978143884178,57837632785.23151,1319820284.514465,4.248215438305022,0.0180080515937026,0.9502805268967178,True,2026-06-01,369.4700012207031,0.07610428123857838,0.13436320069230412,1.0613449164725592,0.026213880967385084,-0.08860793614641582,1.0559769935530172,1.5722339092337911,-0.11593582316019024,daily_current_holdings_review,False,False,GREEN
