as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-15,CNQ,3353.0,47.97999954223633,160876.9384651184,0.5316548821698603,46.2355983095883,5848.977333068848,13531.589683475493
2026-05-15,LNG,586.0,241.83999633789062,141718.2378540039,0.46834054505535705,268.97778929622507,-15902.746673583984,0.0
