rebalance_date,ticker,weight,Name,sector,portfolio_sleeve_label,portfolio_sleeve_role,policy_id
2021-03-31,PYPL,0.0471492631933514,PAYPAL HOLDINGS INC,Financials,core_compounder,core_compounder,fast_reentry
2021-03-31,TGT,0.0374174606800311,TARGET CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-03-31,ORLY,0.0357506266508228,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-03-31,CSX,0.034731536513259,CSX CORP,Industrials,core_compounder,core_compounder,fast_reentry
2021-03-31,WSM,0.0344819297571796,WILLIAMS SONOMA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-03-31,GOOGL,0.0338954763879577,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-03-31,ETSY,0.0323600916495935,ETSY INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-03-31,CASH,0.0300000000000001,Cash,Cash,cash,cash,fast_reentry
2021-03-31,NDAQ,0.029659881290537,NASDAQ INC,Financials,core_compounder,core_compounder,fast_reentry
2021-03-31,SAM,0.0283644090851791,BOSTON BEER INC CLASS A,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-03-31,NVDA,0.0241716300937553,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-03-31,XYZ,0.020438756759269,BLOCK INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-03-31,AMZN,0.0203045583218813,AMAZON.COM INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-03-31,BKNG,0.0191802897629779,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-04-30,HD,0.1453697566987704,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-04-30,GOOG,0.1086875964305185,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-04-30,MA,0.0979796634192049,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-04-30,ORLY,0.0731433907838901,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-04-30,UNH,0.0725842485677468,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-04-30,NVDA,0.0652643502886476,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-04-30,WSM,0.0588846197651557,WILLIAMS SONOMA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-04-30,CSX,0.0556481550123364,CSX CORP,Industrials,core_compounder,core_compounder,fast_reentry
2021-04-30,AMAT,0.047017419772461,APPLIED MATERIAL INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-04-30,WSC,0.0376358406123854,WILLSCOT HOLDINGS CORP CLASS A,Industrials,core_compounder,core_compounder,fast_reentry
2021-04-30,LOW,0.0370278947940993,LOWES COMPANIES INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-04-30,FTNT,0.0329569481991431,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-04-30,XYZ,0.0295105327084709,BLOCK INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-04-30,MORN,0.0257931151609098,MORNINGSTAR INC,Financials,core_compounder,core_compounder,fast_reentry
2021-04-30,PWR,0.0239416272427872,QUANTA SERVICES INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-04-30,DHR,0.0205500079822874,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-04-30,LRCX,0.012072088357893,,Unknown,core_compounder,core_compounder,fast_reentry
2021-04-30,MCO,0.0115791701424795,,Unknown,core_compounder,core_compounder,fast_reentry
2021-04-30,PYPL,0.0096754860244382,PAYPAL HOLDINGS INC,Financials,core_compounder,core_compounder,fast_reentry
2021-04-30,TGT,0.0080972796303845,TARGET CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-04-30,GOOGL,0.0077813392404701,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-04-30,NDAQ,0.00698590446334,NASDAQ INC,Financials,core_compounder,core_compounder,fast_reentry
2021-04-30,SAM,0.0065521208223191,BOSTON BEER INC CLASS A,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-04-30,BKNG,0.00526144387986,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-05-28,GOOGL,0.1427883495921102,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-05-28,NVDA,0.141451851455006,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-05-28,MA,0.1313350233982869,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-05-28,HD,0.1006247798774053,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-05-28,WSM,0.0794260657421401,WILLIAMS SONOMA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-05-28,FTNT,0.0720097862265565,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-05-28,AMAT,0.0699041151747426,APPLIED MATERIAL INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-05-28,UNH,0.06544353812709,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-05-28,DHR,0.0541660933020922,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-05-28,CRWD,0.0461667039150575,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-05-28,NDAQ,0.0424667042467723,NASDAQ INC,Financials,core_compounder,core_compounder,fast_reentry
2021-05-28,SHOP,0.0273494994072812,Shopify,Software,core_compounder,core_compounder,fast_reentry
2021-05-28,MS,0.0268674895354583,MORGAN STANLEY,Financials,core_compounder,core_compounder,fast_reentry
2021-06-30,DHR,0.1341157739037078,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-06-30,NVDA,0.1108524133938111,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,NDAQ,0.0838950355356528,NASDAQ INC,Financials,core_compounder,core_compounder,fast_reentry
2021-06-30,CRWD,0.0769821058681128,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,FTNT,0.0768836454026954,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,SHOP,0.0734773623349046,Shopify,Software,core_compounder,core_compounder,fast_reentry
2021-06-30,GOOG,0.05411518885204,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-06-30,NOW,0.0483073085261342,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,ETSY,0.0475776641704267,ETSY INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-06-30,TROW,0.0472616223120001,T ROWE PRICE GROUP INC,Financials,core_compounder,core_compounder,fast_reentry
2021-06-30,DXCM,0.035272499427249,DEXCOM INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-06-30,ABT,0.035272499427249,ABBOTT LABORATORIES,Health Care,core_compounder,core_compounder,fast_reentry
2021-06-30,NET,0.0342379200478899,CLOUDFLARE INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,BILL,0.0319304505644908,BILL HOLDINGS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,GOOGL,0.0317866134778446,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-06-30,HD,0.0224748983597281,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-06-30,WSM,0.017132797246796,,Unknown,core_compounder,core_compounder,fast_reentry
2021-06-30,AMAT,0.0163119234671045,APPLIED MATERIAL INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-06-30,UNH,0.0149093139661781,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-06-30,MS,0.0072029637159836,MORGAN STANLEY,Financials,core_compounder,core_compounder,fast_reentry
2021-07-30,UNH,0.1280286093089591,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-07-30,GOOG,0.1030743777308359,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-07-30,ORCL,0.0945240140028493,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,DXCM,0.070746965922251,DEXCOM INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-07-30,NVDA,0.0705252660604837,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,SHOP,0.0658397899434992,Shopify,Software,core_compounder,core_compounder,fast_reentry
2021-07-30,BILL,0.0609290814126172,BILL HOLDINGS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,MA,0.05528311652387,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-07-30,MCO,0.05528311652387,MOODYS CORP,Financials,core_compounder,core_compounder,fast_reentry
2021-07-30,AMAT,0.0540960659288688,APPLIED MATERIAL INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,CRWD,0.0530609682796459,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,CROX,0.0346344455242868,CROCS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-07-30,NET,0.0308422244601134,CLOUDFLARE INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,DHR,0.0280680976937186,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-07-30,NDAQ,0.0179799217178002,NASDAQ INC,Financials,core_compounder,core_compounder,fast_reentry
2021-07-30,FTNT,0.0178817199535096,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,NOW,0.011859809031193,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-07-30,TROW,0.0113438402055578,T ROWE PRICE GROUP INC,Financials,core_compounder,core_compounder,fast_reentry
2021-07-30,ABT,0.0093996871823561,ABBOTT LABORATORIES,Health Care,core_compounder,core_compounder,fast_reentry
2021-07-30,GOOGL,0.0090366686278995,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-07-30,HD,0.0070842683801302,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-07-30,WSM,0.0060022622187246,WILLIAMS SONOMA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-07-30,MS,0.0044756833669589,MORGAN STANLEY,Financials,core_compounder,core_compounder,fast_reentry
2021-08-31,GOOG,0.0957004108634173,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-08-31,DXCM,0.0882286697949401,DEXCOM INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,SHOP,0.0779694246025643,Shopify,Software,core_compounder,core_compounder,fast_reentry
2021-08-31,MSFT,0.0724581364031628,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,MRNA,0.055116533931187,MODERNA INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,NVDA,0.0542832425003538,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,XYZ,0.0534037859235253,BLOCK INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-08-31,BIO,0.0533853347154848,BIO RAD LABORATORIES INC CLASS A,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,CRWD,0.0517071461498286,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,MA,0.0351424010272107,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-08-31,ETSY,0.0351424010272107,ETSY INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-08-31,LRCX,0.0289156849847047,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,HUBS,0.0289156849847047,HUBSPOT INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,UNH,0.0239328174387776,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,ORCL,0.0214284508120246,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,BILL,0.0201270557320386,BILL HOLDINGS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,MCO,0.0183378952792896,MOODYS CORP,Financials,core_compounder,core_compounder,fast_reentry
2021-08-31,AMAT,0.018084303712547,,Unknown,core_compounder,core_compounder,fast_reentry
2021-08-31,CROX,0.0168314787535298,,Unknown,core_compounder,core_compounder,fast_reentry
2021-08-31,DHR,0.0163862948378329,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,FTNT,0.0156260085226769,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,NDAQ,0.0155134834119657,NASDAQ INC,Financials,core_compounder,core_compounder,fast_reentry
2021-08-31,NOW,0.0150562746322042,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-08-31,TROW,0.0150094508177784,T ROWE PRICE GROUP INC,Financials,core_compounder,core_compounder,fast_reentry
2021-08-31,ABT,0.0148261112685997,ABBOTT LABORATORIES,Health Care,core_compounder,core_compounder,fast_reentry
2021-08-31,GOOGL,0.0148121428634788,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-08-31,HD,0.0146331901217859,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-08-31,WSM,0.014587299703807,WILLIAMS SONOMA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-08-31,MS,0.0144388851833671,MORGAN STANLEY,Financials,core_compounder,core_compounder,fast_reentry
2021-09-30,CASH,0.28,Cash,Cash,cash,cash,fast_reentry
2021-09-30,HD,0.098138782635403,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-09-30,ORCL,0.0853859395189319,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,DXCM,0.0723164716871212,DEXCOM INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-09-30,NVDA,0.0703581191985203,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,GOOG,0.059815901153835,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-09-30,CROX,0.0591476204896188,CROCS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-09-30,MA,0.0576,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-09-30,SE,0.0434588453955833,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2021-09-30,MDB,0.0407998019855785,MONGODB INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,XYZ,0.0388195760409878,BLOCK INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-09-30,PCTY,0.0387884553590126,PAYLOCITY HOLDING CORP,Industrials,core_compounder,core_compounder,fast_reentry
2021-09-30,PANW,0.0288,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-09-30,GTM,0.0265704865354072,ZOOMINFO TECHNOLOGIES INC,Communication,core_compounder,core_compounder,fast_reentry
2021-10-29,MSFT,0.1257777788488641,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,SE,0.0783101163005512,Sea Limited,Internet,core_compounder,core_compounder,fast_reentry
2021-10-29,XYZ,0.0743207819178555,BLOCK INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-10-29,PCTY,0.073547484420262,PAYLOCITY HOLDING CORP,Industrials,core_compounder,core_compounder,fast_reentry
2021-10-29,GTM,0.0625995244250238,ZOOMINFO TECHNOLOGIES INC,Communication,core_compounder,core_compounder,fast_reentry
2021-10-29,GOOGL,0.0561451478024909,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-10-29,NVDA,0.0533613989675441,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,MDB,0.0527378912778259,MONGODB INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,FDS,0.0495106369650906,FACTSET RESEARCH SYSTEMS INC,Financials,core_compounder,core_compounder,fast_reentry
2021-10-29,PANW,0.0486964676128556,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,CPRT,0.0394366653149001,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-10-29,ORLY,0.0394366653149001,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-10-29,INTU,0.0353596911880554,INTUIT INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,HD,0.0346573966923702,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-10-29,ORCL,0.0321526749497029,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-10-29,DXCM,0.0305383350911306,,Unknown,core_compounder,core_compounder,fast_reentry
2021-10-29,CASH,0.03,Cash,Cash,cash,cash,fast_reentry
2021-10-29,CROX,0.0283563643532439,,Unknown,core_compounder,core_compounder,fast_reentry
2021-10-29,GOOG,0.0283067354561488,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-10-29,MA,0.0267482431011834,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-11-30,COST,0.1809725495142446,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-11-30,MSFT,0.1328049606202223,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,GOOG,0.094253797216965,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-11-30,FDS,0.0761066330418371,FACTSET RESEARCH SYSTEMS INC,Financials,core_compounder,core_compounder,fast_reentry
2021-11-30,ORLY,0.0702984894320124,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-11-30,PANW,0.069127679901424,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,NET,0.0418795420290469,CLOUDFLARE INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,STE,0.0370976643723359,STERIS,Health Care,core_compounder,core_compounder,fast_reentry
2021-11-30,BLDR,0.0370976643723359,BUILDERS FIRSTSOURCE INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-11-30,SAIA,0.0370976643723359,SAIA INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-11-30,LRCX,0.0343875727651677,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,AZO,0.0331293849769805,AUTOZONE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-11-30,SHOP,0.0319481293498077,Shopify,Software,core_compounder,core_compounder,fast_reentry
2021-11-30,NVDA,0.0205924086597801,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,GOOGL,0.0180660763455964,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-11-30,MDB,0.0169559097471763,MONGODB INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,CPRT,0.0130144211899845,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-11-30,INTU,0.0124181332606754,INTUIT INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,HD,0.0122867022512345,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-11-30,ORCL,0.0109644840690715,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-11-30,CROX,0.0100869531003349,CROCS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-11-30,MA,0.0094131794114295,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-12-31,MA,0.1661398041333316,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-12-31,MSFT,0.1142569926261733,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-12-31,PANW,0.0719404076645177,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-12-31,ORLY,0.0696224550544575,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-12-31,FDS,0.0659543322069944,FACTSET RESEARCH SYSTEMS INC,Financials,core_compounder,core_compounder,fast_reentry
2021-12-31,GOOGL,0.0585446707742673,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2021-12-31,AZO,0.0563967439094457,AUTOZONE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2021-12-31,AVGO,0.0486662115099009,BROADCOM INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-12-31,LRCX,0.0445557674065861,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2021-12-31,V,0.0399845877581614,VISA INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2021-12-31,FTNT,0.0399845877581614,FORTINET INC,Information Technology,core_compounder,core_compounder,fast_reentry
2021-12-31,COO,0.0399845877581614,COOPER INC,Health Care,core_compounder,core_compounder,fast_reentry
2021-12-31,EXP,0.0399197179740449,EAGLE MATERIALS INC,Materials,core_compounder,core_compounder,fast_reentry
2021-12-31,COST,0.0242948532198605,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2021-12-31,GOOG,0.0186493643350366,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2021-12-31,BLDR,0.0155612264324333,BUILDERS FIRSTSOURCE INC,Industrials,core_compounder,core_compounder,fast_reentry
2021-12-31,STE,0.0153821356237959,STERIS,Health Care,core_compounder,core_compounder,fast_reentry
2021-12-31,SAIA,0.0151703284323831,,Unknown,core_compounder,core_compounder,fast_reentry
2021-12-31,MDB,0.0139917358143998,,Unknown,core_compounder,core_compounder,fast_reentry
2021-12-31,HD,0.013705878987002,,Unknown,core_compounder,core_compounder,fast_reentry
2021-12-31,INTU,0.013689490350402,,Unknown,core_compounder,core_compounder,fast_reentry
2021-12-31,ORCL,0.0136041202704822,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,MA,0.1588925660893488,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2022-01-31,AAPL,0.1193627598097941,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,GOOG,0.1012906834082211,ALPHABET INC CLASS C,Communication,core_compounder,core_compounder,fast_reentry
2022-01-31,AZO,0.0845230833719092,AUTOZONE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2022-01-31,CASH,0.08,Cash,Cash,cash,cash,fast_reentry
2022-01-31,ORLY,0.0731574731550008,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2022-01-31,BAC,0.0554532380254371,BANK OF AMERICA CORP,Financials,core_compounder,core_compounder,fast_reentry
2022-01-31,AVGO,0.0436735176969634,BROADCOM INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,LNG,0.0435063115078707,CHENIERE ENERGY INC,Energy,core_compounder,core_compounder,fast_reentry
2022-01-31,KLAC,0.0415401808705491,KLA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,FICO,0.0317237411850951,FAIR ISAAC CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,LRCX,0.0317237411850951,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,BLDR,0.0317237411850951,BUILDERS FIRSTSOURCE INC,Industrials,core_compounder,core_compounder,fast_reentry
2022-01-31,COR,0.0317237411850951,CENCORA INC,Health Care,core_compounder,core_compounder,fast_reentry
2022-01-31,MSFT,0.0273313616905215,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,PANW,0.0158946816143792,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-01-31,GOOGL,0.0125390690674723,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2022-01-31,V,0.0081217108075447,VISA INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2022-01-31,COO,0.0072185963561985,COOPER INC,Health Care,core_compounder,core_compounder,fast_reentry
2022-01-31,STE,0.0005401525875377,STERIS,Health Care,core_compounder,core_compounder,fast_reentry
2022-01-31,ORCL,5.964920087050987e-05,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-02-28,KO,0.1369296442236524,COCA-COLA,Consumer Staples,core_compounder,core_compounder,fast_reentry
2022-02-28,MA,0.1135869198671793,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2022-02-28,ORLY,0.0846650633306349,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2022-02-28,AAPL,0.0830185483262353,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-02-28,CASH,0.08,Cash,Cash,cash,cash,fast_reentry
2022-02-28,GOOGL,0.0716050011461352,ALPHABET INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2022-02-28,COO,0.058202979233729,COOPER INC,Health Care,core_compounder,core_compounder,fast_reentry
2022-02-28,FCX,0.0546450913291322,FREEPORT MCMORAN INC,Materials,core_compounder,core_compounder,fast_reentry
2022-02-28,PANW,0.0513411259503963,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-02-28,NUE,0.0505469915330909,NUCOR CORP,Materials,core_compounder,core_compounder,fast_reentry
2022-02-28,AVGO,0.0459804258530964,BROADCOM INC,Information Technology,core_compounder,core_compounder,fast_reentry
2022-02-28,CNC,0.0429937785284584,CENTENE CORP,Health Care,core_compounder,core_compounder,fast_reentry
2022-02-28,WMB,0.0423455311218474,WILLIAMS INC,Energy,core_compounder,core_compounder,fast_reentry
2022-02-28,NXST,0.0294898409560023,NEXSTAR MEDIA GROUP INC,Communication,core_compounder,core_compounder,fast_reentry
2022-02-28,LRCX,0.0229587299729882,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-02-28,GOOG,0.0080040108537301,,Unknown,core_compounder,core_compounder,fast_reentry
2022-02-28,AZO,0.0064898892526816,AUTOZONE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2022-02-28,LNG,0.0042736843218186,CHENIERE ENERGY INC,Energy,core_compounder,core_compounder,fast_reentry
2022-02-28,BAC,0.0042482660443901,BANK OF AMERICA CORP,Financials,core_compounder,core_compounder,fast_reentry
2022-02-28,BLDR,0.0028606574932466,BUILDERS FIRSTSOURCE INC,Industrials,core_compounder,core_compounder,fast_reentry
2022-02-28,COR,0.00270098904554,CENCORA INC,Health Care,core_compounder,core_compounder,fast_reentry
2022-02-28,FICO,0.002443741221147,FAIR ISAAC CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2022-02-28,V,0.0006227958584538,,Unknown,core_compounder,core_compounder,fast_reentry
2022-02-28,STE,4.629453641312482e-05,,Unknown,core_compounder,core_compounder,fast_reentry
2022-03-31,AAPL,0.0969004521836564,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
