as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,target_portfolio_weight,target_combined_weight,delta_portfolio_weight,preview_action,review_action,review_reason,review_quantity_delta,review_trade_value_delta_usd,review_order_count,review_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,entry_monster_early_score_max,entry_stale_mega_leader_score_max,entry_risk_entry_block_score_max,account_source,approval_status,risk_state,combined_current_cash_weight,combined_target_cash_weight,combined_cash_gap_weight,macro_recommended_cash_floor,macro_cash_raise_gate,macro_cash_raise_confirmation_count,cash_policy_flag
2026-06-18,current_broker_ledger_mark_to_market,main,equity,CIEN,104.0,428.2200012207031,44534.880126953125,0.055846991269392,387.2741981536864,4258.363518969738,23393.083112557208,2026-03-02,2026-05-01,108,2,104.0,411.3403851435735,target_rebalance,future_winner,0.0926810896196024,0.1106413853725585,0.036834098350210405,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,68.0,29118.96008300781,1,ready,,,0.0,,0.6169456084594142,0.0,0.2416666666666667,simulated_broker_replay,blocked_by_safety_audit,green,0.09152002716519074,0.12039798195624814,0.028877954791057397,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,ON,329.0,121.62000274658205,40012.98090362549,0.0501765040978455,103.02999877929688,6116.111305236816,440.3690102577211,2026-05-01,2026-05-01,48,1,329.0,103.02999877929688,target_rebalance,future_winner,0.0564184280946505,0.02084491627980361,0.006241923996805003,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,40.0,4864.800109863281,1,ready,,,0.0,,0.5960378877352414,0.0,0.4583333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09152002716519074,0.12039798195624814,0.028877954791057397,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,MU,35.0,1133.989990234375,39689.649658203125,0.0497710448894957,465.0863717953189,23411.626645366963,20150.26656733293,2026-01-02,2026-05-01,167,2,35.0,470.8915361676897,target_rebalance,future_winner,0.0315643167005367,0.011662067896469463,-0.018206728188959,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-12.0,-13607.8798828125,1,ready,,,0.0,,0.6087821004976565,0.0,0.3333333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09152002716519074,0.12039798195624814,0.028877954791057397,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,LITE,39.0,850.0,33150.0,0.0415702872737698,309.70503961158335,21071.50345514825,62245.12096383521,2026-02-02,2026-05-01,136,2,39.0,463.9207810621995,target_rebalance,"future_winner,unassigned",0.0628755839931042,0.06348506916445723,0.021305296719334392,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,19.0,16150.0,1,ready,,,0.0,,0.5865500095870105,0.0,0.3333333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09152002716519074,0.12039798195624814,0.028877954791057397,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,PWR,42.0,702.25,29494.5,0.0369862696228116,742.2100219726562,-1678.3209228515625,947.7142531776428,2026-05-01,2026-05-01,48,1,42.0,742.2100219726562,target_rebalance,future_winner,0.0527475218813877,0.019488626583853547,0.015761252258576094,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,17.0,11938.25,1,ready,,,0.0,,0.5301644337098818,0.0,0.2416666666666667,simulated_broker_replay,blocked_by_safety_audit,green,0.09152002716519074,0.12039798195624814,0.028877954791057397,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,FIX,12.0,1967.4100341796875,23608.92041015625,0.029605719567836,1866.2886962890625,1213.4560546875,0.0,2026-05-01,2026-05-01,48,1,12.0,1866.2886962890625,target_rebalance,future_winner,0.0396742699281637,0.014658452265410024,0.010068550360327697,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,4.0,7869.64013671875,1,ready,,,0.0,,0.5588124478596552,0.0,0.2416666666666667,simulated_broker_replay,blocked_by_safety_audit,green,0.09152002716519074,0.12039798195624814,0.028877954791057397,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,COHR,45.0,389.5700073242188,17530.650329589844,0.0219835345489308,278.4363514668233,5001.014513582795,7027.627360005764,2025-12-01,2026-05-01,199,3,45.0,295.2304450141059,target_rebalance,"future_winner,unassigned",0.0251682686738723,0.009298920071546915,0.0031847341249414997,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,6.0,2337.4200439453125,1,ready,,,0.0,,0.4495560191621526,0.0,0.4166666666666667,simulated_broker_replay,blocked_by_safety_audit,green,0.09152002716519074,0.12039798195624814,0.028877954791057397,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,TER,24.0,437.9200134277344,10510.080322265623,0.0131797000985513,216.7588583783128,5307.867721186119,12005.01819581942,2026-01-02,2026-03-02,167,2,24.0,271.4806175231933,target_rebalance,"future_winner,unassigned",0.013547743237693,0.005005484610386778,0.0003680431391417001,HOLD,HOLD,No preview order or no material target gap.,0.0,0.0,0,,,,0.0,,0.5217079888918755,0.0,0.325,simulated_broker_replay,blocked_by_safety_audit,green,0.09152002716519074,0.12039798195624814,0.028877954791057397,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,KEYS,20.0,363.6700134277344,7273.400268554687,0.0091208850262724,313.2699890136719,1008.00048828125,-3687.373660430908,2026-03-02,2026-03-02,108,1,20.0,313.2699890136719,target_rebalance,future_winner,0.0112571746235747,0.004159188238670441,0.002136289597302301,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,4.0,1454.6800537109375,1,ready,,,0.0,,0.5028874479646662,0.0,0.1083333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09152002716519074,0.12039798195624814,0.028877954791057397,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,cash,CASH,0.0,1.0,119131.38923697484,0.1493914351102364,1.0,0.0,0.0,,,,0,0.0,0.0,,,0.0,0.12039798195624814,,RESERVE_CASH,RESERVE_CASH,Combined cash is below target under macro gate `none`.,0.0,0.0,0,,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.09152002716519074,0.12039798195624814,0.028877954791057397,0.03,none,0.0,below_combined_cash_target
