rebalance_date,ticker,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,entry_signal_breakdown,regime_state,regime_state_score,engine_version,Name,sector,concentrated_score,concentrated_selection_source,raw_period_forward_return,risk_adjusted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode,source_journal
2019-08-30,AEP,0.3432211226874277,3.711206748696353,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0232402763561294,0.0079765537425168,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5312745105776808, ""portfolio_risk_entry_block_score"": 0.146875, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-20-sec-evidence-overlay-merge,AMERICAN ELECTRIC POWER INC,Utilities,0.6667876048935313,preferred_final_label,0.0232402763561294,0.0232402763561294,0.0079765537425168,hold,hold,-0.08,True,score_power,rebalance,1,2019-09-30,0.5312745105776808,0.146875,neutral,3,concentrated_alpha,concentrated_champion
2019-08-30,DUK,0.2721878893913532,3.347701296541449,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0331891179180956,0.0090336759568871,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.517734685705177, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-20-sec-evidence-overlay-merge,DUKE ENERGY CORP,Utilities,0.6360551564342678,preferred_final_label,0.0331891179180956,0.0331891179180956,0.0090336759568871,hold,hold,-0.08,True,score_power,rebalance,1,2019-09-30,0.517734685705177,0.1333333333333333,neutral,3,concentrated_alpha,concentrated_champion
2019-09-30,AEP,0.3942079860548346,4.097007749409062,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0147847817368467,0.0058282790327426,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5615999510117456, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-20-sec-evidence-overlay-merge,AMERICAN ELECTRIC POWER INC,Utilities,0.7344113084442532,preferred_final_label,0.0147847817368467,0.0147847817368467,0.0058282790327426,hold,hold,-0.08,True,score_power,rebalance,1,2019-10-31,0.5615999510117456,0.1333333333333333,neutral,3,concentrated_alpha,concentrated_champion
2019-09-30,BKNG,0.3189143353303846,4.367768435854268,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0235810773332143,0.0075203436040964,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4598626627890014, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-20-sec-evidence-overlay-merge,BOOKING HOLDINGS INC,Consumer Discretionary,0.7049426276063266,preferred_final_label,0.0235810773332143,0.0235810773332143,0.0075203436040964,hold,hold,-0.08,True,score_power,rebalance,1,2019-10-31,0.4598626627890014,0.0,neutral,3,concentrated_alpha,concentrated_champion
2019-09-30,DUK,0.2868776786147806,3.615139485332402,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0132886734193544,-0.0038122237824143,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5282419772290573, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-20-sec-evidence-overlay-merge,DUKE ENERGY CORP,Utilities,0.6913527973730262,preferred_final_label,-0.0132886734193544,-0.0132886734193544,-0.0038122237824143,hold,hold,-0.08,True,score_power,rebalance,1,2019-10-31,0.5282419772290573,0.0,neutral,3,concentrated_alpha,concentrated_champion
2019-10-31,BKNG,0.4953208756952151,5.342670331582324,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0619729882108425,-0.0306965147900437,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5113400765622728, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",growth_reentry_alert,0,2026-05-20-sec-evidence-overlay-merge,BOOKING HOLDINGS INC,Consumer Discretionary,0.7583352108277444,preferred_final_label,-0.0619729882108425,-0.0619729882108425,-0.0306965147900437,hold,hold,-0.08,True,score_power,rebalance,1,2019-11-29,0.5113400765622728,0.0,neutral,3,concentrated_alpha,concentrated_champion
2019-10-31,LRCX,0.2689444651499029,3.890094452124027,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.026805962958493,-0.0072093153707,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5668510469591898, ""portfolio_risk_entry_block_score"": 0.2416666666666667, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",growth_reentry_alert,0,2026-05-20-sec-evidence-overlay-merge,LAM RESEARCH CORP,Information Technology,0.662978765616298,preferred_final_label,-0.026805962958493,-0.026805962958493,-0.0072093153707,hold,hold,-0.08,True,score_power,rebalance,1,2019-11-29,0.5668510469591898,0.2416666666666667,neutral,3,concentrated_alpha,concentrated_champion
2019-10-31,ORLY,0.2357346591548819,3.710179502879865,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0124448911896002,0.0029336921828,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5367602514703037, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",growth_reentry_alert,0,2026-05-20-sec-evidence-overlay-merge,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.6459490493895315,preferred_final_label,0.0124448911896002,0.0124448911896002,0.0029336921828,hold,hold,-0.08,True,score_power,rebalance,1,2019-11-29,0.5367602514703037,0.0,neutral,3,concentrated_alpha,concentrated_champion
2019-11-29,CPRT,0.5,3.654224710738928,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0306720930462645,0.0153360465231322,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5611147585418378, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-20-sec-evidence-overlay-merge,COPART INC,Industrials,0.7357746330622504,preferred_final_label,0.0306720930462645,0.0306720930462645,0.0153360465231322,hold,hold,-0.08,True,score_power,rebalance,1,2019-12-31,0.5611147585418378,0.1333333333333333,neutral,3,concentrated_alpha,concentrated_champion
2019-11-29,PANW,0.2648797696449573,3.3307362599457147,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0235211544451217,0.0062302779712073,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4162480878559822, ""portfolio_risk_entry_block_score"": 0.0135416666666666, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-20-sec-evidence-overlay-merge,PALO ALTO NETWORKS INC,Information Technology,0.6232115225520487,preferred_final_label,0.0235211544451217,0.0235211544451217,0.0062302779712073,hold,hold,-0.08,True,score_power,rebalance,1,2019-12-31,0.4162480878559822,0.0135416666666666,neutral,3,concentrated_alpha,concentrated_champion
2019-11-29,JKHY,0.2351202303550426,2.737793744715675,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0372050948227608,-0.0087476704651087,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.477787017067864, ""portfolio_risk_entry_block_score"": 0.0135416666666666, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-20-sec-evidence-overlay-merge,JACK HENRY AND ASSOCIATES INC,Financials,0.6066500851166845,preferred_final_label,-0.0372050948227608,-0.0372050948227608,-0.0087476704651087,hold,hold,-0.08,True,score_power,rebalance,1,2019-12-31,0.477787017067864,0.0135416666666666,neutral,3,concentrated_alpha,concentrated_champion
2019-12-31,CPRT,0.4899714058822563,3.870773238732272,concentrated_alpha,concentrated_alpha,preferred_final_label,0.1181618735455423,0.0578959393027907,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5793643684873654, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-20-sec-evidence-overlay-merge,COPART INC,Industrials,0.7344205761108306,preferred_final_label,0.1181618735455423,0.1181618735455423,0.0578959393027907,hold,hold,-0.08,True,score_power,rebalance,1,2020-01-31,0.5793643684873654,0.1333333333333333,neutral,3,concentrated_alpha,concentrated_champion
2019-12-31,LRCX,0.301667934256343,2.179606635902914,concentrated_alpha,concentrated_alpha,monster_extreme_early,0.0142671586865672,0.0043039442886841,3,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.6588484659643202, ""portfolio_risk_entry_block_score"": 0.2416666666666667, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-20-sec-evidence-overlay-merge,LAM RESEARCH CORP,Information Technology,0.6518641982517448,monster_extreme_early,0.0142671586865672,0.0142671586865672,0.0043039442886841,hold,hold,-0.08,True,score_power,rebalance,1,2020-01-31,0.6588484659643202,0.2416666666666667,promote_monster_early,3,concentrated_alpha,concentrated_champion
