ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
FDS,BUY,92.0,258.8158874511719,23811.061645507812,59.52765411376953,-23870.58929962158,76129.41070037842,92.0,2019-06-03,2019-05-31,target_rebalance,0.24,next_close
HEI,BUY,197.0,121.5122299194336,23937.909294128418,59.84477323532104,-23997.754067363738,52131.656633014674,197.0,2019-06-03,2019-05-31,target_rebalance,0.24,next_close
HEI,SELL,115.0,124.1807632446289,14280.787773132324,35.701969432830815,14245.085803699494,66376.74243671416,82.0,2019-06-04,2019-06-03,target_rebalance,0.1,next_close
FDS,SELL,54.0,266.3777770996094,14384.399963378906,35.96099990844726,14348.438963470458,80725.18140018462,38.0,2019-06-04,2019-06-03,target_rebalance,0.1,next_close
FDS,BUY,48.0,281.81005859375,13526.8828125,33.81720703125,-13560.70001953125,67164.48138065336,86.0,2019-06-12,2019-06-11,target_rebalance,0.24,next_close
HEI,BUY,111.0,126.18463134765625,14006.494079589844,35.01623519897461,-14041.510314788819,53122.97106586455,193.0,2019-06-12,2019-06-11,target_rebalance,0.24,next_close
HEI,BUY,127.0,126.44256591796875,16058.205871582031,40.14551467895508,-16098.351386260987,37024.619679603566,320.0,2019-06-13,2019-06-12,target_rebalance,0.4,next_close
FDS,BUY,60.0,277.5010070800781,16650.060424804688,41.62515106201172,-16691.6855758667,20332.934103736865,146.0,2019-06-13,2019-06-12,target_rebalance,0.4,next_close
HEI,SELL,126.0,125.1628646850586,15770.520950317383,39.426302375793455,15731.094647941589,36064.02875167845,194.0,2019-06-14,2019-06-13,target_rebalance,0.24,next_close
FDS,SELL,58.0,276.9868469238281,16065.237121582031,40.16309280395508,16025.074028778075,52089.102780456524,88.0,2019-06-14,2019-06-13,target_rebalance,0.24,next_close
FDS,BUY,57.0,276.3420104980469,15751.494598388672,39.37873649597168,-15790.873334884644,36298.22944557188,145.0,2019-06-17,2019-06-14,target_rebalance,0.4,next_close
HEI,BUY,127.0,125.26207733154297,15908.283821105957,39.77070955276489,-15948.054530658723,20350.174914913157,321.0,2019-06-17,2019-06-14,target_rebalance,0.4,next_close
FDS,SELL,145.0,268.02288818359375,38863.318786621094,97.15829696655274,38766.16048965454,59116.3354045677,0.0,2019-07-01,2019-06-28,target_exit,,next_close
HEI,SELL,13.0,131.7604522705078,1712.8858795166016,4.282214698791504,1708.60366481781,60824.93906938551,308.0,2019-07-01,2019-06-28,target_rebalance,0.4,next_close
