as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMD,78.0,517.8200073242188,40389.96057128906,0.048824655564897755,510.1300048828125,599.8201904296875,7305.396314125062
2026-07-02,AVT,634.0,82.18000030517578,52102.120193481445,0.06298268274260034,76.85040833746973,3378.9613075256348,-28.293950271606448
2026-07-02,CIEN,61.0,422.4599914550781,25770.059478759766,0.031151658980122093,364.38072031369103,3542.8355396246116,29525.101446459368
2026-07-02,FSLR,285.0,224.57000732421875,64002.452087402344,0.07736817848486843,303.0,-22352.547912597656,319.9390618133538
2026-07-02,LITE,19.0,728.3200073242188,13838.080139160156,0.01672790680945158,551.1223428148239,3366.755625678501,42949.25448342184
2026-07-02,LRCX,163.0,351.4100036621094,57279.83059692383,0.0692416620406035,240.87694506789455,18016.888550857017,12985.01532161861
2026-07-02,MRVL,209.0,245.2899932861328,51265.60859680176,0.06197148119631903,164.9499969482422,16791.05923461914,6633.564751739502
2026-07-02,MU,78.0,975.5599975585938,76093.67980957031,0.09198443511254241,442.48415018666935,41579.9160950101,40185.99173627728
2026-07-02,ONTO,12.0,307.5799865722656,3690.9598388671875,0.004461748421825941,266.7668282393086,489.75789999548397,-296.5723835236207
2026-07-02,RVMD,396.0,189.24000549316406,74939.04217529297,0.09058867279937162,112.97758080109112,30199.920178060886,10600.578131837488
2026-07-02,SNDK,45.0,1745.0,78525.0,0.09492349148166633,755.0608580683319,44547.26138692506,26914.123794349347
2026-07-02,STM,688.0,68.3499984741211,47024.79895019531,0.056845057021024346,55.68721008300781,8711.998413085938,-1501.1386727619174
2026-07-02,TER,59.0,369.0899963378906,21776.309783935547,0.02632388865046206,171.4712599762168,11659.505445338757,35145.5561379132
2026-07-02,UMC,2127.0,24.540000915527344,52196.58194732666,0.06309687108372061,22.889999389648438,3509.5532455444336,0.0
2026-07-02,WDC,164.0,539.0,88396.0,0.10685586695973737,271.8770261266135,43808.16771523539,58172.915983723964
