portfolio_kind,ticker,current_weight,watchlist_source,target_weight,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,weekly_review_action,weekly_review_reason,full_universe_rerank_today
main,FIX,0.0297261079886916,current_holding,,67.7297544051759,-0.6558388105527451,,0.2951507767511407,0.9786661099938117,69257602205.04785,854117625.5645752,3.2614019069508613,0.2271050865587029,0.9302666309082748,True,2026-06-18,1967.4100341796875,0.07773762485877156,0.36244018885962226,1.0332509285674818,0.2246584051780549,0.11196996089541367,1.0748264238829592,1.5707205121357863,-0.03632021819061526,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,COHR,0.02256343770328,current_holding,,168.7839,-0.4638351914875377,,0.0,,76215211714.87518,2294692389.539032,4.782783288358511,0.2783528788656038,1.1205888422381989,True,2026-06-18,389.57000732421875,0.10163165439911181,0.41368798116652306,1.2235731398974057,0.2759061974849557,0.16321775320231446,1.090507337976169,1.7399157486174255,-0.08742300368621503,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,TER,0.013233293907632,current_holding,,73.9034,-1.0021206610784583,,0.1312623232194278,0.0583978143884178,68552945685.04657,1752436857.793274,5.658885064319844,0.3133600510624006,1.176222150552635,True,2026-06-18,437.9200134277344,0.3625449113139527,0.4486951533633199,1.2792064482118417,0.31091336968175254,0.1982249253991113,1.1767530223079827,1.729242375029411,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,KEYS,0.0091579741077455,current_holding,,73.11708326505601,-0.6901202354515359,,0.0795340429805182,,62149520775.29761,569607536.0745239,0.9741304233953166,0.1177920267973466,0.672141499652946,True,2026-06-18,363.6700134277344,0.056842372813413755,0.25312712909826596,0.775125797312153,0.11534534541669861,0.0026569011340573656,1.0574329554898378,1.4755155170790029,-0.008208735977335735,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,STM,0.0,current_target,0.1063291908532586,223.8023,-1.0909802023622504,,-0.0753075777760363,,69672566784.0,1031869023.4947205,3.7791537630214447,1.2895099248503783,1.9276044997852988,True,2026-06-18,78.38999938964844,0.2802547766732413,1.4248450271512976,2.030588797444506,1.2870632434697302,1.174374799187089,1.2933509204912323,2.1515879036492667,-0.016560026470773703,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,MRVL,0.0,current_target,0.0849520252680818,101.805,-1.3455056367320817,,0.4208728521145077,-4.083649025385388,271695372253.418,19489381590.2211,6.318049833445556,2.3354060219461927,2.5958266283342084,True,2026-06-18,310.5799865722656,0.7619559712054096,2.470741124247112,2.6988109259934157,2.3329593405655444,2.220270896282903,1.569054920987066,2.7485670273176104,-0.01848752090169159,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,ON,0.0,current_target,0.0565555884393195,79.781,-0.5286517058245135,,-0.153467094023128,-0.917983804693278,47663267165.81426,1463654814.4451904,4.961522629999863,0.915938314271608,1.1261212684216468,True,2026-06-18,121.62000274658203,0.1471421108985278,1.0512734165725273,1.2291055660808539,0.9134916328909599,0.8008031886083187,1.1517220238611396,1.775282710344362,-0.09191361608597515,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,PWR,0.0,current_target,0.0525883589251918,96.134,-1.1747893138856087,,0.2030559551586537,0.1221205539225891,105379739635.25,801405101.4453125,2.610241496866629,0.0799741002540297,0.4992667734753817,True,2026-06-18,702.25,-0.01663563329027462,0.215309202554949,0.6022510711345888,0.07752741887338166,-0.03516102540925958,1.0152108921160385,1.3417683898512935,-0.10568742201935555,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,FIX,0.0,current_target,0.0396390064619635,67.7297544051759,-0.6558388105527451,,0.2951507767511407,0.9786661099938117,69257602205.04785,854117625.5645752,3.2614019069508613,0.2271050865587029,0.9302666309082748,True,2026-06-18,1967.4100341796875,0.07773762485877156,0.36244018885962226,1.0332509285674818,0.2246584051780549,0.11196996089541367,1.0748264238829592,1.5707205121357863,-0.03632021819061526,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,MU,0.0,current_target,0.0320665448094318,45.9124,-0.9690612298107604,,0.0,0.0,1278839125480.4622,52468247114.53156,6.604194502183232,1.41821655198394,3.7782022279135496,True,2026-06-18,1133.989990234375,0.6229069554957147,1.5535516542848593,3.8811868461714027,1.415769870603292,1.3030814263206507,1.5474771131011558,2.830574305757282,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,COHR,0.0,current_target,0.0253301407185236,168.7839,-0.4638351914875377,,0.0,,76215211714.87518,2294692389.539032,4.782783288358511,0.2783528788656038,1.1205888422381989,True,2026-06-18,389.57000732421875,0.10163165439911181,0.41368798116652306,1.2235731398974057,0.2759061974849557,0.16321775320231446,1.090507337976169,1.7399157486174255,-0.08742300368621503,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,TER,0.0,current_target,0.013589564764906,73.9034,-1.0021206610784583,,0.1312623232194278,0.0583978143884178,68552945685.04657,1752436857.793274,5.658885064319844,0.3133600510624006,1.176222150552635,True,2026-06-18,437.9200134277344,0.3625449113139527,0.4486951533633199,1.2792064482118417,0.31091336968175254,0.1982249253991113,1.1767530223079827,1.729242375029411,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,KEYS,0.0,current_target,0.0112117150829116,73.11708326505601,-0.6901202354515359,,0.0795340429805182,,62149520775.29761,569607536.0745239,0.9741304233953166,0.1177920267973466,0.672141499652946,True,2026-06-18,363.6700134277344,0.056842372813413755,0.25312712909826596,0.775125797312153,0.11534534541669861,0.0026569011340573656,1.0574329554898378,1.4755155170790029,-0.008208735977335735,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,SNDK,0.0,current_target,0.285,65.0616,-1.2083111323284743,,,,323539098790.5,19185045877.41394,4.797674879626445,1.6943219635958453,9.334883102288597,True,2026-06-18,2184.75,0.5793867795655314,1.8296570658967646,9.437867399947804,1.6918752822151972,1.579186837932556,1.5606964651507003,3.5625190637922484,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,BE,0.0,current_target,0.285,12268.852,-3.408487724715524,,0.3886654169505354,2.095853821982949,93556433665.54456,3074314874.353714,3.1136037755587687,0.83784864504305,2.6512675157262047,True,2026-06-18,328.9100036621094,0.25855210940179396,0.9731837473439693,2.7542518133854115,0.8354019636624019,0.7227135193797607,1.258647450202012,2.1347236589815908,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,WDC,0.0,current_target,0.1656761206706485,29.8004,-0.6224023502572242,,0.0,0.0,257212139884.05716,4740219712.762299,7.384020701701113,1.2198365791559231,3.174606333734392,True,2026-06-18,746.22998046875,0.6376142104069307,1.3551716814568424,3.2775906313935987,1.217389897775275,1.1047014534926338,1.5550085987189541,2.8058064341139604,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
concentrated,CIEN,0.0,current_target,0.1212247231885145,150.5651,-0.9740158532488936,,0.1879353566851933,,60615792431.634094,1758193051.9880676,1.4796551435770755,-0.0974272658632493,0.9377134181907804,True,2026-06-18,428.2200012207031,-0.209809538815813,0.03790783643766993,1.0406977158499875,-0.09987394724389742,-0.21256239152653866,0.8216096688346675,1.381178186854803,-0.3170334908760716,weekly_holdings_watchlist_refresh,REPLACE_CANDIDATE_REVIEW,current holding weekly technical/RS deterioration,False
concentrated,CASH,0.0,current_target,0.0785,,,,,,,,,,,False,,,,,,,,,,,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
concentrated,LITE,0.0,current_target,0.0645991561408368,162.9856,-1.6482543757225523,,0.0,0.0,66130000000.0,5389684460.437317,4.548937316749287,-0.034484216278162,1.5856129391267972,True,2026-06-18,850.0,-0.04504041798681846,0.10085088602275727,1.6885972367860043,-0.03693089765881008,-0.14961934194145132,0.9386353346511037,1.6586848139748553,-0.19285148696874532,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,LITE,0.0,candidate_top_rank,0.0,162.9856,-1.6482543757225523,,0.0,0.0,66130000000.0,5389684460.437317,4.548937316749287,-0.034484216278162,1.5856129391267972,True,2026-06-18,850.0,-0.04504041798681846,0.10085088602275727,1.6885972367860043,-0.03693089765881008,-0.14961934194145132,0.9386353346511037,1.6586848139748553,-0.19285148696874532,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,GEV,0.0,candidate_top_rank,0.0,26.9655,0.0554200895319636,,0.1270931730356377,5.167119948405058,298206634802.9126,2937840953.526612,4.863914547920521,0.1301192113223681,0.5171761124980594,True,2026-06-18,1109.72998046875,0.09734830961565555,0.2654543136232874,0.6201604101572664,0.12767252994172007,0.014984085659078827,1.0860317002374038,1.4379474284255522,-0.03412964170426258,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,WDC,0.0,candidate_top_rank,0.0,29.8004,-0.6224023502572242,,0.0,0.0,257212139884.05716,4740219712.762299,7.384020701701113,1.2198365791559231,3.174606333734392,True,2026-06-18,746.22998046875,0.6376142104069307,1.3551716814568424,3.2775906313935987,1.217389897775275,1.1047014534926338,1.5550085987189541,2.8058064341139604,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,GOOGL,0.0,candidate_top_rank,0.0,27.2014,-0.3784556352623617,0.360543718550147,0.1745419264802774,0.4480133607258321,4459051465209.961,12077322697.146454,6.012374233980703,0.0636680223672563,0.0990545103219926,True,2026-06-18,368.0299987792969,-0.0500701049052954,0.1990031246681756,0.20203880798119966,0.06122134098660825,-0.05146710329603299,1.0022783360096894,1.1843996765761653,-0.08536631703920239,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,SNDK,0.0,candidate_top_rank,0.0,65.0616,-1.2083111323284743,,,,323539098790.5,19185045877.41394,4.797674879626445,1.6943219635958453,9.334883102288597,True,2026-06-18,2184.75,0.5793867795655314,1.8296570658967646,9.437867399947804,1.6918752822151972,1.579186837932556,1.5606964651507003,3.5625190637922484,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,GOOG,0.0,candidate_top_rank,0.0,27.2014,-0.3773687316358121,0.360543718550147,0.1745419264802774,0.4480133607258321,4452145256469.727,8711577001.954956,5.98316379381524,0.0672984019416822,0.0926747818913671,True,2026-06-18,367.4599914550781,-0.044735913262366256,0.20263350424260151,0.19565907955057416,0.06485172056103417,-0.04783672372160708,1.008279759847765,1.184390315711298,-0.07858575049445671,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,MRVL,0.0,candidate_top_rank,0.0,101.805,-1.3455056367320817,,0.4208728521145077,-4.083649025385388,271695372253.418,19489381590.2211,6.318049833445556,2.3354060219461927,2.5958266283342084,True,2026-06-18,310.5799865722656,0.7619559712054096,2.470741124247112,2.6988109259934157,2.3329593405655444,2.220270896282903,1.569054920987066,2.7485670273176104,-0.01848752090169159,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,VRT,0.0,candidate_top_rank,0.0,74.6503,-0.832266752238648,,0.2768541401432887,1.675182949971235,127927436479.97168,1866420148.741608,6.245369317130392,0.1022444025666702,0.9709516976294192,True,2026-06-18,333.04998779296875,0.03251177110205439,0.2375795048675895,1.0739359952886263,0.09979772118602215,-0.012890723096619094,1.0360085630909086,1.487841753179696,-0.11458606136426697,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,COHR,0.0,candidate_top_rank,0.0,168.7839,-0.4638351914875377,,0.0,,76215211714.87518,2294692389.539032,4.782783288358511,0.2783528788656038,1.1205888422381989,True,2026-06-18,389.57000732421875,0.10163165439911181,0.41368798116652306,1.2235731398974057,0.2759061974849557,0.16321775320231446,1.090507337976169,1.7399157486174255,-0.08742300368621503,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,AMD,0.0,candidate_top_rank,0.0,166.5335,-2.753382868474937,,0.3433779329067288,1.6287165913347763,876235857417.5128,16026145262.323303,6.782924681153902,1.4825339673753324,1.466074361906096,True,2026-06-18,537.3699951171875,0.29783845178104595,1.6178690696762517,1.5690586595653029,1.4800872859946843,1.367398841712043,1.30731943559129,2.057704309192921,-0.018071875291368555,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,CIEN,0.0,candidate_top_rank,0.0,150.5651,-0.9740158532488936,,0.1879353566851933,,60615792431.634094,1758193051.9880676,1.4796551435770755,-0.0974272658632493,0.9377134181907804,True,2026-06-18,428.2200012207031,-0.209809538815813,0.03790783643766993,1.0406977158499875,-0.09987394724389742,-0.21256239152653866,0.8216096688346675,1.381178186854803,-0.3170334908760716,weekly_holdings_watchlist_refresh,REPLACE_CANDIDATE_REVIEW,current holding weekly technical/RS deterioration,False
watchlist,V,0.0,candidate_top_rank,0.0,,,,0.1002358129421492,,,2120772664.3621824,5.659092426787527,-0.0097342016722532,-0.1054536400908233,True,2026-06-18,327.239990234375,-0.00809315691581447,0.09411903113071185,-0.04785549495620034,-0.0436627525508555,-0.15635119683349674,1.0202806988113833,0.9978344767826585,-0.020729878158815107,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,AMZN,0.0,candidate_top_rank,0.0,29.2166,-0.1863751765185771,,0.1237775468329469,0.2940718433874534,2628929968498.4214,11147931953.512878,4.086565682003372,0.0353393842882523,-0.0048983789383125,True,2026-06-18,244.38999938964844,-0.05764632204576747,0.17067448658917161,0.09808591872089445,0.032892702907604265,-0.07979574137503698,0.9505632392114153,1.0497687611508322,-0.11127674435948043,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,LLY,0.0,candidate_top_rank,0.0,42.2125,-0.2299485024187212,,0.4470491333778836,0.9571146021337442,1034568805807.6062,3629324455.908203,4.818042962031657,0.0640774451252339,-0.0574487344039387,True,2026-06-18,1098.5699462890625,0.07554260793732537,0.19941254742615322,0.04553556325526831,0.06163076374458587,-0.05105768053805537,1.0874202607845116,1.1402397732234093,-0.0537318639962433,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,AAPL,0.0,candidate_top_rank,0.0,34.8842,-0.3353371521357421,,0.0,0.0,4376979104991.211,15984396641.121216,4.742361037989622,0.0627873240179941,-0.0157562538061999,True,2026-06-18,298.010009765625,-0.0032109959231978458,0.1981224263189134,0.08722804385300709,0.060340642637346065,-0.05234780164529518,1.0324990475079578,1.1128371847039116,-0.054536807663939535,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,MRK,0.0,candidate_top_rank,0.0,32.908,-0.1154592161955091,,0.0131373893529485,0.0868826280129155,281238912919.62537,1439851900.1443863,2.9994458780168727,-0.1310543240510058,0.0727391047457484,True,2026-06-18,113.87000274658203,0.0039291694791498966,0.004280778249913464,0.17572340240495543,-0.13350100543165389,-0.24618944971429513,0.9908182361838699,1.0962781207046262,-0.06893275574755187,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,META,0.0,candidate_top_rank,0.0,,,,0.2005303175515942,,,6347780958.967972,4.963533145597197,0.0231880166131057,0.2797145009349557,True,2026-06-18,577.219970703125,-0.04124565846379058,-0.047709040275928816,-0.12006457270593596,-0.18549082395749616,-0.2981792682401374,0.9289531790200527,0.8830048634667591,-0.16091066465189519,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,CVX,0.0,candidate_top_rank,0.0,33.8693,-0.1615218438851817,,-0.0464392443153028,-0.378461026036152,345801123931.7583,1699770788.1084442,3.662675668128162,-0.2654963941276881,0.1027015643456363,True,2026-06-18,173.6300048828125,-0.11974648982097591,-0.13016129182676883,0.2056858620048434,-0.2679430755083362,-0.3806315197909774,0.9332552482714885,1.026777141204768,-0.17016186597582383,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,CSCO,0.0,candidate_top_rank,0.0,39.9153,-0.1445504984879621,,0.0529896102447819,0.0,471159103462.5912,3114092108.2323074,6.674787505983159,0.3955239506959387,0.4551184827388859,True,2026-06-18,119.54000091552734,0.03605480812217765,0.530859052996858,0.5581027803980929,0.39307726931529063,0.2803888250326494,1.1380794968025396,1.455241027599613,-0.08046153141902046,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,JNJ,0.0,candidate_top_rank,0.0,27.5583,-0.0684021975217961,,0.0604811925107802,0.9042654018832152,549784282537.4414,1860545183.8217928,4.483807869277397,-0.1685696045852677,0.000334393328025,True,2026-06-18,228.38999938964844,-0.0012891763897029396,-0.03323450228434843,0.10331869098723212,-0.17101628596591578,-0.283704730248557,0.9950418608355309,1.0690419092589494,-0.06028685177822202,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,KLAC,0.0,candidate_top_rank,0.0,6.7449,1.0205335605228938,,0.0,,33905679031.845158,2813447107.499161,6.895742992747298,0.5840684922638708,1.02416437988843,True,2026-06-18,259.55999755859375,0.49122705972132175,0.7194035945647901,1.1271486775476371,0.5816218108832227,0.4689333666005815,1.3406843997057873,1.8010469131965436,0.0,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,QCOM,0.0,candidate_top_rank,0.0,22.4885,-0.9198813848554892,,0.0,0.0,238319940643.31052,5129918518.416138,5.887596543415318,0.5933755251837964,0.1938713775144527,True,2026-06-18,226.11000061035156,0.1601918460721672,0.7287106274847157,0.29685567517365974,0.5909288438031484,0.4782403995205071,1.1844621224226815,1.3678135526743695,-0.09590819209642776,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,LNG,0.0,candidate_top_rank,0.0,34.2784,-0.24633855863668,,0.2627481510315297,0.2334067365595464,47574560336.23938,502307943.1621552,0.3445220468627235,-0.3280268395583614,0.1024120949104967,True,2026-06-18,227.02999877929688,-0.07999353710497548,-0.19269173725744215,0.20539639256970377,-0.3304735209390095,-0.44316196522165074,0.9174227830869822,0.9905420291278471,-0.23358595718526398,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,AVGO,0.0,candidate_top_rank,0.0,62.0025,-1.0564056340517551,,0.2387443285376351,,1957030643485.265,14636378943.237305,1.82112229794829,0.1534746192501366,0.1070995752650445,True,2026-06-18,411.3500061035156,0.0006811462142894964,0.2888097215510559,0.21008387292425157,0.15102793786948854,0.038339493586847295,0.9992129807561924,1.1453202136040619,-0.14581473130121092,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,TER,0.0,candidate_top_rank,0.0,73.9034,-1.0021206610784583,,0.1312623232194278,0.0583978143884178,68552945685.04657,1752436857.793274,5.658885064319844,0.3133600510624006,1.176222150552635,True,2026-06-18,437.9200134277344,0.3625449113139527,0.4486951533633199,1.2792064482118417,0.31091336968175254,0.1982249253991113,1.1767530223079827,1.729242375029411,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
watchlist,PR,0.0,candidate_top_rank,0.0,25.151,1.057254708020276,0.6631972488411638,0.0128935072331382,-0.1155557470746718,15431220380.840055,200241461.51444435,1.6519810112273354,-0.2045712628327013,0.2503227663420204,True,2026-06-18,18.43000030517578,-0.12406438170688106,-0.06923616053178205,0.35330706400122747,-0.2070179442133494,-0.31970638849599065,0.9203343762279873,1.136332007115521,-0.17462908771007601,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,COST,0.0,candidate_top_rank,0.0,52.0987669439881,-0.9830994613988612,,0.0,0.0,421947913479.3596,2459300242.4539185,2.820967053172758,-0.1578523940281355,0.0059689563101139,True,2026-06-18,951.4500122070312,-0.13055590786452909,-0.022517291727216282,0.10895325396932098,-0.16029907540878363,-0.2729875196914249,0.9508598604310815,0.9953634424673018,-0.13055590786452909,weekly_holdings_watchlist_refresh,WATCH_ONLY,insufficient weekly confirmation,False
watchlist,TXN,0.0,candidate_top_rank,0.0,52.7742,-0.8084840032744047,,0.1304903778530783,0.0455849549795741,293832545170.82263,2765094402.091522,5.833415846027725,0.5880727455064854,0.7364984517282391,True,2026-06-18,322.8599853515625,0.06797654050123092,0.7234078478074046,0.8394827493874462,0.5856260641258373,0.47293761984319604,1.1482997553836483,1.5480231308542105,-0.006248358537801479,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,AMAT,0.0,candidate_top_rank,0.0,54.7186,-1.0806492139964086,,0.04386223138063,0.0057987887255788,489960292217.0349,4797430361.859283,7.737979987393676,0.5943957463761802,1.287093647296379,True,2026-06-18,617.1099853515625,0.5184614155423954,0.7297308486770995,1.390077944955586,0.5919490649955321,0.4792606207128909,1.3856221254331123,1.9455618690447796,0.0,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,CAT,0.0,candidate_top_rank,0.0,44.4796,-0.4653583987930862,0.1339975973429439,0.1184969727627689,-0.0298674738618089,454105196345.1264,2706721799.9902344,5.401455478412478,0.2989157130060913,0.5780435187487123,True,2026-06-18,985.8200073242188,0.14610239998047225,0.4342508153070106,0.6810278164079193,0.29646903162544325,0.183780587342802,1.1295783607416132,1.474420057596692,0.0,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
watchlist,MU,0.0,candidate_top_rank,0.0,45.9124,-0.9690612298107604,,0.0,0.0,1278839125480.4622,52468247114.53156,6.604194502183232,1.41821655198394,3.7782022279135496,True,2026-06-18,1133.989990234375,0.6229069554957147,1.5535516542848593,3.8811868461714027,1.415769870603292,1.3030814263206507,1.5474771131011558,2.830574305757282,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
