as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,AMAT,61.0,617.1099853515625,37643.70910644531,0.0469682649482626,354.88882180672147,15995.490976235302,5913.5383731108595
2026-06-18,AVT,242.0,91.47000122070312,22135.740295410156,0.027618886122003968,69.52342028657267,5311.07258605957,-11.241746568679808
2026-06-18,CIEN,85.0,428.2200012207031,36398.700103759766,0.04541486030007147,349.7199210248985,6672.506816643392,20863.034549475997
2026-06-18,LITE,35.0,850.0,29750.0,0.03711924024966943,499.7674509916207,12258.139215293275,28045.55873888459
2026-06-18,LRCX,85.0,389.0400085449219,33068.40072631836,0.04125962726832115,208.36054419635215,15357.754469628428,11661.566297693162
2026-06-18,MRVL,261.0,310.5799865722656,81061.37649536133,0.10114072971765457,164.9499969482422,38009.42729187012,0.0
2026-06-18,MU,80.0,1133.989990234375,90719.19921875,0.1131908487750724,451.2081459870209,54622.54753978833,21816.675332602423
2026-06-18,ON,295.0,121.62000274658203,35877.9008102417,0.04476505612871163,103.02999877929688,5484.051170349121,-4405.730438756943
2026-06-18,ONTO,124.0,333.760009765625,41386.2412109375,0.05163784304334652,268.10823354413435,8140.820251464844,1990.9801531600945
2026-06-18,PR,1423.0,18.43000030517578,26225.890434265137,0.03272218916944521,21.09870991334895,-3797.57377243042,0.0
2026-06-18,RVMD,209.0,162.99000549316406,34064.91114807129,0.04250297885676977,97.09785283066894,13771.459906461481,7739.752636472934
2026-06-18,SEB,3.0,4795.0,14385.0,0.017948244403075454,4638.12265625,470.6320312500011,1634.7832629394538
2026-06-18,SNDK,52.0,2184.75,113607.0,0.141748084942662,761.0600128173828,74031.8793334961,791.0995227050781
2026-06-18,STM,636.0,78.38999938964844,49856.039611816406,0.062205657554556266,55.75,14399.039611816406,-2661.700057201386
2026-06-18,TER,52.0,437.9200134277344,22771.840698242188,0.028412552127907623,204.99921993587165,12111.881261576862,30777.63603127554
2026-06-18,TPL,38.0,355.1099853515625,13494.179443359375,0.016836762646393517,530.2791748046875,-6656.42919921875,5676.929886093142
2026-06-18,UI,31.0,589.4600219726562,18273.260681152344,0.02279964885272376,1018.4410400390625,-13298.411560058594,-826.957650756836
2026-06-18,WDC,132.0,746.22998046875,98502.357421875,0.12290193849752559,265.1079373765778,63508.10968816673,40107.98361688698
