ticker,Name,sector,industry_group,source_universe,selected_main_current,selected_concentrated_current,current_main_weight,current_concentrated_weight,decision_bucket,selection_pressure_score,score,concentrated_score,portfolio_monster_early_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,relative_strength_composite,oneil_leadership_score,portfolio_candidate_minimum_pass,portfolio_candidate_gate_label,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_stale_leader_reason,portfolio_defensive_rotation_action,entry_quality_score,concentrated_entry_quality_gate_pass,selection_confirmation_score,trend_template_full,breakout_setup_quality_score,price_above_ma50,price_above_ma200,market_cap_live,dollar_vol_20d,sales_growth_yoy,eps_growth_yoy,revenues_ttm,months_held_main,first_held_main,last_held_main,months_held_concentrated,first_held_concentrated,last_held_concentrated
LNG,CHENIERE ENERGY INC,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6645544554455446,4.715892661887565,,0.5401455037139388,0.6416350555718663,0.4596605770768081,,0.7614639770557529,True,future_relaxed,0.121875,0.0,,neutral,0.1557291966864082,,1.0,0.0,0.1768035137974337,1.0,1.0,,1163420784.3655396,0.2627481510315297,0.2334067365595464,19464000000.0,12,2021-11-30,2023-04-28,0,,
VZ,VERIZON COMMUNICATIONS INC,Communication,Communication Equipment,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6611881188118812,4.249053970915477,,0.5956020456718846,0.4900306159352828,0.3358569087058952,,1.12,True,future_relaxed,0.0,0.0,,promote_monster_early,0.4672655154672689,,1.0,1.0,0.7359885940279746,1.0,1.0,,1346412168.8243866,0.0,,138191000000.0,3,2025-03-31,2026-02-27,0,,
ETR,ENTERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6593894389438943,3.4856267265086136,,0.576662755642971,0.6778428654508305,0.6275021190434312,,0.3218989564961045,True,early_relaxed,0.0,0.0,,neutral,0.3554311995349806,,1.0,1.0,0.5759386407372447,1.0,1.0,,312422400.68943024,0.0898202161292085,0.0,12946686000.0,18,2022-05-31,2026-02-27,17,2022-05-31,2026-02-27
SNDK,SANDISK CORP,Information Technology,Tech Hardware & Storage,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_candidate_gate_block,0.6464108910891089,3.1736863281739813,,0.4917643500016307,0.6531325852365754,0.4821581057591295,,0.905559358367156,False,rejected,0.3333333333333333,0.0,,neutral,0.0,,1.0,1.0,-0.582500988601908,1.0,1.0,,12184408465.398865,,,7355000000.0,0,,,0,,
SLB,SLB NV,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6417244224422443,2.575550420123178,,0.5807670422499451,0.6219122323274008,0.4406533603229249,,0.2966742767749685,True,future_relaxed,0.1083333333333333,0.0,,promote_monster_early,0.0,,1.0,1.0,0.3295938125144288,1.0,1.0,,1061105627.6293564,0.1795592894521376,,33135000000.0,0,,,0,,
CNQ,Canadian Natural Resources,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.6387376237623762,2.2359346650733567,,0.5853809967719985,0.6393027467034545,0.5758187319784831,,0.5340136981949437,True,adr_global_alpha_fallback,0.1083333333333333,0.0,,promote_monster_early,0.0,,1.0,1.0,0.5254218803643792,1.0,1.0,,636884564.5054245,,,44167000000.0,2,2026-01-30,2026-02-27,0,,
DAL,DELTA AIR LINES INC,Industrials,Transportation & Logistics,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.6343399339933993,2.8984913837095885,,0.4781893831438649,0.5262196044163984,0.4205717933653139,,0.961122191163688,False,rejected,0.146875,0.0,,neutral,0.8553015685713621,,1.0,1.0,0.2255170951098869,1.0,1.0,,1032787756.4658736,0.0279188228995992,0.4307551250131161,63364000000.0,0,,,5,2024-02-29,2025-09-30
MRVL,MARVELL TECHNOLOGY INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_candidate_gate_block,0.6268646864686469,2.833147400318666,,0.5503488466224513,0.4614990581197947,0.4163384342174447,,0.0979312576532474,False,rejected,0.1333333333333333,0.0,,neutral,0.3191642679553579,,1.0,1.0,0.1603989977997293,1.0,1.0,,2304153608.8679886,0.4208728521145077,,8194600000.0,0,,,0,,
ATO,ATMOS ENERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6207755775577558,2.2726735946845897,,0.5173479628688511,0.4513151398754508,0.3426814259967916,,0.4828484347441567,True,future_relaxed,0.0,0.0,,neutral,0.7968481128704494,,1.0,1.0,0.6294966541209368,1.0,1.0,,210990708.34709167,0.1290621525516142,0.0,4702755000.0,4,2025-11-28,2026-02-27,3,2022-01-31,2022-03-31
ROST,ROSS STORES INC,Consumer Discretionary,Apparel & Luxury,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6205858085808582,2.276413388425678,,0.5216646100761461,0.4269022828153785,0.4156886984963781,,0.2147001333256842,True,future_relaxed,0.2416666666666667,0.0,,neutral,0.0,,1.0,1.0,0.5607142857142857,1.0,1.0,,630705522.5531769,0.0767344973801444,0.0466041761521411,22750559000.0,0,,,0,,
