as_of_date,account_source,approval_status,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,target_weight,target_value_usd,delta_weight,delta_value_usd,suggested_action,suggested_quantity_delta,preview_trade_value_delta_usd,preview_order_count,preview_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,portfolio_sources,source_current,source_target,risk_state,block_reason
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,TKR,0.0,137.05999755859375,0.0,0.0,0.02056960919086362,22485.81664581527,0.02056960919086362,22485.81664581527,BUY,164.0,22477.83959960937,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,RKLB,0.0,102.38999938964844,0.0,0.0,0.015635755197931287,17092.3385678955,0.015635755197931287,17092.3385678955,BUY,166.0,16996.73989868164,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,STLD,0.0,282.760009765625,0.0,0.0,0.013007252814665134,14218.972229488674,0.013007252814665134,14218.972229488674,BUY,50.0,14138.00048828125,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,KNX,0.0,81.54000091552734,0.0,0.0,0.012667114714596325,13847.14781214387,0.012667114714596325,13847.14781214387,BUY,169.0,13780.26015472412,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,R,0.0,280.3299865722656,0.0,0.0,0.012667114714596325,13847.14781214387,0.012667114714596325,13847.14781214387,BUY,49.0,13736.169342041016,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,KLAC,0.0,254.5399932861328,0.0,0.0,0.010495656247339438,11473.402326963293,0.010495656247339438,11473.402326963293,BUY,45.0,11454.299697875977,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,ON,0.0,116.79000091552734,0.0,0.0,0.009157972085473521,10011.103237338964,0.009157972085473521,10011.103237338964,BUY,85.0,9927.150077819824,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,ARW,0.0,226.77999877929688,0.0,0.0,0.009040362380294533,9882.537339859602,0.009040362380294533,9882.537339859602,BUY,41.0,9297.979949951172,1,cash_scaled,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,COHU,0.0,61.33000183105469,0.0,0.0,0.008997370595962149,9835.540560737332,0.008997370595962149,9835.540560737332,BUY,160.0,9812.80029296875,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,PR,12707.0,19.510000228881836,247913.5729084015,0.22678675131799292,0.0,0.0,-0.22678675131799292,-247913.5729084015,SELL,-12707.0,-247913.5729084015,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,ETR,1968.0,111.11000061035158,218664.4812011719,0.20003022318818575,0.0,0.0,-0.20003022318818575,-218664.4812011719,SELL,-1968.0,-218664.4812011719,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,AKAM,1402.0,133.5,187167.0,0.17121690993343874,0.0,0.0,-0.17121690993343874,-187167.0,SELL,-1402.0,-187167.0,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,BKNG,850.0,164.94000244140625,140199.0020751953,0.12825145410818525,0.0,0.0,-0.12825145410818525,-140199.0020751953,SELL,-850.0,-140199.0020751953,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,GOOG,83.0,358.16000366210943,29727.28030395508,0.027193966213960606,0.0,0.0,-0.027193966213960606,-29727.28030395508,SELL,-83.0,-29727.28030395508,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,COST,18.0,982.3499755859375,17682.299560546875,0.016175440602639556,0.0,0.0,-0.016175440602639556,-17682.299560546875,SELL,-18.0,-17682.299560546875,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,SLB,265.0,56.18000030517578,14887.700080871582,0.01361899268494253,0.0,0.0,-0.01361899268494253,-14887.700080871582,SELL,-265.0,-14887.700080871582,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,VZ,303.0,48.11000061035156,14577.330184936523,0.013335072044453748,0.0,0.0,-0.013335072044453748,-14577.330184936523,SELL,-303.0,-14577.330184936523,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,VRT,47.0,302.8699951171875,14234.889770507812,0.013021813886793424,0.0,0.0,-0.013021813886793424,-14234.889770507812,SELL,-47.0,-14234.889770507812,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,WDC,20.0,562.9299926757811,11258.599853515623,0.010299158917416057,0.0,0.0,-0.010299158917416057,-11258.599853515623,SELL,-20.0,-11258.599853515623,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,LNG,46.0,241.27999877929688,11098.879943847656,0.010153050098082535,0.0,0.0,-0.010153050098082535,-11098.879943847656,SELL,-46.0,-11098.879943847656,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,CIEN,17.0,445.9800109863281,7581.660186767578,0.006935562515527432,0.0,0.0,-0.006935562515527432,-7581.660186767578,SELL,-17.0,-7581.660186767578,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,DUK,59.0,124.97000122070312,7373.230072021484,0.006744894501487039,0.0,0.0,-0.006744894501487039,-7373.230072021484,SELL,-59.0,-7373.230072021484,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,SU,118.0,61.599998474121094,7268.799819946289,0.006649363638333358,0.0,0.0,-0.006649363638333358,-7268.799819946289,SELL,-118.0,-7268.799819946289,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
2026-06-12,simulated_broker_replay,simulation_ready_preview_only,equity,CNQ,156.0,45.29999923706055,7066.799880981445,0.006464577830171108,0.0,0.0,-0.006464577830171108,-7066.799880981445,SELL,-156.0,-7066.799880981445,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,
