rebalance_date,ticker,Name,sector,industry_group,weight,target_weight,portfolio_kind,variant_id,target_n,target_stock_names,weighting_mode,era_bucket,era_aware_score,era_aware_rank,era_feature_count,selection_reason,operating_target_source,production_policy,production_activation_allowed,sidecar_only,source_universe,score,r_1m,y_blend,mom_1m,mom_3m,mom_6m,mom_12m,mom_24m,mom_36m,relative_strength_composite,rs_sector_1m,rs_sector_3m,rs_sector_6m,rs_sector_12m,rs_industry_12m,rs_benchmark_3m,rs_benchmark_6m,rs_benchmark_12m,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_early_score,portfolio_stale_mega_leader_score,portfolio_stale_leader_reason,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,portfolio_sleeve_promoted,portfolio_sleeve_promotion_signal,portfolio_candidate_gate_label,portfolio_candidate_minimum_pass,long_hold_compounder_score,capital_efficiency_score,sector_adjusted_quality_score,multi_year_winner_score,fundamental_reliability_score,risk_penalty,stage2_overext_penalty,overheat_penalty,price_above_ma200,price_above_ma50,near_52w_high_pct,rs_acceleration_score,h1_oversold_value_score,theme_phase_multiplier_primary,theme_phase_multiplier_max,theme_phase_primary,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_primary,theme_event_risk_sensitivity_max,theme_structural_growth_primary,theme_structural_growth_max,theme_target_hold_months_primary,theme_max_hold_months_primary,theme_short_cycle_flag_primary,theme_short_cycle_flag_max,market_style_regime_label,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_liquidity_tailwind_score,style_rate_pressure_score,style_inflation_pressure_score,style_overheat_risk_score,style_calendar_month,style_calendar_quarter,style_calendar_weekday,style_calendar_years_since_start,style_calendar_month_sin,style_calendar_month_cos,style_calendar_quarter_sin,style_calendar_quarter_cos,style_calendar_weekday_sin,style_calendar_weekday_cos,style_row_breakout_fit,style_row_turnaround_fit,style_row_compounder_fit,oneil_leadership_score,industry_group_strength_score,future_winner_scout_score,profitability_inflection_score,cashflow_inflection_under_loss_score,profit_turn_positive_4q,cashflow_turn_positive_4q,ni_loss_narrowing_4q,any_profit_sign_flip_pos,breakout_fresh_20d,post_breakout_hold_score,entry_quality_score,concentrated_entry_quality_gate_pass,concentrated_score,selection_confirmation_score,ml_technical_agreement_score,trend_template_full,breakout_setup_quality_score,volatility_contraction_score,explosion_entry_score,explosion_exit_score,explosion_net_score,h6_dynamic_leader_score,eps_revision_score,revision_score,eps_revision_proxy,actual_results_score,event_reaction_score,revenues_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,ocf_ttm,capex_ttm,gross_margins,operating_margins,roe_proxy,sales_growth_yoy,eps_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,revenue_growth_final,rev_growth_accel_4q,live_event_risk_score,atr14_pct,rsi14,dollar_vol_20d,market_cap_live,mktcap,current_price_live,px,regime_state,regime_state_score,period_forward_return,latest_available_from,insider_buy_count,insider_buy_value,insider_sale_value,sec_form4_open_market_buy_score,sec_form4_cluster_buy_score,sec_form4_ceo_cfo_buy_score,sec_form4_sale_pressure_score,early_evidence_score,evidence_confidence_score,sec_13f_manager_count,sec_13f_buying_manager_count,sec_13f_selling_manager_count,sec_13f_new_position_manager_count,sec_13f_total_value_usd,sec_13f_value_delta_usd,sec_13f_shares_delta,sec_13f_consensus_buy_score,sec_13f_conviction_score,sec_13f_accumulation_score,sec_13f_new_position_score,sec_13f_crowding_score,sec_13f_stale_penalty,sec_13f_smart_money_score,institutional_evidence_score,institutional_evidence_confidence_score,latest_13f_available_from,etf_consensus_count,etf_weight_sum,etf_recent_add_score,etf_theme_leadership_score,etf_crowding_score,etf_holdings_score,etf_evidence_confidence,etf_themes,etf_sources,latest_etf_available_from,top3_manager_count,top7_manager_count,top10_manager_count,top7_discovery_score,top_manager_discovery_score,latest_top_manager_available_from,sec_13f_value_delta_to_mcap,sec_combined_evidence_score,leader_onset_sec_v2_score,leader_onset_sec_v3_score,sec_13f_score,sec_form4_score,etf_holdings_score_shadow,smart_money_evidence_source_count,smart_money_convergence_bonus,smart_money_risk_penalty,smart_money_shadow_score,evidence_fusion_score,sec_evidence_research_only,sec_evidence_production_activation_allowed,sec_evidence_source,current_holdings_source,primary_lane
2019-06-28,MELI,MercadoLibre,Internet,Internet Content & Information,0.09162657925652282,0.09162657925652282,main,era_aware_main_N15,15,15,era_aware_score_power,2019_2021_pre_ai_bull,1.0,1.0,5,era_aware_score:2019_2021_pre_ai_bull,era_aware_scoring_challenger,review_only_era_aware_challenger,False,True,adr_whitelist,2.53767526472141,0.0154817869144261,-0.0741106772256315,0.0578949018243633,0.2049120719549575,1.1161190128519007,1.1439285314377037,1.3942503536916775,3.847057842142534,,,,0.3775119470684076,,0.7495022727167336,0.1670345670156405,0.9341339033827928,1.0542384627986676,future_winner,,0.4995076982021808,0.6922110821491179,0.5360564099200158,0.583523722958487,0.0,,0.2416666666666667,promote_monster_early,True,monster_early_override,adr_global_alpha_fallback,True,1.6823291688525883,-0.4458598470712585,-0.6750068273618937,6.0,0.9085,0.7340060128930824,0.0,0.287274218244768,1.0,1.0,-0.0461809420800275,-2.9810525847974896,0.0,0.95,0.95,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.3201503734633181,0.2499752134527141,0.3480369707359631,0.0285836232172326,0.1380866070042069,0.0,0.0,0.1052024431512612,6.0,2.0,4.0,3.4113620807665983,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.1904894722106742,-0.0396542887928714,0.1024226384005337,0.7315761765391441,2.13858725513048,1.310469792587687,0.0225633251896569,0.0,0.0,0.0,0.0,0.0,0.65,0.73,0.0,,,1.0,1.0,1.0,0.727935453725758,0.3962745248191247,0.0,0.0,0.0,0.0,0.0,,,-0.199243999380161,-0.0339772399062468,428019000.0,204783000.0,-69482000.0,-36585000.0,230907000.0,93136000.0,,,-0.1086575586575586,-0.0205044178324358,,,,,,0.0516149525445256,0.034089611457259,54.677833378067874,337357502.81433105,,30171579876.131653,,611.77001953125,neutral,0.0,0.0154817869144261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,5.0,1.0,1301614000.0,681615000.0,515249.0,0.3461538461538461,0.4130799275260034,0.9375,0.2,0.3714285714285714,0.0,0.5270521891524829,0.5270521891524829,0.7312500000000001,2019-05-15T21:45:16+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0,6.0,7.0,0.9357849740192016,0.8671944789536634,2019-05-15T20:30:26,0.022591292958418,0.3210307662033689,0.49455,0.522840449169821,0.3854069133177531,0.0,0.0,1.0,0.0,0.0185714285714285,0.1548616824215603,0.2992187051692784,True,False,form4_13f_etf_shadow,era_aware_review_target_book,
2019-06-28,ROKU,ROKU INC CLASS A,Communication,Other,0.07788300728592261,0.07788300728592261,main,era_aware_main_N15,15,15,era_aware_score_power,2019_2021_pre_ai_bull,0.9735846081059767,2.0,5,era_aware_score:2019_2021_pre_ai_bull,era_aware_scoring_challenger,review_only_era_aware_challenger,False,True,current_constituents_proxy_static_seed,2.366339897721527,0.1452084881827822,0.2688987747448284,-0.0295692587863916,0.4041233736091079,1.9737361967692544,1.1868663890711404,,,,,,1.654023595606502,,0.8896004158646311,0.3662458686697909,1.7917510873001463,1.0971763204321046,early_scout,,0.0715207297220202,0.2553002907688608,0.0904440186715408,0.428683163116544,0.0,,0.2416666666666667,neutral,False,0.5932222222222222,early_relaxed,True,0.0123965560534939,0.073512427466949,-0.581324012151283,0.0,0.9085,0.3871709231261051,0.0,0.3187950377153014,1.0,1.0,-0.149403665620016,-1.73525574559286,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.3201503734633181,0.2499752134527141,0.3480369707359631,0.0285836232172326,0.1380866070042069,0.0,0.0,0.1052024431512612,6.0,2.0,4.0,3.4113620807665983,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0944443601716788,-0.0723227325942504,0.0251024567877554,0.3076547246032742,0.4691368115081856,0.9075844475429412,-0.3927118224463888,-0.1112779294287091,0.0,0.0,0.0,0.0,0.65,0.53,0.0,,,1.0,1.0,1.0,0.6700015858843961,0.3008951163506558,0.0,0.0,0.0,0.0,0.0,,,0.0578575032103928,-0.9396370887566798,345825000.0,150070000.0,-17134000.0,3680000.0,17855000.0,4926000.0,,,0.0101957698637424,0.836944454772895,,,-0.6266759626729593,,,0.0516149525445256,0.0455579925059483,43.422093544284245,930576970.848732,,2894031058.5021973,,90.58000183105467,neutral,0.0,0.1452084881827822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,1.0,314409000.0,205093000.0,3259244.0,0.6428571428571429,0.1584457697985666,0.8074614068801044,0.2,0.2,0.0,0.542360918204457,0.542360918204457,0.39375,2019-05-15T21:45:16+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,7.0,7.0,1.0,0.8671944789536634,2019-05-15T20:30:26,0.0708675877535832,0.3095138213715599,0.4062999999999999,0.4483334414536109,0.2135546115430049,0.0,0.0,1.0,0.0,0.01,0.0860995751943522,0.2466306647903806,True,False,form4_13f_etf_shadow,era_aware_review_target_book,
2019-06-28,NOW,SERVICENOW INC,Information Technology,Software - Application,0.07764702810390814,0.07764702810390814,main,era_aware_main_N15,15,15,era_aware_score_power,2019_2021_pre_ai_bull,0.9731114966093676,3.0,5,era_aware_score:2019_2021_pre_ai_bull,era_aware_scoring_challenger,review_only_era_aware_challenger,False,True,current_constituents_proxy_static_seed,3.7395582898920345,-0.0009929387042298,-0.04079221492767,0.0455826539644705,0.1139194509089291,0.5407969249515028,0.6346370950617422,1.5716025676410277,3.3123920666340787,,,,0.2249067727129993,,0.2233864009652755,0.0760419459696122,0.3588118154823947,0.5449470264227063,future_winner,,0.5915724834122345,0.5597761890930063,0.3672473784929251,0.5705743333632781,0.0,,0.2416666666666667,neutral,False,0.5250277777777778,future_relaxed,True,-0.2246022370654476,-0.1451439675056469,-0.7583358397958536,6.0,0.9085,-1.535304055391152,0.0,0.0088423170295267,1.0,1.0,-0.0492728001972335,-1.6583879050742392,0.0,1.05,1.05,,structural_growth,long_duration,0.15,0.35,1.0,1.0,36.0,84.0,0.0,0.0,balanced,0.3201503734633181,0.2499752134527141,0.3480369707359631,0.0285836232172326,0.1380866070042069,0.0,0.0,0.1052024431512612,6.0,2.0,4.0,3.4113620807665983,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.195291727812624,-0.0413218256777664,0.0108049843358286,0.4100250998834034,1.9551380493587187,0.580486138928852,0.3025134680907505,-0.140552079028877,0.0,0.0,0.0,0.0,0.7,0.74,0.1711255573808612,,,1.0,1.0,1.0,0.5992441610069038,0.0059836457644865,0.0,0.0,0.0,0.0,0.0,,,2.2267600873843185,-0.161466127445269,2608816000.0,1986158000.0,-42426000.0,-26704000.0,811089000.0,25767000.0,,,-0.0240316990926017,12.501022092728393,,,,,,0.0516149525445256,0.0276380217012542,51.20552787181376,440932641.2896156,,9894149708.398745,,54.91400146484375,neutral,0.0,-0.0009929387042298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,1593785000.0,590178000.0,7519420.0,0.25,0.9086201719817212,0.875,0.0,0.3428571428571428,0.0,0.5474087738138527,0.5474087738138527,0.6749999999999999,2019-05-15T21:45:16+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,5.0,7.0,0.8616541669070521,0.8671944789536634,2019-05-15T20:30:26,0.0596491883985767,0.3253430708348484,0.498006277869043,0.5297654772923526,0.3695009223243505,0.0,0.0,1.0,0.0,0.0171428571428571,0.1491325579031005,0.3008035162924613,True,False,form4_13f_etf_shadow,era_aware_review_target_book,
2019-06-28,HEI,HEICO CORP,Industrials,Aerospace & Defense,0.07388171455823903,0.07388171455823903,main,era_aware_main_N15,15,15,era_aware_score_power,2019_2021_pre_ai_bull,0.9654628607475161,4.0,5,era_aware_score:2019_2021_pre_ai_bull,era_aware_scoring_challenger,review_only_era_aware_challenger,False,True,current_constituents_proxy_static_seed,1.932476650436876,0.0312222041265646,-0.0924104146565031,0.118660178851883,0.4112075019652563,0.7544157681269725,0.8540056429566776,1.906322157682764,3.1465710233948387,,,,0.4427125298900754,,0.673404791409151,0.3733299970259394,0.5724306586578645,0.7643155743176417,future_winner,,0.8728634441669078,0.6922110821491179,0.5360564099200158,0.584547131397266,0.0,,0.2416666666666667,promote_monster_early,False,0.6964166666666666,future_relaxed,True,2.3785518128117973,2.9735946302618808,2.4145076641494305,6.0,0.91939,0.4879489723176961,0.0,0.5125363951910185,1.0,1.0,0.0,-0.2686237434963403,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.3201503734633181,0.2499752134527141,0.3480369707359631,0.0285836232172326,0.1380866070042069,0.0,0.0,0.1052024431512612,6.0,2.0,4.0,3.4113620807665983,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3201503734633181,0.0226667931519764,0.7063933173184729,0.6435568253482293,1.07905034003192,2.026659790124574,0.5933906344223743,0.0614751065761399,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,1.0,1.0,0.6679036762388268,0.3925616464849147,0.0,0.0,0.0,1.0,0.0,,,0.7826889179957469,0.595225295438627,623666000.0,506510000.0,422250000.0,114484000.0,411740000.0,25010000.0,,,0.0631247884059121,0.1461351436284681,0.0,0.254117276672082,0.5127933806563496,,,0.0516149525445256,0.0210742542003821,79.51880967357413,89697714.03720856,,10568692356.933594,,132.81256103515625,neutral,0.0,0.0312222041265646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,29027000.0,-11257000.0,-285569.0,0.0,0.0054918624991292,0.4562587551471637,0.0,0.1428571428571428,0.0,0.1115981295481919,0.1115981295481919,0.28125,2019-05-15T20:06:45+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.0,3.0,0.6666666666666667,0.5781296526357756,2019-05-14T20:37:16,0.0,0.0531218453418671,0.5246,0.4597905266629366,0.0313869739354289,0.0,0.0,1.0,0.0,0.0071428571428571,0.0069812811280859,0.2185414225835661,True,False,form4_13f_etf_shadow,era_aware_review_target_book,
2019-06-28,PAYC,PAYCOM SOFTWARE INC,Industrials,Software - Application,0.07380506384151177,0.07380506384151177,main,era_aware_main_N15,15,15,era_aware_score_power,2019_2021_pre_ai_bull,0.9653051569153128,5.0,5,era_aware_score:2019_2021_pre_ai_bull,era_aware_scoring_challenger,review_only_era_aware_challenger,False,True,current_constituents_proxy_static_seed,3.4769674392533974,0.0566733618373898,0.0305263841687595,0.084058236548594,0.1987522029368518,0.8621764555762619,1.3308314742784204,2.2663874655837795,4.766022566351468,,,,0.5504732173393647,,0.9195807801819538,0.1608746979975348,0.6801913461071538,1.2411414056393846,future_winner,,0.8728634441669078,0.6922110821491179,0.5360564099200158,0.5870062980864281,0.0,,0.2416666666666667,promote_monster_early,False,0.6964166666666666,future_relaxed,True,2.3425121465715866,1.157880188063935,1.8471941007690929,6.0,0.9085,0.8874790698441378,0.0,0.2691757746418575,1.0,1.0,-0.014903556580629,-3.0,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.3201503734633181,0.2499752134527141,0.3480369707359631,0.0285836232172326,0.1380866070042069,0.0,0.0,0.1052024431512612,6.0,2.0,4.0,3.4113620807665983,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.2112992464857899,-0.0197425292187112,0.5372502958952082,0.924133494352594,1.9551380493587187,1.782543048924616,0.4621526778409749,0.0,0.0,0.0,0.0,0.0,0.7,0.94,0.0,,,1.0,1.0,1.0,0.5436415258997783,-0.3023242571672111,0.0,0.0,0.0,0.0,0.0,,,0.795139580900738,0.2369346582507731,566336000.0,475573000.0,43413000.0,136909000.0,184817000.0,1759000.0,,,0.4089851323214429,0.0,0.0,,,,0.0,0.0516149525445256,0.0439879145979598,58.94554907000543,161028557.2692871,,12658868967.19922,,221.01141357421875,neutral,0.0,0.0566733618373898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,60844000.0,28176000.0,55233.0,0.7,0.0076693778128395,0.6973297932719024,0.0,0.1428571428571428,0.0,0.4147603729795867,0.4147603729795867,0.28125,2019-05-15T21:45:16+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,3.0,4.0,0.6666666666666667,0.6711877414712396,2019-05-15T20:06:45,0.0022257912672141,0.1814865432149966,0.48855,0.4830887496445081,0.1166513549005087,0.0,0.0,1.0,0.0,0.0071428571428571,0.0453502525623717,0.2293713542964749,True,False,form4_13f_etf_shadow,era_aware_review_target_book,
2019-06-28,RGEN,REPLIGEN CORP,Health Care,Medical Devices,0.07103453875298636,0.07103453875298636,main,era_aware_main_N15,15,15,era_aware_score_power,2019_2021_pre_ai_bull,0.959548967039899,6.0,5,era_aware_score:2019_2021_pre_ai_bull,era_aware_scoring_challenger,review_only_era_aware_challenger,False,True,current_constituents_proxy_static_seed,1.9006727725257049,0.0890521252075231,-0.0179481507604792,0.1974087268030477,0.4548069445567215,0.701306337479136,0.8919215578004303,0.9872831664333456,2.6636828773420307,,,,0.4548870038054619,,0.641419614764854,0.4169294396174046,0.5193212280100279,0.8022314891613944,early_scout,,0.4404043956428191,0.6210949513025388,0.5184554044999314,0.5447730934874235,0.0,,0.4583333333333333,block_fragile_entry,False,0.6916944444444445,early_relaxed,True,0.6904573348734533,-0.4959180407136223,6.47882997128757e-05,5.011841426281249,0.9085,1.892266237130919,0.0,0.5872677454414145,1.0,1.0,0.0,-0.4356866812195274,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.3201503734633181,0.2499752134527141,0.3480369707359631,0.0285836232172326,0.1380866070042069,0.0,0.0,0.1052024431512612,6.0,2.0,4.0,3.4113620807665983,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.3201503734633181,-0.0236058694454489,0.1167539777951161,0.5039617703465767,0.959904425866442,1.6118422084884592,0.3932975730788849,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,1.0,1.0,0.6602519092371868,0.3069580067991905,0.0,0.0,0.0,1.0,0.0,,,0.3770602900562913,1.4106381175205578,51942000.0,28350000.0,25988000.0,5638000.0,32770000.0,10635000.0,,,0.0091590206118576,0.0,,,,,0.0,0.0516149525445256,0.0279315294881656,73.68553469201613,50774038.29032898,,3774698505.074799,,85.94999694824219,neutral,0.0,0.0890521252075231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,0.0,21256000.0,-39102000.0,-1079025.0,0.0833333333333333,0.0035648275562412,0.5085376488043707,0.0,0.1714285714285714,0.0,0.1491274487205853,0.1491274487205853,0.3374999999999999,2019-05-15T20:06:45+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.0,3.0,0.6666666666666667,0.5781296526357756,2019-05-14T20:37:16,0.0,0.0690696070522048,0.5086999999999999,0.4533345780709333,0.0503305139431975,0.0,0.0,1.0,0.0,0.0085714285714285,0.0140773027030103,0.2131957902200518,True,False,form4_13f_etf_shadow,era_aware_review_target_book,
2019-06-28,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,Software - Application,0.06637722449603799,0.06637722449603799,main,era_aware_main_N15,15,15,era_aware_score_power,2019_2021_pre_ai_bull,0.9496136256111024,7.0,5,era_aware_score:2019_2021_pre_ai_bull,era_aware_scoring_challenger,review_only_era_aware_challenger,False,True,current_constituents_proxy_static_seed,2.360744513182184,0.0436880637403549,-0.0558503189709485,0.100901708559737,0.1149425197604747,0.6311909193156815,0.6521231112976629,1.1018106395070175,2.0693540743513776,,,,0.3153007670771781,,0.2408724172011963,0.0770650148211578,0.4492058098465734,0.562433042658627,future_winner,,0.3295607756326952,0.4560558700875625,0.3214532884401008,0.5643983670692512,0.0,,0.2416666666666667,neutral,False,0.52975,future_relaxed,True,0.2889548747802075,1.0078305339784224,0.4774338233527804,4.169759384190782,0.8626666666666667,-0.5028643217117225,0.0,0.1783368204437931,1.0,1.0,-0.0255951652293616,-1.7250747030151992,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.3201503734633181,0.2499752134527141,0.3480369707359631,0.0285836232172326,0.1380866070042069,0.0,0.0,0.1052024431512612,6.0,2.0,4.0,3.4113620807665983,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.2296557822630176,-0.0331160309204121,0.2115949122221019,0.5740351398367648,1.9551380493587187,0.5750062238689196,0.4256409559640217,0.0,0.0,0.0,0.0,0.0,0.7,0.94,0.0,,,1.0,1.0,1.0,0.5836998855840012,-0.0547764300404096,0.0,0.0,0.0,0.2293489222411406,1.0,,,0.2917851789128016,0.4113427381912616,2138022000.0,,396209000.0,345777000.0,604751000.0,61503000.0,,,,0.100353468187863,,,,,,0.0516149525445256,0.0213045158407335,59.92411476022876,168461496.65857315,,19973163581.359863,,70.80999755859375,neutral,0.0,0.0436880637403549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,397343000.0,99749000.0,-559099.0,0.75,0.063401239171754,0.7981773313426184,0.2,0.1714285714285714,0.0,0.5182300472554203,0.5182300472554203,0.3374999999999999,2019-05-15T21:45:16+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,4.0,5.0,0.7739760316291208,0.7472217363092141,2019-05-15T20:06:45,0.0049941512566938,0.2481970291063355,0.47745,0.4949364996736191,0.1749026409487043,0.0,0.0,1.0,0.0,0.0085714285714285,0.0701347598554883,0.2563457085220553,True,False,form4_13f_etf_shadow,era_aware_review_target_book,
2019-06-28,TWLO,TWILIO INC CLASS A,Information Technology,Software - Infrastructure,0.06475216366048024,0.06475216366048024,main,era_aware_main_N15,15,15,era_aware_score_power,2019_2021_pre_ai_bull,0.9460652893865319,8.0,5,era_aware_score:2019_2021_pre_ai_bull,era_aware_scoring_challenger,review_only_era_aware_challenger,False,True,current_constituents_proxy_static_seed,2.6170032951373234,0.019736810171937,-0.2275159488093688,0.0742141792774873,0.0555040550724432,0.560425845609444,1.51104987144189,3.767482667302983,4.003669948752867,,,,0.2445356933709405,,1.1175566340220813,0.0176265501331263,0.3784407361403359,1.4213598028028542,future_winner,,0.1970704169104594,0.5173323696326046,0.3848251899519083,0.5029887046168455,0.0,,0.2416666666666667,neutral,False,0.6869722222222222,future_relaxed,True,0.0058978237596945,-0.8438098165349063,-1.2307058849810797,6.0,0.9835,-0.9021435004288836,0.0,0.0330395843965725,1.0,1.0,-0.070298631536564,-3.0,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.3201503734633181,0.2499752134527141,0.3480369707359631,0.0285836232172326,0.1380866070042069,0.0,0.0,0.1052024431512612,6.0,2.0,4.0,3.4113620807665983,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.1792842091394581,-0.0083717165830542,-0.1040674197983162,0.231832254484245,0.3189696114870617,0.0456727694907055,0.1141572763159246,-0.3758686029897784,0.0,0.0,-0.840226744980194,0.0,0.7,0.54,0.1225793613424828,,,1.0,1.0,1.0,0.5687313841251451,-0.0330778015894595,0.0,0.0,0.0,0.0,1.0,,,0.697472076623061,0.135002994378734,754090000.0,405742000.0,-178566000.0,-134723000.0,-18066000.0,6381000.0,,,-0.040487595390311,0.7108702162608562,0.727871081783835,,,,0.0817112768593224,0.0516149525445256,0.03850647052882,48.06402826865249,538718279.2648315,,13645939698.641235,,136.35000610351562,neutral,0.0,0.019736810171937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,3.0,3.0,742236000.0,190885000.0,-461768.0,0.5416666666666666,0.5171755152695945,1.0,0.6,0.3428571428571428,0.0,0.6536360689390032,0.6536360689390032,0.6749999999999999,2019-05-15T21:45:16+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0,7.0,7.0,1.0,0.8671944789536634,2019-05-15T20:04:43,0.0139884100483755,0.3625226241286511,0.4495789680671241,0.5072814210628952,0.4412043465338271,0.0,0.0,1.0,0.0,0.0171428571428571,0.181399098797365,0.2840269282803135,True,False,form4_13f_etf_shadow,era_aware_review_target_book,
2019-06-28,TT,TRANE TECHNOLOGIES PLC,Industrials,Construction & Engineering,0.057401044650913155,0.057401044650913155,main,era_aware_main_N15,15,15,era_aware_score_power,2019_2021_pre_ai_bull,0.9294275350891025,9.0,5,era_aware_score:2019_2021_pre_ai_bull,era_aware_scoring_challenger,review_only_era_aware_challenger,False,True,current_constituents_proxy_static_seed,1.5589872961762548,-0.011361026405205,0.0156115133350799,0.0628573233634381,0.1784472055690551,0.4014076782285622,0.4532549028904165,0.4571744740331886,1.2727859539280315,,,,0.0897044399916651,,0.2391798795323073,0.1405697006297381,0.2194225687594542,0.3635648342513806,unassigned,,0.423325823993939,0.3719428413035461,0.234059485336375,0.579872801253908,0.0,,0.1333333333333333,neutral,False,0.52975,rejected,False,0.0242632470899097,0.8690018224622504,0.2911516148976614,1.5641282332950492,0.91939,-1.0815835623725094,0.0,0.0117789205871498,1.0,1.0,0.0,-0.2058160140029648,0.0,1.0,1.0,,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.3201503734633181,0.2499752134527141,0.3480369707359631,0.0285836232172326,0.1380866070042069,0.0,0.0,0.1052024431512612,6.0,2.0,4.0,3.4113620807665983,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.2401127800974885,-0.0182882602131748,0.161758311911618,0.919918072117311,2.1767025018542987,0.4713274557627085,0.1960181180932168,-0.0721712443721104,0.0,0.0,0.0,0.0,1.0,1.0,0.3922958711618685,,,1.0,1.0,1.0,0.7223517846739338,0.1626836306264022,0.0,0.0,0.0,0.0,0.2608901836426147,,,0.3830614611585024,0.0174068459825058,15668200000.0,4820600000.0,1917400000.0,1357500000.0,1474500000.0,365600000.0,,,0.1921498131581927,0.1035808869104637,0.0521780367285229,,,,0.0,0.0516149525445256,0.1086020813882663,62.90182828242726,158583466.47038308,,21543485361.651672,,89.33340454101562,neutral,0.0,-0.011361026405205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5318647935580934,0.4475747935580934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2163834628404568,True,False,form4_13f_etf_shadow,era_aware_review_target_book,
