portfolio_kind,weekly_signal_date,ticker,leader_rank,target_weight_after,leader_overlay_weight,weekly_leader_score,weekly_ret_4w,weekly_rs_4w,weekly_dollar_vol_20d,regime_state
concentrated,2019-07-19,RGLD,2,0.15160432017337971,0.15160432017337971,2.6364849858319337,0.1915271136843144,0.18074456441771614,41034458.65642548,neutral
concentrated,2019-07-19,HEI,3,0.048395679826620255,0.048395679826620255,2.4440061530082,0.06964215520861594,0.05885960594201767,89697709.32144165,neutral
concentrated,2019-07-26,PAGS,1,0.3792207203724159,0.3792207203724159,3.3187578750257707,0.23992810448132285,0.20917721983073823,70564993.33916664,neutral
concentrated,2019-07-26,MANH,2,0.26058341258827206,0.26058341258827206,3.2114255500432596,0.2756382533627988,0.24488736871221417,32703889.866027832,neutral
concentrated,2019-07-26,SHOP,3,0.06019586703931199,0.06019586703931199,2.941273810560228,0.12123938074174534,0.09048849609116072,591676797.0399857,neutral
concentrated,2019-08-02,PAGS,1,0.5,0.5,2.7099904317042327,0.1266354201786175,0.1462026631761283,109687530.29823305,neutral
concentrated,2019-08-09,PODD,1,0.35576896562628807,0.35576896562628807,2.8187225514886247,0.266611206308472,0.2966463456643824,45622145.08953095,neutral
concentrated,2019-08-09,SHOP,2,0.3135385763157079,0.3135385763157079,2.7666105392244593,0.19331004344352154,0.22334518279943194,566620882.9332352,neutral
concentrated,2019-08-09,RGLD,3,0.030692458058003955,0.030692458058003955,2.2175684353716996,0.17331994897531722,0.20335508833122762,50122618.48724365,neutral
concentrated,2019-08-16,PODD,1,0.38854189789053534,0.38854189789053534,2.4116127614471825,0.23991093309819922,0.2679082684572406,45622145.08953095,neutral
concentrated,2019-08-16,PAGS,2,0.3114581021094646,0.3114581021094646,2.3823846616664177,0.1292725685026077,0.15726990386164907,109687530.29823305,neutral
concentrated,2019-08-23,PODD,1,0.43711008527887524,0.43711008527887524,2.4963234253198223,0.24276150490132764,0.29958047573248703,45622145.08953095,neutral
concentrated,2019-08-23,SHOP,2,0.2628899147211247,0.2628899147211247,2.4239579976616477,0.1373091546161873,0.1941281254473467,566620882.9332352,neutral
concentrated,2019-09-06,PDD,1,0.4439759620291409,0.4439759620291409,3.5767414592448152,0.5477875642390366,0.5257382629039029,277551471.1699581,neutral
concentrated,2019-09-06,TGT,2,0.2429015455267384,0.2429015455267384,3.1981741046383987,0.34320885568856885,0.32115955435343513,670805334.6897507,neutral
concentrated,2019-09-06,DG,3,0.013122492444120537,0.013122492444120537,2.372583544393153,0.19147344843424285,0.16942414709910913,247829068.0892563,neutral
concentrated,2019-09-13,PDD,1,0.5,0.5,3.7774367528112385,0.4354258775424229,0.3930513562473763,277551471.1699581,neutral
concentrated,2019-09-13,TGT,2,0.19999999999999996,0.19999999999999996,2.5487632310590587,0.2922400999336996,0.249865578638653,670805334.6897507,neutral
concentrated,2019-09-20,PDD,1,0.5,0.5,2.452375768913027,0.15564605274876486,0.10366303269931443,277551471.1699581,neutral
concentrated,2019-10-25,PDD,1,0.5,0.5,3.9919857604960445,0.3056265746830329,0.2846379094438143,265547841.51888847,neutral
concentrated,2019-10-25,TAL,2,0.16797535824391152,0.16797535824391152,2.5452270106939467,0.276280660049931,0.2552919948107124,71972141.42051697,neutral
concentrated,2019-10-25,MKSI,3,0.032024641756088504,0.032024641756088504,2.222667469013158,0.21803214254520054,0.19704347730598193,41747808.27892304,neutral
concentrated,2019-11-01,PDD,1,0.5,0.5,3.0041866834186712,0.24407806826924383,0.20402400145253607,213945681.7491722,neutral
concentrated,2019-11-01,QRVO,2,0.16030708944436695,0.16030708944436695,2.4242054309105296,0.29834408101911913,0.2582900142024114,86124850.15247345,neutral
concentrated,2019-11-01,AAPL,3,0.03969291055563298,0.03969291055563298,2.171793550558552,0.12691071305223423,0.08685664623552647,5812008333.657227,neutral
concentrated,2019-11-08,PDD,1,0.5,0.5,3.1246321319614534,0.3155812154372879,0.27285156003365807,213945681.7491722,neutral
concentrated,2019-11-08,QRVO,2,0.15618684772514194,0.15618684772514194,2.494769031806915,0.3448810767150605,0.3021514213114307,86124850.15247345,neutral
concentrated,2019-11-08,UI,3,0.04381315227485799,0.04381315227485799,2.272749480134192,0.4367935609558493,0.3940639055522195,25606921.78325653,neutral
concentrated,2019-11-15,UI,1,0.35951257239206597,0.35951257239206597,3.204235893676627,0.49229116911742743,0.44591060736420474,25606921.78325653,neutral
concentrated,2019-11-15,PDD,2,0.285712971437163,0.285712971437163,3.1347257928629313,0.28100649949882106,0.23462593774559837,213945681.7491722,neutral
concentrated,2019-11-15,QRVO,3,0.05477445617077096,0.05477445617077096,2.8137522952394467,0.3371569132209675,0.29077635146774483,86124850.15247345,neutral
concentrated,2019-11-22,UI,1,0.5,0.5,3.2928048394088543,0.5039476902924171,0.47291350603559223,25606921.78325653,neutral
concentrated,2019-11-22,QRVO,2,0.19999999999999996,0.19999999999999996,2.838940595547282,0.287269115945078,0.25623493168825306,86124850.15247345,neutral
concentrated,2019-12-06,UI,1,0.5,0.5,2.8637388052797057,0.11573144160474813,0.09653652430231885,51426546.24088287,bull
concentrated,2019-12-06,QGEN,2,0.4,0.4,2.50107963351259,0.3226828217341793,0.30348790443175,121942529.18442908,bull
concentrated,2019-12-13,QRVO,1,0.5,0.5,2.952619386333842,0.09310846903237957,0.07537174337747321,221136085.97862244,bull
concentrated,2019-12-13,STM,2,0.22479159873317633,0.22479159873317633,2.4950782359852144,0.1302189161485101,0.11248219049360375,39747381.15961075,bull
concentrated,2019-12-13,SHOP,3,0.17520840126682374,0.17520840126682374,2.461904752539036,0.23429791065404815,0.2165611849991418,575311959.0087891,bull
concentrated,2019-12-20,QRVO,1,0.5,0.5,3.4206449207637997,0.14697204845490508,0.1104819777915389,221136085.97862244,bull
concentrated,2019-12-20,BBY,2,0.29536437332073096,0.29536437332073096,2.6289299269090955,0.2149011798366205,0.1784111091732543,188455765.12325287,bull
concentrated,2019-12-20,SHOP,3,0.10463562667926907,0.10463562667926907,2.458900929474987,0.24020731227940284,0.20371724161603666,575311959.0087891,bull
concentrated,2019-12-27,QRVO,1,0.5,0.5,3.208435895408008,0.12119755651451536,0.08894451695378192,221136085.97862244,bull
concentrated,2019-12-27,AAPL,2,0.21912945549130658,0.21912945549130658,2.57600173657132,0.08437747670665896,0.05212443714592552,5657498869.916153,bull
concentrated,2019-12-27,SHOP,3,0.1808705445086934,0.1808705445086934,2.550828326750585,0.2115812965530428,0.17932825699230937,575311959.0087891,bull
concentrated,2020-01-03,TSLA,1,0.5,0.5,4.881535058254496,0.31891388286424593,0.2899332302989155,3898156448.3254914,neutral
concentrated,2020-01-03,AAPL,2,0.2266548024943456,0.17637327180066883,2.8604418731466166,0.09870412063121825,0.0697234680658878,7674653424.479141,neutral
concentrated,2020-01-03,JD,3,0.050470122811602666,0.023626728199331065,2.4273885607741437,0.15365927311930205,0.12467862055397161,272328669.42884445,neutral
concentrated,2020-01-10,TSLA,1,0.5,0.5,4.884558933379315,0.3341610626761098,0.30267453591713056,3898156448.3254914,neutral
concentrated,2020-01-10,AAPL,2,0.23096034626447784,0.18067881557080107,2.9709961939745013,0.12785738579149508,0.09637085903251585,7674653424.479141,neutral
concentrated,2020-01-10,TAL,3,0.019321184429198907,0.019321184429198907,2.4564974907223562,0.18409492495262003,0.1526083981936408,90815379.9776268,neutral
concentrated,2020-01-17,TSLA,1,0.5,0.5,4.826714891900129,0.258660204094157,0.22367759497659923,3898156448.3254914,neutral
concentrated,2020-01-17,AAPL,2,0.23064983085098617,0.1803683001573094,3.1269872985297975,0.14060215651561925,0.10561954739806145,7674653424.479141,neutral
concentrated,2020-01-17,SHOP,3,0.019631699842690552,0.019631699842690552,2.619210747405356,0.1661496397567208,0.13116703063916302,936410335.998726,neutral
concentrated,2020-01-24,TSLA,1,0.5,0.5,4.612362897966132,0.3123751443457834,0.29407016380278295,3898156448.3254914,neutral
concentrated,2020-01-24,AAPL,2,0.19888769810343693,0.14860616740976015,2.6303201645893206,0.09837833063454093,0.08007335009154048,7674653424.479141,neutral
concentrated,2020-01-24,SHOP,3,0.051393832590239726,0.051393832590239726,2.4552085968014636,0.14088238250288088,0.12257740195988043,936410335.998726,neutral
concentrated,2020-02-07,TSLA,1,0.5,0.5,4.818616901948087,0.5645090511001489,0.5445832515019293,10654304375.333546,neutral
concentrated,2020-02-07,SHOP,2,0.13403839432424364,0.13403839432424364,2.5308728453638785,0.11538550423921423,0.09545970464099462,814594726.6700745,neutral
concentrated,2020-02-07,GEN,3,0.06596160567575622,0.06596160567575622,2.4244963870016885,0.2891277930188547,0.2692019934206351,152880270.1945734,neutral
concentrated,2020-02-14,TSLA,1,0.5,0.5,4.79764875670469,0.5671499189498246,0.5501292557945359,10654304375.333546,neutral
concentrated,2020-02-14,SHOP,2,0.18373580147423282,0.18373580147423282,2.945629081133691,0.16782454404856728,0.15080388089327856,814594726.6700745,neutral
concentrated,2020-02-14,GEN,3,0.016264198525767184,0.016264198525767184,2.35535577058333,0.27119302156218184,0.2541723584068931,152880270.1945734,neutral
concentrated,2020-02-21,TSLA,1,0.5,0.5,4.798025831481174,0.5951984333820115,0.5808721918150379,10654304375.333546,neutral
concentrated,2020-02-21,ENPH,2,0.19175895349771288,0.19175895349771288,3.7465175207616506,0.8070336016492556,0.792707360082282,158411621.7467785,neutral
concentrated,2020-02-21,TAL,3,0.008241046502287075,0.008241046502287075,2.7905748795645042,0.2739931626373451,0.2596669210703715,232341760.33836365,neutral
concentrated,2020-03-06,ENPH,1,0.23028707363120085,0.23028707363120085,4.552709422046746,0.39421814193862215,0.4987939262170462,442598110.55150986,bear
concentrated,2020-03-06,TSLA,2,0.01607175707424843,0.01607175707424843,3.089767680698038,-0.05960674101009589,0.04496904326832818,19324929705.882744,bear
concentrated,2020-03-06,DPZ,3,0.0036411692945507107,0.0036411692945507107,2.8145355903673237,0.2210443283999819,0.32562011267840596,397861983.6728668,bear
concentrated,2020-03-13,DPZ,1,0.20826724187773976,0.20826724187773976,2.4851235921502495,0.08838840115958124,0.29063966826701537,397861983.6728668,bear
concentrated,2020-03-13,TSLA,2,0.041732758122260245,0.041732758122260245,2.1766380337775795,-0.3167506321550605,-0.11449936504762637,19324929705.882744,bear
concentrated,2020-03-20,CLX,1,0.13906627180405684,0.13906627180405684,2.7492991275767436,0.077502196755731,0.3873696997711227,228481990.27259827,bear
concentrated,2020-03-20,GILD,2,0.08563693333482733,0.08563693333482733,2.6231152427451954,0.060864130411398376,0.37073163342679005,1259372697.1095085,bear
concentrated,2020-03-20,JD,3,0.11864220585679383,0.02529679486111585,2.4131364462630667,-0.06828308736446631,0.24158441565092537,463043131.1892891,bear
concentrated,2020-03-27,DPZ,1,0.16354460326990136,0.16354460326990136,2.292783789810242,0.0002242404509971152,0.13979700270323137,397861983.6728668,bear
concentrated,2020-03-27,JD,2,0.1798008077257766,0.08645539673009864,2.1989393044337704,0.04258655784217824,0.1821593200944125,463043131.1892891,bear
concentrated,2020-05-01,SHOP,1,0.22181876606410267,0.22181876606410267,3.6328981844895485,0.7157556119194759,0.5763464219162844,2295725044.6899414,bear
concentrated,2020-05-01,EXEL,2,0.01697893077233085,0.01697893077233085,2.8282161970927744,0.45883775506457614,0.3194285650613846,110244447.90932655,bear
concentrated,2020-05-01,ENPH,3,0.011202303163566463,0.011202303163566463,2.7704354024096465,0.5074938722520534,0.3680846822488619,227594070.8077908,bear
concentrated,2020-05-08,SHOP,1,0.20343400993234853,0.20343400993234853,4.260192500504952,0.6971562724669598,0.6459703843042897,2295725044.6899414,bear
concentrated,2020-05-08,ENPH,2,0.03820588218508858,0.03820588218508858,3.561397765202404,0.5049920313322345,0.45380614316956436,227594070.8077908,bear
concentrated,2020-05-08,EXEL,3,0.0083601078825629,0.0083601078825629,3.2769574840019033,0.4428412508057542,0.3916553626430841,110244447.90932655,bear
concentrated,2020-05-15,ENPH,1,0.15092741942238,0.15092741942238,3.5344629373461323,0.4984600215604815,0.49971620562630903,227594070.8077908,bear
concentrated,2020-05-15,PDD,2,0.06932664410239275,0.06932664410239275,3.352990543480399,0.37876744263067574,0.38002362669650325,353485487.69802094,bear
concentrated,2020-05-15,SHOP,3,0.029745936475227223,0.029745936475227223,3.2213308699181,0.2991411616931754,0.3003973457590029,2295725044.6899414,bear
concentrated,2020-05-22,PDD,1,0.12485450673013568,0.12485450673013568,3.8720875107273502,0.3859188495297772,0.34185028972884,353485487.69802094,bear
concentrated,2020-05-22,SE,2,0.12245103253679523,0.11384459241374734,3.834603796849802,0.45247289734361273,0.4084043375426756,173987676.3888359,bear
concentrated,2020-05-22,SHOP,3,0.011300900856116987,0.011300900856116987,3.2911170460512875,0.28293347187921825,0.2388649120782811,2295725044.6899414,bear
concentrated,2020-06-05,SE,1,0.49968089010886046,0.4956854658020901,3.774051751536068,0.4354295813557576,0.34344463314096885,467203059.2793274,neutral
concentrated,2020-06-05,PDD,2,0.19324027815117348,0.19324027815117348,3.145790999688452,0.27655675633906984,0.1845718081242811,580245830.1394272,neutral
concentrated,2020-06-05,JD,3,0.011074256046736364,0.011074256046736364,2.351475905120347,0.26207789964430317,0.17009295142951442,831768777.6337624,neutral
concentrated,2020-06-12,SE,1,0.5,0.5,3.911249309311074,0.5006456541448632,0.4380143157347831,467203059.2793274,neutral
concentrated,2020-06-12,PDD,2,0.16832692928533122,0.16832692928533122,2.8509749887935123,0.19265907863422882,0.13002774022414876,580245830.1394272,neutral
concentrated,2020-06-12,TSLA,3,0.03167307071466868,0.03167307071466868,2.5246443290218634,0.17031422600409485,0.10768288759401479,10772602304.198456,neutral
concentrated,2020-06-19,SE,1,0.5,0.5,4.115578660575722,0.353670916979826,0.30439445180452895,467203059.2793274,neutral
concentrated,2020-06-19,PDD,2,0.17098688410201596,0.17098688410201596,3.6779191259328403,0.274818132772793,0.22554166759749594,580245830.1394272,neutral
concentrated,2020-06-19,TSLA,3,0.029013115897984006,0.029013115897984006,3.3210092265976896,0.2252717898197487,0.17599532464445167,10772602304.198456,neutral
concentrated,2020-06-26,SE,1,0.4536655484084542,0.44967012410168383,4.556719021947734,0.31829565069076615,0.3279883002415229,467203059.2793274,neutral
concentrated,2020-06-26,PDD,2,0.2193748182517069,0.2193748182517069,4.269406232225282,0.2735157793374281,0.28320842888818487,580245830.1394272,neutral
concentrated,2020-06-26,SHOP,3,0.030955057646609278,0.030955057646609278,3.8538763084927403,0.20084456935701667,0.21053721890777344,3083036495.557785,neutral
concentrated,2020-07-03,TSLA,1,0.45983386029258666,0.45983386029258666,4.766609505868201,0.3982970495100169,0.39109007668490636,11093335967.865944,bull
concentrated,2020-07-03,SE,2,0.2301309186848045,0.2301309186848045,4.658387481466327,0.37873644487912084,0.3715294720540103,593990154.2708206,bull
concentrated,2020-07-03,PDD,3,0.21003522102260877,0.21003522102260877,4.646700914248051,0.4033500031832318,0.39614303035812126,715819424.5705032,bull
concentrated,2020-07-10,TSLA,1,0.5,0.5,4.771536394950601,0.6515375183777161,0.6029607137160016,11093335967.865944,bull
concentrated,2020-07-10,SHOP,2,0.349688956609169,0.349688956609169,4.425844970418989,0.389560619922954,0.34098381526123944,2126029999.8600008,bull
concentrated,2020-07-10,SE,3,0.050311043390830944,0.050311043390830944,4.0167480154398465,0.30135508315161763,0.2527782784899031,593990154.2708206,bull
concentrated,2020-07-17,TSLA,1,0.5,0.5,4.724496171214061,0.4994903954928871,0.45711111396716264,11093335967.865944,bull
concentrated,2020-07-17,ENPH,2,0.2989105486766104,0.2989105486766104,2.849803446188096,0.269477735951104,0.22709845442537957,468207629.0671921,bull
concentrated,2020-07-17,EBAY,3,0.10108945132338978,0.10108945132338978,2.669913082826121,0.2037688301189664,0.16138954859324195,603378709.4292068,bull
concentrated,2020-07-24,TSLA,1,0.5,0.5,4.672119883946486,0.4764415592220488,0.40701958109257497,11093335967.865944,bull
concentrated,2020-07-24,ENPH,2,0.373477396062993,0.373477396062993,2.936627375347741,0.31677709780353425,0.24735511967406043,468207629.0671921,bull
concentrated,2020-07-24,PHM,3,0.02652260393700698,0.02652260393700698,2.2484950737607794,0.334795064453806,0.2653730863243322,124559963.6017418,bull
concentrated,2020-08-07,RUN,1,0.5,0.5,4.185251801363356,0.5925220576597068,0.5390566128204826,262775157.5227261,bull
concentrated,2020-08-07,SE,2,0.39999999999999997,0.39999999999999997,2.489330258466479,0.06611570247933884,0.012650257640114626,433200417.351532,bull
concentrated,2020-08-14,RUN,1,0.4985992902269949,0.4985992902269949,3.1579236531157107,0.23960878472620561,0.19261153813200416,262775157.5227261,bull
concentrated,2020-08-14,SE,2,0.2790967694818141,0.2790967694818141,3.0308079352768282,0.1601247151309071,0.11312746853670563,433200417.351532,bull
concentrated,2020-08-14,TSLA,3,0.12230394029119097,0.12230394029119097,2.9031512395785963,0.09985741017222116,0.0528601635780197,25931028892.336464,bull
concentrated,2020-08-21,TSLA,1,0.5,0.5,4.711079455038858,0.4467042509914645,0.3887386750213302,25931028892.336464,bull
concentrated,2020-08-21,SE,2,0.3833231364547608,0.3833231364547608,4.108841009328236,0.3762135398530799,0.31824796388294563,433200417.351532,bull
concentrated,2020-08-21,AAPL,3,0.016676863545239354,0.016676863545239354,3.1602656708295043,0.345292106289276,0.2873265303191417,13100245071.35849,bull
concentrated,2020-08-28,TSLA,1,0.5,0.5,4.7684129905955634,0.5470099115577678,0.4733235922770749,25931028892.336464,bull
concentrated,2020-08-28,RUN,2,0.37020383827367265,0.37020383827367265,4.18390286614279,0.5129463177772906,0.4392599984965977,262775157.5227261,bull
concentrated,2020-08-28,SE,3,0.029796161726327458,0.029796161726327458,3.5526910624002292,0.2493453517319537,0.1756590324512608,433200417.351532,bull
concentrated,2020-09-04,TSLA,1,0.5,0.5,4.880331291807227,0.43979182563317054,0.41588084370824907,28882694661.20636,neutral
concentrated,2020-09-04,JD,2,0.1608974265352518,0.1214122975424777,3.4642752526893523,0.2890751559078941,0.26516417398297265,888523538.42556,neutral
concentrated,2020-09-04,CRM,3,0.07858770245752227,0.07858770245752227,3.40353747793793,0.26684908226691495,0.24293810034199348,2785343618.302002,neutral
concentrated,2020-09-11,TSLA,1,0.36887443807015835,0.36887443807015835,3.7975434648807087,0.12896873321388536,0.13722182866437949,28882694661.20636,neutral
concentrated,2020-09-11,RUN,2,0.30017548433785335,0.30017548433785335,3.71303705581465,0.22463291168236177,0.2328860071328559,188580137.6077652,neutral
concentrated,2020-09-11,CRM,3,0.03095007759198828,0.03095007759198828,3.1844687011088135,0.25659051923042764,0.26484361468092177,2785343618.302002,neutral
concentrated,2020-09-18,RUN,1,0.41111192124496476,0.41111192124496476,3.6076598658167183,0.2618702298981943,0.2839819329295802,188580137.6077652,neutral
concentrated,2020-09-18,TSLA,2,0.2792859462637147,0.2792859462637147,3.320119187906469,0.0784251748367304,0.10053687786811627,28882694661.20636,neutral
concentrated,2020-09-18,FIVE,3,0.009602132491320454,0.009602132491320454,2.221837292688625,0.248789369454399,0.2709010724857849,89571050.95523834,neutral
concentrated,2020-09-25,RUN,1,0.5,0.5,3.6664776265156345,0.19726177434762726,0.25583338919232157,188580137.6077652,neutral
concentrated,2020-09-25,TSLA,2,0.15579003740487396,0.15579003740487396,2.6139757161859185,-0.07983192582135423,-0.021260310976659924,28882694661.20636,neutral
concentrated,2020-09-25,SE,3,0.048396822922631075,0.04420996259512602,2.394676557409872,0.01716116557680314,0.07573278042149745,674755914.6076202,neutral
concentrated,2020-10-02,ENPH,1,0.38049001933541426,0.38049001933541426,4.720377986336906,0.36683789751611107,0.38842084651362174,267387710.92655185,neutral
concentrated,2020-10-02,RUN,2,0.3128379083728284,0.3128379083728284,4.544332308146805,0.5530726118444476,0.5746555608419582,305535172.30955124,neutral
concentrated,2020-10-02,BLD,3,0.006672072291757277,0.006672072291757277,3.08246805237559,0.2144450150067274,0.2360279640042381,52155964.40185547,neutral
concentrated,2020-10-09,ENPH,1,0.5,0.5,4.720686617550174,0.6771121791742838,0.634669400659319,267387710.92655185,neutral
concentrated,2020-10-09,RUN,2,0.19276251158880078,0.19276251158880078,3.8420435455889925,0.2782748557593224,0.23583207724435762,305535172.30955124,neutral
concentrated,2020-10-09,SE,3,0.007237488411199091,0.007237488411199091,2.801842599130343,0.23374669840413254,0.19130391988916773,545010794.6972656,neutral
concentrated,2020-10-16,ENPH,1,0.5,0.5,4.720189373978649,0.6235535636158214,0.573228142840905,267387710.92655185,neutral
concentrated,2020-10-16,MELI,2,0.15625956847958283,0.15625956847958283,2.6744897763466993,0.27385127947498233,0.22352585870006592,607191471.2506104,neutral
concentrated,2020-10-16,SE,3,0.04374043152041718,0.04374043152041718,2.451968044133415,0.11962042379825011,0.06929500302333369,545010794.6972656,neutral
concentrated,2020-10-23,ENPH,1,0.5,0.5,4.22812589243161,0.4035587880476139,0.3516927189930692,267387710.92655185,neutral
concentrated,2020-10-23,MELI,2,0.14295783410909801,0.14295783410909801,2.308269488743608,0.23555558773981877,0.18368951868527406,607191471.2506104,neutral
concentrated,2020-10-23,PWR,3,0.05704216589090193,0.05704216589090193,2.162496650977511,0.20535873030836016,0.15349266125381544,60095944.42592621,neutral
concentrated,2020-11-06,PDD,1,0.46594198839789686,0.46594198839789686,3.3818514061992224,0.43990441867016594,0.430361621540978,497039526.81324005,neutral
concentrated,2020-11-06,ENPH,2,0.2114185777812677,0.2114185777812677,3.0116688641882585,0.12227512764980486,0.11273233052061693,419119575.3598023,neutral
concentrated,2020-11-06,JD,3,0.022639433820835362,0.022639433820835362,2.497694472421088,0.1591677953688344,0.14962499823964648,702982732.7429199,neutral
concentrated,2020-11-13,PDD,1,0.5,0.5,4.437907311934029,0.8006426961529489,0.7695161342722279,497039526.81324005,neutral
concentrated,2020-11-13,ENPH,2,0.19999999999999993,0.19999999999999993,2.237852362068566,0.05187658056638145,0.0207500186856604,419119575.3598023,neutral
concentrated,2020-11-20,PDD,1,0.5,0.5,4.131515740308119,0.6517086296515955,0.6240899807321669,497039526.81324005,neutral
concentrated,2020-11-20,ENPH,2,0.1999999999999999,0.1999999999999999,3.556028045938811,0.2541371725684398,0.22651852364901126,419119575.3598023,neutral
concentrated,2020-11-27,CHPT,1,0.4337071940525296,0.4337071940525296,4.110360878317453,1.8065002209237324,1.6927929105537904,36119488.80010224,neutral
concentrated,2020-11-27,ENPH,2,0.2179220146255237,0.2179220146255237,3.8924049718039293,0.4329697502934622,0.3192624399235202,419119575.3598023,neutral
concentrated,2020-11-27,PDD,3,0.048370791321946646,0.048370791321946646,3.611766217072879,0.6009112878151248,0.48720397744518285,497039526.81324005,neutral
concentrated,2020-12-04,CHPT,1,0.5,0.5,4.392424433024148,1.0422097302007511,0.9859780843222989,193075311.2185364,neutral
concentrated,2020-12-04,TSLA,2,0.11968338252392438,0.11968338252392438,2.96127154587041,0.39327824695730085,0.33704660107884865,18861098859.23012,neutral
concentrated,2020-12-04,PDD,3,0.08031661747607555,0.08031661747607555,2.906092837125203,0.277918468264303,0.2216868223858508,1683396049.5104218,neutral
concentrated,2020-12-11,CHPT,1,0.41323085017255223,0.41323085017255223,4.393857894631324,1.290634477966862,1.267735843116327,193075311.2185364,neutral
concentrated,2020-12-11,TSLA,2,0.27012312113481096,0.27012312113481096,4.155334549267035,0.49324353172111635,0.47034489687058145,18861098859.23012,neutral
concentrated,2020-12-11,ENPH,3,0.016646028692636778,0.016646028692636778,3.398250844687279,0.20001722323272753,0.17711858838219263,406298017.8815079,neutral
concentrated,2020-12-18,CHPT,1,0.40427005870213284,0.40427005870213284,4.216245318801807,0.3757644705637784,0.33235791294462347,193075311.2185364,neutral
concentrated,2020-12-18,TSLA,2,0.24363269656316877,0.24363269656316877,4.06046017606388,0.4194971359502244,0.3760905783310695,18861098859.23012,neutral
concentrated,2020-12-18,ENPH,3,0.05209724473469836,0.05209724473469836,3.7698298329498883,0.26869363614634034,0.22528707852718544,406298017.8815079,neutral
concentrated,2020-12-25,ENPH,1,0.3615100709812448,0.3615100709812448,4.042236715351226,0.30430711035174984,0.28248797916453894,406298017.8815079,neutral
concentrated,2020-12-25,CHPT,2,0.32799550729664134,0.32799550729664134,3.9725678392442765,0.3194047168088361,0.2975855856216252,193075311.2185364,neutral
concentrated,2020-12-25,NTRA,3,0.010494421722113838,0.010494421722113838,2.824929839607061,0.3215847880616538,0.2997656568744429,46447864.71412659,neutral
concentrated,2021-01-01,ENPH,1,0.5,0.5,4.52970639251462,0.37440278638137214,0.3504488600291442,425227390.6185532,bull
concentrated,2021-01-01,CHPT,2,0.27328860289782914,0.27328860289782914,3.892759546526686,0.23095817039249478,0.20700424404026685,229655151.8956604,bull
concentrated,2021-01-01,PDD,3,0.1267113971021708,0.1267113971021708,3.775610056596643,0.2239597250390668,0.20000579868683888,1410491277.8530884,bull
concentrated,2021-01-08,TSLA,1,0.5,0.5,4.6250720461875225,0.44267935718421203,0.3974016664109721,36124871900.30777,bull
concentrated,2021-01-08,ENPH,2,0.3861777577742484,0.3861777577742484,4.355197683721512,0.48245299287545107,0.4371753021022111,425227390.6185532,bull
concentrated,2021-01-08,PDD,3,0.013822242225751518,0.013822242225751518,3.2837669990073346,0.2243143362348976,0.17903664546165765,1410491277.8530884,bull
concentrated,2021-01-15,TSLA,1,0.5,0.5,3.381876875755028,0.18871935972102638,0.17105855737510867,36124871900.30777,bull
concentrated,2021-01-15,CHPT,2,0.29906338421871614,0.29906338421871614,3.069399583244024,0.15115308368727298,0.13349228134135527,229655151.8956604,bull
