ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
AWI,BUY,296.0,84.33500671386719,24963.161987304688,62.40790496826172,-25025.56989227295,74974.43010772705,296.0,2019-06-03,2019-05-31,target_rebalance,0.25,next_close
FDS,BUY,96.0,258.8158874511719,24846.3251953125,62.11581298828125,-24908.441008300782,50065.98909942627,96.0,2019-06-03,2019-05-31,target_rebalance,0.25,next_close
HEI,BUY,205.0,121.5122299194336,24910.007133483887,62.27501783370972,-24972.282151317595,25093.706948108673,205.0,2019-06-03,2019-05-31,target_rebalance,0.25,next_close
SBAC,BUY,125.0,199.46424865722656,24933.03108215332,62.3325777053833,-24995.363659858704,98.34328824996919,125.0,2019-06-03,2019-05-31,target_rebalance,0.25,next_close
FDS,SELL,96.0,268.02288818359375,25730.197265625,64.32549316406251,25665.871772460938,25764.215060710907,0.0,2019-07-01,2019-06-28,target_exit,,next_close
SBAC,SELL,125.0,206.40908813476562,25801.136016845703,64.50284004211426,25736.63317680359,51500.848237514496,0.0,2019-07-01,2019-06-28,target_exit,,next_close
HEI,SELL,4.0,131.7604522705078,527.0418090820312,1.317604522705078,525.7242045593262,52026.57244207382,201.0,2019-07-01,2019-06-28,target_rebalance,0.25,next_close
AWI,SELL,8.0,91.9670639038086,735.7365112304688,1.839341278076172,733.8971699523926,52760.46961202621,288.0,2019-07-01,2019-06-28,target_rebalance,0.25,next_close
ALLE,BUY,258.0,102.33142852783203,26401.508560180664,66.00377140045165,-26467.512331581114,26292.957280445095,258.0,2019-07-01,2019-06-28,target_rebalance,0.2499999999999999,next_close
HD,BUY,146.0,178.43072509765625,26050.885864257812,65.12721466064453,-26116.01307891846,176.94420152663588,146.0,2019-07-01,2019-06-28,target_rebalance,0.25,next_close
ALLE,SELL,258.0,94.0362777709961,24261.359664916992,60.65339916229248,24200.7062657547,24377.650467281335,0.0,2019-08-01,2019-07-31,target_exit,,next_close
AWI,SELL,288.0,88.9627685546875,25621.27734375,64.053193359375,25557.224150390626,49934.87461767196,0.0,2019-08-01,2019-07-31,target_exit,,next_close
HEI,SELL,201.0,136.9812774658203,27533.236770629883,68.83309192657471,27464.403678703307,77399.27829637527,0.0,2019-08-01,2019-07-31,target_exit,,next_close
HD,SELL,2.0,180.5945281982422,361.1890563964844,0.902972640991211,360.28608375549317,77759.56438013076,144.0,2019-08-01,2019-07-31,target_rebalance,0.25,next_close
SPGI,BUY,106.0,243.074951171875,25765.94482421875,64.41486206054688,-25830.3596862793,51929.20469385146,106.0,2019-08-01,2019-07-31,target_rebalance,0.2499999999999999,next_close
TER,BUY,487.0,53.23884963989258,25927.319774627686,64.81829943656922,-25992.138074064256,25937.066619787205,487.0,2019-08-01,2019-07-31,target_rebalance,0.2499999999999999,next_close
CTAS,BUY,428.0,60.32117462158203,25817.46273803711,64.54365684509277,-25882.006394882203,55.06022490500254,428.0,2019-08-01,2019-07-31,target_rebalance,0.25,next_close
CTAS,SELL,428.0,60.530757904052734,25907.16438293457,64.76791095733643,25842.396471977234,25897.456696882236,0.0,2019-09-03,2019-08-30,target_exit,,next_close
SPGI,SELL,106.0,244.988525390625,25968.78369140625,64.92195922851563,25903.861732177735,51801.318429059975,0.0,2019-09-03,2019-08-30,target_exit,,next_close
TER,SELL,487.0,50.808963775634766,24743.96535873413,61.85991339683533,24682.105445337296,76483.42387439727,0.0,2019-09-03,2019-08-30,target_exit,,next_close
HD,SELL,7.0,190.13209533691406,1330.9246673583984,3.3273116683959962,1327.5973556900024,77811.02123008727,137.0,2019-09-03,2019-08-30,target_rebalance,0.25,next_close
EW,BUY,356.0,72.87000274658203,25941.720977783203,64.85430244445801,-26006.575280227662,51804.445949859604,356.0,2019-09-03,2019-08-30,target_rebalance,0.2499999999999999,next_close
MLM,BUY,103.0,249.66934204101562,25715.94223022461,64.28985557556152,-25780.23208580017,26024.213864059435,103.0,2019-09-03,2019-08-30,target_rebalance,0.2499999999999999,next_close
RMD,BUY,199.0,129.8518524169922,25840.518630981445,64.60129657745361,-25905.1199275589,119.09393650053607,199.0,2019-09-03,2019-08-30,target_rebalance,0.25,next_close
EW,SELL,356.0,71.70333099365234,25526.385833740234,63.81596458435059,25462.569869155883,25581.66380565642,0.0,2019-10-01,2019-09-30,target_exit,,next_close
RMD,SELL,199.0,125.91206359863281,25056.50065612793,62.64125164031982,24993.859404487608,50575.52321014403,0.0,2019-10-01,2019-09-30,target_exit,,next_close
MLM,SELL,1.0,256.3644714355469,256.3644714355469,0.6409111785888671,255.723560256958,50831.24677040098,102.0,2019-10-01,2019-09-30,target_rebalance,0.25,next_close
HD,SELL,5.0,197.27772521972656,986.3886260986328,2.465971565246582,983.9226545333862,51815.16942493437,132.0,2019-10-01,2019-09-30,target_rebalance,0.25,next_close
LHX,BUY,144.0,179.4381561279297,25839.094482421875,64.59773620605469,-25903.69221862793,25911.47720630644,144.0,2019-10-01,2019-09-30,target_rebalance,0.2499999999999999,next_close
SHW,BUY,150.0,171.4847412109375,25722.711181640625,64.30677795410156,-25787.017959594727,124.45924671171451,150.0,2019-10-01,2019-09-30,target_rebalance,0.25,next_close
HD,SELL,132.0,202.62203979492188,26746.109252929688,66.86527313232422,26679.243979797364,26803.70322650908,0.0,2019-11-01,2019-10-31,target_exit,,next_close
LHX,SELL,144.0,177.42965698242188,25549.87060546875,63.87467651367188,25485.99592895508,52289.69915546416,0.0,2019-11-01,2019-10-31,target_exit,,next_close
