rebalance_date,ticker,Name,sector,weight,portfolio_sleeve_label,portfolio_candidate_gate_label,leader_onset_score,alpha_selector_style,alpha_selector_score,target_stock_names,weighting_mode,active_rebalance_interval_months,research_only_backtest,production_activation_allowed
2020-01-31,FICO,FAIR ISAAC CORP,Information Technology,0.21005769738993035,future_winner,future_relaxed,0.6298852646768145,rs_heavy,1.0,5,alpha_selector,1,True,False
2020-01-31,NOW,SERVICENOW INC,Information Technology,0.18767679999464693,future_winner,rejected,0.5541858331189952,rs_heavy,0.9452267303102626,5,alpha_selector,1,True,False
2020-01-31,MASI,MASIMO CORP,Health Care,0.18215010783556213,future_winner,future_relaxed,0.415720402263122,rs_heavy,0.9312052505966588,5,alpha_selector,1,True,False
2020-02-28,BABA,Alibaba Group,Internet,0.2168403282515393,future_winner,adr_global_alpha_fallback,0.5920013219288132,rs_heavy,1.0,5,alpha_selector,1,True,False
2020-02-28,JD,JD.com,Internet,0.20135685357308228,early_scout,adr_global_alpha_fallback,0.6181945474021917,rs_heavy,0.9636363636363636,5,alpha_selector,1,True,False
2020-02-28,NOW,SERVICENOW INC,Information Technology,0.20055033579691206,future_winner,future_relaxed,0.5988894603183996,rs_heavy,0.9617045454545454,5,alpha_selector,1,True,False
2020-02-28,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,0.19712894389048663,early_scout,early_relaxed,0.5632266849601758,rs_heavy,0.9534659090909089,5,alpha_selector,1,True,False
2020-02-28,ENTG,ENTEGRIS INC,Information Technology,0.18412353848797974,future_winner,future_relaxed,0.45584733135940025,rs_heavy,0.9214772727272726,5,alpha_selector,1,True,False
2020-03-31,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.2171116543938398,future_winner,future_relaxed,0.6218967140619117,rs_heavy,1.0,5,alpha_selector,1,True,False
2020-03-31,QGEN,QIAGEN NV,Health Care,0.2171116543938398,early_scout,early_relaxed,0.6148656762975557,rs_heavy,1.0,5,alpha_selector,1,True,False
2020-03-31,JD,JD.com,Internet,0.2040984656529245,early_scout,adr_global_alpha_fallback,0.614839637279853,rs_heavy,0.9695680628272251,5,alpha_selector,1,True,False
2020-03-31,NOW,SERVICENOW INC,Information Technology,0.18322512558334936,future_winner,future_relaxed,0.4783882732233124,rs_heavy,0.9186518324607329,5,alpha_selector,1,True,False
2020-03-31,BABA,Alibaba Group,Internet,0.1784530999760464,future_winner,adr_global_alpha_fallback,0.45189461227118444,rs_heavy,0.9066099476439791,5,alpha_selector,1,True,False
2020-04-30,GILD,GILEAD SCIENCES INC,Health Care,0.20092649354843276,future_winner,future_relaxed,0.6411559213364597,rs_heavy,1.0,5,alpha_selector,1,True,False
2020-04-30,QGEN,QIAGEN NV,Health Care,0.20092649354843276,early_scout,early_relaxed,0.606492003965504,rs_heavy,1.0,5,alpha_selector,1,True,False
2020-04-30,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.20092649354843276,future_winner,future_relaxed,0.5739598845360467,rs_heavy,1.0,5,alpha_selector,1,True,False
2020-04-30,EXEL,EXELIXIS INC,Health Care,0.1991909713230897,early_scout,early_relaxed,0.7143115900355714,rs_heavy,0.9956718346253229,5,alpha_selector,1,True,False
2020-04-30,ZTO,ZTO Express,Industrials,0.19802954803161193,early_scout,adr_global_alpha_fallback,0.5828661854919208,rs_heavy,0.992764857881137,5,alpha_selector,1,True,False
2020-05-29,ABT,ABBOTT LABORATORIES,Health Care,0.20991794764947594,future_winner,future_relaxed,0.6142373293543977,rs_heavy,1.0,5,alpha_selector,1,True,False
2020-05-29,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.20991794764947594,future_winner,future_relaxed,0.6246919769418053,rs_heavy,1.0,5,alpha_selector,1,True,False
2020-05-29,RGEN,Repligen,Health Care,0.19900491305054882,early_scout,early_relaxed,0.5832656493570463,rs_heavy,0.9736595174262734,5,alpha_selector,1,True,False
2020-05-29,QGEN,QIAGEN NV,Health Care,0.19237595897953083,early_scout,early_relaxed,0.4808293032767218,rs_heavy,0.9573056300268097,5,alpha_selector,1,True,False
2020-05-29,MASI,MASIMO CORP,Health Care,0.1887832326709684,future_winner,future_relaxed,0.5385028617688647,rs_heavy,0.9483243967828417,5,alpha_selector,1,True,False
