as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,new_buy_allowed,full_universe_rerank_today,crisis_state
2026-05-29,current_broker_ledger_mark_to_market,main,equity,CIEN,24.0,580.22998046875,13925.51953125,0.0378391052631628,353.7300109863281,5435.999267578125,0.0,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,350.0251,-1.6832531095692098,,0.1879353566851933,,81821884994.77539,1111035493.9746094,5.984641586271997,0.5692078752309735,1.8286984897597225,True,2026-05-29,580.22998046875,0.22053464016875535,0.6639803847332648,1.9567364667086808,0.5582121516482605,0.44670204509423383,1.1566628663291068,2.0554218996385147,-0.03678685509523327,daily_current_holdings_review,False,False,GREEN
2026-05-29,current_broker_ledger_mark_to_market,main,equity,VRT,36.0,315.7099914550781,11365.559692382812,0.0308830567225688,257.68865966796875,2088.767944335937,2857.4616202735906,,,,0,0.0,0.0,,,HOLD_REVIEW,no daily breakdown signal,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,88.4549,-0.9354616207554958,,0.2768541401432887,1.675182949971235,121266991017.18018,1934336220.5233765,6.076088761776524,0.1441350055798955,0.7342319391720882,True,2026-05-29,315.7099914550781,0.031125478500446446,0.23890751508218688,0.8622699161210465,0.1331392819971826,0.0216291754431559,1.027156782088757,1.4946579451272646,-0.1608590962017893,daily_current_holdings_review,True,False,GREEN
2026-05-29,current_broker_ledger_mark_to_market,main,equity,SCCO,56.0,191.3000030517578,10712.800170898438,0.0291093465073376,215.55323791503903,-1358.18115234375,0.0,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,35.791,-0.721177273746372,,0.1737540888974409,0.2416052235794927,158026244864.25043,237889161.7171524,1.5167919569321484,-0.205052727471285,0.3955376672283341,True,2026-05-29,191.3000030517578,0.15315450799116137,-0.11028021796899368,0.5235756441772925,-0.21604845105399795,-0.32755855760802466,1.0835546629303279,1.265524979591325,-0.11251621686537006,daily_current_holdings_review,False,False,GREEN
2026-05-29,current_broker_ledger_mark_to_market,main,equity,FTI,151.0,68.41999816894531,10331.419723510742,0.0280730408340282,67.401123046875,153.8501434326172,0.0,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,25.8397,-0.0050960097637599,,0.0935012605550846,0.1936415727054996,27279183062.695023,433180935.3690338,2.805116833938176,-0.0614386499736294,0.3936224414779377,True,2026-05-29,68.41999816894531,-0.11070791269455238,0.03333385952866186,0.521660418426896,-0.07243437355634241,-0.18394448011036912,0.9535727797072502,1.2887771712492375,-0.11070791269455238,daily_current_holdings_review,False,False,GREEN
2026-05-29,current_broker_ledger_mark_to_market,main,equity,ATI,55.0,175.16000366210938,9633.800201416016,0.0261774348229963,166.4199981689453,480.7003021240234,-558.3242853164672,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,50.8004,-0.566206726206459,,0.0516494349052061,0.1252770327101611,23904160493.08963,289512616.1715698,1.2121957680681934,-0.0240468686732444,0.6360873332233088,True,2026-05-29,175.16000366210938,0.19783908076201917,0.07072564082904687,0.7641253101722671,-0.035042592255957405,-0.14655269880998412,1.1254494687984384,1.4705722125504663,0.0,daily_current_holdings_review,False,False,GREEN
2026-05-29,current_broker_ledger_mark_to_market,main,equity,ADI,21.0,413.8500061035156,8690.850128173828,0.0236152045953019,351.3099975585937,1313.3401794433594,-256.44108741760255,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,75.123,-1.9295983347987784,0.3583265967791854,0.2975495831608725,0.8432726973423788,201580974476.94336,1869870364.8945615,5.245424638567892,0.0720557740421448,0.5250533294918389,True,2026-05-29,413.8500061035156,0.06303462202053622,0.16682828354443613,0.6530913064407973,0.06106005045943186,-0.05045005609459485,1.1076804159797546,1.3906670823923697,-0.04287797570902785,daily_current_holdings_review,False,False,GREEN
2026-05-29,current_broker_ledger_mark_to_market,main,equity,SW,193.0,41.150001525878906,7941.950294494629,0.0215802572043223,46.29119873046875,-992.2510604858398,0.0,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,57.1674,-0.2773169565417182,,0.4770477047704771,1.1833932918733776,21581697609.968678,189096650.04047397,0.6566976177330339,-0.209427352773136,0.0729964029558538,True,2026-05-29,41.150001525878906,0.04889302633476311,-0.11465484327084474,0.2010343799048122,-0.220423076355849,-0.3319331829098757,1.040343887450941,1.0164159515089954,-0.11106208837936016,daily_current_holdings_review,False,False,GREEN
2026-05-29,current_broker_ledger_mark_to_market,main,equity,VZ,160.0,47.810001373291016,7649.600219726562,0.0207858692299263,49.239402770996094,-228.7042236328125,-391.43580859184266,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,11.3468,1.1294481486652757,0.2412385755946479,0.0252470546339436,-0.0205801923559871,199633477221.35757,966732133.912182,2.7660354570719368,-0.1269005242306882,0.0882978597526513,True,2026-05-29,47.810001373291016,0.025745564197073856,-0.03212801472839688,0.21633583670160972,-0.13789624781340115,-0.24940635436742786,1.003215956987788,1.1056231721036438,-0.05548655373948608,daily_current_holdings_review,False,False,GREEN
2026-05-29,current_broker_ledger_mark_to_market,main,equity,RGLD,34.0,224.47999572753903,7632.319854736328,0.0207389141738952,303.7432556152344,-2694.9508361816406,0.0,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,43.4692,-1.4391815131714556,,0.432413347326573,0.1026539057342614,19050854454.37076,167730382.09526062,-0.0560300449174799,-0.3446338680276151,0.0434228213934884,True,2026-05-29,224.47999572753906,-0.028309273759724696,-0.24986135852532376,0.17146079834244676,-0.35562959161032803,-0.46713969816435474,0.9286863493131576,0.9973288768943186,-0.2609547979169017,daily_current_holdings_review,False,False,GREEN
2026-05-29,current_broker_ledger_mark_to_market,main,equity,APH,51.0,148.75999450683594,7586.759719848633,0.020615115938867,134.8933868408203,707.1969909667969,5110.433462619781,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,36.6812,0.0194480157649759,,0.5171224552806006,0.7384411577923526,183009669280.3204,1625513842.133789,3.0024504933113443,-0.0742739512021595,-0.0443616249872245,True,2026-05-29,148.75999450683594,0.0025609220347684314,0.02049855830013181,0.08367635196173384,-0.08526967478487246,-0.19677978133889917,1.0951098778652963,1.1160571405970943,-0.026503521474142255,daily_current_holdings_review,False,False,GREEN
2026-05-29,current_broker_ledger_mark_to_market,main,equity,THC,39.0,175.32000732421875,6837.480285644531,0.0185791370787069,235.1199951171875,-2332.199523925781,1669.5451678848267,,,,0,0.0,0.0,,,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,9.6293,1.9420498443352128,,0.0312121945318171,-0.5243795901594371,15101539470.88623,288498130.2367401,-1.1060880142443308,-0.36241105843409,-0.3255111897285954,True,2026-05-29,175.32000732421875,-0.026540802983368472,-0.2676385489317987,-0.19747321277963703,-0.373406782016803,-0.4849168885708297,0.9223824862598007,0.8792355433511193,-0.2838235084206636,daily_current_holdings_review,False,False,GREEN
