portfolio_kind,ticker,current_weight,watchlist_source,target_weight,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,weekly_review_action,weekly_review_reason,full_universe_rerank_today
main,MU,0.1398377898783753,current_holding,,34.9302,-0.7824739367912741,,0.0,0.0,1095029763521.0,42516873750.20783,6.170757320207007,1.2608981545881055,3.200115529758662,True,2026-05-29,971.0,0.8728541427466336,1.3556706640903968,3.3281535067076202,1.2499024310053926,1.1383923244513658,1.7415928010457318,2.867725389404721,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,LRCX,0.082999132349313,current_holding,,55.3559,-1.1664314462834582,,0.2368408976459919,,397906671620.5444,2694664365.91034,7.77554627377848,0.2672404452761678,0.972177128408552,True,2026-05-29,318.17999267578125,0.2791155484453518,0.3620129547784592,1.1002151053575102,0.2562447216934549,0.1447346151394282,1.206566358639643,1.6518652733700758,-0.013945705039486112,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,GOOG,0.065462659504143,current_holding,,30.2192,-0.4179822949352141,0.360543718550147,0.1745419264802774,0.4480133607258321,4560825791259.766,7492193954.559784,5.974335828407339,0.1147936361411512,0.0366541196720264,True,2026-05-29,376.42999267578125,0.08384439066507077,0.20956614564344256,0.16469209662098483,0.10379791255843829,-0.007712193995588423,1.0909306786966517,1.2571193803556158,-0.05666102492225489,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,AMAT,0.0635921061598733,current_holding,,44.623,-0.6853421796275387,,0.04386223138063,0.0057987887255788,357329379127.4225,3303773557.91687,7.152815432880302,0.1155941411082979,0.732811131733859,True,2026-05-29,450.05999755859375,0.17781307984422834,0.21036665061058923,0.8608491086828174,0.10459841752558496,-0.006911689028441748,1.1341606786262943,1.5420400962718066,-0.010617988819949464,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,KO,0.0476611481083029,current_holding,,24.5192,-0.7180888330159139,,0.0186991351649985,0.2354116709237139,339939145037.27405,1178407830.558281,3.151061176436928,-0.1193767659051866,-0.0247184187754274,True,2026-05-29,79.01000213623047,0.0017750651042611754,-0.02460425640289532,0.10331955817353089,-0.1303724894878996,-0.2418825960419263,1.016867588305159,1.0917700440041036,-0.035522413302713884,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,PR,0.0397120510437568,current_holding,,18.2743,1.2466989765816057,0.6631972488411638,0.0128935072331382,-0.1155557470746718,16101050241.239914,260625183.6294651,2.503254666602346,-0.0345569889701717,0.2611439515818869,True,2026-05-29,19.229999542236328,-0.11177829648655802,0.06021552053211954,0.3891819285308453,-0.04555271255288473,-0.15706281910691144,0.9326530258531337,1.2068061586952352,-0.1460924000289321,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,ETR,0.0394100308557097,current_holding,,28.8099,-0.0882438297799094,0.3360399719279512,0.0898202161292085,-0.2003202496495456,49926588630.6926,485336582.33013153,2.4450073586936463,-0.0711038912140953,0.0304190564697188,True,2026-05-29,109.05000305175781,-0.04382014316539273,0.023668618288195997,0.15845703341867723,-0.08209961479680827,-0.19360972135083498,0.9773816211381542,1.107975806570979,-0.07080774979018511,weekly_holdings_watchlist_refresh,REPLACE_CANDIDATE_REVIEW,current holding weekly technical/RS deterioration,False
main,CIEN,0.0378391052631628,current_holding,,350.0251,-1.6832531095692098,,0.1879353566851933,,81821884994.77539,1111035493.9746094,5.984641586271997,0.5692078752309735,1.8286984897597225,True,2026-05-29,580.22998046875,0.22053464016875535,0.6639803847332648,1.9567364667086808,0.5582121516482605,0.44670204509423383,1.1566628663291068,2.0554218996385147,-0.03678685509523327,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,VRT,0.0308830567225688,current_holding,,88.4549,-0.9354616207554958,,0.2768541401432887,1.675182949971235,121266991017.18018,1934336220.5233765,6.076088761776524,0.1441350055798955,0.7342319391720882,True,2026-05-29,315.7099914550781,0.031125478500446446,0.23890751508218688,0.8622699161210465,0.1331392819971826,0.0216291754431559,1.027156782088757,1.4946579451272646,-0.1608590962017893,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,SCCO,0.0291093465073376,current_holding,,35.791,-0.721177273746372,,0.1737540888974409,0.2416052235794927,158026244864.25043,237889161.7171524,1.5167919569321484,-0.205052727471285,0.3955376672283341,True,2026-05-29,191.3000030517578,0.15315450799116137,-0.11028021796899368,0.5235756441772925,-0.21604845105399795,-0.32755855760802466,1.0835546629303279,1.265524979591325,-0.11251621686537006,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
