rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month,regime_state,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_liquidity_tailwind_score,style_rate_pressure_score,style_inflation_pressure_score,style_overheat_risk_score,market_style_regime_label,regime_state_from_candidates,macro_snapshot_source,index_trend_damage_score,liquidity_drain_score,breadth_credit_stress_score,event_shock_score,cash_raise_confirmation_count,confirmed_cash_raise,macro_risk_score,macro_risk_state,macro_style_state,recommended_cash_floor,recommended_target_n,recommended_core_capacity,recommended_future_capacity,recommended_early_capacity,recommended_concentrated_capacity,recommended_tactical_capacity,recommended_monster_exception_capacity,cash_raise_gate,monster_exception_allowed,recommended_new_buy_policy,recommended_trim_policy,recommended_action,research_only,production_activation_allowed
2020-07-31,2020-08-31,balanced,0.25,0.45,0.3,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.5190258568049555,bull,0.33840739001010667,0.3788363054295081,0.3945387972445626,0.0281790603152322,0.39599307646039505,0.17809287095066223,0.32612976264104987,0.1903382760774328,balanced,bull,regime_by_month,0.0,0.17275797344590216,0.01268057714185449,0.0,0,False,0.04572560878984644,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2020-08-31,2020-09-30,balanced,0.25,0.45,0.3,0.0,0.301043624863342,0.0,0.301043624863342,1.0,0.698956375136658,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.0308771644747005,2.441245481108365,neutral,0.3732737807446328,0.3897997109161758,0.6260644362266927,0.059920427195368914,0.390278251209133,0.7053902727506929,0.8983439124195076,0.3001708774865576,quality_compounder,neutral,regime_by_month,0.0,0.4742763001245814,0.106964192237916,0.0,1,False,0.13996191347872855,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2020-09-30,2020-10-30,balanced,0.25,0.45,0.3,0.0,0.0720526826387005,0.0,0.0720526826387005,1.0,0.9279473173612994,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0308771644747005,-0.026762099221256,2.451611436884232,neutral,0.16795443498544602,0.22157655927619485,0.5642824449888177,0.282778531162325,0.17154849534804034,0.0930714269593832,0.12834285456358477,0.17150101844724047,quality_compounder,neutral,regime_by_month,0.0,0.177291059387641,0.20725033902304624,0.0,0,False,0.0857728326515195,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2020-10-30,2020-11-30,risk_off_alert,0.18,0.36,0.18,0.28,0.3370374792967022,0.2791304061699155,0.3370374792967022,0.7208695938300845,0.6629625207032976,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.026762099221256,0.0,2.6300385905744696,neutral,0.140500065550713,0.27664160908715685,0.7006961230746019,0.5006181354225052,0.34942088356990636,0.4205675991676019,0.3080161602726932,0.4020494768973075,quality_compounder,neutral,regime_by_month,0.45,0.3833649459117911,0.6552781609401273,0.0,3,True,0.5718968686659732,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2020-11-30,2020-12-31,growth_reentry_alert,0.25,0.45,0.3,0.0,0.0219556240907369,0.0,0.0219556240907369,1.0,0.978044375909263,rebalance,"core_compounder,early_scout,future_winner",1,20,0.0,0.0,2.8083502130191893,neutral,0.4005125028447497,0.3862089740491904,0.3478020277115007,0.004185757540534998,0.5267296629494014,0.0874208268607335,0.17484165372146707,0.1478059565505243,balanced,neutral,regime_by_month,0.1,0.09159292162072533,0.001883590893240749,0.0,0,False,0.07327494858382949,recovery,breakout_growth,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2020-12-31,2021-01-29,balanced,0.25,0.45,0.3,0.0,0.1746093881517416,0.0,0.1746093881517416,1.0,0.8253906118482585,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.8331437473637746,bull,0.284424363045129,0.2032940543620919,0.35052398898732406,0.06607566798740597,0.19248780718709066,0.0,0.0,0.16715531368124664,balanced,bull,regime_by_month,0.0,0.07739741561502145,0.029734050594332685,0.0,0,False,0.0252961640226219,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2021-01-29,2021-02-26,risk_off_alert,0.18,0.36,0.18,0.28,0.3326361734899814,0.28,0.3326361734899814,0.72,0.6673638265100186,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.979189538361939,neutral,0.21045916035724752,0.23663865508958346,0.6240394012202508,0.5230991589931415,0.5766570366919561,0.4100866534819196,0.31877935335289653,0.4627303640828363,quality_compounder,neutral,regime_by_month,0.45,0.38394777133035074,0.6653946215469136,0.0,3,True,0.5740658671419704,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2021-02-26,2021-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.5980850962109626,0.2799999999999999,0.5980850962109626,0.7200000000000001,0.4019149037890375,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.0113035328921771,2.9455141714230346,neutral,0.12482237894477352,0.25196788506824797,0.8266566003666486,0.49604177250868714,0.29366504616298084,0.75,0.6,0.5184557413957824,quality_compounder,neutral,regime_by_month,0.45,0.5685329981645959,0.6532187976289091,0.0,3,True,0.6177770090669308,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2021-03-31,2021-04-30,growth_reentry_alert,0.25,0.45,0.3,0.0,0.0802334545718202,0.0222766058868146,0.0802334545718202,0.9777233941131852,0.9197665454281796,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0113035328921771,0.0,3.0542397490842674,bull,0.19928006286286518,0.27387725163554094,0.42953341666018713,0.025894252303426193,0.2287938014202369,0.556707474596938,0.23244624506938602,0.26199518731852683,balanced,bull,regime_by_month,0.0,0.2981999991753255,0.011652413536541787,0.0,0,False,0.07688048250113974,recovery,quality_compounder,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2021-04-30,2021-05-28,balanced,0.25,0.45,0.3,0.0,0.1973076028164143,0.0,0.1973076028164143,1.0,0.8026923971835858,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,21,0.0,0.0,3.054931848501601,bull,0.3344586798424154,0.24698374163735787,0.4237270541991935,0.048539353220173706,0.19807314377845464,0.264663802045155,0.46490611185585784,0.22384123716358856,balanced,bull,regime_by_month,0.0,0.25704916668362504,0.02184270894907817,0.0,0,False,0.0686308334607219,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2021-05-28,2021-06-30,balanced,0.25,0.45,0.3,0.0,0.0318012259540568,0.0,0.0318012259540568,1.0,0.9681987740459432,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.1832413426803723,bull,0.22198901422473788,0.2308128626492736,0.41834347690656004,0.11543170382557,0.17999117322079483,0.25,0.39999999999999997,0.21994837202620404,balanced,bull,regime_by_month,0.0,0.25407689784827536,0.0519442667215065,0.0,0,False,0.07390807780637014,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2021-06-30,2021-07-30,balanced,0.25,0.45,0.3,0.0,0.2166168293936967,0.0,0.2166168293936967,1.0,0.7833831706063031,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.324181104706477,bull,0.3457217432934869,0.18885135715118456,0.3443367052871664,0.061200220330497206,0.14780544653753397,0.0651405483404735,0.1042248773447576,0.17025326067705548,balanced,bull,regime_by_month,0.0,0.1218972915188507,0.027540099148723744,0.0,0,False,0.035982342709457424,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2021-07-30,2021-08-31,balanced,0.25,0.45,0.3,0.0,0.10008851188643,0.0,0.10008851188643,1.0,0.89991148811357,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.472632336933284,neutral,0.24773096792437818,0.2766252335847372,0.36798375806067846,0.11644188348545673,0.3742705010970523,0.0459905664974466,0.07358490639591461,0.1775567717355662,balanced,neutral,regime_by_month,0.0,0.09988683216291626,0.05239884756845553,0.0,0,False,0.03545147755442017,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2021-08-31,2021-09-30,balanced,0.25,0.45,0.3,0.0,0.4609800170733124,0.0,0.4609800170733124,1.0,0.5390199829266876,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.0538620075543707,3.285589387767831,bull,0.3141931205590747,0.2826529731282535,0.36162675253719495,0.0125287134173563,0.23426789436176737,0.1609039572759825,0.05650589499608421,0.1656096512415457,balanced,bull,regime_by_month,0.0,0.12177324967761526,0.0056379210378103345,0.0,0,False,0.03157089662696588,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2021-09-30,2021-10-29,risk_off_alert,0.18,0.36,0.18,0.28,0.2607742685244349,0.28,0.2607742685244349,0.72,0.739225731475565,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0538620075543707,0.0,3.5192320508634207,neutral,0.10251723627377539,0.24384331529022021,0.7531766969167454,0.5276639970748058,0.13941394948719904,0.4235483038638717,0.3070966077277435,0.3903500928073327,quality_compounder,neutral,regime_by_month,0.49,0.40814523573241807,0.6674487986836626,0.0,3,True,0.600526068669837,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2021-10-29,2021-11-30,growth_reentry_alert,0.25,0.45,0.3,0.0,0.2838871871359891,0.0,0.2838871871359891,1.0,0.7161128128640107,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.0018258425469045,3.512806487252524,bull,0.35640073661032673,0.34006266947521974,0.3372015138703191,0.021309257874962708,0.2958913942948302,0.04916657013190011,0.016952226496754496,0.10906871213882961,balanced,bull,regime_by_month,0.0,0.06462687091219638,0.009589166043733218,0.0,0,False,0.018074550936795736,recovery,breakout_growth,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2021-11-30,2021-12-31,balanced,0.25,0.45,0.3,0.0,0.2128212534665374,0.0,0.2128212534665374,1.0,0.7871787465334626,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0018258425469045,0.0,3.563235123356146,neutral,0.1911835200439698,0.24629146735140298,0.6319556131385112,0.5009153658141362,0.25125032436244515,0.25,0.39999999999999997,0.33048892218252085,quality_compounder,neutral,regime_by_month,0.0,0.34615582516308696,0.3054119146163613,0.0,0,False,0.147621339214044,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2021-12-31,2022-01-31,balanced,0.25,0.45,0.3,0.0,0.4809346943922571,0.0,0.4809346943922571,1.0,0.5190653056077429,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.0699665934347125,3.3139277001679988,bull,0.2504208313749934,0.33851680610427337,0.5431278344818916,0.0795389417860019,0.1146388923718756,0.4387391444697432,0.6135550837805789,0.18908087856094663,quality_compounder,bull,regime_by_month,0.0,0.34659283492924087,0.11579252380370086,0.0,0,False,0.10980671349305039,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2022-01-31,2022-02-28,balanced,0.25,0.45,0.3,0.0,0.0361001203659726,0.0,0.0361001203659726,1.0,0.9638998796340272,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0699665934347125,-0.0873616017509719,3.251945195564431,neutral,0.09173785141887648,0.34737297412609014,0.8442738557685878,0.52093755407247,0.18859366889129486,0.6787027418594269,0.6162426116369036,0.41810562631365966,quality_compounder,neutral,regime_by_month,0.15,0.5458086140733054,0.3144218993326115,0.0,1,False,0.27433653338484865,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-02-28,2022-03-31,balanced,0.25,0.45,0.3,0.0,0.0652764388578357,0.0,0.0652764388578357,1.0,0.934723561142164,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0873616017509719,-0.0494313095780691,3.387099744874079,bear,0.013095274112728598,0.3117340285038024,0.27435731076990316,0.40209837491502487,0.2023255866688569,0.1325441565825365,0.12146726497314365,0.3086497900179332,balanced,bear,regime_by_month,0.43000000000000005,0.2359737742890956,0.1809442687117612,0.0,1,False,0.3101822973146262,yellow,cash_defense,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-03-31,2022-04-29,growth_reentry_alert,0.25,0.45,0.3,0.0,0.7153890138648129,0.0,0.7153890138648129,1.0,0.284610986135187,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,-0.0494313095780691,-0.1149272396967019,3.153722346238487,neutral,0.2617457986576288,0.42969432221387505,0.5230783768216799,0.051378275184187416,0.1579165887306646,0.6025568922889901,0.2720180051319888,0.20389739858434217,quality_compounder,neutral,regime_by_month,0.25,0.32043414459373426,0.10312022383288434,0.0,0,False,0.22573258091501042,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2022-04-29,2022-05-31,risk_off_alert,0.25,0.45,0.3,0.0,0.1698079030545227,0.0348022131684916,0.1698079030545227,0.9651977868315084,0.8301920969454772,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.1149272396967019,-0.1154267403620999,3.1519425079234007,bear,0.0,0.31650327696178315,0.5886259711919237,0.6298020121155643,0.13022715887918632,0.5957956782372494,0.23327308517959922,0.3442010332596874,cash_defense,bear,regime_by_month,0.88,0.4571712136942263,0.8834109054520038,0.0,3,True,0.8509749845139574,crisis,cash_defense,0.45,18,0.3,0.15,0.05,0.0,0.0,0.0,systemic_or_multi_confirmed_crisis,False,risk_reduction_only,exit_distribution_hold_only_true_winners,raise_cash_exit_distribution_only_hold_best_structural_winners,True,False
2022-05-31,2022-06-30,balanced,0.25,0.45,0.3,0.0,0.5544221095431138,0.0,0.5544221095431138,1.0,0.4455778904568863,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.1154267403620999,-0.1636871534695452,2.9799793088712745,bear,0.1869396614459179,0.4496398412662807,0.20144752936046692,0.1766270007605353,0.3324163366716286,0.0,0.0,0.0804164832487557,balanced,bear,regime_by_month,0.63,0.06816706313469534,0.07948215034224089,0.0,2,True,0.407938195852122,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2022-06-30,2022-07-29,balanced,0.25,0.6,0.15,0.0,0.0680233329633402,0.0,0.0680233329633402,1.0,0.9319766670366598,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.1636871534695452,-0.1247925558681031,3.1185699051535365,bear,0.004756641085241599,0.3644295389879573,0.31414419763809315,0.2840085104772792,0.10681365363170489,0.051428571428571386,0.0,0.11279755676954857,balanced,bear,regime_by_month,0.63,0.13410841951476649,0.12780382971477564,0.0,2,True,0.4340878708216468,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2022-07-29,2022-08-31,balanced,0.25,0.45,0.3,0.0,0.1345624283892764,0.0,0.1345624283892764,1.0,0.8654375716107235,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,-0.1247925558681031,-0.1403398235081637,3.0631713350262544,bear,0.3635695414537605,0.47851442613287515,0.1842044089356403,0.17626912126053257,0.4553050496396405,0.08247221137788599,0.1319555382046176,0.1616641613470554,turnaround_accumulation,bear,regime_by_month,0.43000000000000005,0.12318892261184286,0.07932110456723966,0.0,1,False,0.2616614515664087,yellow,turnaround_accumulation,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-08-31,2022-09-30,balanced,0.25,0.45,0.3,0.0,0.2151423769727093,0.0,0.2151423769727093,1.0,0.7848576230272907,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.1403398235081637,-0.178652713102062,2.9266535011480097,bear,0.0,0.3879312134149481,0.4427599074899794,0.3228584403823298,0.10935797181089492,0.5038158541507113,0.10763170830142241,0.255200616168878,balanced,bear,regime_by_month,0.63,0.32734711203464995,0.1452862981720484,0.0,2,True,0.48589403764307215,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2022-09-30,2022-10-31,balanced,0.25,0.5,0.25,0.0,0.0480610090749987,0.0,0.0480610090749987,1.0,0.9519389909250012,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.178652713102062,-0.0957356629507966,3.2221064465720817,bear,0.0,0.34293598319706786,0.4712859115653603,0.5347727261438058,0.10379292800569831,0.4500000000000001,0.0,0.3908315649872258,quality_compounder,bear,regime_by_month,0.63,0.35974156542563657,0.3206477267647126,0.0,3,True,0.5890649367093517,crisis,cash_defense,0.45,18,0.3,0.15,0.05,0.0,0.0,0.0,systemic_or_multi_confirmed_crisis,False,risk_reduction_only,exit_distribution_hold_only_true_winners,raise_cash_exit_distribution_only_hold_best_structural_winners,True,False
2022-10-31,2022-11-30,balanced,0.25,0.45,0.3,0.0,0.1006509494002641,0.0,0.1006509494002641,1.0,0.8993490505997358,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,-0.0957356629507966,-0.0917544354702552,3.2362924961648174,bear,0.0291004556523422,0.4649330541803373,0.32951974361140657,0.1884103836651114,0.2910831577950946,0.4276580952435741,0.16103047620143496,0.2151618179026502,turnaround_accumulation,bear,regime_by_month,0.43000000000000005,0.26210964834740214,0.08478467264930013,0.0,1,False,0.2974843466167106,yellow,turnaround_accumulation,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-11-30,2022-12-30,balanced,0.25,0.6,0.15,0.0,0.115289801951692,0.0,0.115289801951692,1.0,0.884710198048308,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0917544354702552,-0.1243290730677005,3.120221403347003,neutral,0.4990863773640889,0.5147748502667924,0.3382850531519383,0.03670430851965971,0.4336798460239413,0.03715622110999339,0.07431244221998679,0.1597684164370255,turnaround_accumulation,neutral,regime_by_month,0.15,0.0719359151659383,0.01651693883384687,0.0,0,False,0.09628736655825394,green,turnaround_accumulation,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_early_scout_turnaround_accumulation,True,False
2022-12-30,2023-01-31,balanced,0.25,0.6375,0.1124999999999999,0.0,0.0523888734671817,0.0,0.0523888734671817,1.0,0.9476111265328182,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.1243290730677005,-0.0920353708771015,3.2352914572557485,bear,0.07653735970616529,0.31023489489426415,0.37662413975627695,0.28359606741150645,0.10920947831638571,0.45685826201445995,0.013716524028919801,0.2098784219288943,balanced,bear,regime_by_month,0.43000000000000005,0.2775747334465635,0.1276182303351779,0.0,1,False,0.30991732942867645,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2023-01-31,2023-02-28,balanced,0.25,0.675,0.075,0.0,0.0817591069196633,0.0,0.0817591069196633,1.0,0.9182408930803366,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0920353708771015,-0.1210253887592704,3.131993207311281,neutral,0.7012118547325288,0.4240739283078109,0.3715871749670811,0.0415557301147853,0.34020685204327156,0.0638239044499328,0.1276478088998656,0.10630764899710841,breakout_growth,neutral,regime_by_month,0.15,0.09022872373300454,0.018700078551653385,0.0,0,False,0.10129719664358182,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2023-02-28,2023-03-31,balanced,0.25,0.675,0.075,0.0,0.0913395624518818,0.0,0.0913395624518818,1.0,0.9086604375481182,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.1210253887592704,-0.0881614240413661,3.249095240686855,neutral,0.3239957086637142,0.3787921175206713,0.5024145625467478,0.09445225879594188,0.19034752738731092,0.4628202068938813,0.0256404137877626,0.171854437178733,quality_compounder,neutral,regime_by_month,0.15,0.2282007312819208,0.12250351645817384,0.0,0,False,0.15655088611211498,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2023-03-31,2023-04-28,balanced,0.25,0.675,0.075,0.0,0.1139160145369538,0.0,0.1139160145369538,1.0000000000000002,0.8860839854630461,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0881614240413661,-0.0890498723362553,3.24592949051722,bull,0.7194776680189535,0.44675069635366926,0.2659101581476228,0.0322425566148502,0.7257458621894661,0.0,0.0,0.1088129583573161,breakout_growth,bull,regime_by_month,0.0,0.02821110299443326,0.01450915047668259,0.0,0,False,0.009954605843944832,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2023-04-28,2023-05-31,balanced,0.25,0.7125,0.0375,0.0,0.135012339856902,0.0,0.135012339856902,1.0,0.864987660143098,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0890498723362553,-0.0347495229888956,3.439414402522241,neutral,0.2181925216656784,0.31027331022051463,0.43068712986877117,0.0686431988500852,0.0588080937783222,0.09923011868194809,0.19472798831682755,0.1202264648151513,balanced,neutral,regime_by_month,0.15,0.15060775662316503,0.03088943948253834,0.0,0,False,0.11882982705229891,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2023-05-31,2023-06-30,balanced,0.25,0.45,0.3,0.0,0.061285559405369,0.0,0.061285559405369,1.0,0.9387144405946308,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,-0.0347495229888956,0.0,3.7138926682548057,bull,0.5425189024930329,0.42146974714216034,0.3868987948303602,0.03881156358458881,0.2569982432013478,0.2571428571428574,0.0,0.15758374912218828,breakout_growth,bull,regime_by_month,0.0,0.14072209536407787,0.017465203613064965,0.0,0,False,0.03867356456363246,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2023-06-30,2023-07-31,growth_reentry_alert,0.25,0.45,0.3,0.0,0.1032860433073427,0.0,0.1032860433073427,1.0,0.8967139566926573,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.822065328440345,bull,0.23826178560529396,0.37444406978424644,0.5574565652999879,0.04522726760175421,0.11667302546674181,0.4676498993673418,0.4210140844489687,0.20855529792279026,quality_compounder,bull,regime_by_month,0.0,0.313586997258231,0.1003522704207894,0.0,0,False,0.09846720339871563,recovery,quality_compounder,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2023-07-31,2023-08-31,balanced,0.25,0.45,0.3,0.0,0.0398488910865771,0.0,0.0398488910865771,1.0,0.9601511089134228,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.896389268172989,bull,0.29081557337101666,0.35740488555124894,0.5944529812660235,0.0339162466652917,0.1440641918560399,0.4901677895432503,0.5689070076579289,0.2200727536054952,quality_compounder,bull,regime_by_month,0.0,0.3472231192631143,0.09526231099938126,0.0,0,False,0.10585824201565483,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2023-08-31,2023-09-29,balanced,0.25,0.45,0.3,0.0,0.5987921407338963,0.0,0.5987921407338963,1.0,0.4012078592661037,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.0620034001981657,3.654799885050621,bull,0.1833695139764171,0.19567260017633784,0.615176754728742,0.31369876577195177,0.1278225705445732,0.053729663598602415,0.08174504148291971,0.13599876437185002,quality_compounder,bull,regime_by_month,0.0,0.1596251563504677,0.22116444459737833,0.0,0,False,0.08413917800709259,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
