rank,ticker,Name,sector,weight,score,score_model_core,score_total,score_focus_bonus,portfolio_seed_score,ensemble_weight_linear,ensemble_weight_catboost,ensemble_weight_ranker,adaptive_ensemble_active,adaptive_ensemble_history_months,adaptive_quality_linear,adaptive_quality_catboost,adaptive_quality_ranker,anticipatory_growth_score,profitability_inflection_score,dominant_archetype_label,archetype_alignment_score,portfolio_sleeve_label,portfolio_sleeve_confidence,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_slot,sage_sector,sage_composite_score,sage_g_score,sage_v_score,sage_q_score,sage_c_score,sleeve_target_core_compounder_weight,sleeve_target_future_winner_weight,sleeve_target_early_scout_weight,sleeve_invested_share,sleeve_growth_signal,sleeve_risk_signal,future_winner_regime_strength,early_scout_regime_strength,future_winner_scout_score,long_hold_compounder_score,score_future_winner_model,pred_future_winner_ret,pred_future_winner_p,strategy_blueprint_score,stagflation_score,growth_liquidity_reentry_score,m2_yoy_lag1m,fed_assets_bil,reverse_repo_bil,tga_bil,net_liquidity_bil,net_liquidity_change_1m_bil,liquidity_impulse_score,liquidity_drain_score,fear_greed_score,fear_greed_delta_1w,fear_greed_risk_off_score,fear_greed_risk_on_score,fund_join_status,fundamental_reliability_score,core_fundamental_fields_present,sector_adjusted_fields_present,partial_scout_confirmation_score,fundamental_lane_label,latest_statement_repair_used,revenues_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,op_margin_ttm,gross_margins,operating_margins,roe_proxy,roa_proxy,asset_turnover_ttm,book_to_market_proxy,capital_efficiency_score,sector_adjusted_quality_score,market_cap_live,current_price_live,return_on_equity_effective,revenue_growth_final,earnings_growth_final,forward_pe_final,peg_final,sales_growth_yoy,net_income_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,sales_cagr_3y,sales_cagr_5y,net_income_cagr_3y,net_income_cagr_5y,op_income_cagr_3y,op_income_cagr_5y,ocf_cagr_3y,ocf_cagr_5y,ep_ttm,sp_ttm,fcfy_ttm,price_above_ma20,ma20_above_ma50,golden_cross_fresh_20d,death_cross_recent_20d,breakout_fresh_20d,breakout_volume_z,volume_dryup_20d,post_breakout_hold_score,held_from_prev_rebalance,prev_weight,portfolio_hold_policy_seed_bonus,portfolio_hold_policy_bonus,portfolio_hold_policy_support,portfolio_hold_policy_exit_risk,target_n,weight_cap,cash_target,prev_holdings_applied,prev_holdings_count,rebalance_action,active_rebalance_interval_months,sleeve_rebalance_interval_months,scheduled_rebalance_due,recommended_rebalance_interval_months,next_scheduled_rebalance_date,recommended_next_run_date,recommended_next_run_mode,atr14_pct,event_regime_label,live_event_alert_label,applied_regime_sleeve_policy_label,applied_regime_sleeve_live_label,applied_regime_sleeve_source_label,backtest_usable,research_only_backtest,research_only_output,entry_date,last_trade_date,thesis_status,entry_price,reference_price,shares_held,held_days,unrealized_return,manual_lock
1,GOOG,ALPHABET INC CLASS C,Communication,0.1725138975064578,5.71313214336072,4.470718443595009,5.67153914713045,0.4626733917161208,6.981326644197565,0.25571351914377316,0.4476927767895147,0.2965937040667121,True,12,-0.14529593486406536,-0.0455303319805152,-0.2426753545522736,0.6396157442274235,0.11530583555261405,compounder,0.756897062384024,core_compounder,0.05859074024665254,0.5721299841301398,0.3963577633901822,0.22701491912289962,,Software,0.0331191602025133,0.5356674626747373,-1.1858359700756296,0.2270676276146871,0.5688508925439393,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,0.8174385142062904,0.7174087575565956,0.12229756412702754,0.5522424026312357,0.2273146189365964,0.8434965528915496,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm,1.0,5,0,0.8571428571428571,full_ttm,False,422498000000.0,255053000000.0,138129000000.0,160208000000.0,0.3269340919957018,0.6036785972951352,0.3269340919957018,0.33464091605987306,0.22759436810201172,0.6002082625983955,0.10753153197423206,1.2227447275481738,1.035657662468228,4452145256469.727,367.4599914550781,0.33464091605987306,0.17454192648027744,0.44336732855238026,27.2014,0.912186452045607,0.17454192648027744,0.44336732855238026,0.17532589088186246,0.3148694202909481,0.1407157505639378,0.1652553373926271,0.3982809091830559,0.25551033232955955,0.24156269994055246,0.22694705493500056,0.24701379565170267,0.19035609074455007,0.03598445036517855,0.09489762253063022,0.03421474170876163,0.0,1.0,0.0,0.0,0.0,0.0,-0.13728745699097678,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.031211652000795433,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
2,CAT,CATERPILLAR INC,Industrials,0.12392402062093039,5.343079958006522,4.05607526571258,5.344447147986744,0.4075352628124106,7.004000286618319,0.25571351914377316,0.4476927767895147,0.2965937040667121,True,12,-0.14529593486406536,-0.0455303319805152,-0.2426753545522736,0.6899010572494902,-0.31490205875966426,emerging_growth,0.3485268699423171,core_compounder,0.01305373185082398,0.4296148362725393,0.3904536407200674,0.3119630100266439,,Industrial,0.6891854942030591,0.4374108973890372,-1.3436806707521525,2.3997608523135203,1.813810898177027,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,0.7702746727779859,-0.06449375974647137,0.07338692090996594,0.036204827307936976,0.2615115778427987,0.6786827893389455,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm,0.9971950000000002,5,0,0.7142857142857143,full_ttm,False,70755000000.0,59427000000.0,11657000000.0,9430000000.0,0.16475160766023603,0.8398982404070384,0.16475160766023603,0.5053590568060021,0.09869178440607013,0.740502354788069,0.041091800204413734,1.0541182313649573,-0.13082467829012484,454105196345.12634,985.8200073242188,0.5053590568060021,0.11849697276276894,-0.05121239561324076,44.4796,1.5857254901960782,0.11849697276276894,-0.05121239561324076,-0.03915265413781732,0.09297374024130578,0.046693358607869495,0.41475237522364283,0.0986288962655979,0.5059037681272072,0.09905999711727587,0.18625664650172724,0.10924680423148714,0.11576229203568889,0.02076611339376321,0.15581191444069098,0.020878422172456945,1.0,1.0,0.0,0.0,1.0,3.0870946845476723,-0.1312289257003978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.03782856223005619,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
3,GEV,GE VERNOVA INC,Industrials,0.1201509156222929,4.752620042659334,2.693764781588911,4.736992794092062,0.778335653080981,6.601945704263707,0.25571351914377316,0.4476927767895147,0.2965937040667121,True,12,-0.14529593486406536,-0.0455303319805152,-0.2426753545522736,0.9557074045208338,0.29933554471242996,emerging_growth,0.9279341348616154,core_compounder,0.039874987164488375,0.45256633292367243,0.7581056793794209,0.6384807178859557,,Industrial,0.2581091191790632,2.4922326619585315,-2.7646141183930704,-0.6931568304758443,1.6684694980720391,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,1.5075705021656987,0.6725521448925385,0.09474828660632384,0.16831503624161853,0.2506411173874123,1.14222195698222,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm,0.92839,5,0,0.8571428571428571,full_ttm,False,39375000000.0,7846000000.0,1524000000.0,9365000000.0,0.0387047619047619,0.19926349206349206,0.0387047619047619,0.62163956189844,0.12385600169285299,0.5207506744961117,0.05051866136364334,1.2022844382547389,-0.07946098890302222,298206634802.9126,1109.72998046875,0.62163956189844,0.12709317303563772,1.5666830823148952,26.9655,0.014785419373941079,0.12709317303563772,,,,,,,,,,,,0.0314043985177909,0.1320393157114807,,1.0,0.0,0.0,0.0,0.0,0.0,-0.11805029985205939,0.6,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.042648690474985713,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
4,VRT,VERTIV HOLDINGS CLASS A,Industrials,0.06199888219133072,6.599445436723097,4.388381917534112,6.577195876154869,1.0368606970040979,9.039350036765335,0.25571351914377316,0.4476927767895147,0.2965937040667121,True,12,-0.14529593486406536,-0.0455303319805152,-0.2426753545522736,1.9142881934586762,0.9362704841092069,emerging_growth,1.6877322560350139,core_compounder,0.001486869265844441,0.8327718871168172,1.0087913801435988,1.0132519879411321,True,Industrial,1.0202357120836587,3.1128603248182287,-1.8717798047605496,-0.17291766135736597,2.9460597661783847,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,2.6217927232823555,1.6605258105395042,0.07848833576312911,-0.29409959101992694,0.3698145894517988,1.5150990764103873,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm_fallback,0.925,5,0,1.0,full_ttm,False,10229900000.0,3715200000.0,1829700000.0,1332800000.0,0.1788580533534052,0.363170705480992,0.1788580533534052,0.3381625352041205,0.0994619443138484,0.7634196759725673,0.03318209226106537,0.7761498348219784,0.0588784294510525,127927436479.97168,333.04998779296875,0.3381625352041205,0.2768541401432887,1.0114235914207654,74.6503,0.5493031640912436,0.2768541401432887,,,,0.21580013629307948,0.5095356874012973,,1.0114235914207654,1.0154071645889724,,,0.5887392073654256,0.010418406220534741,0.07996642691735321,0.014803704757239416,1.0,0.0,0.0,0.0,0.0,0.0,0.1625211656982607,0.6,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.06039727844480945,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
5,UMC,United Microelectronics,Semiconductors,0.05170397561160966,4.9333853151128695,1.587101667608161,4.94259123796169,1.3235664946034946,7.327068196768145,0.25571351914377316,0.4476927767895147,0.2965937040667121,True,12,-0.14529593486406536,-0.0455303319805152,-0.2426753545522736,1.4246345921874233,0.7558224408227123,emerging_growth,1.12788656781609,future_winner,0.00824067228464546,0.6930905561328394,1.0805969024019881,1.0558748855480518,True,Semiconductor,0.5306756040129282,-0.03782803601341772,0.0,-0.15939999953098336,3.891769443335802,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,1.9711513218623018,1.0722363185007853,0.055264203999652706,-0.21195811441332868,0.2747351241032582,1.029286488713541,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_no_ttm,0.37978,4,0,0.8571428571428571,full_ttm,False,,2307230000.0,1574034000.0,1484435000.0,,,,0.1330974325730443,0.08689275577120185,,0.18458004518357887,0.15516157688179505,0.2524799119916771,60423622656.0,24.079999923706055,0.1330974325730443,,0.9990209822228147,31.3728,4.375564853556486,,0.9990209822228147,1.015341358674359,,,,-0.06622634439772945,0.575042799816387,-0.054661512018782554,0.5730339193048812,,,0.024567130118150857,,,1.0,1.0,0.0,0.0,1.0,1.4033422764430665,-0.2565597973839018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.05994898272381856,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
6,FIX,COMFORT SYSTEMS USA INC,Industrials,0.04854048806455136,3.1149792372323413,0.5283946458866996,3.078910423744861,1.0910447225666517,5.745902873299178,0.25571351914377316,0.4476927767895147,0.2965937040667121,True,12,-0.14529593486406536,-0.0455303319805152,-0.2426753545522736,1.8269888540719992,0.2925163743811353,emerging_growth,1.4939355671747738,core_compounder,0.026345097675961382,0.7957805890976348,0.8672866128506569,0.946321905878541,,Industrial,1.135951569371142,3.6054325476081885,-2.051623952994312,-0.051717361136379314,2.6659033749396595,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,2.3720250468195614,1.5531728923400365,-0.044775313595450034,-1.1091952276169978,0.18947830126353463,1.5038722068703876,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm_fallback,0.925,5,0,0.8571428571428571,full_ttm,False,9101641000.0,2195899000.0,1314589000.0,1022558000.0,0.14443428388353266,0.2412640753464128,0.14443428388353266,0.4175795724717757,0.14737777562548768,1.3117882849889584,0.040646050547138705,1.5414814726450534,0.5125694690449197,69257602205.04785,1967.4100341796875,0.4175795724717757,0.29515077675114076,0.6078113384044881,67.7297544051759,1.1143219964103876,0.29515077675114076,,,,0.30017271966700965,0.2608575995095228,0.6078113384044881,0.4677824854780246,0.7298848997394711,0.4714081007313051,0.5785164894676165,0.32871533153514343,0.014764559664837352,0.13141721212139545,0.014892993218942576,1.0,1.0,0.0,0.0,0.0,0.0,-0.05762505999728873,0.6,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.05391788013739971,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
7,AMAT,APPLIED MATERIAL INC,Information Technology,0.04715639171834568,8.092057817394188,4.528325011762228,8.051820235054496,1.3105046089300258,10.443919905858127,0.25571351914377316,0.4476927767895147,0.2965937040667121,True,12,-0.14529593486406536,-0.0455303319805152,-0.2426753545522736,1.6015843451352219,0.9664237094023505,emerging_growth,1.4257186461329354,core_compounder,0.017904276423583276,0.8783019222951586,1.0805969024019881,1.0268840731312383,True,Semiconductor,0.6044411611034591,0.08241622428578384,0.0,0.11712933978553636,3.6420876510470053,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,2.2221837785735437,1.3861595984225712,0.13535185127795496,0.17489649715749467,0.3622537122063568,1.0858093976076577,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm_fallback,0.9165850000000001,5,0,0.8571428571428571,full_ttm,False,28368000000.0,13808000000.0,8289000000.0,6998000000.0,0.2921954314720812,0.4867456288776086,0.2921954314720812,0.34278716629928974,0.17370798788661074,0.7041652186863923,0.04879783194636754,1.1242186353016486,0.710702671165566,489960292217.0349,617.1099853515625,0.34278716629928974,0.04386223138063006,0.023684038476570413,54.7186,3.1850174621653085,0.04386223138063006,,,,0.032447526413378114,0.43319086870822066,0.023684038476570413,0.439584898351723,0.021072060380536994,0.13679122218655615,0.1385612662403679,0.15900782066457575,0.014282790077405162,0.057898569436386056,0.011629513841248159,1.0,1.0,0.0,0.0,1.0,2.4469687153686137,-0.21006545946182253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.06438768516219898,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
8,LRCX,LAM RESEARCH CORP,Information Technology,0.04715639171834568,8.084835371898864,4.911929532873242,8.038504618049375,1.3235664946034946,10.332997668014938,0.25571351914377316,0.4476927767895147,0.2965937040667121,True,12,-0.14529593486406536,-0.0455303319805152,-0.2426753545522736,1.5319936548369604,1.0670228817797203,emerging_growth,1.5110828541107104,core_compounder,0.0055562477511728785,0.9192858965119531,1.0117196357549656,1.0283883790084842,,Semiconductor,0.4542585252924174,-0.36840554076308835,0.0,0.14011156366999453,3.654483824279998,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,2.3167018141887468,1.5285711068347152,0.08234863246521855,-0.12452126003159525,0.315747932460413,1.1228033306676337,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm_fallback,0.9165850000000001,5,0,0.8571428571428571,full_ttm,False,18435591000.0,8979059000.0,5900968000.0,5358217000.0,0.32008564303688447,0.48705023885591736,0.32008564303688447,0.5433405001754783,0.257706819623594,0.8866713543873554,0.021756006268252418,2.080319112853046,1.223331342072896,486522152526.0315,389.0400085449219,0.5433405001754783,0.0,0.05161410945491629,72.0474,3.213532560214094,0.0,,,,0.022789943557689707,0.12907308762404734,0.05161410945491629,0.189238603578461,0.031078868201760423,0.1714683970487525,0.2572973770596889,0.237467758501531,0.01101330529798087,0.03789260345964123,0.01252248221045602,1.0,1.0,0.0,0.0,1.0,3.202005858816907,-0.10524621678485158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.06736044078674092,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
9,ROST,ROSS STORES INC,Consumer Discretionary,0.04065936785389763,3.5753467482880747,2.2185152874698306,3.564570188686401,0.5093549949517424,4.865634539433856,0.25571351914377316,0.4476927767895147,0.2965937040667121,True,12,-0.14529593486406536,-0.0455303319805152,-0.2426753545522736,0.6270099309780756,0.5464575869104524,emerging_growth,0.6544780171890426,future_winner,0.005116825760212033,0.27448543625582905,0.3451706581697276,0.3605211354503637,,Consumer,0.3424287896941955,0.5846642958434779,0.0,0.061379153267767654,0.8163433188802423,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,0.9016383873257604,0.5232271757821791,-0.001014670863495922,-0.39460376975529,0.20102689414925415,0.46303617964192334,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_with_ttm_fallback,0.8791666666666667,4,0,1.0,full_ttm,False,22750559000.0,6303303000.0,2707357000.0,2145044000.0,0.11900177925298451,0.2770614559404892,0.11900177925298451,,0.13790440521282102,1.4626284156195362,,1.0061746545397088,0.2831822988147213,74677835471.74615,232.8000030517578,,0.07673449738014448,0.12324502797830017,33.263,0.3539746727679046,0.07673449738014448,,,,0.06741118557684178,0.3985162924191119,0.12324502797830017,0.5520322821370423,,,0.21387425937752358,0.06147342893448382,0.02872397126201606,0.30464941647388155,0.02956175665850992,1.0,1.0,0.0,0.0,0.8,0.0,-0.24513841469274622,0.76,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.024117720881900694,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
10,NUE,NUCOR CORP,Materials,0.040508452528929546,2.946847090295622,0.5535060549964735,2.961588155937232,1.0923224331507981,4.417066232503471,0.25571351914377316,0.4476927767895147,0.2965937040667121,True,12,-0.14529593486406536,-0.0455303319805152,-0.2426753545522736,1.062518396434505,0.7805829531184133,emerging_growth,0.8719234103202873,future_winner,0.017906578055448524,0.5401352315006365,0.593854965666982,0.4271049450333343,,Energy,0.07669400666223788,0.544724105048391,-0.8749291007799687,-0.5461569818985517,1.6087472704328742,0.35000000000000003,0.30000000000000004,0.35000000000000003,1.0,0.9346405228758172,0.34988583594721173,0.5847546869286055,0.40981176895499966,0.8363053628489436,0.5254162969446734,0.0003369260141821847,-0.2467091435370704,0.14074195031182257,0.8628917834610701,-0.22965156712910714,0.3044089480883812,0.0457598288904153,6.0,0.251,6.0,6.0,-6.0,0.10548608409047593,0.34988583594721173,6.0,5.685714285714301,0.25485714285714195,0.15700815567504503,matched_no_ttm,0.580585,4,7,1.0,full_ttm,False,32494000000.0,3878000000.0,,1737000000.0,,0.11934510986643689,,0.07851202314228892,0.048744212150975165,0.9118563210326925,0.4060502257596708,0.15919543471635794,0.02429708182385735,55530076255.506134,243.8300018310547,0.07851202314228892,3.592142453363482,-0.3878893963259773,31.968955817792825,,3.592142453363482,,,,0.5499575868571518,0.43940906166950455,-0.3878893963259773,0.1935846018974945,,,-0.3151772643032652,0.03699803894886755,0.03128034602379582,0.5851603705798626,-0.0033855527072386956,0.0,1.0,0.0,0.0,0.8,0.0,-0.08777420607221242,0.5599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,18,0.18,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.03719803287935066,balanced,balanced,aggr_35_30_35,balanced,balanced,True,True,False,,,,,,,,,False
