as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,CIEN,190.0,428.2200012207031,81361.8002319336,0.059313138222754934,276.9342753250525,28744.287920173614,27598.238761344946
2026-06-18,LRCX,145.0,389.0400085449219,56410.80123901367,0.041123741628233346,237.04879760742188,22038.7255859375,5300.590507073405
2026-06-18,MRVL,583.0,310.5799865722656,181068.13217163086,0.13199952705836002,164.9499969482422,84902.28395080566,0.0
2026-06-18,MU,155.0,1133.989990234375,175768.44848632812,0.1281360325183281,316.6725116549887,126684.20917980488,30427.452505947986
2026-06-18,ONTO,224.0,333.760009765625,74762.2421875,0.05450202911033699,229.09223093305314,23445.582458496094,2100.652342681885
2026-06-18,PR,3016.0,18.43000030517578,55584.880920410156,0.0405216417990916,20.425609588623047,-6018.757598876953,0.0
2026-06-18,RVMD,431.0,162.99000549316406,70248.69236755371,0.05121162988634476,81.20856515454791,35247.80078594356,22704.196092604107
2026-06-18,SNDK,111.0,2184.75,242507.25,0.17678893532673678,644.2890649577915,170991.16378968515,20510.25053160392
2026-06-18,STM,1347.0,78.38999938964844,105591.32917785645,0.07697657973148529,55.75,30496.079177856445,-3803.152083864212
2026-06-18,TER,91.0,437.9200134277344,39850.72122192383,0.029051364760544308,129.76041925581865,28042.523069644332,53892.880928539875
2026-06-18,UI,73.0,589.4600219726562,43030.581604003906,0.03136949805938633,1018.4410400390625,-31315.614318847656,-1663.915376586914
2026-06-18,WDC,304.0,746.22998046875,226853.9140625,0.16537757919325058,124.70976798910105,188942.14459381328,48549.384927518506
