ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
HEI,BUY,190.0,121.5122299194336,23087.323684692383,57.71830921173096,-23145.041993904113,76854.95800609588,190.0,2019-06-03,2019-05-31,target_rebalance,0.2309999999999999,next_close
SBAC,BUY,115.0,199.46424865722656,22938.388595581055,57.345971488952635,-22995.73456707001,53859.223439025875,115.0,2019-06-03,2019-05-31,target_rebalance,0.2309999999999999,next_close
SBAC,SELL,48.0,199.50099182128906,9576.047607421875,23.94011901855469,9552.10748840332,63411.3309274292,67.0,2019-06-04,2019-06-03,target_rebalance,0.132,next_close
HEI,SELL,83.0,124.1807632446289,10307.0033493042,25.767508373260497,10281.235840930938,73692.56676836014,107.0,2019-06-04,2019-06-03,target_rebalance,0.132,next_close
SBAC,BUY,45.0,208.11546325683594,9365.195846557617,23.412989616394043,-9388.608836174011,64303.957932186124,112.0,2019-06-12,2019-06-11,target_rebalance,0.2309999999999999,next_close
HEI,BUY,78.0,126.18463134765625,9842.401245117188,24.60600311279297,-9867.00724822998,54436.95068395614,185.0,2019-06-12,2019-06-11,target_rebalance,0.2309999999999999,next_close
HEI,BUY,78.0,126.44256591796875,9862.520141601562,24.656300354003907,-9887.176441955566,44549.77424200058,263.0,2019-06-13,2019-06-12,target_rebalance,0.33,next_close
SBAC,BUY,49.0,205.9595489501953,10092.01789855957,25.230044746398928,-10117.247943305969,34432.52629869461,161.0,2019-06-13,2019-06-12,target_rebalance,0.33,next_close
SBAC,SELL,161.0,206.40908813476562,33231.863189697266,83.07965797424316,33148.78353172302,67581.30983041762,0.0,2019-07-01,2019-06-28,target_exit,,next_close
HEI,SELL,6.0,131.7604522705078,790.5627136230469,1.9764067840576172,788.5863068389892,68369.89613725661,257.0,2019-07-01,2019-06-28,target_rebalance,0.33,next_close
HD,BUY,189.0,178.43072509765625,33723.40704345703,84.30851760864257,-33807.71556106568,34562.180576190935,189.0,2019-07-01,2019-06-28,target_rebalance,0.33,next_close
HEI,SELL,257.0,136.9812774658203,35204.18830871582,88.01047077178956,35116.17783794403,69678.35841413497,0.0,2019-08-01,2019-07-31,target_exit,,next_close
CTAS,BUY,567.0,60.32117462158203,34202.10601043701,85.50526502609253,-34287.6112754631,35390.74713867187,567.0,2019-08-01,2019-07-31,target_rebalance,0.33,next_close
HD,SELL,112.0,177.17495727539062,19843.59521484375,49.60898803710938,19793.98622680664,55184.7333654785,77.0,2019-08-06,2019-08-05,target_rebalance,0.132,next_close
CTAS,SELL,340.0,59.892677307128906,20363.510284423828,50.90877571105957,20312.601508712767,75497.33487419126,227.0,2019-08-06,2019-08-05,target_rebalance,0.132,next_close
CTAS,SELL,227.0,60.530757904052734,13740.48204421997,34.35120511054993,13706.13083910942,89203.46571330068,0.0,2019-09-03,2019-08-30,target_exit,,next_close
HD,SELL,4.0,190.13209533691406,760.5283813476562,1.9013209533691406,758.6270603942871,89962.09277369497,73.0,2019-09-03,2019-08-30,target_rebalance,0.132,next_close
RMD,BUY,105.0,129.8518524169922,13634.44450378418,34.08611125946045,-13668.53061504364,76293.56215865133,105.0,2019-09-03,2019-08-30,target_rebalance,0.132,next_close
HD,BUY,47.0,198.91688537597656,9349.093612670898,23.372734031677247,-9372.466346702575,66921.09581194876,120.0,2019-09-10,2019-09-09,target_rebalance,0.2309999999999999,next_close
RMD,BUY,84.0,126.6378402709961,10637.578582763672,26.59394645690918,-10664.172529220581,56256.92328272818,189.0,2019-09-10,2019-09-09,target_rebalance,0.2309999999999999,next_close
HD,BUY,52.0,198.6266326904297,10328.584899902344,25.82146224975586,-10354.4063621521,45902.51692057608,172.0,2019-09-11,2019-09-10,target_rebalance,0.33,next_close
RMD,BUY,83.0,126.00633239746094,10458.525588989258,26.146313972473145,-10484.67190296173,35417.84501761435,272.0,2019-09-11,2019-09-10,target_rebalance,0.33,next_close
HD,SELL,172.0,197.27772521972656,33931.76873779297,84.82942184448243,33846.93931594849,69264.78433356284,0.0,2019-10-01,2019-09-30,target_exit,,next_close
RMD,SELL,272.0,125.91206359863281,34248.081298828125,85.62020324707031,34162.46109558106,103427.24542914389,0.0,2019-10-01,2019-09-30,target_exit,,next_close
MLM,BUY,133.0,256.3644714355469,34096.474700927734,85.24118675231934,-34181.71588768005,69245.52954146384,133.0,2019-10-01,2019-09-30,target_rebalance,0.33,next_close
SHW,BUY,199.0,171.4847412109375,34125.46350097656,85.31365875244141,-34210.777159729005,35034.752381734834,199.0,2019-10-01,2019-09-30,target_rebalance,0.33,next_close
MLM,SELL,78.0,248.4738311767578,19380.95883178711,48.45239707946777,19332.50643470764,54367.258816442474,55.0,2019-10-03,2019-10-02,target_rebalance,0.132,next_close
SHW,SELL,120.0,170.9591064453125,20515.0927734375,51.287731933593754,20463.805041503907,74831.06385794638,79.0,2019-10-03,2019-10-02,target_rebalance,0.132,next_close
SHW,BUY,54.0,177.58424377441406,9589.54916381836,23.9738729095459,-9613.523036727905,65217.54082121848,133.0,2019-10-16,2019-10-15,target_rebalance,0.2309999999999999,next_close
MLM,BUY,38.0,255.0349884033203,9691.329559326172,24.22832389831543,-9715.557883224486,55501.98293799399,93.0,2019-10-16,2019-10-15,target_rebalance,0.2309999999999999,next_close
MLM,BUY,39.0,255.388916015625,9960.167724609375,24.90041931152344,-9985.068143920898,45516.91479407309,132.0,2019-10-17,2019-10-16,target_rebalance,0.33,next_close
SHW,BUY,59.0,176.4197235107422,10408.763687133789,26.021909217834473,-10434.785596351623,35082.12919772147,192.0,2019-10-17,2019-10-16,target_rebalance,0.33,next_close
MLM,SELL,132.0,251.87867736816406,33247.985412597656,83.11996353149414,33164.865449066165,68246.99464678764,0.0,2019-11-01,2019-10-31,target_exit,,next_close
SHW,SELL,192.0,182.43104553222656,35026.7607421875,87.56690185546876,34939.19384033203,103186.18848711968,0.0,2019-11-01,2019-10-31,target_exit,,next_close
BKNG,BUY,426.0,79.79021453857422,33990.63139343262,84.97657848358155,-34075.6079719162,69110.58051520347,426.0,2019-11-01,2019-10-31,target_rebalance,0.33,next_close
ORLY,BUY,1168.0,29.134000778198242,34028.51290893555,85.07128227233886,-34113.58419120788,34996.99632399559,1168.0,2019-11-01,2019-10-31,target_rebalance,0.33,next_close
BKNG,SELL,426.0,73.99527740478516,31521.988174438477,78.8049704360962,31443.18320400238,66440.17952799797,0.0,2019-12-02,2019-11-29,target_exit,,next_close
ORLY,SELL,1168.0,29.757333755493164,34756.565826416016,86.89141456604004,34669.67441184998,101109.85393984795,0.0,2019-12-02,2019-11-29,target_exit,,next_close
AAPL,BUY,524.0,63.6181640625,33335.91796875,83.339794921875,-33419.25776367188,67690.59617617607,524.0,2019-12-02,2019-11-29,target_rebalance,0.33,next_close
BABA,BUY,178.0,186.4346160888672,33185.36166381836,82.9634041595459,-33268.32506797791,34422.27110819816,178.0,2019-12-02,2019-11-29,target_rebalance,0.33,next_close
AAPL,SELL,524.0,72.3338851928711,37902.95584106445,94.75738960266114,37808.198451461794,72230.46955965995,0.0,2020-01-02,2019-12-31,target_exit,,next_close
BABA,SELL,5.0,208.7144775390625,1043.5723876953125,2.608930969238281,1040.9634567260741,73271.43301638603,173.0,2020-01-02,2019-12-31,target_rebalance,0.33,next_close
RMD,BUY,244.0,147.53623962402344,35998.84246826172,89.9971061706543,-36088.83957443237,37182.59344195366,244.0,2020-01-02,2019-12-31,target_rebalance,0.33,next_close
RMD,SELL,244.0,154.18016052246094,37619.95916748047,94.04989791870118,37525.909269561766,74708.50271151542,0.0,2020-02-03,2020-01-31,target_exit,,next_close
BABA,BUY,5.0,202.38002014160156,1011.9001007080078,2.5297502517700194,-1014.4298509597778,73694.07286055565,178.0,2020-02-03,2020-01-31,target_rebalance,0.33,next_close
GOOG,BUY,491.0,73.69198608398438,36182.76516723633,90.45691291809082,-36273.22208015442,37420.85078040123,491.0,2020-02-03,2020-01-31,target_rebalance,0.33,next_close
GOOG,SELL,125.0,66.42118835449219,8302.648544311523,20.75662136077881,8281.891922950745,45702.74270335198,366.0,2020-02-28,2020-02-27,target_rebalance,0.2309999999999999,next_close
BABA,SELL,54.0,197.53656005859375,10666.974243164062,26.667435607910157,10640.306807556153,56343.04951090813,124.0,2020-02-28,2020-02-27,target_rebalance,0.2309999999999999,next_close
GOOG,SELL,366.0,68.88992309570312,25213.711853027344,63.034279632568364,25150.677573394776,81493.72708430291,0.0,2020-03-02,2020-02-28,target_exit,,next_close
BABA,SELL,1.0,200.3666534423828,200.3666534423828,0.5009166336059571,199.86573680877686,81693.59282111168,123.0,2020-03-02,2020-02-28,target_rebalance,0.2309999999999999,next_close
