rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2019-04-30,lifecycle_review_concentrated,-0.01138831636094555,0.00037500000000000006,0.07500000000000001,-0.01176331636094555,0.85,3,"ALGN,CDNS,ADBE",0,0,3,0.9882366836390545,-0.01176331636094552
2019-05-31,lifecycle_review_concentrated,0.01409950956198087,0.000625,0.125,0.013474509561980869,0.8,4,"ADBE,SBAC,BR,MKTX",0,0,4,1.0015526882822492,0.0
2019-06-28,lifecycle_review_concentrated,0.014564184418719352,0.0010500000000000002,0.21000000000000002,0.013514184418719351,0.3799999999999999,7,"ADBE,SBAC,BR,MKTX,HEI,NOC,MSCI",0,0,4,1.0150878560167598,0.0
2019-07-31,lifecycle_review_concentrated,0.047176438807458296,0.001057943925233645,0.21158878504672896,0.04611849488222465,0.0,7,"ADBE,SBAC,BR,MKTX,HEI,NOC,MSCI",0,1,1,1.061902180109477,0.0
2019-08-30,lifecycle_review_concentrated,-0.059199955964119574,0.0009406219787302611,0.18812439574605222,-0.060140577942849834,0.0,7,"ADBE,SBAC,MKTX,HEI,NOC,MSCI,MU",0,2,2,0.9980387692789208,-0.06014057794284988
2019-09-30,lifecycle_review_concentrated,-0.01689513217266732,0.0024017241379310347,0.4803448275862069,-0.019296856310598357,0.15999999999999992,6,"ADBE,NOC,MU,SYY,EW,SHW",0,2,4,0.978779758555739,-0.07827691016244875
2019-10-31,lifecycle_review_concentrated,0.013708520638280392,0.00108988,0.21797600000000003,0.012618640638280392,0.13595199999999996,7,"ADBE,NOC,MU,SYY,EW,SHW,AAPL",0,2,3,0.9911306285929767,-0.0666460177237832
2019-11-29,lifecycle_review_concentrated,0.05357223281458799,0.000501054516420701,0.10021090328414022,0.05307117829816729,0.0,7,"ADBE,NOC,MU,SYY,EW,SHW,AAPL",0,2,1,1.0437310988998092,-0.017111822115097652
2019-12-31,lifecycle_review_concentrated,0.009770083381131184,0.0011162464346578945,0.22324928693157892,0.00865383694647329,0.0,7,"ADBE,NOC,MU,SYY,EW,AAPL,UNH",0,4,1,1.0527633776456515,-0.008606068087065544
2020-01-31,lifecycle_review_concentrated,-0.015503882622060438,0.0007010748006630761,0.14021496013261522,-0.016204957422723515,1.1102230246251565e-16,7,"ADBE,NOC,MU,SYY,AAPL,UNH,AMD",1,3,2,1.0357033919347012,-0.024671564542861013
2020-02-28,lifecycle_review_concentrated,-0.07661361935898053,0.001017530895928377,0.20350617918567543,-0.07763115025490891,0.0,7,"ADBE,MU,AAPL,AMD,XYZ,NOW,TMUS",1,2,4,0.9553005462958996,-0.10038743286371943
2020-03-31,lifecycle_review_concentrated,0.02656419208999403,0.0028134328358208954,0.5626865671641791,0.023750759254173134,0.8,4,"AMD,GILD,AMZN,VRTX",0,0,4,0.9779896595863534,-0.07902095135963716
2020-04-30,lifecycle_review_concentrated,0.03588465594435135,0.001275,0.255,0.03460965594435135,0.2899999999999999,7,"AMD,GILD,AMZN,VRTX,INCY,CDNS,MOH",0,0,3,1.0118375452217705,-0.047146183354238036
2020-05-29,lifecycle_review_concentrated,0.02552240071711357,0.001565,0.313,0.02395740071711357,0.0,7,"AMD,AMZN,VRTX,INCY,CDNS,MOH,MELI",0,2,1,1.0360785427532688,-0.02431828264402458
