year,start_eq,end_eq,year_return,year_cagr,max_dd_in_year,avg_cash_weight,avg_positions,year_frac,days,avg_stock_weight_sum,avg_stock_names,regime_dist,leak_tag
2019,99879.88859327318,122064.87192085743,0.22211662067350746,0.41281212419116287,-0.11137002347365155,0.27445602521060686,5.716216216216216,0.5804243668720055,212,0.7445589579852857,5.625,neutral=73%; bear=13%; bull=13%,mixed
2020,122889.4735252905,237796.09834539177,0.9350404190351882,0.9359155310888958,-0.21316357322266521,0.3614554021325256,5.4940711462450595,0.999315537303217,365,0.6437273767852661,5.583333333333333,neutral=51%; bull=27%; bear=15%,healthy
2021,232172.0396279312,247444.46244277243,0.06578062905126791,0.0663903870249114,-0.19162677733378308,0.3223312025897898,5.833333333333333,0.9911019849418207,362,0.61911499960486,5.833333333333333,bull=59%; neutral=41%,structural_underinvestment_bull
2022,249823.54320692303,221186.90846126797,-0.11462744614880427,-0.1155946564711211,-0.12111422545378647,0.8177480296690384,4.426294820717131,0.9911019849418207,362,0.17541129930175567,4.333333333333333,bear=79%; neutral=21%,over_defense_bear_ok
2023,220148.3479741216,249616.91997640845,0.13385779304485568,0.1355359799714413,-0.098338568675853,0.5034332601172905,4.996,0.9883641341546886,361,0.5660049410241431,5.083333333333333,bull=49%; neutral=34%; bear=16%,structural_underinvestment_bull
2024,243018.7689016652,377719.0691838288,0.5542794117958376,0.5547489730739497,-0.18381389393735126,0.2462211567863605,5.829365079365079,0.999315537303217,365,0.7254135366602436,5.75,neutral=86%; strong_bull=7%; bull=7%,healthy
2025,381460.8583102631,734024.8229092241,0.9242467658692293,0.9285767886458891,-0.24015897460448843,0.30534645400764915,5.416,0.9965776865160849,364,0.718817868973534,5.5,neutral=50%; bull=35%; bear=15%,healthy
2026,777785.0870818163,1495155.767238066,0.9223250639167739,2.8816940480833644,-0.15013555366916853,0.3022645438554491,5.322314049586777,0.48186173853524983,176,0.6551898750146197,5.2,neutral=81%; bear=19%,healthy
