year,start_eq,end_eq,year_return,year_cagr,max_dd_in_year,avg_cash_weight,avg_positions,year_frac,days,avg_stock_weight_sum,avg_stock_names,regime_dist,leak_tag
2019,99760.27248790264,120034.81317388295,0.20323261134274562,0.3754110100240382,-0.0842372687765125,0.11627758295678309,14.45945945945946,0.5804243668720055,212,0.8945084531821257,14.5,neutral=74%; bear=13%; bull=13%,mixed
2020,121618.79928928138,206223.9685281611,0.6956586459765863,0.6962720641479836,-0.23122495126438902,0.25047852115073294,13.996047430830039,0.999315537303217,365,0.7486851124514571,14.083333333333334,neutral=50%; bull=27%; bear=18%,healthy
2021,204491.1671933604,224002.96826159948,0.0954163514054831,0.09631298416951295,-0.18770008195463028,0.10912939469194219,14.571428571428571,0.9911019849418207,362,0.8298124310335647,14.583333333333334,bull=60%; neutral=40%,flat_alpha_invested
2022,225828.9361298608,204499.7750702332,-0.09444830864084874,-0.09525452963246561,-0.117294232475049,0.6553766450530368,12.844621513944222,0.9911019849418207,362,0.3610294665281287,12.916666666666666,bear=80%; neutral=20%,over_defense_bear_ok
2023,203597.7375880097,231963.97074662437,0.1393248937569982,0.14107578798188225,-0.15571900663061167,0.2933063990778189,14.224,0.9883641341546886,361,0.7509469000693646,14.25,bull=53%; neutral=30%; bear=18%,mixed
2024,226643.40795760503,331173.3796084797,0.4612089651882909,0.46158859269833297,-0.1372341715049522,0.15549998055260528,13.658730158730158,0.999315537303217,365,0.8301864164556024,13.916666666666666,neutral=82%; strong_bull=9%; bull=9%,healthy
2025,336160.88495804416,479911.0500933564,0.4276231160958941,0.42936954538105243,-0.2425252462433768,0.2409724540406275,14.676,0.9965776865160849,364,0.7632787429424214,14.583333333333334,neutral=49%; bull=34%; bear=17%,healthy
2026,487863.3998784745,845075.5822346318,0.732197132322568,2.127211197875912,-0.1321479757368973,0.21778291065041677,13.851239669421487,0.48186173853524983,176,0.7494508455873943,13.8,neutral=78%; bear=22%,healthy
