date,equity_usd,portfolio_return,spy_return,qqq_minus_spy,semis_minus_qqq,cash_weight
2019-07-02,101103.84911671162,0.013266658366259065,0.002604783518882492,0.0013578398421216775,-0.01570229738246276,0.1169129046982069
2019-07-03,101707.01792088032,0.005965834233199407,0.007994615373300817,-0.0004685793352519063,-0.011187967165116719,0.1162195580800456
2019-07-05,101015.7685674715,-0.006796476462878398,-0.0011376353225530655,-0.0008996405978587418,-0.005313864618412434,0.1170148467316647
2019-07-08,101256.5149988222,0.0023832559486975935,-0.005494659809902602,-0.0015194541366179148,0.0005118676605604389,0.1167366334555508
2019-07-09,102060.15244236468,0.007936649247229477,0.0012462292285164711,0.003761575141930873,0.001991547702389962,0.1158174311279729
2019-07-10,101909.31117382526,-0.0014779643664024622,0.004778089844512001,0.005187279039253312,-3.5795077004463494e-05,0.1159888585277767
2019-07-11,101406.09336033344,-0.004937898291094256,0.00234440606398878,-0.003071594540474787,0.0034980490200152703,0.1165644418861688
2019-07-12,100859.5151037264,-0.005389994215286853,0.004477175911219433,0.001291847807650015,0.012592712097386105,0.1171961283399753
2019-07-15,101891.11165943622,0.010228053889104194,0.00033232130478610955,0.0028713325776899,0.004848772143703162,0.1160095761435271
2019-07-16,102444.74535122394,0.0054335818185811124,-0.0032252329241235778,-0.0019255184373090373,-0.005181752215600466,0.1153826351549691
2019-07-17,102252.44644108295,-0.0018770988153830048,-0.006805299740767712,0.0018867681929700675,0.008515635080919792,0.115599627078016
2019-07-18,103110.08020725728,0.008387415617175487,0.0036612946034388916,-0.002516890474087319,0.016864120833202767,0.1146381096071733
2019-07-19,102759.11667194845,-0.003403775213862481,-0.0055547022233964904,-0.001772878391764987,0.007413504436688645,0.1150296446605282
2019-07-22,103759.87205067158,0.009738847618921964,0.002455969303170269,0.005501967494980997,0.012049000005442512,0.1139201932576736
2019-07-23,103550.10732212543,-0.0020216363455393127,0.007150393350489281,-0.0006060001217027544,0.004567566584324334,0.1141509649973907
2019-07-24,104493.30540791036,0.009108615241226303,0.004699288989487238,0.0023185364150308807,0.01962449150930401,0.1131205930395343
2019-07-25,105366.62864628316,0.008357695595556214,-0.004776878660419759,-0.004702890935733173,-0.008604779257658235,0.1121830016606587
2019-07-26,106106.98572865008,0.007026485443055286,0.006699810067268608,0.003594843314619345,-0.012359479003089646,0.1114002494296882
2019-07-29,105183.61492863178,-0.008702262095915625,-0.0018212157703654253,-0.0016096987387937967,0.0068241606483406825,0.1123781939271076
2019-07-30,104704.67179432392,-0.0045534005903185015,-0.002454880705355267,-0.001861087724271071,-0.00013795172608255246,0.112892237508019
2019-07-31,104339.85875835895,-0.0034842097273518613,-0.010939891236128041,-0.0028898855235062193,-0.01607914094975904,0.1132869530116843
2019-08-01,105928.66317441464,0.015227204971929309,-0.008707871903928077,0.0037363288585722243,-0.015183903923536746,0.2327177589159674
2019-08-02,105002.97144010066,-0.008738822020153303,-0.007529881537689742,-0.007195124256890173,0.001127854746817425,0.2347693666267022
2019-08-05,101794.60948255062,-0.030554963479107577,-0.030073134884864183,-0.005261811063015265,-0.007786018026232022,0.242168826269134
2019-08-06,103603.1083915472,0.017766155970239117,0.014022983249399212,-2.4460334131948258e-05,0.001884808930042725,0.2379415201110453
2019-08-07,102975.72503354547,-0.00605564222678201,0.0005906170227358842,0.004811727880217553,5.166910773168887e-05,0.239391187494758
2019-08-08,106433.01957395076,0.03357387907955034,0.019620408943675338,0.0021435589779674746,0.0038214400618210576,0.2316149743528232
2019-08-09,105539.36825253964,-0.00839637290183426,-0.006812005411294231,-0.0025901498710935167,-0.007875640273888207,0.2335761669515294
2019-08-12,104276.8854453802,-0.011962197879927694,-0.012173035197685644,0.0006981385802019568,-0.0003657721188945473,0.2364040793280739
2019-08-13,105588.63945844171,0.012579528123215722,0.015551672904239533,0.006363149293281634,0.00677073632133629,0.2334671724661878
2019-08-14,102928.85216214656,-0.02519008967192926,-0.029567469025252202,-0.0003174328450618047,-0.0023248171512859628,0.2395002040834964
2019-08-15,103100.4500320196,0.0016671503302370105,0.0026418427895193997,-0.0037908980899806766,5.488546472520728e-05,0.2391015857957768
2019-08-16,105797.260750556,0.026157118787540456,0.014754863369680127,0.0012957197795591124,0.008413083612284433,0.2330067992689933
2019-08-19,106214.41731717586,0.003942980788542494,0.012047662677614701,0.0038571203553632305,0.0005792347217623561,0.2320916662876402
2019-08-20,105490.3926971197,-0.006816632226998687,-0.007662639001171034,-8.580869775631772e-05,0.002050752497898989,0.2336846083196657
2019-08-21,107457.46743848325,0.018646956287396987,0.008135903269123723,0.000742489662245216,0.001347974009946018,0.2294068684712536
2019-08-22,107105.72911527156,-0.0032732794806749066,-0.00030800695575627923,-0.002926018280395959,0.0019251591376708843,0.2301602472859618
2019-08-23,103964.76431729792,-0.029325833677797175,-0.02568794866248536,-0.005957265043337268,-0.009773922286563597,0.2371138073634103
2019-08-26,105661.26512601376,0.016318036402585223,0.011058739184125255,0.004045181649075191,-0.004803103833200373,0.2333067001375981
2019-08-27,106051.17747952936,0.0036902109117336046,-0.003923250337030559,0.001812915918148028,-0.00023559040057563596,0.2324489146164597
2019-08-28,106080.06411435604,0.0002723839141931528,0.0070413341703474686,-0.0034625325589598965,0.002842505755279001,0.2323856165126318
2019-08-29,107057.62575986383,0.00921531914285012,0.012773026184165426,0.002516626795087795,0.006367411837387094,0.2302636633676966
2019-08-30,106421.02117993833,-0.005946373043555497,-0.0004440724073692115,-0.0019503375000390344,0.0088154457220746,0.2316410876873003
2019-09-03,103392.10075232982,-0.02846167415070333,-0.005847624740505597,-0.0038608825688626336,-0.006110493233794201,0.5534042227093853
2019-09-04,104255.2903656721,0.008348699823887085,0.011350523366837173,0.0030854032490514882,0.0150463418014386,0.5488222703178375
2019-09-05,104993.57411811352,0.0070814991723864296,0.012855423699063007,0.00546363861457122,0.012044108200748749,0.5449631144737108
2019-09-06,105030.91441581248,0.00035564364783846614,0.0007720788680323221,-0.0017628786318851786,0.0018279871104082135,0.5447693707074817
2019-09-09,104399.17063186168,-0.0060148365599270726,0.000503624428858096,-0.002591587421788777,0.005935682417843369,0.5480658975050443
2019-09-10,101697.20458076,-0.025881106475735494,-0.00023474018761082682,-0.00264188326137349,0.004876484021943739,0.562627314949407
2019-09-11,103325.90857360362,0.01601522873276462,0.007110522378169115,0.0022786732455162273,0.0033342945320409267,0.5537587420329808
2019-09-12,103970.25006530284,0.006236010895952937,0.0034638547265857245,0.0006938436667678349,-0.0025975224308996125,0.5503268975038111
