snapshot_date,base_rebalance_date,portfolio_kind,governor_mode,crisis_score,raw_crisis_score,crisis_zone,event_reason,stock_weight,cash_weight,row_count,cash_hard_gate_enabled,cash_hard_gate_allowed,cash_hard_gate_reason,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,shakeout_guard_score
2020-05-26,2020-04-30,main,conservative,0.009411764705882363,0.009411764705882363,normal,crisis_governor_reentry,0.8208334227489564,0.17916657725104349,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-05-29,2020-05-29,main,conservative,0.007058823529411772,0.007058823529411772,normal,base_rebalance,0.9711741590450322,0.02882584095496772,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-06-30,2020-06-30,main,conservative,0.0550172343139576,0.0550172343139576,normal,base_rebalance,0.9228022988241497,0.07719770117585036,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-07-31,2020-07-31,main,conservative,0.010431766570710505,0.010431766570710505,normal,base_rebalance,0.9026728356906064,0.09732716430939377,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-08-31,2020-08-31,main,conservative,0.02002220255200904,0.02002220255200904,normal,base_rebalance,0.9575242929929799,0.04247570700702004,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-09-30,2020-09-30,main,conservative,0.076750557176928,0.076750557176928,normal,base_rebalance,0.9968192136544959,0.0031807863455042026,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-10-28,2020-09-30,main,conservative,0.2575694506156916,0.2575694506156916,caution,crisis_governor_caution,0.9500000000000001,0.049999999999999996,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-10-30,2020-10-30,main,conservative,0.2436723946046575,0.2436723946046575,caution,crisis_governor_caution,0.95,0.049999999999999996,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-11-03,2020-10-30,main,conservative,0.18543072124738308,0.18543072124738308,normal,crisis_governor_reentry,0.982201819576773,0.01779818042322701,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-11-30,2020-11-30,main,conservative,0.0066930777461724975,0.0066930777461724975,normal,base_rebalance,0.9931624486445965,0.006837551355403504,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-12-31,2020-12-31,main,conservative,0.007058823529411746,0.007058823529411746,normal,base_rebalance,0.9958889009717986,0.004111099028201303,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-01-27,2020-12-31,main,conservative,0.21604261255501908,0.21604261255501908,caution,crisis_governor_caution,0.9500000000000002,0.05000000000000001,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-01-28,2020-12-31,main,conservative,0.13469347353417033,0.13469347353417033,normal,crisis_governor_reentry,0.9958889009717986,0.004111099028201303,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-01-29,2021-01-29,main,conservative,0.20411997573603594,0.20411997573603594,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-02-01,2021-01-29,main,conservative,0.15600098608619176,0.15600098608619176,normal,crisis_governor_reentry,0.993490630677635,0.006509369322365106,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-02-26,2021-02-26,main,conservative,0.14018423729302382,0.14018423729302382,normal,base_rebalance,0.9956291474752049,0.0043708525247952035,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-03-31,2021-03-31,main,conservative,0.02823529411764704,0.02823529411764704,normal,base_rebalance,0.9586008870609452,0.04139911293905473,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-04-30,2021-04-30,main,conservative,0.022912392963428597,0.022912392963428597,normal,base_rebalance,0.9136111615464415,0.08638883845355838,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-05-28,2021-05-28,main,conservative,0.01659557316650927,0.01659557316650927,normal,base_rebalance,0.9307485927899519,0.06925140721004784,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-06-30,2021-06-30,main,conservative,0.011764705882352953,0.011764705882352953,normal,base_rebalance,0.952763224107164,0.04723677589283594,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-07-30,2021-07-30,main,conservative,0.02558098636742035,0.02558098636742035,normal,base_rebalance,0.9280139342534972,0.07198606574650274,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-08-31,2021-08-31,main,conservative,0.003805763274760513,0.003805763274760513,normal,base_rebalance,0.9801561590113145,0.019843840988685517,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-09-20,2021-08-31,main,conservative,0.21959576637628447,0.21959576637628447,caution,crisis_governor_caution,0.9499999999999997,0.04999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-09-22,2021-08-31,main,conservative,0.11242195549449326,0.11242195549449326,normal,crisis_governor_reentry,0.9801561590113145,0.019843840988685517,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-09-28,2021-08-31,main,conservative,0.22626603777974844,0.22626603777974844,caution,crisis_governor_caution,0.9499999999999997,0.04999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-09-30,2021-09-30,main,conservative,0.19667746718317877,0.19667746718317877,normal,base_rebalance,0.9667356138531051,0.033264386146894837,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-10-29,2021-10-29,main,conservative,0.025882352941176443,0.025882352941176443,normal,base_rebalance,0.9558607944629803,0.04413920553701964,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-11-26,2021-10-29,main,conservative,0.2248105457913039,0.2248105457913039,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-11-29,2021-10-29,main,conservative,0.10519991678481004,0.10519991678481004,normal,crisis_governor_reentry,0.9558607944629803,0.04413920553701964,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-11-30,2021-11-30,main,conservative,0.24030729252730215,0.24030729252730215,caution,crisis_governor_caution,0.9500000000000001,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-12-06,2021-11-30,main,conservative,0.1571642320120607,0.1571642320120607,normal,crisis_governor_reentry,0.9918976495126829,0.008102350487317209,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-12-31,2021-12-31,main,conservative,0.009880190219272576,0.009880190219272576,normal,base_rebalance,0.9821938209922455,0.017806179007754417,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-20,2021-12-31,main,conservative,0.26470152788417733,0.26470152788417733,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-21,2021-12-31,main,conservative,0.5509757972775159,0.5509757972775159,crisis,crisis_governor_crisis,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-24,2021-12-31,main,conservative,0.31315059492050484,0.31315059492050484,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-25,2021-12-31,main,conservative,0.5807052990060214,0.5807052990060214,crisis,crisis_governor_crisis,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-27,2021-12-31,main,conservative,0.5450301617646809,0.5450301617646809,defense,crisis_governor_defense,0.9,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-28,2021-12-31,main,conservative,0.25125053874865705,0.25125053874865705,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-31,2022-01-31,main,conservative,0.20013614097053803,0.20013614097053803,caution,crisis_governor_caution,0.9000000000000001,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-02-01,2022-01-31,main,conservative,0.0654036833349901,0.0654036833349901,normal,crisis_governor_reentry,0.49825144050794057,0.5017485594920595,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-02-11,2022-01-31,main,conservative,0.44748344760023057,0.44748344760023057,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-02-15,2022-01-31,main,conservative,0.17757933231169687,0.17757933231169687,normal,crisis_governor_reentry,0.49825144050794057,0.5017485594920595,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-02-17,2022-01-31,main,conservative,0.45435634176312073,0.45435634176312073,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-02-28,2022-02-28,main,conservative,0.4797462161362829,0.4797462161362829,defense,crisis_governor_defense,0.75,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-01,2022-02-28,main,conservative,0.5605357668453991,0.5605357668453991,crisis,crisis_governor_crisis,0.4999999999999999,0.5,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-02,2022-02-28,main,conservative,0.48992678539327045,0.48992678539327045,defense,crisis_governor_defense,0.75,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-07,2022-02-28,main,conservative,0.5625290938426338,0.5625290938426338,crisis,crisis_governor_crisis,0.4999999999999999,0.5,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-09,2022-02-28,main,conservative,0.4968102003262508,0.4968102003262508,defense,crisis_governor_defense,0.75,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-18,2022-02-28,main,conservative,0.12117647058823533,0.12117647058823533,normal,crisis_governor_reentry,0.4982516402039589,0.5017483597960412,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-31,2022-03-31,main,conservative,0.11399118779012116,0.11399118779012116,normal,base_rebalance,0.8474956340043224,0.15250436599567754,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-04-26,2022-03-31,main,conservative,0.5625020541730404,0.5625020541730404,crisis,crisis_governor_crisis,0.7500000000000001,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-04-27,2022-03-31,main,conservative,0.4963947657433539,0.4963947657433539,defense,crisis_governor_defense,0.8474956340043225,0.15250436599567757,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-04-29,2022-04-29,main,conservative,0.5163539574705807,0.5163539574705807,defense,crisis_governor_defense,0.75,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-05-31,2022-05-31,main,conservative,0.36273890208673654,0.36273890208673654,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-13,2022-05-31,main,conservative,0.6231436361365177,0.6231436361365177,crisis,crisis_governor_crisis,0.49999999999999994,0.5,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-15,2022-05-31,main,conservative,0.5288891060231071,0.5288891060231071,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-16,2022-05-31,main,conservative,0.5846832136224109,0.5846832136224109,crisis,crisis_governor_crisis,0.49999999999999994,0.5,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-17,2022-05-31,main,conservative,0.5242935476140084,0.5242935476140084,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-30,2022-06-30,main,conservative,0.456754980676907,0.456754980676907,defense,crisis_governor_defense,0.75,0.24999999999999997,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-19,2022-06-30,main,conservative,0.3352941176470588,0.3352941176470588,caution,crisis_governor_caution,0.9000000000000001,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-20,2022-06-30,main,conservative,0.35411764705882354,0.35411764705882354,defense,crisis_governor_defense,0.75,0.24999999999999997,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-21,2022-06-30,main,conservative,0.3352941176470588,0.3352941176470588,caution,crisis_governor_caution,0.9000000000000001,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-22,2022-06-30,main,conservative,0.3702726734169566,0.3702726734169566,defense,crisis_governor_defense,0.75,0.24999999999999997,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-29,2022-07-29,main,conservative,0.3470588235294118,0.3470588235294118,caution,crisis_governor_caution,0.8999999999999999,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-01,2022-07-29,main,conservative,0.37584420220483694,0.37584420220483694,defense,crisis_governor_defense,0.8464570463180601,0.15354295368194007,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-02,2022-07-29,main,conservative,0.34699898005910684,0.34699898005910684,caution,crisis_governor_caution,0.8999999999999999,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-05,2022-07-29,main,conservative,0.36349489981743865,0.36349489981743865,defense,crisis_governor_defense,0.8464570463180601,0.15354295368194007,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-09,2022-07-29,main,conservative,0.3426271410695454,0.3426271410695454,caution,crisis_governor_caution,0.8999999999999999,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-11,2022-07-29,main,conservative,0.36823529411764705,0.36823529411764705,defense,crisis_governor_defense,0.8464570463180601,0.15354295368194007,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-12,2022-07-29,main,conservative,0.32588235294117646,0.32588235294117646,caution,crisis_governor_caution,0.8999999999999999,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-16,2022-07-29,main,conservative,0.09294117647058825,0.09294117647058825,normal,crisis_governor_reentry,0.84645704631806,0.15354295368194004,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-18,2022-07-29,main,conservative,0.3300119883195304,0.3300119883195304,caution,crisis_governor_caution,0.8999999999999999,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-19,2022-07-29,main,conservative,0.3737193320805116,0.3737193320805116,defense,crisis_governor_defense,0.8464570463180601,0.15354295368194007,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-31,2022-08-31,main,conservative,0.4271339756650665,0.4271339756650665,defense,crisis_governor_defense,0.7500000000000001,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-09-22,2022-08-31,main,conservative,0.5580288182080402,0.5580288182080402,crisis,crisis_governor_crisis,0.5,0.5000000000000001,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-09-30,2022-09-30,main,conservative,0.6088204279383533,0.6088204279383533,crisis,crisis_governor_crisis,0.5,0.5,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-05,2022-09-30,main,conservative,0.4761415026348099,0.4761415026348099,defense,crisis_governor_defense,0.7499999999999999,0.24999999999999992,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-07,2022-09-30,main,conservative,0.556278226721047,0.556278226721047,crisis,crisis_governor_crisis,0.5,0.5,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-13,2022-09-30,main,conservative,0.5072431996334217,0.5072431996334217,defense,crisis_governor_defense,0.7499999999999999,0.24999999999999992,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-31,2022-10-31,main,conservative,0.3659053267854,0.3659053267854,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-01,2022-10-31,main,conservative,0.34192906599348244,0.34192906599348244,caution,crisis_governor_caution,0.9,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-02,2022-10-31,main,conservative,0.3733071807080472,0.3733071807080472,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-17,2022-10-31,main,conservative,0.34579908332277626,0.34579908332277626,caution,crisis_governor_caution,0.9,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-28,2022-10-31,main,conservative,0.36997761611978824,0.36997761611978824,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-30,2022-11-30,main,conservative,0.10705882352941168,0.10705882352941168,normal,base_rebalance,0.9882347470146867,0.011765252985313208,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-05,2022-11-30,main,conservative,0.3641607690106755,0.3641607690106755,defense,crisis_governor_defense,0.9000000000000001,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-12,2022-11-30,main,conservative,0.34687631906805516,0.34687631906805516,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-13,2022-11-30,main,conservative,0.10196688079864437,0.10196688079864437,normal,crisis_governor_reentry,0.9882347470146867,0.011765252985313208,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-14,2022-11-30,main,conservative,0.3599118840032391,0.3599118840032391,defense,crisis_governor_defense,0.9000000000000001,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-30,2022-12-30,main,conservative,0.4276913492071214,0.4276913492071214,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-01-11,2022-12-30,main,conservative,0.13483105366540823,0.13483105366540823,normal,crisis_governor_reentry,0.4597772346486726,0.5402227653513272,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-01-18,2022-12-30,main,conservative,0.39724604867662083,0.39724604867662083,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-01-20,2022-12-30,main,conservative,0.10644562618576445,0.10644562618576445,normal,crisis_governor_reentry,0.4597772346486726,0.5402227653513272,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-01-31,2023-01-31,main,conservative,0.014117647058823544,0.014117647058823544,normal,base_rebalance,0.9070066141928004,0.09299338580719978,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-02-28,2023-02-28,main,conservative,0.05532801218413888,0.05532801218413888,normal,base_rebalance,0.9281506227346003,0.07184937726539989,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-10,2023-02-28,main,conservative,0.6195046299377882,0.6195046299377882,crisis,crisis_governor_crisis,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-14,2023-02-28,main,conservative,0.23584419404184628,0.23584419404184628,caution,crisis_governor_caution,0.9281506227346001,0.07184937726539989,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-15,2023-02-28,main,conservative,0.5782260416689275,0.5782260416689275,crisis,crisis_governor_crisis,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-16,2023-02-28,main,conservative,0.1891927123013531,0.1891927123013531,normal,crisis_governor_reentry,0.9281506227346003,0.07184937726539989,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-31,2023-03-31,main,conservative,0.023529411764705906,0.023529411764705906,normal,base_rebalance,0.9337607871973356,0.06623921280266434,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-04-28,2023-04-28,main,conservative,0.030588235294117624,0.030588235294117624,normal,base_rebalance,0.8221524389096023,0.17784756109039757,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-05-31,2023-05-31,main,conservative,0.0195542534683893,0.0195542534683893,normal,base_rebalance,0.9973779618122546,0.0026220381877456026,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-06-30,2023-06-30,main,conservative,0.01647058823529408,0.01647058823529408,normal,base_rebalance,0.9704846463400001,0.02951535365999983,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-07-31,2023-07-31,main,conservative,0.025882352941176547,0.025882352941176547,normal,base_rebalance,0.9873588404330487,0.01264115956695121,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-08-17,2023-07-31,main,conservative,0.2042649514623844,0.2042649514623844,caution,crisis_governor_caution,0.9499999999999997,0.04999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-08-18,2023-07-31,main,conservative,0.15966662102056858,0.15966662102056858,normal,crisis_governor_reentry,0.9873588404330487,0.01264115956695121,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-08-31,2023-08-31,main,conservative,0.034376050271433825,0.034376050271433825,normal,base_rebalance,0.9694125015140269,0.03058749848597313,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-21,2023-08-31,main,conservative,0.21219452981946577,0.21219452981946577,caution,crisis_governor_caution,0.9500000000000001,0.049999999999999996,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-22,2023-08-31,main,conservative,0.19578030081644573,0.19578030081644573,normal,crisis_governor_reentry,0.9694125015140269,0.03058749848597313,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-25,2023-08-31,main,conservative,0.24337405101161003,0.24337405101161003,caution,crisis_governor_caution,0.9500000000000001,0.049999999999999996,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-26,2023-08-31,main,conservative,0.3849234442576663,0.3849234442576663,defense,crisis_governor_defense,0.9,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
