as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,CIEN,167.0,428.2200012207031,71512.74020385742,0.05329173687291728,275.32196121345356,25533.972681210675,27929.305091463873
2026-06-18,LRCX,143.0,389.0400085449219,55632.72122192383,0.041457848383821334,236.93236018506047,21751.39371546018,5494.097882530811
2026-06-18,MRVL,533.0,310.5799865722656,165539.13284301758,0.12336078696597248,164.9499969482422,77620.78446960449,0.0
2026-06-18,MU,153.0,1133.989990234375,173500.46850585938,0.12929362360587307,317.7276687123417,124888.1351928711,26461.20094774246
2026-06-18,ONTO,242.0,333.760009765625,80769.92236328125,0.06019024634715035,234.5876033562274,23999.72235107422,2038.6113192367568
2026-06-18,PR,3124.0,18.43000030517578,57575.32095336914,0.042905485734067904,20.49654679414405,-6455.891231536865,0.0
2026-06-18,RVMD,447.0,162.99000549316406,72856.53245544434,0.05429313918080384,80.07323069736435,37063.79833372247,22494.11134357321
2026-06-18,SNDK,110.0,2184.75,240322.5,0.1790898152991044,647.1371459960938,169137.4139404297,19865.12809814453
2026-06-18,STM,1348.0,78.38999938964844,105669.7191772461,0.07874572913547934,55.75,30518.719177246094,-3598.8907187461855
2026-06-18,TER,89.0,437.9200134277344,38974.88119506836,0.02904432283506259,139.7219254732394,26539.629827950055,50788.96985367531
2026-06-18,UI,76.0,589.4600219726562,44798.961669921875,0.033384463673014245,1018.4410400390625,-32602.557373046875,-1663.915376586914
2026-06-18,WDC,276.0,746.22998046875,205959.474609375,0.1534822759703879,112.78417729559432,174831.04167579097,50107.72578083592
