date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-07-05,HEI,341.0,134.90684509277344,46003.23417663574,0.4516664962085775,131.76043701171875,1072.9251556396484,2019-07-05
2019-07-05,RGEN,116.0,84.45999908447266,9797.359893798828,0.09619191551480115,86.05000305175781,-184.44046020507812,2019-07-05
2019-07-05,SHOP,1330.0,31.371999740600586,41724.75965499878,0.4096598062248787,30.468000411987305,1202.319107055664,2019-07-05
2019-07-12,RGEN,116.0,85.0,9860.0,0.09718766079204565,86.05000305175781,-121.80035400390625,2019-07-12
2019-07-12,SHOP,1330.0,31.00200080871582,41232.66107559204,0.4064204744592315,30.468000411987305,710.2205276489258,2019-07-12
2019-07-12,HEI,341.0,134.9961395263672,46033.68357849121,0.45374300452685246,131.76043701171875,1103.3745574951172,2019-07-12
2019-07-19,HEI,341.0,136.10780334472656,46412.76094055176,0.44329951421874797,131.76043701171875,1482.451919555664,2019-07-19
2019-07-19,SHOP,1330.0,33.0,43890.0,0.41920401382675315,30.468000411987305,3367.5594520568848,2019-07-19
2019-07-19,RGEN,116.0,86.80000305175781,10068.800354003906,0.09616954939208637,86.05000305175781,87.0,2019-07-19
2019-07-26,RGEN,116.0,92.51000213623047,10731.160247802734,0.10052118929490299,86.05000305175781,749.3598937988281,2019-07-26
2019-07-26,SHOP,1330.0,33.65399932861328,44759.819107055664,0.41927528294875827,30.468000411987305,4237.378559112549,2019-07-26
2019-07-26,HEI,341.0,137.64622497558594,46937.362716674805,0.43967282322640444,131.76043701171875,2007.053695678711,2019-07-26
2019-08-02,SHOP,1417.0,33.21900177001953,47071.325508117676,0.4476559959863128,30.693389938343724,3578.791965484619,2019-08-02
2019-08-02,HEI,317.0,135.41299438476562,42925.9192199707,0.40823250491915913,131.76043701171875,1157.8606872558594,2019-08-02
2019-08-02,RGEN,113.0,90.61000061035156,10238.930068969727,0.09737389776857673,86.05000305175781,515.2797241210938,2019-08-02
