portfolio_kind,week_end_date,target_week_end_date,rebalance_date,period_end_date,scheduled_period_end_date,final_period_extension,weekly_return,period_return_since_rebalance,equity,cash_weight,stock_weight,selected_names,missing_price_count,spy_period_return_since_rebalance,qqq_period_return_since_rebalance
concentrated,2020-05-08,2020-05-08,2020-04-30,2020-05-29,2020-05-29,False,0.07255262361497827,0.06812179157948872,1.0850280605667897,0.0,1.0,3,0,0.024990701243271518,0.04829809846474009
concentrated,2020-05-15,2020-05-15,2020-04-30,2020-05-29,2020-05-29,False,0.011977045436252443,0.0809147348086876,1.098023490947807,0.0,1.0,3,0,0.0033998800493699743,0.040885637689379584
concentrated,2020-05-22,2020-05-22,2020-04-30,2020-05-29,2020-05-29,False,0.07789352514520465,0.16511099388433026,1.1835524113499754,0.0,1.0,3,0,0.0355054516440525,0.07067587221159233
concentrated,2020-05-29,2020-05-29,2020-04-30,2020-05-29,2020-05-29,False,0.021379385135403606,0.1900203505480762,1.2088560341801622,0.0,1.0,3,0,0.06662964343173017,0.08792538158891805
concentrated,2020-06-05,2020-06-05,2020-05-29,2020-06-30,2020-06-30,False,-0.009557880958414033,-0.009557880958414033,1.1973019321096077,0.0,1.0,3,0,0.0517751909091817,0.03110208464579789
concentrated,2020-06-12,2020-06-12,2020-05-29,2020-06-30,2020-06-30,False,0.011326217122153981,0.0016600815287772797,1.2108628337534555,0.0,1.0,3,0,0.0019430940382874073,0.014712231946971688
concentrated,2020-06-19,2020-06-19,2020-05-29,2020-06-30,2020-06-30,False,0.03026041802662638,0.03197073431642283,1.2475040492757405,0.0,1.0,3,0,0.021007444960142063,0.05067536607301393
concentrated,2020-06-26,2020-06-26,2020-05-29,2020-06-30,2020-06-30,False,0.0030785039848693074,0.0351476603342844,1.2513444954625765,0.0,1.0,3,0,-0.007409321893661391,0.03517907282361232
concentrated,2020-06-30,2020-06-30,2020-05-29,2020-06-30,2020-06-30,False,0.020102458735187678,0.05595667346098043,1.2764995965461172,0.0,1.0,3,0,0.020080764906557302,0.06698175554799479
concentrated,2020-07-02,2020-07-03,2020-06-30,2020-07-31,2020-07-31,False,0.0247416178417581,0.0247416178417581,1.3080822617390198,1.1102230246251565e-16,0.9999999999999999,3,0,0.008592741940381732,0.018373403768771723
concentrated,2020-07-10,2020-07-10,2020-06-30,2020-07-31,2020-07-31,False,0.02298366334240831,0.04829393419918793,1.3381467840670054,1.1102230246251565e-16,0.9999999999999999,3,0,0.025906567418449766,0.06594207835481192
concentrated,2020-07-17,2020-07-17,2020-06-30,2020-07-31,2020-07-31,False,-0.03804124253662722,0.008415530398641513,1.2872420177047046,1.1102230246251565e-16,0.9999999999999999,3,0,0.03924817907258937,0.047569237390142405
concentrated,2020-07-24,2020-07-24,2020-06-30,2020-07-31,2020-07-31,False,0.0070685242570007745,0.015543540036400572,1.296340919131481,1.1102230246251565e-16,0.9999999999999999,3,0,0.036534478926123715,0.031981804561904026
concentrated,2020-07-31,2020-07-31,2020-06-30,2020-07-31,2020-07-31,False,0.09041792898833378,0.10736688372397296,1.4135533803021825,1.1102230246251565e-16,0.9999999999999999,3,0,0.05475297789101119,0.07329200449375262
concentrated,2020-08-07,2020-08-07,2020-07-31,2020-08-31,2020-08-31,False,0.050053703825479356,0.050053703825479356,1.4843069625413332,0.0,1.0,3,0,0.019036348025236904,0.012947531063601359
concentrated,2020-08-14,2020-08-14,2020-07-31,2020-08-31,2020-08-31,False,0.014379994622107706,0.06515347043941411,1.5056512886802347,0.0,1.0,3,0,0.025950116024408,0.01552203707945643
concentrated,2020-08-21,2020-08-21,2020-07-31,2020-08-31,2020-08-31,False,0.053475549686242685,0.1221131377713709,1.5861668189782099,0.0,1.0,3,0,0.03399132905922109,0.05175356294781164
concentrated,2020-08-28,2020-08-28,2020-07-31,2020-08-31,2020-08-31,False,0.04768812701621283,0.17562461161197307,1.661808143710545,0.0,1.0,3,0,0.06779978041732249,0.09152981625060597
concentrated,2020-08-31,2020-08-31,2020-07-31,2020-08-31,2020-08-31,False,0.00020623528212371234,0.17586706688542053,1.6621508671818985,0.0,1.0,3,0,0.06393139257068037,0.10029841448446364
concentrated,2020-09-04,2020-09-04,2020-08-31,2020-09-30,2020-09-30,False,-0.04012481735548734,-0.04012481735548734,1.59545736721896,2.220446049250313e-16,0.9999999999999998,3,0,-0.021815420043779343,-0.04717417065037954
concentrated,2020-09-11,2020-09-11,2020-08-31,2020-09-30,2020-09-30,False,-0.05450572849421287,-0.09244351344904211,1.5084958011372318,2.220446049250313e-16,0.9999999999999998,3,0,-0.046115244852136805,-0.09129078579724381
concentrated,2020-09-18,2020-09-18,2020-08-31,2020-09-30,2020-09-30,False,-0.009576813848450216,-0.10113501297769412,1.4940492176585718,2.220446049250313e-16,0.9999999999999998,3,0,-0.05207295615737351,-0.10331951626436087
concentrated,2020-09-25,2020-09-25,2020-08-31,2020-09-30,2020-09-30,False,0.019669549792087127,-0.08345474335909508,1.5234364931371358,2.220446049250313e-16,0.9999999999999998,3,0,-0.05757726075342884,-0.08756137166796096
concentrated,2020-09-30,2020-09-30,2020-08-31,2020-09-30,2020-09-30,False,0.0201363915930568,-0.06499882915861499,1.5541130069300984,2.220446049250313e-16,0.9999999999999998,3,0,-0.03991723931676372,-0.0664604573883536
concentrated,2020-10-02,2020-10-02,2020-09-30,2020-10-30,2020-10-30,False,0.0008722980293853766,0.0008722980293853766,1.5554686566434857,0.0,1.0,3,0,-0.011401148850612719,-0.026544646462694166
concentrated,2020-10-09,2020-10-09,2020-09-30,2020-10-30,2020-10-30,False,0.09078414408280833,0.09173563294217657,1.6966805472845001,0.0,1.0,3,0,0.02712535621334511,0.013911247772416147
concentrated,2020-10-16,2020-10-16,2020-09-30,2020-10-30,2020-10-30,False,-0.0013115956515541427,0.09030371723336295,1.6944551884566053,0.0,1.0,3,0,0.028428310635031595,0.023847820512737927
concentrated,2020-10-23,2020-10-23,2020-09-30,2020-10-30,2020-10-30,False,-0.010410134755882927,0.07895350861212358,1.676815681606967,0.0,1.0,3,0,0.02395683233311785,0.010468905088502067
concentrated,2020-10-30,2020-10-30,2020-09-30,2020-10-30,2020-10-30,False,-0.03214623948520923,0.04426921073087153,1.6229123631334752,0.0,1.0,3,0,-0.033018590935519954,-0.044039686256463595
concentrated,2020-11-06,2020-11-06,2020-10-30,2020-11-30,2020-11-30,False,0.072907333648492,0.072907333648492,1.7412345762747101,0.0,1.0,3,0,0.0604483933310096,0.08372210798933621
concentrated,2020-11-13,2020-11-13,2020-10-30,2020-11-30,2020-11-30,False,0.016664619976775707,0.09078692663403976,1.7702515887787502,0.0,1.0,3,0,0.08449429029713418,0.0701850559398034
concentrated,2020-11-20,2020-11-20,2020-10-30,2020-11-30,2020-11-30,False,-0.01332595522721447,0.07625114888728368,1.7466612953657794,0.0,1.0,3,0,0.07610531025896061,0.06816220869277978
concentrated,2020-11-27,2020-11-27,2020-10-30,2020-11-30,2020-11-30,False,0.027881510004521104,0.10625865606236173,1.7953608497470301,0.0,1.0,3,0,0.10136287899513685,0.09990790288908458
concentrated,2020-11-30,2020-11-30,2020-10-30,2020-11-30,2020-11-30,False,-0.005146116908690934,0.10056571968701356,1.7861217129209452,0.0,1.0,3,0,0.09648717879182578,0.10215156573360074
concentrated,2020-12-04,2020-12-04,2020-11-30,2020-12-31,2020-12-31,False,0.03287596557717354,0.03287596557717354,1.8448421888715765,0.0,1.0,3,0,0.011707636117068487,0.0117560971239703
concentrated,2020-12-11,2020-12-11,2020-11-30,2020-12-31,2020-12-31,False,0.001929078028529485,0.03486846390856457,1.848401033404233,0.0,1.0,3,0,0.001996822303497403,-0.0003972782746894943
concentrated,2020-12-18,2020-12-18,2020-11-30,2020-12-31,2020-12-31,False,-0.0006368402056565747,0.03420941806318156,1.847223897309984,0.0,1.0,3,0,0.014180096919535368,0.026790627786551724
concentrated,2020-12-24,2020-12-25,2020-11-30,2020-12-31,2020-12-31,False,0.004232020979834994,0.0385862140179678,1.8550413875978524,0.0,1.0,3,0,0.01368551470401358,0.02699307435852094
concentrated,2020-12-31,2020-12-31,2020-11-30,2020-12-31,2020-12-31,False,0.004292137053094391,0.04304396838998725,1.8630034794725847,0.0,1.0,3,0,0.027091466439523204,0.04086045561521434
concentrated,2021-01-01,2021-01-01,2020-12-31,2021-01-29,2021-01-29,False,0.0,0.0,1.8630034794725847,0.0,1.0,3,3,,
concentrated,2021-01-08,2021-01-08,2020-12-31,2021-01-29,2021-01-29,False,0.029778832943074374,0.029778832943074374,1.9184815488601652,0.0,1.0,3,0,0.015853731782829117,0.012439945835984956
concentrated,2021-01-15,2021-01-15,2020-12-31,2021-01-29,2021-01-29,False,0.05302956688365734,0.08438755844000378,2.0202177944705078,0.0,1.0,3,0,0.0010390427919308998,-0.010313851179537536
concentrated,2021-01-22,2021-01-22,2020-12-31,2021-01-29,2021-01-29,False,0.013810650666640889,0.09936365619687026,2.0481183167004717,0.0,1.0,3,0,0.020170089815157555,0.032718814018867226
concentrated,2021-01-29,2021-01-29,2020-12-31,2021-01-29,2021-01-29,False,-0.10047969760886233,-0.011100071539964507,1.8423240075712362,0.0,1.0,3,0,-0.013961954386088271,-0.0017455292503862907
concentrated,2021-02-05,2021-02-05,2021-01-29,2021-02-26,2021-02-26,False,0.05953154984501019,0.05953154984501019,1.9520004110586222,2.220446049250313e-16,0.9999999999999998,3,0,0.037434329882652495,0.04165235601143502
concentrated,2021-02-12,2021-02-12,2021-01-29,2021-02-26,2021-02-26,False,0.0873978373259785,0.15213231588010623,2.122601025444567,2.220446049250313e-16,0.9999999999999998,3,0,0.05062629866498791,0.05765330849633288
concentrated,2021-02-19,2021-02-19,2021-01-29,2021-02-26,2021-02-26,False,0.0061496885672291945,0.1592175708110095,2.135654360703532,2.220446049250313e-16,0.9999999999999998,3,0,0.04364225327394622,0.04058354722153101
concentrated,2021-02-26,2021-02-26,2021-01-29,2021-02-26,2021-02-26,False,-0.04341780771423054,0.10888688522257972,2.042928930326448,2.220446049250313e-16,0.9999999999999998,3,0,0.017767426478549675,-0.012479671464413977
concentrated,2021-03-05,2021-03-05,2021-02-26,2021-03-31,2021-03-31,False,-0.0768301798219656,-0.0768301798219656,1.8859703332459714,2.220446049250313e-16,0.9999999999999998,3,0,-0.005083158232913054,-0.033169318755386645
concentrated,2021-03-12,2021-03-12,2021-02-26,2021-03-31,2021-03-31,False,-0.014812269753179952,-0.09050442022643723,1.8580348319234374,2.220446049250313e-16,0.9999999999999998,3,0,0.021966251320987285,-0.01193333480401515
concentrated,2021-03-19,2021-03-19,2021-02-26,2021-03-31,2021-03-31,False,0.0034207823606171583,-0.08739323379008845,1.8643907647018934,2.220446049250313e-16,0.9999999999999998,3,0,0.01339671543798926,-0.019199937692291558
concentrated,2021-03-26,2021-03-26,2021-02-26,2021-03-31,2021-03-31,False,0.039999839606059906,-0.05088910951828707,1.9389660962529884,2.220446049250313e-16,0.9999999999999998,3,0,0.030308962051344812,-0.008991919362546619
concentrated,2021-03-31,2021-03-31,2021-02-26,2021-03-31,2021-03-31,False,0.024355819484155328,-0.02777273599926855,1.9861912044792236,2.220446049250313e-16,0.9999999999999998,3,0,0.031219663338857284,0.0008241732349469899
concentrated,2021-04-01,2021-04-02,2021-03-31,2021-04-30,2021-04-30,False,0.026596107334541097,0.026596107334541097,2.0390161589404743,1.1102230246251565e-16,0.9999999999999999,3,0,0.005547167391906083,0.0046429565295260655
concentrated,2021-04-09,2021-04-09,2021-03-31,2021-04-30,2021-04-30,False,0.03879800804975164,0.06642599137075034,2.1181259242886203,1.1102230246251565e-16,0.9999999999999999,3,0,0.032856343306387314,0.0434579631391212
concentrated,2021-04-16,2021-04-16,2021-03-31,2021-04-30,2021-04-30,False,-0.006349334298285214,0.05965489624715725,2.1046772347094476,1.1102230246251565e-16,0.9999999999999999,3,0,0.047339320835716014,0.05862491925766422
concentrated,2021-04-23,2021-04-23,2021-03-31,2021-04-30,2021-04-30,False,-0.009611472736134052,0.049470052102166706,2.084448186849676,1.1102230246251565e-16,0.9999999999999999,3,0,0.046033974721231496,0.050608134359117374
concentrated,2021-04-30,2021-04-30,2021-03-31,2021-04-30,2021-04-30,False,0.010069367356172698,0.06003755158608515,2.1054372613779733,1.1102230246251565e-16,0.9999999999999999,3,0,0.047439624825287074,0.04618200939254624
concentrated,2021-05-07,2021-05-07,2021-04-30,2021-05-28,2021-05-28,False,-0.0076318903345385936,-0.0076318903345385936,2.089368795092885,0.0,1.0,3,0,0.0064134626835286035,-0.014827619711302198
concentrated,2021-05-14,2021-05-14,2021-04-30,2021-05-28,2021-05-28,False,-0.0318523590202795,-0.03924115564387898,2.0228174701058177,0.0,1.0,3,0,-0.0067949126405217886,-0.03785010703726721
concentrated,2021-05-21,2021-05-21,2021-04-30,2021-05-28,2021-05-28,False,0.02487066957200068,-0.015346439887520713,2.0731262950092897,0.0,1.0,3,0,-0.010705074732176523,-0.036022662110564485
concentrated,2021-05-28,2021-05-28,2021-04-30,2021-05-28,2021-05-28,False,0.04531044476115609,0.02926865085683139,2.1670605694822083,0.0,1.0,3,0,0.0014541871121391825,-0.01562337820827453
concentrated,2021-06-04,2021-06-04,2021-05-28,2021-06-30,2021-06-30,False,-0.001135978088339984,-0.001135978088339984,2.164598836159171,0.0,1.0,3,0,7.093594886775634e-05,0.0008946504439586445
concentrated,2021-06-11,2021-06-11,2021-05-28,2021-06-30,2021-06-30,False,0.05401849181997287,0.05282114990856024,2.281527200683758,0.0,1.0,3,0,0.004117746883808282,0.017715532859423178
concentrated,2021-06-18,2021-06-18,2021-05-28,2021-06-30,2021-06-30,False,0.042365460967554336,0.09742440324082713,2.3781851522507393,0.0,1.0,3,0,-0.014891191762669398,0.02186100982467254
concentrated,2021-06-25,2021-06-25,2021-05-28,2021-06-30,2021-06-30,False,0.023902331689719114,0.12365540533148156,2.4350293225794015,0.0,1.0,3,0,0.012863284509430972,0.04343990563208422
concentrated,2021-06-30,2021-06-30,2021-05-28,2021-06-30,2021-06-30,False,0.009458241614472174,0.1342832096465143,2.458060418250682,0.0,1.0,3,0,0.016305888385260925,0.05827958769881736
concentrated,2021-07-02,2021-07-02,2021-06-30,2021-07-30,2021-07-30,False,0.01748197580140398,0.01748197580140398,2.50103217100093,0.0,1.0,3,0,0.01130877803344621,0.012907293155467903
concentrated,2021-07-09,2021-07-09,2021-06-30,2021-07-30,2021-07-30,False,0.007112174786454428,0.024718485455370587,2.518819948947634,0.0,1.0,3,0,0.0155059462298055,0.0196006024547144
concentrated,2021-07-16,2021-07-16,2021-06-30,2021-07-30,2021-07-30,False,-0.0393776392154086,-0.015632509362250913,2.4196347657494,0.0,1.0,3,0,0.005759433667295477,0.009969788416884562
concentrated,2021-07-23,2021-07-23,2021-06-30,2021-07-30,2021-07-30,False,0.04989348175279029,0.0334810120699236,2.5403587687827347,0.0,1.0,3,0,0.025811904026666666,0.03990737257329657
concentrated,2021-07-30,2021-07-30,2021-06-30,2021-07-30,2021-07-30,False,0.0006487912244987903,0.034151525481240785,2.5420069312589995,0.0,1.0,3,0,0.02247763473052866,0.029655292961526802
