book,ticker,name,sector,first_sleeve,last_sleeve,entry_date,exit_date,status,months_held,total_return,recent_3m_return,weighted_contribution,avg_weight,max_weight,entry_score,exit_score,entry_regime,exit_regime,journey_tag
concentrated_grid_presence,SHW,SHERWIN WILLIAMS,Materials,early_scout,early_scout,2017-06-30,2017-06-30,closed,1,-0.04703377435179312,-0.04703377435179312,-0.0013723570079214,0.0841584812231835,0.0841584812231835,1.89583678037652,1.89583678037652,,,normal
concentrated_grid_presence,AMAT,APPLIED MATERIAL INC,Information Technology,future_winner,future_winner,2017-07-31,2017-08-31,closed,2,0.17888776243626414,0.17888776243626414,0.021788585978579203,0.12443130490412779,0.125,4.246901399628188,4.246901399628188,,,normal
concentrated_grid_presence,COO,COOPER INC,Health Care,early_scout,early_scout,2017-07-31,2017-08-31,closed,2,-0.029494457388341888,-0.029494457388341888,-0.000606487018636272,0.0593692004296148,0.0599299331847438,1.0866588252865184,1.0866588252865184,,,normal
concentrated_grid_presence,LH,LABCORP HOLDINGS INC,Health Care,early_scout,early_scout,2017-07-31,2017-08-31,closed,2,-0.055031029823053634,-0.055031029823053634,-0.0008201198794797,0.05878654554282805,0.0598434534978734,1.2161782768524871,1.2161782768524871,,,normal
concentrated_grid_presence,MNST,MONSTER BEVERAGE CORP,Consumer Staples,early_scout,early_scout,2017-07-31,2017-08-31,closed,2,0.04363433005692552,0.04363433005692552,0.0030434829799173,0.0610984821537467,0.0622377384099896,1.2356049884411653,1.2356049884411653,,,normal
concentrated_grid_presence,CRM,SALESFORCE INC,Information Technology,future_winner,future_winner,2017-08-31,2017-10-31,closed,3,0.08469971551166466,0.08469971551166466,0.0071402569844578,0.074114830254589,0.0765542668827279,4.038269369476885,4.038269369476885,,,normal
concentrated_grid_presence,GOOG,ALPHABET INC CLASS C,Communication,future_winner,future_winner,2017-08-31,2017-10-31,closed,3,0.07934094136540892,0.07934094136540892,0.014466232025723991,0.18119949766966992,0.1868878684840577,6.085804232292191,6.085804232292191,,,normal
concentrated_grid_presence,LPX,LOUISIANA PACIFIC CORP,Materials,early_scout,early_scout,2017-08-31,2017-10-31,closed,3,0.07328466805812606,0.07328466805812606,0.008137987125478,0.11573308102209127,0.125,1.0597159040392992,1.211128387348586,,,normal
concentrated_grid_presence,LRCX,LAM RESEARCH CORP,Information Technology,early_scout,early_scout,2017-08-31,2017-10-31,closed,3,0.1693049974646541,0.1693049974646541,0.1829259799584381,0.8333333333333334,1.0,3.7665995998595534,3.7665995998595534,,,normal
concentrated_grid_presence,TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,early_scout,early_scout,2017-08-31,2018-01-31,closed,6,0.19363815693111852,0.05089595127520474,0.04012091478768639,0.15424768746700857,0.2561250975366785,1.126455585536421,2.9736582923378,,,normal
concentrated_grid_presence,ALB,ALBEMARLE CORP,Materials,early_scout,early_scout,2017-09-29,2017-10-31,closed,2,-0.010202143370406813,-0.010202143370406813,0.0016507812078848999,0.05572341574048255,0.0564630671649658,1.2977315024511549,1.2977315024511549,,,normal
concentrated_grid_presence,CTAS,CINTAS CORP,Industrials,early_scout,early_scout,2017-09-29,2018-01-31,closed,5,0.1982344765497237,0.08957347096043256,0.0245976216617721,0.1428714550660378,0.1776034263964933,1.872537179464412,1.5151137466363636,,,normal
concentrated_grid_presence,MKSI,MKS,Information Technology,early_scout,early_scout,2017-09-29,2017-10-31,closed,2,0.0603470050284276,0.0603470050284276,0.0079692846901074,0.0711627026638373,0.0737978422624363,1.0549490055174588,1.0549490055174588,,,normal
concentrated_grid_presence,BYD,BOYD GAMING CORP,Consumer Discretionary,early_scout,early_scout,2017-10-31,2017-10-31,closed,1,0.08211747165921479,0.08211747165921479,0.0045620817588452,0.0555555555555555,0.0555555555555555,0.5385256653842265,0.5385256653842265,,,normal
concentrated_grid_presence,DELL,DELL TECHNOLOGIES INC CLASS C,Information Technology,early_scout,early_scout,2017-10-31,2017-10-31,closed,1,-0.06865124674958645,-0.06865124674958645,-0.0038139581527548,0.0833333333333333,0.0833333333333333,1.74704217734919,1.74704217734919,,,normal
concentrated_grid_presence,MASI,MASIMO CORP,Health Care,early_scout,early_scout,2017-10-31,2017-10-31,closed,1,-0.0050274222645178,-0.0050274222645178,-7.60444687245621e-05,0.0555555555555555,0.0555555555555555,1.804915778627971,1.804915778627971,,,normal
concentrated_grid_presence,NVDA,NVIDIA CORP,Information Technology,early_scout,early_scout,2017-10-31,2017-10-31,closed,1,-0.04729631500779763,-0.04729631500779763,-0.0026275730559887,0.3066721717920459,0.3066721717920459,3.1744259211990347,3.1744259211990347,,,normal
concentrated_grid_presence,V,VISA INC CLASS A,Financials,future_winner,future_winner,2017-10-31,2017-10-31,closed,1,0.018815358803718985,0.018815358803718985,0.003720888640841,0.1977580486057808,0.1977580486057808,5.629620430686421,5.629620430686421,,,normal
concentrated_grid_presence,XPO,XPO INC,Industrials,early_scout,early_scout,2017-10-31,2017-10-31,closed,1,0.12562379742551144,0.12562379742551144,0.0077048234569696,0.061332515135424,0.061332515135424,0.5619562682671183,0.5619562682671183,,,normal
concentrated_grid_presence,ALLY,ALLY FINANCIAL INC,Financials,early_scout,early_scout,2017-11-30,2018-01-31,closed,3,0.04011324745347822,0.04011324745347822,0.0051146338980451005,0.05753490772578684,0.0603847658588207,-0.4491224173227389,-0.4491224173227389,,,normal
concentrated_grid_presence,AXP,AMERICAN EXPRESS,Financials,future_winner,future_winner,2017-11-30,2018-01-31,closed,3,0.0008681468875813003,0.0008681468875813003,0.0006444670943698844,0.0562222683100683,0.0577441824777217,2.154650669457268,2.154650669457268,,,normal
concentrated_grid_presence,CPRT,COPART INC,Industrials,early_scout,early_scout,2017-11-30,2018-04-30,closed,6,0.27938787244706975,0.17855618677579232,0.059450890203627,0.29131045064652983,0.5,2.0821776464922523,1.8515572508338631,,,normal
concentrated_grid_presence,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,early_scout,early_scout,2017-11-30,2018-01-31,closed,3,0.02401645281078557,0.02401645281078557,0.008642467990775698,0.14239153722478015,0.1443026807914871,2.0374438841901386,2.0374438841901386,,,normal
concentrated_grid_presence,MA,MASTERCARD INC CLASS A,Financials,early_scout,early_scout,2017-11-30,2019-07-31,closed,21,0.9917458331636053,0.11330385550564603,0.621752760480556,0.7381002518616737,1.0,3.704013072550461,5.722193512727632,,,long_winner
concentrated_grid_presence,NTAP,NETAPP INC,Information Technology,early_scout,early_scout,2017-11-30,2018-01-31,closed,3,0.09449915273342446,0.09449915273342446,0.00595160650610075,0.058871352020262564,0.0602487975798772,0.2072024278705285,0.2072024278705285,,,normal
concentrated_grid_presence,SHW,SHERWIN WILLIAMS,Materials,early_scout,early_scout,2017-11-30,2018-01-31,closed,3,0.006395669065003107,0.006395669065003107,0.0019485666677992,0.08249600653910276,0.0853469057946167,1.0263475501418335,1.0263475501418335,,,normal
concentrated_grid_presence,XYZ,BLOCK INC CLASS A,Financials,future_winner,future_winner,2017-11-30,2017-11-30,closed,1,-0.08000000000000007,-0.08000000000000007,-0.0044444444444444,0.1038711460625529,0.1038711460625529,3.424787432422362,3.424787432422362,,,normal
concentrated_grid_presence,ACN,ACCENTURE PLC CLASS A,Information Technology,early_scout,early_scout,2017-12-29,2018-07-31,closed,8,0.1091150904775442,0.07531529350546884,0.0411539675822755,0.238599831823882,0.5000000000000001,3.356890678479936,2.644820508484281,,,normal
concentrated_grid_presence,AMAT,APPLIED MATERIAL INC,Information Technology,future_winner,future_winner,2017-12-29,2018-02-28,closed,3,0.07141269567896313,0.07141269567896313,0.0070519725051329,0.07163012616943,0.0873968792021625,4.665639231873575,4.698160981713462,,,normal
concentrated_grid_presence,BABA,Alibaba Group,Internet,future_winner,future_winner,2017-12-29,2018-02-28,closed,3,0.036343757329654336,0.036343757329654336,0.0022964694376903004,0.0872986168935526,0.1055820684972461,3.562825799877704,4.039232783371489,,,normal
concentrated_grid_presence,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,early_scout,early_scout,2017-12-29,2017-12-29,closed,1,0.058680761589317676,0.058680761589317676,0.0036339667890028,0.0619277373125372,0.0619277373125372,1.1133064014369598,1.1133064014369598,,,normal
concentrated_grid_presence,LRCX,LAM RESEARCH CORP,Information Technology,early_scout,early_scout,2017-12-29,2018-03-29,closed,4,0.0037180516994903545,-0.021903259801645647,0.0646019610443211,0.5689503404494018,1.0,4.316547452749079,4.06835677447454,,,normal
concentrated_grid_presence,SMG,SCOTTS MIRACLE GRO,Materials,early_scout,early_scout,2017-12-29,2017-12-29,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0016806595844303,0.0555555555555555,0.0555555555555555,0.8550424471163881,0.8550424471163881,,,normal
concentrated_grid_presence,SNPS,SYNOPSYS INC,Information Technology,future_winner,future_winner,2017-12-29,2018-02-28,closed,3,-0.03364376412470438,-0.03364376412470438,0.0029963450493316,0.06931504870996884,0.0833333333333333,3.5833508143617787,3.313884258337004,,,normal
concentrated_grid_presence,CRM,SALESFORCE INC,Information Technology,future_winner,future_winner,2018-01-31,2018-02-28,closed,2,0.02303633516624415,0.02303633516624415,0.0048358973356904,0.10104394603228965,0.1037170876618661,3.748682371375191,3.748682371375191,,,normal
concentrated_grid_presence,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,early_scout,early_scout,2018-01-31,2018-02-28,closed,2,-0.006770743923851796,-0.006770743923851796,0.0006523490815026999,0.06460222549071121,0.0648262417589791,0.9951837336997004,0.9951837336997004,,,normal
concentrated_grid_presence,GOOG,ALPHABET INC CLASS C,Communication,future_winner,future_winner,2018-01-31,2018-04-30,closed,4,-0.05441212366886927,-0.007690440404289123,0.0009483709823254003,0.13091783894616407,0.2092786639500947,5.725889567940398,5.1135541890222616,,,normal
concentrated_grid_presence,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,early_scout,early_scout,2018-02-28,2018-04-30,closed,3,0.042455266989261276,0.042455266989261276,0.0529624757703014,0.8333333333333334,1.0,4.959136767371747,5.163646986772086,,,normal
concentrated_grid_presence,KDP,KEURIG DR PEPPER INC,Consumer Staples,early_scout,early_scout,2018-02-28,2018-04-30,closed,3,0.039057457811545016,0.039057457811545016,0.0031271244966985,0.09240665456738269,0.104340030302668,1.9677191117711952,1.9677191117711952,,,normal
concentrated_grid_presence,NOW,SERVICENOW INC,Information Technology,early_scout,early_scout,2018-02-28,2018-04-30,closed,3,0.10109464364821319,0.10109464364821319,0.0093702953038335,0.09323149892869594,0.0943699544066963,2.6773618380293662,2.6773618380293662,,,normal
concentrated_grid_presence,NVDA,NVIDIA CORP,Information Technology,early_scout,early_scout,2018-02-28,2018-09-28,closed,8,0.08193949575193793,0.06273163659955361,0.1556451259890603,0.5015895547766123,0.5127164382128978,5.2474238064255765,6.10842307674096,,,normal
concentrated_grid_presence,V,VISA INC CLASS A,Financials,future_winner,future_winner,2018-02-28,2018-04-30,closed,3,0.07132765909466032,0.07132765909466032,0.008184233344578799,0.07972193432041984,0.0870161073987669,5.136533136505564,5.136533136505564,,,normal
concentrated_grid_presence,XPO,XPO INC,Industrials,early_scout,early_scout,2018-02-28,2018-07-31,closed,6,0.06973457927280635,-0.0029159283037504258,0.0390804674851713,0.22985236002838308,0.2523659882129149,2.7458354291983844,3.597849775974198,,,normal
concentrated_grid_presence,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,early_scout,early_scout,2018-03-29,2018-04-30,closed,2,0.05200454289039347,0.05200454289039347,0.0028643639027368002,0.05580824753949094,0.0560609395234264,1.7890511176684976,1.7890511176684976,,,normal
concentrated_grid_presence,VRSN,VERISIGN INC,Information Technology,early_scout,early_scout,2018-03-29,2018-04-30,closed,2,0.11153425889387103,0.11153425889387103,0.0062975681776592995,0.0547718794853765,0.0555555555555555,2.699119154532404,2.699119154532404,,,normal
concentrated_grid_presence,AFL,AFLAC INC,Financials,early_scout,early_scout,2018-04-30,2018-04-30,closed,1,0.011272011357772227,0.011272011357772227,0.0009462576242773,0.0839475399947021,0.0839475399947021,2.672367496740237,2.672367496740237,,,normal
concentrated_grid_presence,AMZN,AMAZON.COM INC,Consumer Discretionary,future_winner,future_winner,2018-04-30,2018-07-31,closed,4,0.2963625454246235,0.2379125017243886,0.0375449168304661,0.1374964028508998,0.1666666666666666,4.986483347142526,5.117645847616502,,,normal
concentrated_grid_presence,CBRE,CBRE GROUP INC CLASS A,Real Estate,early_scout,early_scout,2018-04-30,2018-04-30,closed,1,0.030055262107216763,0.030055262107216763,0.0018821147502534,0.062621804579157,0.062621804579157,1.945075996169768,1.945075996169768,,,normal
concentrated_grid_presence,FIVE,FIVE BELOW INC,Consumer Discretionary,early_scout,early_scout,2018-04-30,2018-04-30,closed,1,0.0024072240489050323,0.0024072240489050323,0.0002006020040754,0.0833333333333333,0.0833333333333333,1.8471969913931696,1.8471969913931696,,,normal
concentrated_grid_presence,ISRG,INTUITIVE SURGICAL INC,Health Care,early_scout,early_scout,2018-04-30,2018-04-30,closed,1,0.04954430141388544,0.04954430141388544,0.0030357613802066,0.0612736741375439,0.0612736741375439,2.7379568306806568,2.7379568306806568,,,normal
concentrated_grid_presence,TXRH,TEXAS ROADHOUSE INC,Consumer Discretionary,early_scout,early_scout,2018-04-30,2018-04-30,closed,1,-0.013901997589837456,-0.013901997589837456,-0.0002102807294287,0.0572594338228206,0.0572594338228206,1.3452619696506989,1.3452619696506989,,,normal
concentrated_grid_presence,GMED,GLOBUS MEDICAL INC CLASS A,Health Care,early_scout,early_scout,2018-05-31,2018-05-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0012100749007898,0.0555555555555555,0.0555555555555555,2.058467337254905,2.058467337254905,,,normal
concentrated_grid_presence,NDAQ,NASDAQ INC,Financials,early_scout,early_scout,2018-05-31,2018-07-31,closed,3,0.03576154211401339,0.03576154211401339,0.0022008623054751,0.054637160536160696,0.0555555555555555,1.8082273962983009,1.8082273962983009,,,normal
concentrated_grid_presence,OLLI,OLLIES BARGAIN OUTLET HOLDINGS INC,Consumer Discretionary,early_scout,early_scout,2018-05-31,2018-07-31,closed,3,0.22759103155075144,0.22759103155075144,0.019676241924784198,0.08242326089347977,0.0839237012671748,1.8798586051725332,1.8798586051725332,,,short_big_win_review
concentrated_grid_presence,PENN,PENN ENTERTAINMENT INC,Consumer Discretionary,early_scout,early_scout,2018-05-31,2018-09-28,closed,5,-0.10876679380837395,-0.051679056327397666,-0.0001863507819226994,0.07355069111204549,0.0833333333333333,1.3457252295813351,1.9951315854778,,,normal
concentrated_grid_presence,W,WAYFAIR INC CLASS A,Consumer Discretionary,early_scout,early_scout,2018-05-31,2018-07-31,closed,3,0.4442065172090728,0.4442065172090728,0.0272956234426633,0.06278907494684503,0.0689618588308863,1.3736569950074016,1.3736569950074016,,,short_big_win_review
concentrated_grid_presence,ALGN,ALIGN TECHNOLOGY INC,Health Care,future_winner,future_winner,2018-06-29,2018-08-31,closed,3,0.17455954768738446,0.17455954768738446,0.0092550338132817,0.05574448037492543,0.0561223300136653,4.11235264769143,4.05887046231666,,,normal
concentrated_grid_presence,FTNT,FORTINET INC,Information Technology,early_scout,early_scout,2018-06-29,2018-06-29,closed,1,0.017050015516190564,0.017050015516190564,0.0009472230842328,0.0555555555555555,0.0555555555555555,1.529184693538971,1.529184693538971,,,normal
concentrated_grid_presence,GOOGL,ALPHABET INC CLASS A,Communication,future_winner,future_winner,2018-06-29,2018-06-29,closed,1,0.11096070190698804,0.11096070190698804,0.0138700877383735,0.125,0.125,5.673119013659472,5.673119013659472,,,normal
concentrated_grid_presence,HUBS,HUBSPOT INC,Information Technology,early_scout,early_scout,2018-06-29,2018-06-29,closed,1,-0.0060024011069858,-0.0060024011069858,-0.0003334667281658,0.0833333333333333,0.0833333333333333,2.639077772834093,2.639077772834093,,,normal
concentrated_grid_presence,META,META PLATFORMS INC CLASS A,Communication,future_winner,future_winner,2018-06-29,2018-06-29,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.25,0.25,5.8922315979220325,5.8922315979220325,,,normal
concentrated_grid_presence,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,early_scout,early_scout,2018-06-29,2018-06-29,closed,1,-0.051301146408052944,-0.051301146408052944,-0.0010777470425369,0.0555555555555555,0.0555555555555555,2.115356036935318,2.115356036935318,,,normal
concentrated_grid_presence,VRSN,VERISIGN INC,Information Technology,early_scout,early_scout,2018-06-29,2018-06-29,closed,1,0.06575002839262267,0.06575002839262267,0.0054791690327185,0.0833333333333333,0.0833333333333333,2.7400929247333545,2.7400929247333545,,,normal
concentrated_grid_presence,CTAS,CINTAS CORP,Industrials,early_scout,early_scout,2018-07-31,2018-08-31,closed,2,-0.024558608342180488,-0.024558608342180488,0.0011139481838897,0.08225308226176475,0.0833333333333333,2.2140842618419643,2.2140842618419643,,,normal
concentrated_grid_presence,FAST,FASTENAL,Industrials,early_scout,early_scout,2018-07-31,2018-08-31,closed,2,0.02725027349007836,0.02725027349007836,0.0014886079380964,0.054194789857083495,0.0555555555555555,1.438905179676535,1.438905179676535,,,normal
concentrated_grid_presence,FIVE,FIVE BELOW INC,Consumer Discretionary,early_scout,early_scout,2018-07-31,2018-08-31,closed,2,0.3388820741918639,0.3388820741918639,0.0288680771831159,0.09290879561011614,0.0983447368212094,2.7745524430691595,2.7745524430691595,,,short_big_win_review
concentrated_grid_presence,GOOG,ALPHABET INC CLASS C,Communication,future_winner,future_winner,2018-07-31,2018-09-28,closed,3,-0.10105960401444325,-0.10105960401444325,-0.0024682846965221,0.1258516328556473,0.1666666666666666,5.888636263152087,5.509056604541269,,,normal
concentrated_grid_presence,KDP,KEURIG DR PEPPER INC,Consumer Staples,early_scout,early_scout,2018-07-31,2018-10-31,closed,4,0.11869229902611855,0.18152362774939546,0.0274678751677777,0.20678888759182718,0.25,2.5104298987419518,2.121564761424437,,,normal
concentrated_grid_presence,TREX,TREX INC,Industrials,early_scout,early_scout,2018-07-31,2018-08-31,closed,2,0.0015384565559750651,0.0015384565559750651,0.0029656166209075002,0.06093760466439445,0.0615116180783852,1.3963651717133028,1.3963651717133028,,,normal
concentrated_grid_presence,V,VISA INC CLASS A,Financials,future_winner,future_winner,2018-07-31,2018-10-31,closed,4,0.056183452753233,-0.011363559726866423,0.017149410856557,0.12508826179446472,0.1666666666666666,5.608055147548902,5.685176477817226,,,normal
concentrated_grid_presence,GOOGL,ALPHABET INC CLASS A,Communication,future_winner,future_winner,2018-08-31,2018-09-28,closed,2,-0.08716422707264593,-0.08716422707264593,-0.0047089433363115005,0.08150568274792065,0.0833333333333333,5.111783828948084,5.111783828948084,,,normal
concentrated_grid_presence,HEI,HEICO CORP,Industrials,early_scout,early_scout,2018-08-31,2019-02-28,closed,7,0.15281405299271955,0.3055960136858,0.0186948479520214,0.15857216936846089,0.5,1.989420300363474,1.4002957535397231,,,normal
concentrated_grid_presence,NOW,SERVICENOW INC,Information Technology,early_scout,early_scout,2018-08-31,2018-09-28,closed,2,-0.0738963517807063,-0.0738963517807063,-0.0035091763208631,0.1227870956555462,0.125,4.048532438012412,4.048532438012412,,,normal
concentrated_grid_presence,SUI,SUN COMMUNITIES REIT INC,Real Estate,early_scout,early_scout,2018-08-31,2018-10-31,closed,3,0.020780115185362824,0.020780115185362824,0.0018752101734637791,0.05526543534233417,0.0566825540607795,1.595084791013723,1.595084791013723,,,normal
concentrated_grid_presence,XYZ,BLOCK INC CLASS A,Financials,early_scout,early_scout,2018-08-31,2018-10-31,closed,3,0.03175753076905896,0.03175753076905896,0.0292644041024705,0.19299818211383601,0.2682079043194855,3.0067162777425653,2.2344081035465617,,,normal
concentrated_grid_presence,FTNT,FORTINET INC,Information Technology,early_scout,early_scout,2018-09-28,2018-09-28,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0032420130872498,0.0905461837289283,0.0905461837289283,2.555608507737312,2.555608507737312,,,normal
concentrated_grid_presence,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,early_scout,early_scout,2018-09-28,2018-09-28,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0016806595844303,0.0620176048028398,0.0620176048028398,1.7071116659808754,1.7071116659808754,,,normal
concentrated_grid_presence,XPO,XPO INC,Industrials,early_scout,early_scout,2018-09-28,2018-09-28,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.1666666666666666,0.1666666666666666,2.432719834173461,2.432719834173461,,,normal
concentrated_grid_presence,CMS,CMS ENERGY CORP,Utilities,early_scout,early_scout,2018-10-31,2019-01-31,closed,4,0.11785114543829533,0.05614216024125884,0.028661413981111897,0.20884366336034346,0.2676826692939448,1.4766700421192829,1.915680198755204,,,normal
concentrated_grid_presence,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,future_winner,future_winner,2018-10-31,2018-11-30,closed,2,-0.13137894478393275,-0.13137894478393275,-0.0045974452298659,0.0755590891232624,0.0833333333333333,3.5160152125175417,3.683511030355208,,,quick_loss
concentrated_grid_presence,LW,LAMB WESTON HOLDINGS INC,Consumer Staples,early_scout,future_winner,2018-10-31,2019-01-31,closed,4,-0.1059037624517083,-0.09630717738327244,-0.006115797781213,0.2130586460569575,0.5,2.717007535121108,3.347911004610609,,,normal
concentrated_grid_presence,RNG,RINGCENTRAL INC CLASS A,Information Technology,early_scout,early_scout,2018-10-31,2018-10-31,closed,1,0.0978860031632236,0.0978860031632236,0.0094179672043595,0.0962136250333487,0.0962136250333487,2.420375936955118,2.420375936955118,,,normal
concentrated_grid_presence,ROKU,ROKU INC CLASS A,Communication,early_scout,early_scout,2018-10-31,2018-10-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0012100749007898,0.0555555555555555,0.0555555555555555,1.52046209622462,1.52046209622462,,,normal
concentrated_grid_presence,WSM,WILLIAMS SONOMA INC,Consumer Discretionary,early_scout,early_scout,2018-10-31,2018-10-31,closed,1,-0.023632646535018287,-0.023632646535018287,-0.001312924807501,0.125,0.125,0.7290995594723186,0.7290995594723186,,,normal
concentrated_grid_presence,BAH,BOOZ ALLEN HAMILTON HOLDING CORP C,Industrials,early_scout,early_scout,2018-11-30,2018-11-30,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0012100749007898,0.0594228306196187,0.0594228306196187,1.002267417244147,1.002267417244147,,,normal
concentrated_grid_presence,CME,CME GROUP INC CLASS A,Financials,future_winner,future_winner,2018-11-30,2019-01-31,closed,3,-0.027338569501264565,-0.027338569501264565,-0.0006086664060284297,0.08646747910603314,0.125,3.578009723096277,3.578009723096277,,,normal
concentrated_grid_presence,DELL,DELL TECHNOLOGIES INC CLASS C,Information Technology,early_scout,early_scout,2018-11-30,2018-11-30,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.1297090559896127,0.1297090559896127,1.678299369125765,1.678299369125765,,,normal
concentrated_grid_presence,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,early_scout,early_scout,2018-11-30,2018-11-30,closed,1,-0.08000000000000007,-0.08000000000000007,-0.0032420130872498,0.0858175568410546,0.0858175568410546,0.6579002395590221,0.6579002395590221,,,normal
concentrated_grid_presence,LRCX,LAM RESEARCH CORP,Information Technology,early_scout,early_scout,2018-11-30,2018-11-30,closed,1,-0.08000000000000007,-0.08000000000000007,-0.0044444444444444,0.1666666666666666,0.1666666666666666,1.5320629149727236,1.5320629149727236,,,normal
concentrated_grid_presence,ABT,ABBOTT LABORATORIES,Health Care,future_winner,future_winner,2018-12-31,2018-12-31,closed,1,0.04217330512136974,0.04217330512136974,0.0035144420934474,0.0833333333333333,0.0833333333333333,3.335348727293902,3.335348727293902,,,normal
concentrated_grid_presence,AVGO,BROADCOM INC,Information Technology,future_winner,early_scout,2018-12-31,2019-04-30,closed,5,0.19547448036444814,0.07116185926295371,0.08973036041865472,0.3051750125700864,0.5,4.341757866408376,4.018407482377241,,,normal
concentrated_grid_presence,CIEN,CIENA CORP,Information Technology,early_scout,early_scout,2018-12-31,2019-02-28,closed,3,0.19013231054158952,0.19013231054158952,0.0906006328850793,0.2808022714580921,0.5,1.875702096665492,2.060925216934991,,,normal
