priority,source,book,ticker,action,journey_tag,entry_date,exit_date,status,months_held,total_return,recent_3m_return,max_weight,reason
75,holding_history,main_v2_research,THC,tighten_entry_or_fast_exit,quick_loss,2026-02-27,2026-02-27,closed,1,-0.20198310176028467,-0.20198310176028467,0.0187683110845439,historical_quick_loss
75,holding_history,main_v2_research,SHOP,tighten_entry_or_fast_exit,quick_loss,2019-08-30,2019-08-30,closed,1,-0.1936458470962108,-0.1936458470962108,0.0379066948671591,historical_quick_loss
75,holding_history,main_v2_research,CEG,tighten_entry_or_fast_exit,quick_loss,2025-02-28,2025-02-28,closed,1,-0.19269352677023677,-0.19269352677023677,0.0111038081287185,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,RGLD,tighten_entry_or_fast_exit,quick_loss,2026-02-27,2026-02-27,closed,1,-0.19000001232758001,-0.19000001232758001,0.0467289719626168,historical_quick_loss
75,holding_history,monster_lifecycle_main,RGLD,tighten_entry_or_fast_exit,quick_loss,2026-02-27,2026-02-27,closed,1,-0.19000001232758001,-0.19000001232758001,0.03,historical_quick_loss
75,holding_history,main_v2_research,TSLA,tighten_entry_or_fast_exit,quick_loss,2020-08-31,2020-09-30,closed,2,-0.18966825581234215,-0.18966825581234215,0.0778630831160037,historical_quick_loss
75,holding_history,main_v2_research,FSLR,tighten_entry_or_fast_exit,quick_loss,2023-03-31,2023-03-31,closed,1,-0.18796021984229683,-0.18796021984229683,0.0235805413082844,historical_quick_loss
75,holding_history,main_v2_research,LPX,tighten_entry_or_fast_exit,quick_loss,2022-04-29,2022-05-31,closed,2,-0.18515018728862653,-0.18515018728862653,0.15,historical_quick_loss
75,holding_history,main_v2_research,ALLE,tighten_entry_or_fast_exit,quick_loss,2020-02-28,2020-02-28,closed,1,-0.18482032017757166,-0.18482032017757166,0.0136183919589061,historical_quick_loss
75,holding_history,main_v2_research,IRDM,tighten_entry_or_fast_exit,quick_loss,2021-01-29,2021-01-29,closed,1,-0.18446606346941574,-0.18446606346941574,0.136152388132576,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,ANET,tighten_entry_or_fast_exit,quick_loss,2023-03-31,2023-03-31,closed,1,-0.18442492555755596,-0.18442492555755596,0.0328947368421052,historical_quick_loss
75,holding_history,main_v2_research,ALB,tighten_entry_or_fast_exit,quick_loss,2022-05-31,2022-05-31,closed,1,-0.1841551088533523,-0.1841551088533523,0.0616094822047043,historical_quick_loss
75,holding_history,main_v2_research,WCC,tighten_entry_or_fast_exit,quick_loss,2022-05-31,2022-05-31,closed,1,-0.17533269597919976,-0.17533269597919976,0.046044223470676,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,VLO,tighten_entry_or_fast_exit,quick_loss,2022-05-31,2022-05-31,closed,1,-0.17294554174371257,-0.17294554174371257,0.05,historical_quick_loss
75,holding_history,main_v2_research,TT,tighten_entry_or_fast_exit,quick_loss,2020-02-28,2020-02-28,closed,1,-0.17234177892840397,-0.17234177892840397,0.048275966798945,historical_quick_loss
75,holding_history,main_v2_research,TPL,tighten_entry_or_fast_exit,quick_loss,2026-02-27,2026-03-31,open,2,-0.1711407633864146,-0.1711407633864146,0.15,historical_quick_loss
75,holding_history,main_v2_research,UI,tighten_entry_or_fast_exit,quick_loss,2019-11-29,2019-12-31,closed,2,-0.1708930876555831,-0.1708930876555831,0.15,historical_quick_loss
75,holding_history,main_v2_research,CPRT,tighten_entry_or_fast_exit,quick_loss,2020-01-31,2020-01-31,closed,1,-0.16937375807711774,-0.16937375807711774,0.0063486680572992,historical_quick_loss
75,holding_history,monster_lifecycle_main,NTES,tighten_entry_or_fast_exit,quick_loss,2017-12-29,2018-01-31,closed,2,-0.16850998943263396,-0.16850998943263396,0.0254237288135593,historical_quick_loss
75,holding_history,main_v2_research,HCA,tighten_entry_or_fast_exit,quick_loss,2018-11-30,2018-11-30,closed,1,-0.1681652135956181,-0.1681652135956181,0.0426200604002275,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,JD,tighten_entry_or_fast_exit,quick_loss,2018-02-28,2018-03-29,closed,2,-0.16697434589473525,-0.16697434589473525,0.0101399212319863,historical_quick_loss
75,holding_history,main_v2_research,MU,tighten_entry_or_fast_exit,quick_loss,2018-10-31,2018-11-30,closed,2,-0.16640329158383627,-0.16640329158383627,0.0198212275128315,historical_quick_loss
75,holding_history,main_v2_research,APP,tighten_entry_or_fast_exit,quick_loss,2025-11-28,2025-12-31,closed,2,-0.16632676882936726,-0.16632676882936726,0.0783730273366066,historical_quick_loss
75,holding_history,main_v2_research,AMD,tighten_entry_or_fast_exit,quick_loss,2025-10-31,2025-10-31,closed,1,-0.16608180424760743,-0.16608180424760743,0.0727129835120287,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,WAT,tighten_entry_or_fast_exit,quick_loss,2022-07-29,2022-07-29,closed,1,-0.16440393922656626,-0.16440393922656626,0.05,historical_quick_loss
75,holding_history,monster_lifecycle_main,WAT,tighten_entry_or_fast_exit,quick_loss,2022-07-29,2022-07-29,closed,1,-0.16440393922656626,-0.16440393922656626,0.03,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,NTES,tighten_entry_or_fast_exit,quick_loss,2017-12-29,2018-01-31,closed,2,-0.16304639658796038,-0.16304639658796038,0.0413907082688138,historical_quick_loss
75,holding_history,main_v2_research,WMS,tighten_entry_or_fast_exit,quick_loss,2021-12-31,2021-12-31,closed,1,-0.15603463240875937,-0.15603463240875937,0.0854843590460556,historical_quick_loss
75,holding_history,main_v2_research,DECK,tighten_entry_or_fast_exit,quick_loss,2024-12-31,2024-12-31,closed,1,-0.15560862579406987,-0.15560862579406987,0.15,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,STLD,tighten_entry_or_fast_exit,quick_loss,2023-02-28,2023-03-31,closed,2,-0.15359999999999996,-0.15359999999999996,0.0441772064730145,historical_quick_loss
75,holding_history,production_main,LI,tighten_entry_or_fast_exit,quick_loss,2022-06-30,2022-07-29,closed,2,-0.15359999999999996,-0.15359999999999996,0.0313178093147646,historical_quick_loss
75,holding_history,main_v2_research,GOOGL,tighten_entry_or_fast_exit,quick_loss,2025-01-31,2025-01-31,closed,1,-0.15033139988136612,-0.15033139988136612,0.051472182341643,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,GOOGL,tighten_entry_or_fast_exit,quick_loss,2025-01-31,2025-01-31,closed,1,-0.15033139988136612,-0.15033139988136612,0.05,historical_quick_loss
75,holding_history,monster_lifecycle_main,GOOGL,tighten_entry_or_fast_exit,quick_loss,2025-01-31,2025-01-31,closed,1,-0.15033139988136612,-0.15033139988136612,0.029628810265,historical_quick_loss
75,holding_history,main_v2_research,BLD,tighten_entry_or_fast_exit,quick_loss,2021-12-31,2021-12-31,closed,1,-0.14793865545390894,-0.14793865545390894,0.0642425536869973,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,GOOG,tighten_entry_or_fast_exit,quick_loss,2025-01-31,2025-01-31,closed,1,-0.14783763566696673,-0.14783763566696673,0.05,historical_quick_loss
75,holding_history,monster_lifecycle_main,GOOG,tighten_entry_or_fast_exit,quick_loss,2025-01-31,2025-01-31,closed,1,-0.14783763566696673,-0.14783763566696673,0.029628810265,historical_quick_loss
75,holding_history,monster_lifecycle_main,NTES,tighten_entry_or_fast_exit,quick_loss,2017-07-31,2017-07-31,closed,1,-0.14715797054710777,-0.14715797054710777,0.03,historical_quick_loss
75,holding_history,monster_lifecycle_main,VST,tighten_entry_or_fast_exit,quick_loss,2019-10-31,2019-11-29,closed,2,-0.14648044755425071,-0.14648044755425071,0.03,historical_quick_loss
75,holding_history,main_v2_research,FTNT,tighten_entry_or_fast_exit,quick_loss,2022-02-28,2022-03-31,closed,2,-0.14625985796406693,-0.14625985796406693,0.1477115508638847,historical_quick_loss
75,holding_history,main_v2_research,ALGN,tighten_entry_or_fast_exit,quick_loss,2019-04-30,2019-04-30,closed,1,-0.14566809155836113,-0.14566809155836113,0.0514739497686443,historical_quick_loss
75,holding_history,monster_lifecycle_main,ALGN,tighten_entry_or_fast_exit,quick_loss,2019-04-30,2019-04-30,closed,1,-0.14566809155836113,-0.14566809155836113,0.0245901639344262,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,RS,tighten_entry_or_fast_exit,quick_loss,2022-04-29,2022-05-31,closed,2,-0.1455760080963696,-0.1455760080963696,0.05,historical_quick_loss
75,holding_history,monster_lifecycle_main,RS,tighten_entry_or_fast_exit,quick_loss,2022-04-29,2022-05-31,closed,2,-0.1455760080963696,-0.1455760080963696,0.03,historical_quick_loss
75,holding_history,main_v2_research,VLO,tighten_entry_or_fast_exit,quick_loss,2022-05-31,2022-06-30,closed,2,-0.14547672009980817,-0.14547672009980817,0.0817294123691168,historical_quick_loss
75,holding_history,production_main,NOW,tighten_entry_or_fast_exit,quick_loss,2025-01-31,2025-02-28,closed,2,-0.14443202399078792,-0.14443202399078792,0.0374409801631558,historical_quick_loss
75,holding_history,main_v2_research,SCI,tighten_entry_or_fast_exit,quick_loss,2018-11-30,2018-11-30,closed,1,-0.1436418047727127,-0.1436418047727127,0.0598386822178505,historical_quick_loss
75,holding_history,main_v2_research,CHRW,tighten_entry_or_fast_exit,quick_loss,2022-08-31,2022-08-31,closed,1,-0.14304649009111814,-0.14304649009111814,0.0214238905430648,historical_quick_loss
75,holding_history,main_v2_research,AMD,tighten_entry_or_fast_exit,quick_loss,2018-01-31,2018-01-31,closed,1,-0.14170340098329282,-0.14170340098329282,0.1110258923305623,historical_quick_loss
75,holding_history,main_v2_research,ETSY,tighten_entry_or_fast_exit,quick_loss,2021-02-26,2021-02-26,closed,1,-0.1414703799986683,-0.1414703799986683,0.1461970103484328,historical_quick_loss
75,holding_history,main_v2_research,QCOM,tighten_entry_or_fast_exit,quick_loss,2023-07-31,2023-07-31,closed,1,-0.1407138954383368,-0.1407138954383368,0.0708159517794371,historical_quick_loss
75,holding_history,main_v2_research,ACLS,tighten_entry_or_fast_exit,quick_loss,2024-06-28,2024-06-28,closed,1,-0.140023935018314,-0.140023935018314,0.0789032163724229,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,NEM,tighten_entry_or_fast_exit,quick_loss,2021-05-28,2021-05-28,closed,1,-0.13979775236827585,-0.13979775236827585,0.0253807106598984,historical_quick_loss
75,holding_history,monster_lifecycle_main,NEM,tighten_entry_or_fast_exit,quick_loss,2021-05-28,2021-05-28,closed,1,-0.13979775236827585,-0.13979775236827585,0.0157068062827225,historical_quick_loss
75,holding_history,main_v2_research,SAM,tighten_entry_or_fast_exit,quick_loss,2021-03-31,2021-04-30,closed,2,-0.13962702967357288,-0.13962702967357288,0.0300989635176042,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,WYNN,tighten_entry_or_fast_exit,quick_loss,2018-04-30,2018-05-31,closed,2,-0.13858023621622928,-0.13858023621622928,0.0921052631578947,historical_quick_loss
75,holding_history,monster_lifecycle_main,WYNN,tighten_entry_or_fast_exit,quick_loss,2018-04-30,2018-05-31,closed,2,-0.13858023621622928,-0.13858023621622928,0.0567375886524822,historical_quick_loss
75,holding_history,main_v2_research,DECK,tighten_entry_or_fast_exit,quick_loss,2024-05-31,2024-05-31,closed,1,-0.13846504603917764,-0.13846504603917764,0.0487340676317932,historical_quick_loss
75,holding_history,production_main,OC,tighten_entry_or_fast_exit,quick_loss,2023-08-31,2023-09-29,closed,2,-0.1384358052755018,-0.1384358052755018,0.0219390650164731,historical_quick_loss
75,holding_history,main_v2_research,LSCC,tighten_entry_or_fast_exit,quick_loss,2021-02-26,2021-02-26,closed,1,-0.13818476235807564,-0.13818476235807564,0.0249697965986616,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,MELI,tighten_entry_or_fast_exit,quick_loss,2024-01-31,2024-02-29,closed,2,-0.13780599258387838,-0.13780599258387838,0.0330419684792554,historical_quick_loss
75,holding_history,main_v2_research,NTES,tighten_entry_or_fast_exit,quick_loss,2017-06-30,2017-07-31,closed,2,-0.13608096541626513,-0.13608096541626513,0.0364127323906602,historical_quick_loss
75,holding_history,main_v2_research,FCX,tighten_entry_or_fast_exit,quick_loss,2022-02-28,2022-03-31,closed,2,-0.13578841214393111,-0.13578841214393111,0.15,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,FCX,tighten_entry_or_fast_exit,quick_loss,2022-02-28,2022-03-31,closed,2,-0.13578841214393111,-0.13578841214393111,0.1206896551724138,historical_quick_loss
75,holding_history,monster_lifecycle_main,FCX,tighten_entry_or_fast_exit,quick_loss,2022-02-28,2022-03-31,closed,2,-0.13578841214393111,-0.13578841214393111,0.08,historical_quick_loss
75,holding_history,concentrated_grid_presence,BYD,tighten_entry_or_fast_exit,quick_loss,2022-02-28,2022-03-31,closed,2,-0.1351223928497597,-0.1351223928497597,0.0799863369236321,historical_quick_loss
75,holding_history,main_v2_research,VST,tighten_entry_or_fast_exit,quick_loss,2024-11-29,2024-11-29,closed,1,-0.1345525117153843,-0.1345525117153843,0.0484965729112045,historical_quick_loss
75,holding_history,main_v2_research,DXCM,tighten_entry_or_fast_exit,quick_loss,2021-02-26,2021-02-26,closed,1,-0.13441560475680936,-0.13441560475680936,0.1443176208925075,historical_quick_loss
75,holding_history,monster_lifecycle_main,DOCU,tighten_entry_or_fast_exit,quick_loss,2021-08-31,2021-08-31,closed,1,-0.13276166057038674,-0.13276166057038674,0.01171875,historical_quick_loss
75,holding_history,monster_lifecycle_main,NOW,tighten_entry_or_fast_exit,quick_loss,2020-02-28,2020-02-28,closed,1,-0.13252253731594,-0.13252253731594,0.0245901639344262,historical_quick_loss
75,holding_history,concentrated_grid_presence,JKHY,tighten_entry_or_fast_exit,quick_loss,2018-10-31,2018-11-30,closed,2,-0.13137894478393275,-0.13137894478393275,0.0833333333333333,historical_quick_loss
75,holding_history,production_main,JKHY,tighten_entry_or_fast_exit,quick_loss,2018-10-31,2018-11-30,closed,2,-0.13137894478393275,-0.13137894478393275,0.1006409612105181,historical_quick_loss
75,holding_history,main_v2_research,ADBE,tighten_entry_or_fast_exit,quick_loss,2021-08-31,2021-08-31,closed,1,-0.13090847234198422,-0.13090847234198422,0.0748261534043739,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,CHRW,tighten_entry_or_fast_exit,quick_loss,2020-09-30,2020-09-30,closed,1,-0.13066242368459846,-0.13066242368459846,0.05,historical_quick_loss
75,holding_history,main_v2_research,SAM,tighten_entry_or_fast_exit,quick_loss,2019-08-30,2019-08-30,closed,1,-0.1305975479024104,-0.1305975479024104,0.0696291896692494,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,FANG,tighten_entry_or_fast_exit,quick_loss,2022-10-31,2022-11-30,closed,2,-0.13033297619570838,-0.13033297619570838,0.0660454778841794,historical_quick_loss
75,holding_history,production_main,FANG,tighten_entry_or_fast_exit,quick_loss,2022-10-31,2022-11-30,closed,2,-0.13033297619570838,-0.13033297619570838,0.0699999999999999,historical_quick_loss
75,holding_history,main_v2_research,APPF,tighten_entry_or_fast_exit,quick_loss,2020-05-29,2020-06-30,closed,2,-0.12705137356143714,-0.12705137356143714,0.036957402059252,historical_quick_loss
75,holding_history,monster_lifecycle_main,ISRG,tighten_entry_or_fast_exit,quick_loss,2025-12-31,2025-12-31,closed,1,-0.1262748052901297,-0.1262748052901297,0.0222222222222222,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,EXPE,tighten_entry_or_fast_exit,quick_loss,2023-02-28,2023-02-28,closed,1,-0.12501134209864606,-0.12501134209864606,0.0467289719626168,historical_quick_loss
75,holding_history,monster_lifecycle_main,EXPE,tighten_entry_or_fast_exit,quick_loss,2023-02-28,2023-02-28,closed,1,-0.12501134209864606,-0.12501134209864606,0.03,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,EXPE,tighten_entry_or_fast_exit,quick_loss,2025-12-31,2026-01-30,closed,2,-0.12404629749616292,-0.12404629749616292,0.0536937136345695,historical_quick_loss
75,holding_history,concentrated_grid_presence,HALO,tighten_entry_or_fast_exit,quick_loss,2025-03-31,2025-04-30,closed,2,-0.12394626695593092,-0.12394626695593092,0.0833333333333333,historical_quick_loss
75,holding_history,main_v2_research,CHTR,tighten_entry_or_fast_exit,quick_loss,2018-11-30,2018-11-30,closed,1,-0.12239609040843102,-0.12239609040843102,0.0191555960298823,historical_quick_loss
75,holding_history,monster_lifecycle_main,ANET,tighten_entry_or_fast_exit,quick_loss,2022-11-30,2022-11-30,closed,1,-0.12238485552416634,-0.12238485552416634,0.029126213592233,historical_quick_loss
75,holding_history,production_main,WY,tighten_entry_or_fast_exit,quick_loss,2022-04-29,2022-05-31,closed,2,-0.12149511321382278,-0.12149511321382278,0.0426316886308141,historical_quick_loss
75,holding_history,concentrated_grid_presence,STE,tighten_entry_or_fast_exit,quick_loss,2026-01-30,2026-02-27,open,2,-0.12065805140935948,-0.12065805140935948,0.1197111185285118,historical_quick_loss
75,holding_history,production_main,STE,tighten_entry_or_fast_exit,quick_loss,2026-01-30,2026-02-27,open,2,-0.12065805140935948,-0.12065805140935948,0.0397619041554778,historical_quick_loss
75,holding_history,monster_lifecycle_main,ISRG,tighten_entry_or_fast_exit,quick_loss,2022-12-30,2023-01-31,closed,2,-0.12065057922646127,-0.12065057922646127,0.03,historical_quick_loss
75,holding_history,main_v2_research,DKS,tighten_entry_or_fast_exit,quick_loss,2023-04-28,2023-04-28,closed,1,-0.12053149435707455,-0.12053149435707455,0.0533615111830778,historical_quick_loss
75,holding_history,main_v2_research,TER,tighten_entry_or_fast_exit,quick_loss,2021-02-26,2021-03-31,closed,2,-0.12038998256590516,-0.12038998256590516,0.1399858696937907,historical_quick_loss
75,holding_history,production_main,GOOG,tighten_entry_or_fast_exit,quick_loss,2018-01-31,2018-02-28,closed,2,-0.12023815312803532,-0.12023815312803532,0.07,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,LULU,tighten_entry_or_fast_exit,quick_loss,2023-04-28,2023-04-28,closed,1,-0.11873974858961045,-0.11873974858961045,0.04,historical_quick_loss
75,holding_history,monster_lifecycle_main,LULU,tighten_entry_or_fast_exit,quick_loss,2023-04-28,2023-04-28,closed,1,-0.11873974858961045,-0.11873974858961045,0.025,historical_quick_loss
75,holding_history,main_v2_research,MTDR,tighten_entry_or_fast_exit,quick_loss,2023-08-31,2023-08-31,closed,1,-0.11859367938447607,-0.11859367938447607,0.1345332359771213,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,MRVL,tighten_entry_or_fast_exit,quick_loss,2025-11-28,2025-12-31,closed,2,-0.11767021928425414,-0.11767021928425414,0.0387596899224806,historical_quick_loss
75,holding_history,main_v2_research,BLDR,tighten_entry_or_fast_exit,quick_loss,2024-09-30,2024-09-30,closed,1,-0.11760166078896894,-0.11760166078896894,0.1220321282633264,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,BLDR,tighten_entry_or_fast_exit,quick_loss,2024-09-30,2024-09-30,closed,1,-0.11760166078896894,-0.11760166078896894,0.0363424916412269,historical_quick_loss
75,holding_history,monster_lifecycle_main,BLDR,tighten_entry_or_fast_exit,quick_loss,2024-09-30,2024-09-30,closed,1,-0.11760166078896894,-0.11760166078896894,0.0225135982133208,historical_quick_loss
75,holding_history,main_v2_research,TREX,tighten_entry_or_fast_exit,quick_loss,2021-04-30,2021-04-30,closed,1,-0.11752857059854116,-0.11752857059854116,0.15,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,DHI,tighten_entry_or_fast_exit,quick_loss,2025-08-29,2025-09-30,closed,2,-0.11736628523341164,-0.11736628523341164,0.0651162790697674,historical_quick_loss
75,holding_history,monster_lifecycle_main,DHI,tighten_entry_or_fast_exit,quick_loss,2025-08-29,2025-09-30,closed,2,-0.11736628523341164,-0.11736628523341164,0.0379146919431279,historical_quick_loss
75,holding_history,production_main,ORCL,tighten_entry_or_fast_exit,quick_loss,2020-01-31,2020-02-28,closed,2,-0.11720091835859536,-0.11720091835859536,0.0659115647140091,historical_quick_loss
75,holding_history,main_v2_research,FLEX,tighten_entry_or_fast_exit,quick_loss,2024-05-31,2024-05-31,closed,1,-0.11713605840760732,-0.11713605840760732,0.0224746343353978,historical_quick_loss
75,holding_history,main_v2_research,RGLD,tighten_entry_or_fast_exit,quick_loss,2026-01-30,2026-02-27,closed,2,-0.11704629261612765,-0.11704629261612765,0.0499737913314653,historical_quick_loss
75,holding_history,concentrated_grid_presence,WSO,tighten_entry_or_fast_exit,quick_loss,2025-03-31,2025-04-30,closed,2,-0.11682395662574929,-0.11682395662574929,0.1755087938274808,historical_quick_loss
75,holding_history,main_v2_research,WSM,tighten_entry_or_fast_exit,quick_loss,2024-07-31,2024-07-31,closed,1,-0.11651313493435278,-0.11651313493435278,0.0177977363879374,historical_quick_loss
75,holding_history,production_main,AMAT,tighten_entry_or_fast_exit,quick_loss,2018-02-28,2018-03-29,closed,2,-0.11629489687031502,-0.11629489687031502,0.0567627977043617,historical_quick_loss
75,holding_history,main_v2_research,ON,tighten_entry_or_fast_exit,quick_loss,2021-12-31,2021-12-31,closed,1,-0.11571575144360646,-0.11571575144360646,0.0310930943845021,historical_quick_loss
75,holding_history,main_v2_research,HALO,tighten_entry_or_fast_exit,quick_loss,2024-08-30,2024-08-30,closed,1,-0.11070924514285974,-0.11070924514285974,0.0305401815349615,historical_quick_loss
75,holding_history,monster_lifecycle_main,DAR,tighten_entry_or_fast_exit,quick_loss,2022-10-31,2022-10-31,closed,1,-0.10971786833855801,-0.10971786833855801,0.03,historical_quick_loss
75,holding_history,main_v2_research,PANW,tighten_entry_or_fast_exit,quick_loss,2024-01-31,2024-01-31,closed,1,-0.10914454277286134,-0.10914454277286134,0.0478767295701405,historical_quick_loss
75,holding_history,main_v2_research,FDS,tighten_entry_or_fast_exit,quick_loss,2021-11-30,2021-12-31,closed,2,-0.1090391073939534,-0.1090391073939534,0.0408651156312928,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,FDS,tighten_entry_or_fast_exit,quick_loss,2021-11-30,2021-12-31,closed,2,-0.1090391073939534,-0.1090391073939534,0.112,historical_quick_loss
75,holding_history,monster_lifecycle_main,PDD,tighten_entry_or_fast_exit,quick_loss,2025-09-30,2025-10-31,closed,2,-0.10894604760839566,-0.10894604760839566,0.0337552742616033,historical_quick_loss
75,holding_history,main_v2_research,DKS,tighten_entry_or_fast_exit,quick_loss,2021-08-31,2021-08-31,closed,1,-0.10830686617337537,-0.10830686617337537,0.0673681559933363,historical_quick_loss
75,holding_history,production_main,NUE,tighten_entry_or_fast_exit,quick_loss,2023-03-31,2023-04-28,closed,2,-0.10802587248719642,-0.10802587248719642,0.0417488870679641,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,NTES,tighten_entry_or_fast_exit,quick_loss,2017-07-31,2017-08-31,closed,2,-0.107964465284627,-0.107964465284627,0.0220605715410877,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,PAYC,tighten_entry_or_fast_exit,quick_loss,2021-09-30,2021-10-29,closed,2,-0.10785268820216865,-0.10785268820216865,0.0387596899224806,historical_quick_loss
75,holding_history,monster_lifecycle_main,PAYC,tighten_entry_or_fast_exit,quick_loss,2021-09-30,2021-10-29,closed,2,-0.10785268820216865,-0.10785268820216865,0.0198019801980198,historical_quick_loss
75,holding_history,main_v2_research,TPL,tighten_entry_or_fast_exit,quick_loss,2022-11-30,2022-11-30,closed,1,-0.10775014061953125,-0.10775014061953125,0.064029820571842,historical_quick_loss
75,holding_history,main_v2_research,AMKR,tighten_entry_or_fast_exit,quick_loss,2023-01-31,2023-01-31,closed,1,-0.10747409936874552,-0.10747409936874552,0.0562971453488434,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,ETSY,tighten_entry_or_fast_exit,quick_loss,2021-02-26,2021-03-31,closed,2,-0.10690865430207908,-0.10690865430207908,0.0456365379737594,historical_quick_loss
75,holding_history,production_main,ETSY,tighten_entry_or_fast_exit,quick_loss,2021-02-26,2021-03-31,closed,2,-0.10690865430207908,-0.10690865430207908,0.0407350462218592,historical_quick_loss
75,holding_history,main_v2_research,V,tighten_entry_or_fast_exit,quick_loss,2020-02-28,2020-02-28,closed,1,-0.10675186885978605,-0.10675186885978605,0.019855048415904,historical_quick_loss
75,holding_history,main_v2_research,W,tighten_entry_or_fast_exit,quick_loss,2019-02-28,2019-02-28,closed,1,-0.10668653801305972,-0.10668653801305972,0.0723615465763871,historical_quick_loss
75,holding_history,main_v2_research,DINO,tighten_entry_or_fast_exit,quick_loss,2023-09-29,2023-10-31,closed,2,-0.10642092430354855,-0.10642092430354855,0.067252620091687,historical_quick_loss
75,holding_history,main_v2_research,PHM,tighten_entry_or_fast_exit,quick_loss,2024-09-30,2024-09-30,closed,1,-0.106276837589383,-0.106276837589383,0.078128828567835,historical_quick_loss
75,holding_history,main_v2_research,MCHP,tighten_entry_or_fast_exit,quick_loss,2022-11-30,2022-11-30,closed,1,-0.10608152090357215,-0.10608152090357215,0.0872469730525091,historical_quick_loss
75,holding_history,monster_lifecycle_main,PANW,tighten_entry_or_fast_exit,quick_loss,2023-03-31,2023-03-31,closed,1,-0.10605525267703086,-0.10605525267703086,0.024,historical_quick_loss
75,holding_history,main_v2_research,EQT,tighten_entry_or_fast_exit,quick_loss,2023-08-31,2023-08-31,closed,1,-0.10579329699181217,-0.10579329699181217,0.0769886286559555,historical_quick_loss
75,holding_history,monster_lifecycle_main,AMD,tighten_entry_or_fast_exit,quick_loss,2021-12-31,2021-12-31,closed,1,-0.10507096640574765,-0.10507096640574765,0.0209790209790209,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,COIN,tighten_entry_or_fast_exit,quick_loss,2025-07-31,2025-07-31,closed,1,-0.10494125407444344,-0.10494125407444344,0.0294117647058823,historical_quick_loss
75,holding_history,monster_lifecycle_main,COIN,tighten_entry_or_fast_exit,quick_loss,2025-07-31,2025-07-31,closed,1,-0.10494125407444344,-0.10494125407444344,0.0175438596491228,historical_quick_loss
75,holding_history,main_v2_research,PAYC,tighten_entry_or_fast_exit,quick_loss,2020-01-31,2020-01-31,closed,1,-0.10482060404804405,-0.10482060404804405,0.043518923979815,historical_quick_loss
75,holding_history,main_v2_research,BRO,tighten_entry_or_fast_exit,quick_loss,2025-03-31,2025-03-31,closed,1,-0.1043717194523267,-0.1043717194523267,0.0363867946680023,historical_quick_loss
75,holding_history,main_v2_research,ORCL,tighten_entry_or_fast_exit,quick_loss,2025-07-31,2025-07-31,closed,1,-0.10422465913952772,-0.10422465913952772,0.0272829922770739,historical_quick_loss
75,holding_history,monster_lifecycle_main,CDNS,tighten_entry_or_fast_exit,quick_loss,2022-08-31,2022-09-30,closed,2,-0.10380116959064323,-0.10380116959064323,0.03,historical_quick_loss
75,holding_history,main_v2_research,ANET,tighten_entry_or_fast_exit,quick_loss,2024-03-28,2024-03-28,closed,1,-0.10373616891627824,-0.10373616891627824,0.0499727698686972,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,ANET,tighten_entry_or_fast_exit,quick_loss,2024-03-28,2024-03-28,closed,1,-0.10373616891627824,-0.10373616891627824,0.031055900621118,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,ED,tighten_entry_or_fast_exit,quick_loss,2025-04-30,2025-05-30,closed,2,-0.10313805700289147,-0.10313805700289147,0.05,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,URI,tighten_entry_or_fast_exit,quick_loss,2023-01-31,2023-02-28,closed,2,-0.1026763425674384,-0.1026763425674384,0.1308411214953271,historical_quick_loss
75,holding_history,monster_lifecycle_main,URI,tighten_entry_or_fast_exit,quick_loss,2023-01-31,2023-02-28,closed,2,-0.1026763425674384,-0.1026763425674384,0.08,historical_quick_loss
